2011,289.08478,171.6776,84.8713,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.5629,28.6240,357.0156,7,9.7162,NaN,0.8696,0.4588
6.9,-1.5630,28.6251,356.6657,4,NaN,NaN,NaN,NaN
8.0,-1.5632,28.6277,355.2758,3,9.5238,NaN,0.8908,0.4662
8.9,-1.5632,28.6317,355.9520,3,NaN,NaN,NaN,NaN
10.0,-1.5636,28.6382,357.1037,4,9.4276,NaN,0.8908,0.4662
11.1,-1.5650,28.6654,356.0605,3,NaN,NaN,NaN,NaN
12.0,-1.5658,28.6854,356.3147,3,9.1390,NaN,0.8484,0.4588
13.0,-1.5673,28.7160,356.8138,3,NaN,NaN,NaN,NaN
13.9,-1.5718,28.8069,354.7242,3,9.1390,NaN,0.8060,0.4440
15.0,-1.5801,28.9476,352.4775,4,NaN,NaN,NaN,NaN
16.1,-1.5834,29.0116,351.3164,3,8.9466,NaN,0.8060,0.4292
17.0,-1.5877,29.0912,349.8040,3,NaN,NaN,NaN,NaN
18.0,-1.5912,29.1668,349.0434,3,8.8504,NaN,0.7848,0.4292
18.9,-1.5941,29.2158,348.5334,3,NaN,NaN,NaN,NaN
20.0,-1.5978,29.2875,347.4861,4,9.2352,NaN,0.8060,0.4218
21.0,-1.5977,29.3610,344.8000,3,8.9466,NaN,0.6999,0.3996
22.0,-1.5995,29.4931,343.7820,3,NaN,NaN,NaN,NaN
22.9,-1.5949,29.9036,342.7491,3,8.9466,NaN,0.7211,0.3996
24.0,-1.6055,30.3294,340.9506,4,NaN,NaN,NaN,NaN
25.1,-1.6193,30.4368,339.6061,3,10.0048,NaN,0.6151,0.4070
26.1,-1.6240,30.5018,338.0175,3,NaN,NaN,NaN,NaN
27.0,-1.6268,30.5731,337.2889,3,9.8124,NaN,0.5727,0.3996
28.0,-1.6338,30.6288,335.9221,3,NaN,NaN,NaN,NaN
28.9,-1.6458,30.6856,334.0134,3,9.6200,NaN,0.4878,0.3848
29.9,-1.6513,30.7398,332.2381,3,NaN,NaN,NaN,NaN
31.0,-1.6569,30.8117,329.9834,4,9.8124,NaN,0.5515,0.4292
32.1,-1.6599,30.8831,328.5112,3,NaN,NaN,NaN,NaN
33.1,-1.6630,30.9391,327.2231,3,9.5238,NaN,0.5515,0.3922
34.0,-1.6664,31.0096,325.4437,3,NaN,NaN,NaN,NaN
35.0,-1.6689,31.0872,324.3846,3,9.2352,NaN,0.5727,0.3774
36.0,-1.6690,31.1727,323.5128,3,NaN,NaN,NaN,NaN
36.9,-1.6708,31.2806,322.2128,3,9.0428,NaN,0.4878,0.3848
37.9,-1.6741,31.3896,321.1723,3,NaN,NaN,NaN,NaN
38.9,-1.6752,31.4873,320.2040,3,8.5618,NaN,0.4454,0.3848
40.0,-1.6779,31.6362,318.8491,4,8.1770,NaN,0.4242,0.3626
41.1,-1.6840,31.7684,316.6499,3,NaN,NaN,NaN,NaN
42.1,-1.6858,31.8603,315.3848,3,NaN,NaN,NaN,NaN
43.1,-1.6865,31.9494,313.7069,3,7.8884,NaN,0.4030,0.3404
44.0,-1.6870,32.0326,312.7227,3,7.3112,NaN,0.3181,0.3478
45.0,-1.6866,32.1601,312.5050,3,NaN,NaN,NaN,NaN
46.0,-1.6892,32.2733,311.3738,3,7.0226,NaN,0.3818,0.3404
46.9,-1.6867,32.3781,309.8416,3,NaN,NaN,NaN,NaN
47.9,-1.6877,32.4606,309.3029,3,6.6378,NaN,0.3818,0.3404
48.9,-1.6761,32.5278,308.6638,3,NaN,NaN,NaN,NaN
49.9,-1.6723,32.6075,308.1234,3,NaN,NaN,NaN,NaN
51.0,-1.6673,32.6919,307.1986,4,6.5416,NaN,0.3181,0.3330
52.1,-1.6600,32.7624,306.9170,3,5.9644,NaN,0.3181,0.3256
53.1,-1.6525,32.8417,305.9397,3,NaN,NaN,NaN,NaN
