2011,303.83477,178.4862,84.6265,752
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
12.0,-1.6085,29.4849,NaN,8,NaN,NaN,NaN,NaN
13.1,-1.6090,29.4947,373.7855,4,NaN,NaN,NaN,NaN
14.1,-1.6092,29.4965,373.8981,3,NaN,NaN,NaN,NaN
15.0,-1.6092,29.4977,374.2041,3,NaN,NaN,NaN,NaN
15.9,-1.6093,29.5034,374.0531,3,NaN,NaN,NaN,NaN
16.9,-1.6092,29.5140,373.1234,3,NaN,NaN,NaN,NaN
17.8,-1.6093,29.5276,372.9201,3,NaN,NaN,NaN,NaN
19.0,-1.6100,29.5872,372.9642,4,9.3314,NaN,0.6363,0.3700
20.2,-1.6113,29.6712,372.5121,3,NaN,NaN,NaN,NaN
21.1,-1.6130,29.7691,372.4923,3,9.4276,NaN,0.5939,0.3626
22.1,-1.6150,29.8711,372.5542,3,NaN,NaN,NaN,NaN
23.1,-1.6206,30.1158,370.8805,3,9.4276,NaN,0.5303,0.3404
24.1,-1.6394,30.7233,368.9855,3,NaN,NaN,NaN,NaN
25.1,-1.6521,30.9312,368.1530,3,8.9466,NaN,0.5090,0.3256
26.1,-1.6596,31.0152,367.4676,3,NaN,NaN,NaN,NaN
27.1,-1.6589,31.0719,366.1235,3,8.9466,NaN,0.4454,0.3330
28.1,-1.6614,31.1250,365.4018,3,NaN,NaN,NaN,NaN
29.1,-1.6700,31.2093,365.4137,3,8.6580,NaN,0.4878,0.3108
30.1,-1.6703,31.2930,364.8433,3,NaN,NaN,NaN,NaN
31.1,-1.6739,31.3585,364.0300,3,8.7542,NaN,0.4666,0.3034
32.1,-1.6789,31.4068,364.0830,3,NaN,NaN,NaN,NaN
33.1,-1.6856,31.4558,364.7925,3,8.5618,NaN,0.4030,0.2960
34.1,-1.6901,31.5014,363.8952,3,NaN,NaN,NaN,NaN
35.0,-1.6946,31.5598,362.9035,3,8.4656,NaN,0.4242,0.3034
36.0,-1.6974,31.6218,362.0644,3,NaN,NaN,NaN,NaN
37.0,-1.7001,31.6797,361.1496,3,7.9846,NaN,0.4030,0.2812
38.0,-1.7012,31.7211,360.4213,3,NaN,NaN,NaN,NaN
39.0,-1.7020,31.7595,359.8333,3,7.2150,NaN,0.4030,0.2886
40.0,-1.7049,31.7982,359.3165,3,NaN,NaN,NaN,NaN
41.0,-1.7098,31.8512,358.3047,3,6.7340,NaN,0.3606,0.3034
42.0,-1.7116,31.9005,357.5262,3,NaN,NaN,NaN,NaN
43.0,-1.7135,31.9421,356.4119,3,7.1188,NaN,0.3181,0.2812
43.9,-1.7153,31.9972,355.4503,3,NaN,NaN,NaN,NaN
44.9,-1.7163,32.0525,354.7416,3,6.7340,NaN,0.3394,0.2960
45.9,-1.7190,32.1281,353.6549,3,NaN,NaN,NaN,NaN
46.9,-1.7179,32.2158,352.6702,3,5.8682,NaN,0.3181,0.2960
47.9,-1.7176,32.2970,351.3737,3,NaN,NaN,NaN,NaN
48.9,-1.7175,32.3543,349.8185,3,5.6758,NaN,0.2121,0.2886
49.8,-1.7165,32.4111,348.8593,3,NaN,NaN,NaN,NaN
51.0,-1.7159,32.4870,347.3818,4,5.9644,NaN,0.3181,0.2886
52.1,-1.7151,32.5760,345.7374,3,NaN,NaN,NaN,NaN
53.1,-1.7142,32.6222,344.0590,3,5.3872,NaN,0.3181,0.2960
54.1,-1.7108,32.6717,342.7012,3,NaN,NaN,NaN,NaN
55.1,-1.7075,32.7232,341.1411,3,5.4834,NaN,0.2757,0.3108
56.1,-1.7086,32.7768,339.8927,3,NaN,NaN,NaN,NaN
57.1,-1.7167,32.8329,338.5441,3,5.5796,NaN,0.3181,0.3256
58.1,-1.7180,32.8818,337.6786,3,NaN,NaN,NaN,NaN
59.0,-1.7176,32.9163,336.4937,3,5.3872,NaN,0.2757,0.2812
60.0,-1.7180,32.9699,335.5656,3,NaN,NaN,NaN,NaN
61.0,-1.7186,33.0077,335.0220,3,5.2910,NaN,0.2121,0.2812
62.0,-1.7181,33.0382,334.5716,3,NaN,NaN,NaN,NaN
63.0,-1.7172,33.0648,333.9399,3,5.0986,NaN,0.1909,0.3108
63.9,-1.7163,33.1062,333.2426,3,NaN,NaN,NaN,NaN
64.9,-1.7090,33.1263,332.4968,3,4.8100,NaN,0.2333,0.2886
65.9,-1.7057,33.1475,331.8472,3,NaN,NaN,NaN,NaN
66.9,-1.7085,33.1622,331.1330,3,5.0024,NaN,0.2121,0.2812
67.9,-1.7041,33.1812,330.5573,3,NaN,NaN,NaN,NaN
68.9,-1.6933,33.2153,330.3889,3,4.7138,NaN,0.1697,0.2812
70.0,-1.7001,33.2528,329.5983,4,4.5214,NaN,0.1909,0.2812
71.1,-1.7020,33.2818,329.0852,3,NaN,NaN,NaN,NaN
72.1,-1.6906,33.3026,328.9350,3,4.4252,NaN,0.2545,0.2960
73.1,-1.6845,33.3264,328.5441,3,NaN,NaN,NaN,NaN
74.1,-1.6638,33.3595,327.6642,3,4.5214,NaN,0.1909,0.3034
75.1,-1.6626,33.3854,326.3696,3,NaN,NaN,NaN,NaN
76.0,-1.6627,33.4086,325.2415,3,4.5214,NaN,0.2757,0.3034
77.0,-1.6747,33.4260,324.2707,3,NaN,NaN,NaN,NaN
78.0,-1.6847,33.4392,324.3169,3,4.8100,NaN,0.1909,0.2738
79.0,-1.6817,33.4598,324.6646,3,NaN,NaN,NaN,NaN
79.9,-1.6708,33.4842,325.1852,3,4.4252,NaN,0.1485,0.2738
80.9,-1.6586,33.5070,325.3502,3,NaN,NaN,NaN,NaN
81.9,-1.6475,33.5245,324.9256,3,4.4252,NaN,0.2121,0.2960
82.9,-1.6355,33.5423,324.3141,3,NaN,NaN,NaN,NaN
84.0,-1.6245,33.5645,323.2167,4,4.3290,NaN,0.1485,0.2960
85.1,-1.6063,33.5998,322.1081,3,NaN,NaN,NaN,NaN
86.1,-1.5947,33.6262,321.3137,3,4.2328,NaN,0.2121,0.2960
87.1,-1.5467,33.6741,320.3855,3,NaN,NaN,NaN,NaN
88.1,-1.5149,33.7090,318.8469,3,3.8480,NaN,0.1697,0.2960
89.0,-1.5134,33.7175,316.1194,3,NaN,NaN,NaN,NaN
90.0,-1.5030,33.7275,313.9991,3,3.8480,NaN,0.1485,0.2886
91.0,-1.4868,33.7464,311.9527,3,NaN,NaN,NaN,NaN
92.0,-1.4870,33.7703,310.5933,3,3.8480,NaN,0.1697,0.3034
92.9,-1.5007,33.7909,309.8863,3,NaN,NaN,NaN,NaN
93.9,-1.4878,33.8126,309.9116,3,3.6556,NaN,0.1485,0.2886
94.9,-1.4734,33.8292,310.4393,3,NaN,NaN,NaN,NaN
95.9,-1.4679,33.8552,310.4849,3,3.5594,NaN,0.2121,0.2886
97.0,-1.4473,33.8834,310.2317,4,NaN,NaN,NaN,NaN
98.1,-1.4190,33.9044,309.9844,3,3.3670,NaN,0.1485,0.2886
99.1,-1.4032,33.9175,309.1562,3,NaN,NaN,NaN,NaN
100.1,-1.3755,33.9391,307.4781,3,3.2708,NaN,0.1485,0.2886
101.0,-1.3629,33.9545,305.7486,3,NaN,NaN,NaN,NaN
102.0,-1.3584,33.9655,303.8195,3,3.1746,NaN,0.1061,0.3034
103.0,-1.3503,33.9797,302.5356,3,NaN,NaN,NaN,NaN
103.9,-1.3418,33.9973,301.7391,3,3.2708,NaN,0.0848,0.2960
104.9,-1.3231,34.0210,300.8047,3,NaN,NaN,NaN,NaN
105.9,-1.3091,34.0423,300.5374,3,3.1746,NaN,0.1061,0.2812
107.0,-1.3026,34.0532,299.5950,4,3.0784,NaN,0.1273,0.2664
108.1,-1.2996,34.0603,299.0437,3,NaN,NaN,NaN,NaN
109.1,-1.2938,34.0674,298.8313,3,3.0784,NaN,0.1273,0.3034
110.0,-1.2861,34.0740,298.5442,3,NaN,NaN,NaN,NaN
111.0,-1.2684,34.0877,297.9831,3,2.9822,NaN,0.1061,0.2886
112.0,-1.2600,34.1018,297.5306,3,NaN,NaN,NaN,NaN
113.0,-1.2515,34.1131,297.3652,3,2.7898,NaN,0.1697,0.3034
113.9,-1.2384,34.1284,297.0527,3,NaN,NaN,NaN,NaN
114.9,-1.2202,34.1417,296.7134,3,NaN,NaN,NaN,NaN
116.0,-1.2045,34.1539,296.6177,4,2.7898,NaN,0.0848,0.2886
117.1,-1.1867,34.1675,296.3627,3,2.7898,NaN,0.1485,0.2960
118.1,-1.1643,34.1826,296.2957,3,NaN,NaN,NaN,NaN
119.1,-1.1395,34.1997,296.1451,3,2.5974,NaN,0.0848,0.2960
120.0,-1.1223,34.2093,295.9103,3,NaN,NaN,NaN,NaN
121.0,-1.1085,34.2180,295.7312,3,2.6936,NaN,0.1273,0.2886
122.0,-1.0964,34.2250,295.6307,3,NaN,NaN,NaN,NaN
122.9,-1.0815,34.2329,295.6372,3,2.5012,NaN,0.1061,0.3034
123.9,-1.0597,34.2434,295.6120,3,NaN,NaN,NaN,NaN
124.9,-1.0395,34.2546,295.5474,3,2.7898,NaN,0.1061,0.2664
126.0,-1.0179,34.2645,295.5566,4,NaN,NaN,NaN,NaN
127.1,-1.0007,34.2717,295.5073,3,2.6936,NaN,0.0636,0.3034
128.1,-0.9859,34.2770,295.4216,3,NaN,NaN,NaN,NaN
129.1,-0.9660,34.2845,295.2901,3,2.5012,NaN,0.1061,0.2812
130.0,-0.9523,34.2903,294.9842,3,NaN,NaN,NaN,NaN
131.0,-0.9346,34.2961,294.9952,3,2.5974,NaN,0.0424,0.3182
132.0,-0.9205,34.3011,295.4063,3,NaN,NaN,NaN,NaN
132.9,-0.9041,34.3064,295.2782,3,2.6936,NaN,0.1061,0.2886
133.9,-0.8809,34.3150,295.1777,3,NaN,NaN,NaN,NaN
134.9,-0.8648,34.3217,295.4464,3,2.4050,NaN,0.0848,0.2664
136.0,-0.8516,34.3262,295.3821,4,2.5974,NaN,0.0848,0.2812
137.1,-0.8381,34.3304,295.2905,3,NaN,NaN,NaN,NaN
138.1,-0.8211,34.3353,295.2242,3,2.5012,NaN,0.0848,0.2812
139.0,-0.7955,34.3431,295.1335,3,NaN,NaN,NaN,NaN
140.0,-0.7704,34.3515,295.2993,3,2.5012,NaN,0.0636,0.2812
141.0,-0.7538,34.3568,295.4212,3,NaN,NaN,NaN,NaN
141.9,-0.7427,34.3602,295.5756,3,2.4050,NaN,0.0848,0.2812
142.9,-0.7238,34.3649,295.4611,3,NaN,NaN,NaN,NaN
143.9,-0.7083,34.3693,295.3227,3,2.3088,NaN,0.0848,0.2812
145.0,-0.6849,34.3752,295.7195,4,NaN,NaN,NaN,NaN
146.1,-0.6693,34.3828,295.6552,3,2.4050,NaN,0.0848,0.2886
147.1,-0.6614,34.3852,295.7714,3,NaN,NaN,NaN,NaN
148.0,-0.6361,34.3916,295.6809,3,2.4050,NaN,0.0636,0.2886
149.0,-0.6118,34.3975,295.4926,3,NaN,NaN,NaN,NaN
150.0,-0.5916,34.4041,295.3506,3,2.3088,NaN,0.0636,0.2886
150.9,-0.5834,34.4085,295.6103,3,NaN,NaN,NaN,NaN
151.9,-0.5558,34.4139,295.7045,3,2.3088,NaN,0.0848,0.2738
152.9,-0.5422,34.4181,295.7535,3,NaN,NaN,NaN,NaN
154.0,-0.5344,34.4230,295.5945,4,2.3088,NaN,0.1061,0.2812
155.1,-0.5209,34.4277,295.5297,3,NaN,NaN,NaN,NaN
156.1,-0.5045,34.4326,295.7652,3,2.3088,NaN,0.0636,0.2664
157.1,-0.4951,34.4377,295.8895,3,NaN,NaN,NaN,NaN
158.0,-0.4666,34.4433,296.1823,3,2.3088,NaN,0.0424,0.2738
159.0,-0.4364,34.4510,296.0570,3,NaN,NaN,NaN,NaN
159.9,-0.4143,34.4559,296.1314,3,2.1164,NaN,0.0636,0.3034
160.9,-0.3922,34.4606,295.9684,3,NaN,NaN,NaN,NaN
161.9,-0.3742,34.4656,295.9440,3,2.2126,NaN,0.0636,0.2886
163.0,-0.3578,34.4697,296.1424,4,2.0202,NaN,0.0636,0.2738
164.1,-0.3334,34.4762,296.1698,3,NaN,NaN,NaN,NaN
165.1,-0.3285,34.4783,295.8658,3,1.8278,NaN,0.0636,0.2886
166.0,-0.3167,34.4829,295.4946,3,NaN,NaN,NaN,NaN
167.0,-0.3107,34.4851,295.9935,3,2.0202,NaN,0.0636,0.2812
168.0,-0.2942,34.4906,296.3258,3,NaN,NaN,NaN,NaN
168.9,-0.2750,34.4953,296.0229,3,1.9240,NaN,0.0636,0.2812
169.9,-0.2609,34.4988,295.8092,3,NaN,NaN,NaN,NaN
171.0,-0.2459,34.5019,295.8774,4,1.8278,NaN,0.0636,0.2886
172.1,-0.2297,34.5060,296.2484,3,NaN,NaN,NaN,NaN
173.1,-0.2053,34.5115,296.2871,3,1.8278,NaN,0.0636,0.2738
174.1,-0.2010,34.5135,296.0516,3,NaN,NaN,NaN,NaN
175.0,-0.1828,34.5171,296.1744,3,2.2126,NaN,0.0636,0.3034
176.0,-0.1593,34.5235,296.0011,3,NaN,NaN,NaN,NaN
176.9,-0.1346,34.5293,295.7301,3,1.9240,NaN,0.0212,0.2812
177.9,-0.1296,34.5312,295.8028,3,NaN,NaN,NaN,NaN
178.9,-0.1175,34.5348,295.8461,3,1.9240,NaN,0.0212,0.2738
180.0,-0.0942,34.5399,295.6651,4,NaN,NaN,NaN,NaN
181.1,-0.0568,34.5467,295.7118,3,1.9240,NaN,0.1061,0.2590
182.1,-0.0479,34.5496,295.7381,3,2.0202,NaN,0.0212,0.2738
183.1,-0.0259,34.5543,295.8565,3,NaN,NaN,NaN,NaN
184.0,-0.0134,34.5581,295.5257,3,2.0202,NaN,0.1273,0.2738
185.0,0.0059,34.5627,295.4481,3,NaN,NaN,NaN,NaN
185.9,0.0131,34.5667,295.5155,3,1.6354,NaN,0.0848,0.2738
186.9,0.0300,34.5709,295.5015,3,NaN,NaN,NaN,NaN
187.9,0.0416,34.5752,295.6862,3,1.7316,NaN,0.0636,0.2886
189.0,0.0774,34.5842,295.5165,4,NaN,NaN,NaN,NaN
190.1,0.0802,34.5855,295.9707,3,1.8278,NaN,0.0424,0.3774
191.1,0.1103,34.5925,296.0151,3,NaN,NaN,NaN,NaN
192.1,0.1194,34.5964,295.7205,3,1.9240,NaN,0.0636,0.2664
193.0,0.1164,34.5960,295.8106,3,NaN,NaN,NaN,NaN
194.0,0.1159,34.5960,295.7990,3,1.7316,NaN,0.0636,0.2886
194.9,0.1585,34.6039,295.5321,3,NaN,NaN,NaN,NaN
195.9,0.1765,34.6098,295.8585,3,1.6354,NaN,0.0212,0.2516
196.9,0.2049,34.6140,295.5672,3,NaN,NaN,NaN,NaN
198.0,0.2119,34.6159,295.5029,4,1.8278,NaN,0.0848,0.2812
199.1,0.2249,34.6206,295.5409,3,NaN,NaN,NaN,NaN
