2012,313.25149,-71.2306,85.8210,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.8,-1.6395,NaN,NaN,11,9.0428,NaN,0.6363,0.3922
6.9,-1.6395,NaN,NaN,5,NaN,NaN,NaN,NaN
7.9,-1.6396,NaN,NaN,6,9.2352,NaN,0.6363,0.3774
9.0,-1.6395,NaN,NaN,6,9.0428,NaN,0.6151,0.3774
10.0,-1.6394,NaN,NaN,5,9.2352,NaN,0.6575,0.3922
11.0,-1.6393,NaN,NaN,5,9.1390,NaN,0.6151,0.3848
12.1,-1.6394,NaN,NaN,5,9.0428,NaN,0.6575,0.3848
13.1,-1.6394,NaN,NaN,5,9.0428,NaN,0.6151,0.3774
14.0,-1.6395,NaN,NaN,6,8.9466,NaN,0.6363,0.3774
15.0,-1.6394,NaN,NaN,6,9.0428,NaN,0.6151,0.3774
16.0,-1.6394,NaN,NaN,5,8.9466,NaN,0.6363,0.3774
17.0,-1.6394,NaN,NaN,6,NaN,NaN,NaN,NaN
18.0,-1.6394,NaN,NaN,5,9.0428,NaN,0.6363,0.3848
19.0,-1.6393,NaN,NaN,7,9.1390,NaN,0.6151,0.3774
20.0,-1.6394,NaN,NaN,6,9.0909,NaN,0.6045,0.3774
21.0,-1.6394,NaN,NaN,7,8.9466,NaN,0.5515,0.3922
22.1,-1.6395,NaN,NaN,6,9.0428,NaN,0.5939,0.3774
23.1,-1.6404,NaN,NaN,5,8.9466,NaN,0.6363,0.4144
24.1,-1.6425,NaN,NaN,5,NaN,NaN,NaN,NaN
25.0,-1.6433,NaN,NaN,6,8.9466,NaN,0.6363,0.3922
26.0,-1.6438,NaN,NaN,5,8.7542,NaN,0.5939,0.3996
27.0,-1.6442,NaN,NaN,5,9.0428,NaN,0.6363,0.3996
28.0,-1.6457,NaN,NaN,5,8.9466,NaN,0.6363,0.3996
29.0,-1.6492,NaN,NaN,5,8.8504,NaN,0.6151,0.3922
30.0,-1.6558,NaN,NaN,6,8.9466,NaN,0.5727,0.3552
31.0,-1.6608,NaN,NaN,6,8.8504,NaN,0.5939,0.3552
31.9,-1.6693,NaN,NaN,6,8.6580,NaN,0.5303,0.3478
33.0,-1.6710,NaN,NaN,6,8.3694,NaN,0.5727,0.3626
34.0,-1.6732,NaN,NaN,6,8.4656,NaN,0.5303,0.3404
35.0,-1.6760,NaN,NaN,6,8.6580,NaN,0.5515,0.3552
36.0,-1.6817,NaN,NaN,7,8.5618,NaN,0.6151,0.3552
37.0,-1.6832,NaN,NaN,8,8.6580,NaN,0.5303,0.3552
38.0,-1.6837,NaN,NaN,6,8.5618,NaN,0.5833,0.3478
39.0,-1.6852,NaN,NaN,6,NaN,NaN,NaN,NaN
40.0,-1.6879,NaN,NaN,5,8.5618,NaN,0.5090,0.3552
41.0,-1.6876,NaN,NaN,6,8.3694,NaN,0.5515,0.3552
42.0,-1.6864,NaN,NaN,6,8.4656,NaN,0.5515,0.3552
43.0,-1.6899,NaN,NaN,6,8.5618,NaN,0.4878,0.3626
43.9,-1.6908,NaN,NaN,5,8.4656,NaN,0.5303,0.3552
44.9,-1.6876,NaN,NaN,5,8.2732,NaN,0.4878,0.3330
46.0,-1.6891,NaN,NaN,5,8.2732,NaN,0.5090,0.3404
47.0,-1.6885,NaN,NaN,4,NaN,NaN,NaN,NaN
48.0,-1.6872,NaN,NaN,5,8.0808,NaN,0.5515,0.3478
49.0,-1.6889,NaN,NaN,4,8.0808,NaN,0.4878,0.3404
50.0,-1.6904,NaN,NaN,5,7.8884,NaN,0.4878,0.3404
51.1,-1.6910,NaN,NaN,4,NaN,NaN,NaN,NaN
52.0,-1.6890,NaN,NaN,4,7.6960,NaN,0.5090,0.3700
53.0,-1.6871,NaN,NaN,4,7.7922,NaN,0.4454,0.3404
54.0,-1.6840,NaN,NaN,5,7.5998,NaN,0.5090,0.3404
55.1,-1.6835,NaN,NaN,5,NaN,NaN,NaN,NaN
56.0,-1.6827,NaN,NaN,4,7.5998,NaN,0.4454,0.3478
57.0,-1.6772,NaN,NaN,5,7.4074,NaN,0.4242,0.3478
58.1,-1.6745,NaN,NaN,4,7.1188,NaN,0.4454,0.3404
59.1,-1.6750,NaN,NaN,4,NaN,NaN,NaN,NaN
60.1,-1.6912,NaN,NaN,4,7.0226,NaN,0.4454,0.3404
61.0,-1.7037,NaN,NaN,4,7.3112,NaN,0.4666,0.3552
62.0,-1.7045,NaN,NaN,4,NaN,NaN,NaN,NaN
63.0,-1.7047,NaN,NaN,4,6.9264,NaN,0.3818,0.3256
64.0,-1.6966,NaN,NaN,4,6.8302,NaN,0.4454,0.3478
64.9,-1.6818,NaN,NaN,4,NaN,NaN,NaN,NaN
65.9,-1.6746,NaN,NaN,4,6.3492,NaN,0.3818,0.3108
67.0,-1.6672,NaN,NaN,5,6.0606,NaN,0.3606,0.3256
68.1,-1.6523,NaN,NaN,4,NaN,NaN,NaN,NaN
69.0,-1.6581,NaN,NaN,4,5.8682,NaN,0.3818,0.3478
70.0,-1.6694,NaN,NaN,4,5.8682,NaN,0.3606,0.3330
70.9,-1.6600,NaN,NaN,4,5.6758,NaN,0.3394,0.3182
72.0,-1.6848,NaN,NaN,5,NaN,NaN,NaN,NaN
73.1,-1.6815,NaN,NaN,4,6.0606,NaN,0.3394,0.3182
74.0,-1.6557,NaN,NaN,4,5.6758,NaN,0.3818,0.3404
75.0,-1.6329,NaN,NaN,4,NaN,NaN,NaN,NaN
75.9,-1.6664,NaN,NaN,4,5.0024,NaN,0.2969,0.3404
76.9,-1.6622,NaN,NaN,4,5.6758,NaN,0.3818,0.3256
77.9,-1.6310,NaN,NaN,4,5.9644,NaN,0.3181,0.3404
79.0,-1.5745,NaN,NaN,5,NaN,NaN,NaN,NaN
80.0,-1.5666,NaN,NaN,4,5.0986,NaN,0.2969,0.3256
80.9,-1.5542,NaN,NaN,4,5.0024,NaN,0.2757,0.3256
81.9,-1.5574,NaN,NaN,4,NaN,NaN,NaN,NaN
82.9,-1.5477,NaN,NaN,4,5.0986,NaN,0.2545,0.3404
83.9,-1.5313,NaN,NaN,4,4.8100,NaN,0.2333,0.3330
85.0,-1.5238,NaN,NaN,5,NaN,NaN,NaN,NaN
86.1,-1.5371,NaN,NaN,4,5.0024,NaN,0.2969,0.3330
87.0,-1.5474,NaN,NaN,3,5.0024,NaN,0.2969,0.3404
87.9,-1.5356,NaN,NaN,4,NaN,NaN,NaN,NaN
88.9,-1.5148,NaN,NaN,4,5.0986,NaN,0.3181,0.3404
90.0,-1.5202,NaN,NaN,4,4.8100,NaN,0.3394,0.3404
91.0,-1.5033,NaN,NaN,4,NaN,NaN,NaN,NaN
92.0,-1.4970,NaN,NaN,4,4.5214,NaN,0.2333,0.3256
93.0,-1.4992,NaN,NaN,4,4.6176,NaN,0.3181,0.3256
94.0,-1.5223,NaN,NaN,4,NaN,NaN,NaN,NaN
95.0,-1.5551,NaN,NaN,4,5.0024,NaN,0.2969,0.3330
96.0,-1.5647,NaN,NaN,4,5.0024,NaN,0.3818,0.3256
97.0,-1.5547,NaN,NaN,4,NaN,NaN,NaN,NaN
98.0,-1.5560,NaN,NaN,4,4.8100,NaN,0.2969,0.3330
99.0,-1.5524,NaN,NaN,4,4.6176,NaN,0.2757,0.3330
100.0,-1.5438,NaN,NaN,5,4.7138,NaN,0.2545,0.3330
101.0,-1.5388,NaN,NaN,3,NaN,NaN,NaN,NaN
102.0,-1.5305,NaN,NaN,4,5.0024,NaN,0.2969,0.3330
103.1,-1.5336,NaN,NaN,4,NaN,NaN,NaN,NaN
104.0,-1.5315,NaN,NaN,3,4.8100,NaN,0.2969,0.3404
104.9,-1.5118,NaN,NaN,4,4.5214,NaN,0.2121,0.3404
105.9,-1.5063,NaN,NaN,4,NaN,NaN,NaN,NaN
106.9,-1.5161,NaN,NaN,4,4.4252,NaN,0.2333,0.3330
107.9,-1.5165,NaN,NaN,4,4.7138,NaN,0.2969,0.3404
109.0,-1.5121,NaN,NaN,4,NaN,NaN,NaN,NaN
110.0,-1.5139,NaN,NaN,4,4.7138,NaN,0.3181,0.3404
111.0,-1.5084,NaN,NaN,5,4.7138,NaN,0.2757,0.3182
112.0,-1.5018,NaN,NaN,4,NaN,NaN,NaN,NaN
113.0,-1.4861,NaN,NaN,4,4.7138,NaN,0.2757,0.3256
114.0,-1.4756,NaN,NaN,4,4.7138,NaN,0.2969,0.3182
115.1,-1.4505,NaN,NaN,4,NaN,NaN,NaN,NaN
116.0,-1.4372,NaN,NaN,3,4.7138,NaN,0.2969,0.3256
116.9,-1.4302,NaN,NaN,4,4.6176,NaN,0.2545,0.3256
117.9,-1.4215,NaN,NaN,4,NaN,NaN,NaN,NaN
119.0,-1.3879,NaN,NaN,5,4.6176,NaN,0.3181,0.3182
120.0,-1.3535,NaN,NaN,3,4.5214,NaN,0.2545,0.3182
121.0,-1.3379,NaN,NaN,4,NaN,NaN,NaN,NaN
122.0,-1.3282,NaN,NaN,4,4.4252,NaN,0.2757,0.3108
123.0,-1.3206,NaN,NaN,4,4.5214,NaN,0.2969,0.3108
124.0,-1.3129,NaN,NaN,5,NaN,NaN,NaN,NaN
125.0,-1.3075,NaN,NaN,4,4.3290,NaN,0.2969,0.2886
126.0,-1.3045,NaN,NaN,4,4.4252,NaN,0.2757,0.3034
127.0,-1.3022,NaN,NaN,3,NaN,NaN,NaN,NaN
127.9,-1.3003,NaN,NaN,4,4.4252,NaN,0.2545,0.3108
128.9,-1.2997,NaN,NaN,4,NaN,NaN,NaN,NaN
130.0,-1.3003,NaN,NaN,5,4.3290,NaN,0.2545,0.3108
131.1,-1.2985,NaN,NaN,4,4.4252,NaN,0.2757,0.2960
132.0,-1.2925,NaN,NaN,3,NaN,NaN,NaN,NaN
133.0,-1.2900,NaN,NaN,4,4.3290,NaN,0.2545,0.3182
134.1,-1.2907,NaN,NaN,4,4.6176,NaN,0.2545,0.3108
135.1,-1.2805,NaN,NaN,4,NaN,NaN,NaN,NaN
