2011,320.25145,178.2932,85.3317,195
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
7.0,-1.6174,29.5862,360.1717,23,NaN,NaN,NaN,NaN
7.9,-1.6254,29.7343,359.3449,12,9.5719,NaN,0.6045,0.3996
9.0,-1.6262,29.7537,359.2361,3,9.6200,NaN,0.5727,0.3774
10.1,-1.6269,29.7679,359.5961,1,9.5238,NaN,0.5727,0.3552
10.9,-1.6272,29.7737,359.6623,1,NaN,NaN,NaN,NaN
12.0,-1.6279,29.7833,359.5921,1,NaN,NaN,NaN,NaN
13.1,-1.6283,29.7931,359.4291,1,NaN,NaN,NaN,NaN
14.4,-1.6289,29.8118,359.2960,1,NaN,NaN,NaN,NaN
15.7,-1.6295,29.8254,359.2734,1,NaN,NaN,NaN,NaN
16.9,-1.6299,29.8374,359.2901,1,NaN,NaN,NaN,NaN
18.1,-1.6306,29.8491,359.2911,1,NaN,NaN,NaN,NaN
19.0,-1.6308,29.8614,359.2841,1,NaN,NaN,NaN,NaN
19.9,-1.6312,29.8771,359.2849,1,9.6200,NaN,0.5727,0.3922
20.8,-1.6319,29.8989,359.2865,2,NaN,NaN,NaN,NaN
22.0,-1.6325,29.9287,358.9971,3,NaN,NaN,NaN,NaN
23.0,-1.6334,29.9605,358.7829,2,9.5238,NaN,0.5515,0.3330
23.9,-1.6369,30.1232,358.4551,3,NaN,NaN,NaN,NaN
25.0,-1.6478,30.5715,357.0094,3,NaN,NaN,NaN,NaN
26.1,-1.6576,30.9050,355.7569,3,9.4276,NaN,0.4878,0.3626
27.0,-1.6628,31.0545,354.9555,2,NaN,NaN,NaN,NaN
27.9,-1.6690,31.1541,354.0942,3,9.3314,NaN,0.5303,0.3404
29.0,-1.6783,31.2670,353.0304,3,NaN,NaN,NaN,NaN
30.1,-1.6840,31.3703,351.6688,3,9.0428,NaN,0.5090,0.3330
31.1,-1.6886,31.4700,349.7398,3,NaN,NaN,NaN,NaN
32.0,-1.6910,31.5557,348.4020,2,8.3694,NaN,0.4878,0.3478
32.9,-1.6920,31.6484,347.4897,3,NaN,NaN,NaN,NaN
34.0,-1.6928,31.7496,345.4801,3,7.9846,NaN,0.4454,0.3330
35.1,-1.6955,31.8570,343.4198,3,NaN,NaN,NaN,NaN
36.1,-1.6995,31.9552,341.6518,3,7.1188,NaN,0.4030,0.3330
