2011,290.58477,172.0746,84.9501,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.5733,28.8124,NaN,3,NaN,NaN,NaN,NaN
6.9,-1.5734,28.8142,354.1787,4,9.3314,NaN,0.8272,0.4440
7.9,-1.5735,28.8150,353.6877,3,NaN,NaN,NaN,NaN
9.0,-1.5740,28.8308,353.4382,4,9.4276,NaN,0.7636,0.4514
10.1,-1.5758,28.8628,353.3392,3,9.1390,NaN,0.8060,0.4440
11.0,-1.5775,28.9010,353.6365,3,NaN,NaN,NaN,NaN
11.9,-1.5855,29.0469,352.5938,3,9.0428,NaN,0.8060,0.4292
13.0,-1.5908,29.1422,352.0473,4,NaN,NaN,NaN,NaN
14.1,-1.5929,29.1808,351.8779,3,8.9466,NaN,0.7848,0.4292
15.0,-1.5929,29.2055,350.5687,3,NaN,NaN,NaN,NaN
16.0,-1.5974,29.2589,350.6401,3,9.1390,NaN,0.7424,0.4144
16.9,-1.6001,29.3013,350.1756,3,NaN,NaN,NaN,NaN
18.0,-1.6027,29.3482,349.5800,4,8.9466,NaN,0.7424,0.4144
19.1,-1.6056,29.3915,348.1144,3,NaN,NaN,NaN,NaN
20.0,-1.6068,29.4200,347.1030,3,8.8504,NaN,0.7636,0.4218
21.0,-1.6079,29.4486,345.8971,3,NaN,NaN,NaN,NaN
21.9,-1.6076,29.4868,344.1227,3,8.7542,NaN,0.6787,0.4144
23.0,-1.6006,29.9284,342.2105,4,NaN,NaN,NaN,NaN
24.1,-1.6010,30.3283,340.8679,3,9.2352,NaN,0.7636,0.3996
25.0,-1.6083,30.4047,340.0819,3,NaN,NaN,NaN,NaN
25.9,-1.6181,30.4819,339.5281,3,9.9086,NaN,0.6151,0.3996
26.9,-1.6279,30.5578,338.7804,3,NaN,NaN,NaN,NaN
28.0,-1.6352,30.6282,338.3888,4,9.6200,NaN,0.5303,0.3848
29.1,-1.6328,30.7037,337.0364,3,9.8124,NaN,0.5727,0.3774
30.0,-1.6389,30.7670,335.8533,3,NaN,NaN,NaN,NaN
31.0,-1.6429,30.8175,334.9545,3,9.6200,NaN,0.5515,0.3700
31.9,-1.6489,30.8662,333.8117,3,NaN,NaN,NaN,NaN
32.9,-1.6562,30.9154,332.2668,3,9.5238,NaN,0.4878,0.3626
34.0,-1.6594,30.9618,330.9821,4,NaN,NaN,NaN,NaN
35.1,-1.6648,31.0079,328.7329,3,9.2352,NaN,0.5303,0.3626
36.0,-1.6695,31.0671,327.0294,3,NaN,NaN,NaN,NaN
37.0,-1.6744,31.1296,325.0999,3,9.1390,NaN,0.4242,0.3552
37.9,-1.6782,31.2109,322.8631,3,NaN,NaN,NaN,NaN
38.9,-1.6821,31.2808,320.6066,3,9.0428,NaN,0.4878,0.3552
40.0,-1.6847,31.3905,318.6670,4,NaN,NaN,NaN,NaN
41.1,-1.6833,31.5125,316.7209,3,8.6580,NaN,0.4878,0.3478
42.0,-1.6812,31.6283,314.4222,3,NaN,NaN,NaN,NaN
43.0,-1.6811,31.7284,313.2646,3,8.2732,NaN,0.4242,0.3700
43.9,-1.6844,31.8408,312.4838,3,NaN,NaN,NaN,NaN
44.9,-1.6838,31.9518,310.9794,3,7.6960,NaN,0.3818,0.3552
46.0,-1.6783,32.0886,309.3147,4,NaN,NaN,NaN,NaN
47.1,-1.6680,32.2925,307.5383,3,7.4074,NaN,0.4030,0.3478
48.1,-1.6644,32.4263,307.3994,3,NaN,NaN,NaN,NaN
49.0,-1.6627,32.5343,307.2191,3,6.9264,NaN,0.3606,0.3404
50.0,-1.6609,32.6137,306.9337,3,NaN,NaN,NaN,NaN
51.0,-1.6575,32.6833,305.6310,3,6.5416,NaN,0.3394,0.3552
51.9,-1.6513,32.7687,305.4245,3,NaN,NaN,NaN,NaN
52.9,-1.6461,32.8422,305.3381,3,6.1568,NaN,0.2969,0.3552
54.0,-1.6407,32.9200,304.4763,4,5.9644,NaN,0.3181,0.3108
55.1,-1.6356,32.9921,304.1358,3,NaN,NaN,NaN,NaN
56.1,-1.6306,33.0456,304.0228,3,5.3872,NaN,0.2757,0.3404
57.0,-1.6272,33.0869,303.5806,3,NaN,NaN,NaN,NaN
58.0,-1.6207,33.1266,303.4042,3,NaN,NaN,NaN,NaN
59.0,-1.6118,33.1700,302.9832,3,5.1948,NaN,0.2545,0.3330
59.9,-1.6126,33.1915,303.3112,3,5.0986,NaN,0.2545,0.3552
60.9,-1.6134,33.2112,303.5826,3,NaN,NaN,NaN,NaN
61.9,-1.6288,33.2477,302.8429,3,NaN,NaN,NaN,NaN
63.0,-1.6048,33.3034,302.1545,4,4.9062,NaN,0.2545,0.3404
64.1,-1.5956,33.3537,302.6924,3,4.7138,NaN,0.2333,0.3256
65.1,-1.5957,33.3805,302.9875,3,NaN,NaN,NaN,NaN
66.0,-1.6164,33.4112,302.5278,3,NaN,NaN,NaN,NaN
67.0,-1.6322,33.4432,301.5062,3,4.5214,NaN,0.2121,0.3108
68.0,-1.6293,33.4762,300.6823,3,NaN,NaN,NaN,NaN
68.9,-1.6256,33.5026,299.7892,3,4.3290,NaN,0.1909,0.3182
69.9,-1.6226,33.5281,298.9541,3,NaN,NaN,NaN,NaN
70.9,-1.6144,33.5478,298.5886,3,4.2328,NaN,0.2545,0.3034
72.0,-1.5555,33.5718,298.2389,4,4.2328,NaN,0.1697,0.3256
73.1,-1.5084,33.6108,297.7512,3,NaN,NaN,NaN,NaN
74.1,-1.4905,33.6423,297.5546,3,4.1366,NaN,0.1697,0.3330
75.1,-1.4789,33.6759,297.1896,3,NaN,NaN,NaN,NaN
76.0,-1.4646,33.7161,297.1454,3,3.8480,NaN,0.1697,0.3404
77.0,-1.4444,33.7525,296.7034,3,NaN,NaN,NaN,NaN
78.0,-1.4457,33.7754,296.4160,3,3.5594,NaN,0.1061,0.3404
78.9,-1.4392,33.7948,296.1965,3,NaN,NaN,NaN,NaN
79.9,-1.4282,33.8110,296.0698,3,3.5594,NaN,0.1061,0.3182
81.0,-1.4111,33.8399,296.3938,4,NaN,NaN,NaN,NaN
82.1,-1.3914,33.8698,296.1650,3,3.5594,NaN,0.1485,0.3404
83.1,-1.3914,33.8922,296.2685,3,NaN,NaN,NaN,NaN
84.0,-1.3882,33.9087,295.8296,3,3.5594,NaN,0.1273,0.3256
85.0,-1.3791,33.9270,295.9456,3,NaN,NaN,NaN,NaN
86.0,-1.3611,33.9476,295.9249,3,3.3670,NaN,0.1485,0.3108
86.9,-1.3487,33.9662,295.7983,3,NaN,NaN,NaN,NaN
87.9,-1.3330,33.9803,296.2297,3,3.3670,NaN,0.1697,0.3330
88.9,-1.3175,33.9979,296.4080,3,NaN,NaN,NaN,NaN
90.0,-1.3060,34.0164,296.6149,4,3.0784,NaN,0.1273,0.3404
91.1,-1.2927,34.0396,296.7379,3,NaN,NaN,NaN,NaN
92.1,-1.2901,34.0586,296.7267,3,3.1746,NaN,0.1485,0.3330
93.1,-1.2862,34.0740,296.8303,3,NaN,NaN,NaN,NaN
