2012,310.50145,-75.6335,85.8498,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6357,NaN,NaN,15,NaN,NaN,NaN,NaN
7.0,-1.6356,NaN,NaN,3,NaN,NaN,NaN,NaN
8.0,-1.6356,NaN,NaN,3,NaN,NaN,NaN,NaN
8.9,-1.6356,NaN,NaN,3,NaN,NaN,NaN,NaN
10.0,-1.6357,NaN,NaN,4,NaN,NaN,NaN,NaN
11.1,-1.6356,NaN,NaN,3,NaN,NaN,NaN,NaN
12.1,-1.6357,NaN,NaN,3,NaN,NaN,NaN,NaN
13.1,-1.6356,NaN,NaN,3,9.0428,NaN,0.6787,0.3922
14.0,-1.6357,NaN,NaN,3,NaN,NaN,NaN,NaN
15.0,-1.6356,NaN,NaN,3,9.3314,NaN,0.6575,0.3700
16.0,-1.6355,NaN,NaN,3,NaN,NaN,NaN,NaN
16.9,-1.6355,NaN,NaN,3,9.0428,NaN,0.6363,0.3774
17.9,-1.6356,NaN,NaN,3,NaN,NaN,NaN,NaN
18.9,-1.6355,NaN,NaN,3,9.1390,NaN,0.6575,0.3996
19.9,-1.6355,NaN,NaN,3,NaN,NaN,NaN,NaN
21.0,-1.6355,NaN,NaN,4,9.2352,NaN,0.6575,0.3922
22.1,-1.6355,NaN,NaN,3,NaN,NaN,NaN,NaN
23.1,-1.6355,NaN,NaN,3,9.1390,NaN,0.6575,0.3700
24.1,-1.6356,NaN,NaN,3,NaN,NaN,NaN,NaN
25.0,-1.6360,NaN,NaN,3,9.0428,NaN,0.6151,0.3700
26.0,-1.6365,NaN,NaN,3,NaN,NaN,NaN,NaN
27.0,-1.6379,NaN,NaN,3,9.0428,NaN,0.6363,0.3626
27.9,-1.6381,NaN,NaN,3,NaN,NaN,NaN,NaN
28.9,-1.6394,NaN,NaN,3,9.0428,NaN,0.6363,0.3774
30.0,-1.6414,NaN,NaN,4,NaN,NaN,NaN,NaN
31.1,-1.6440,NaN,NaN,3,8.8504,NaN,0.6151,0.3848
32.1,-1.6548,NaN,NaN,3,NaN,NaN,NaN,NaN
33.0,-1.6590,NaN,NaN,3,8.9466,NaN,0.6151,0.3552
34.0,-1.6629,NaN,NaN,3,NaN,NaN,NaN,NaN
35.0,-1.6668,NaN,NaN,3,8.7542,NaN,0.5939,0.3404
35.9,-1.6688,NaN,NaN,3,NaN,NaN,NaN,NaN
36.9,-1.6733,NaN,NaN,3,8.6580,NaN,0.5515,0.3478
38.0,-1.6744,NaN,NaN,4,NaN,NaN,NaN,NaN
39.1,-1.6759,NaN,NaN,3,8.4656,NaN,0.5515,0.3478
40.1,-1.6804,NaN,NaN,3,NaN,NaN,NaN,NaN
41.1,-1.6800,NaN,NaN,3,8.3694,NaN,0.5090,0.3256
42.0,-1.6835,NaN,NaN,3,8.4656,NaN,0.5727,0.3330
43.0,-1.6888,NaN,NaN,3,NaN,NaN,NaN,NaN
43.9,-1.6909,NaN,NaN,3,8.5618,NaN,0.5303,0.3478
44.9,-1.6877,NaN,NaN,3,NaN,NaN,NaN,NaN
45.9,-1.6890,NaN,NaN,3,8.1770,NaN,0.5303,0.3330
47.0,-1.6919,NaN,NaN,4,NaN,NaN,NaN,NaN
48.1,-1.6903,NaN,NaN,3,8.4656,NaN,0.4878,0.3256
49.1,-1.6855,NaN,NaN,3,NaN,NaN,NaN,NaN
50.0,-1.6754,NaN,NaN,3,8.1770,NaN,0.4878,0.3182
51.0,-1.6631,NaN,NaN,3,NaN,NaN,NaN,NaN
