2012,63.25144,-140.6072,84.2225,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.0,-1.6485,30.1203,367.6391,12,NaN,NaN,NaN,NaN
5.6,-1.6483,30.1182,NaN,3,NaN,NaN,NaN,NaN
6.9,-1.6491,30.1293,369.2306,3,NaN,NaN,NaN,NaN
8.0,-1.6489,30.1303,369.8064,3,NaN,NaN,NaN,NaN
9.0,-1.6491,30.1312,370.1092,3,NaN,NaN,NaN,NaN
10.1,-1.6490,30.1315,370.7019,3,NaN,NaN,NaN,NaN
11.1,-1.6490,30.1318,371.2009,3,NaN,NaN,NaN,NaN
12.0,-1.6490,30.1319,371.2049,2,NaN,NaN,NaN,NaN
12.9,-1.6490,30.1318,371.7336,3,2.4050,NaN,0.1697,0.3404
14.0,-1.6490,30.1319,372.3649,3,NaN,NaN,NaN,NaN
15.0,-1.6490,30.1320,372.3180,3,NaN,NaN,NaN,NaN
16.1,-1.6490,30.1321,372.9780,3,2.4050,NaN,0.1909,0.3478
17.0,-1.6491,30.1321,373.2973,2,NaN,NaN,NaN,NaN
17.9,-1.6490,30.1321,373.3426,3,2.2126,NaN,0.1697,0.3330
18.9,-1.6490,30.1322,373.7533,3,NaN,NaN,NaN,NaN
20.0,-1.6489,30.1321,373.9602,3,2.2126,NaN,0.1485,0.3330
21.1,-1.6488,30.1320,374.2742,3,NaN,NaN,NaN,NaN
22.1,-1.6489,30.1320,374.7191,3,2.2126,NaN,0.1697,0.3404
23.0,-1.6491,30.1322,374.9868,2,NaN,NaN,NaN,NaN
23.9,-1.6490,30.1321,375.0679,3,2.3088,NaN,0.1273,0.3330
25.0,-1.6489,30.1321,375.5077,3,NaN,NaN,NaN,NaN
26.0,-1.6490,30.1321,375.9484,3,2.4050,NaN,0.2333,0.3182
27.1,-1.6489,30.1320,376.0300,3,NaN,NaN,NaN,NaN
28.1,-1.6489,30.1319,376.5007,3,2.5012,NaN,0.1485,0.3330
29.0,-1.6490,30.1320,376.4714,2,NaN,NaN,NaN,NaN
29.9,-1.6488,30.1319,376.6918,3,NaN,NaN,NaN,NaN
31.0,-1.6489,30.1320,377.1303,3,2.3088,NaN,0.1697,0.3256
32.0,-1.6488,30.1320,377.0849,3,NaN,NaN,NaN,NaN
33.1,-1.6489,30.1320,377.3819,3,2.5012,NaN,0.1909,0.3256
34.0,-1.6487,30.1318,377.6096,2,NaN,NaN,NaN,NaN
34.9,-1.6489,30.1319,377.9044,3,2.4050,NaN,0.1485,0.3330
35.9,-1.6489,30.1319,377.9737,3,NaN,NaN,NaN,NaN
37.0,-1.6488,30.1320,377.9594,3,2.3088,NaN,0.1697,0.3182
38.0,-1.6488,30.1321,378.3717,3,NaN,NaN,NaN,NaN
39.1,-1.6487,30.1319,378.6794,3,2.4050,NaN,0.1485,0.3256
40.0,-1.6487,30.1319,378.6642,2,NaN,NaN,NaN,NaN
40.9,-1.6487,30.1320,378.8687,3,2.2126,NaN,0.1909,0.3256
41.9,-1.6488,30.1321,378.9413,3,NaN,NaN,NaN,NaN
43.0,-1.6486,30.1320,378.9534,3,2.3088,NaN,0.1485,0.3330
44.1,-1.6486,30.1322,379.3851,3,NaN,NaN,NaN,NaN
45.1,-1.6485,30.1325,379.9933,3,2.4050,NaN,0.1485,0.3182
46.0,-1.6477,30.1337,379.8794,2,NaN,NaN,NaN,NaN
46.9,-1.6472,30.1352,380.0180,3,2.3088,NaN,0.2333,0.3404
47.9,-1.6460,30.1380,380.2365,3,NaN,NaN,NaN,NaN
49.0,-1.6410,30.1641,380.1905,3,NaN,NaN,NaN,NaN
50.0,-1.6053,30.4095,379.3510,3,2.5012,NaN,0.1697,0.3256
51.1,-1.5193,31.0145,377.2992,3,NaN,NaN,NaN,NaN
52.1,-1.5026,31.1926,376.5477,3,3.2708,NaN,0.2121,0.3330
53.0,-1.4960,31.2767,375.7287,2,NaN,NaN,NaN,NaN
53.9,-1.4889,31.3604,374.3906,3,3.8480,NaN,0.2757,0.3108
54.9,-1.4797,31.4997,372.6794,3,NaN,NaN,NaN,NaN
56.0,-1.4730,31.6306,371.2309,3,3.9442,NaN,0.2121,0.3330
57.0,-1.4685,31.7271,369.7483,3,NaN,NaN,NaN,NaN
58.1,-1.4689,31.8091,367.9867,3,3.7518,NaN,0.2333,0.3182
59.1,-1.4732,31.8813,366.4456,3,NaN,NaN,NaN,NaN
60.0,-1.4795,31.9208,365.1256,2,3.5594,NaN,0.2333,0.3330
60.9,-1.4831,31.9554,363.6531,3,NaN,NaN,NaN,NaN
61.9,-1.4760,31.9956,361.6292,3,3.6556,NaN,0.2333,0.3256
63.0,-1.4669,32.0351,359.6457,3,NaN,NaN,NaN,NaN
64.0,-1.4602,32.0684,357.8119,3,3.5594,NaN,0.2121,0.3182
65.0,-1.4526,32.1031,356.0627,3,NaN,NaN,NaN,NaN
66.1,-1.4463,32.1344,354.2799,3,3.7518,NaN,0.2333,0.3182
67.1,-1.4342,32.1699,352.2959,3,NaN,NaN,NaN,NaN
68.0,-1.4244,32.2011,350.7881,2,3.6556,NaN,0.2121,0.3108
68.9,-1.4220,32.2248,349.0418,3,NaN,NaN,NaN,NaN
69.9,-1.4263,32.2518,347.0724,3,3.4632,NaN,0.1697,0.3404
70.9,-1.4262,32.2800,345.1747,3,NaN,NaN,NaN,NaN
72.0,-1.4201,32.3055,343.0844,3,3.3670,NaN,0.2121,0.3256
73.0,-1.4186,32.3301,341.5383,3,NaN,NaN,NaN,NaN
74.1,-1.4162,32.3500,339.9910,3,3.7518,NaN,0.2333,0.3330
