2012,161.50144,-125.9719,85.0743,759
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.6461,30.7829,NaN,2,NaN,NaN,NaN,NaN
5.9,-1.6463,30.7828,369.3980,6,5.3872,NaN,0.4666,0.3330
6.9,-1.6464,30.7831,369.0117,5,5.4834,NaN,0.5303,0.3478
8.0,-1.6457,30.7840,368.8420,5,NaN,NaN,NaN,NaN
9.0,-1.6462,30.7842,368.5394,5,5.4834,NaN,0.4878,0.3404
10.0,-1.6481,30.7843,368.0732,4,5.4834,NaN,0.4878,0.3552
11.0,-1.6488,30.7846,367.4859,5,5.5796,NaN,0.4242,0.3404
12.1,-1.6517,30.7845,366.4214,5,NaN,NaN,NaN,NaN
13.1,-1.6519,30.7845,366.1950,5,5.2910,NaN,0.4454,0.3478
14.0,-1.6516,30.7847,366.1277,5,5.6758,NaN,0.4454,0.3330
15.0,-1.6522,30.7845,365.9608,4,5.6758,NaN,0.4666,0.3330
16.0,-1.6530,30.7846,365.8285,5,NaN,NaN,NaN,NaN
17.0,-1.6528,30.7848,365.4673,4,5.4834,NaN,0.4666,0.3478
18.0,-1.6526,30.7853,365.4665,5,5.2910,NaN,0.4454,0.3330
19.0,-1.6537,30.7869,365.7562,4,5.5796,NaN,0.4454,0.3256
20.0,-1.6689,30.7906,365.8799,5,NaN,NaN,NaN,NaN
21.0,-1.6670,30.7926,365.7308,4,5.5796,NaN,0.4666,0.3256
22.0,-1.6674,30.7968,365.2684,4,5.5796,NaN,0.4878,0.3552
23.0,-1.6574,30.8050,364.9054,4,NaN,NaN,NaN,NaN
24.0,-1.6669,30.8128,364.6963,4,5.7720,NaN,0.4030,0.3404
25.0,-1.6682,30.8157,364.2864,5,5.7720,NaN,0.4242,0.3478
26.1,-1.6691,30.8199,363.6964,4,5.7720,NaN,0.3394,0.3256
27.1,-1.6711,30.8223,363.3204,4,NaN,NaN,NaN,NaN
28.0,-1.6766,30.8249,363.2768,3,5.7720,NaN,0.4030,0.3330
28.9,-1.6808,30.8286,362.9716,4,NaN,NaN,NaN,NaN
30.0,-1.6818,30.8328,362.6945,5,5.7720,NaN,0.3394,0.3404
31.0,-1.6816,30.8382,362.2243,4,5.7720,NaN,0.3606,0.3478
32.0,-1.6823,30.8479,361.7510,4,NaN,NaN,NaN,NaN
33.0,-1.6851,30.8661,360.7243,4,5.9644,NaN,0.3181,0.3330
34.0,-1.6866,30.8888,359.5095,4,6.1568,NaN,0.3818,0.3330
35.0,-1.6865,30.8983,358.6637,3,NaN,NaN,NaN,NaN
36.0,-1.6855,30.9083,357.9029,4,6.1568,NaN,0.2969,0.3330
36.9,-1.6832,30.9424,357.1399,4,6.4454,NaN,0.4030,0.3330
38.0,-1.6832,30.9907,356.3217,5,NaN,NaN,NaN,NaN
39.0,-1.6849,31.0186,355.4860,4,6.7340,NaN,0.3394,0.3330
