2011,272.58477,169.3490,84.1733,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.5312,28.0645,351.7308,6,9.8124,NaN,1.0817,0.5180
7.0,-1.5305,28.0695,351.2458,3,NaN,NaN,NaN,NaN
7.9,-1.5304,28.0704,350.3760,3,9.7162,NaN,1.0605,0.5328
9.0,-1.5307,28.0717,350.3788,4,NaN,NaN,NaN,NaN
10.0,-1.5309,28.0729,351.1224,3,9.6200,NaN,1.1241,0.5402
10.9,-1.5311,28.0743,349.6775,3,NaN,NaN,NaN,NaN
11.9,-1.5311,28.0763,348.2260,4,9.7162,NaN,1.1453,0.5698
13.0,-1.5316,28.0800,347.6688,3,NaN,NaN,NaN,NaN
14.0,-1.5319,28.0884,346.6678,4,9.7162,NaN,1.0817,0.5476
15.1,-1.5319,28.0973,345.6766,3,9.6200,NaN,1.0393,0.5402
16.0,-1.5321,28.1038,345.2109,3,NaN,NaN,NaN,NaN
17.0,-1.5324,28.1079,343.5437,4,9.6200,NaN,1.0605,0.5254
18.1,-1.5327,28.1139,342.0977,3,NaN,NaN,NaN,NaN
19.0,-1.5330,28.1180,339.8047,3,9.7162,NaN,1.0605,0.5476
20.0,-1.5330,28.1241,338.1004,4,NaN,NaN,NaN,NaN
21.0,-1.5331,28.1403,335.7915,3,9.3314,NaN,1.0817,0.5180
22.0,-1.5338,28.4001,332.7607,3,NaN,NaN,NaN,NaN
23.0,-1.5504,29.8176,327.2075,4,9.5238,NaN,1.0393,0.5402
24.1,-1.5888,30.1901,324.9110,3,NaN,NaN,NaN,NaN
25.0,-1.6072,30.3991,323.3777,3,10.2934,NaN,0.5515,0.4884
26.0,-1.6193,30.5648,321.7002,3,NaN,NaN,NaN,NaN
26.9,-1.6191,30.6944,320.0103,3,9.8124,NaN,0.5727,0.4588
28.0,-1.6234,30.8230,318.1848,4,9.1390,NaN,0.5090,0.4514
29.1,-1.6283,30.9821,316.3466,3,NaN,NaN,NaN,NaN
30.1,-1.6314,31.1596,314.7721,3,8.8504,NaN,0.4666,0.4514
31.0,-1.6327,31.3577,313.6705,3,NaN,NaN,NaN,NaN
32.0,-1.6256,31.5585,312.4694,3,7.9846,NaN,0.4242,0.4366
33.0,-1.6386,31.7314,311.1472,3,NaN,NaN,NaN,NaN
33.9,-1.6644,31.8716,309.8487,3,7.5036,NaN,0.4454,0.3996
34.9,-1.6661,31.9707,308.5527,3,NaN,NaN,NaN,NaN
35.9,-1.6720,32.0944,307.3888,3,6.9264,NaN,0.3606,0.3922
37.0,-1.6672,32.2610,306.5021,4,NaN,NaN,NaN,NaN
38.1,-1.6591,32.3486,305.5202,3,6.5416,NaN,0.3181,0.4070
39.1,-1.6617,32.4311,304.6485,3,NaN,NaN,NaN,NaN
40.1,-1.6724,32.4998,304.8679,3,6.1568,NaN,0.2757,0.3848
41.0,-1.6775,32.5656,305.1455,3,NaN,NaN,NaN,NaN
42.0,-1.6755,32.6301,304.5936,3,6.0606,NaN,0.3181,0.3996
43.0,-1.6806,32.6882,304.1963,3,NaN,NaN,NaN,NaN
43.9,-1.6791,32.7328,303.8565,3,5.8682,NaN,0.2545,0.4144
44.9,-1.6836,32.7836,304.3832,3,NaN,NaN,NaN,NaN
45.9,-1.6871,32.8263,304.4393,3,5.5796,NaN,0.2969,0.3848
46.9,-1.6870,32.8611,303.4620,3,NaN,NaN,NaN,NaN
48.0,-1.6721,32.9004,303.2878,4,5.4834,NaN,0.2757,0.3848
49.1,-1.6698,32.9458,302.5416,3,NaN,NaN,NaN,NaN
50.1,-1.6617,32.9856,302.8058,3,5.0024,NaN,0.2757,0.3848
51.1,-1.6436,33.0196,303.3200,3,NaN,NaN,NaN,NaN
52.1,-1.6451,33.0555,303.2547,3,5.0024,NaN,0.2121,0.3848
53.1,-1.6399,33.1001,302.3287,3,NaN,NaN,NaN,NaN
54.0,-1.6484,33.1523,302.0365,3,5.0024,NaN,0.2333,0.3626
55.0,-1.6474,33.1975,302.0308,3,NaN,NaN,NaN,NaN
56.0,-1.6383,33.2399,301.6967,3,4.9062,NaN,0.2333,0.3700
57.0,-1.6275,33.2847,300.7466,3,NaN,NaN,NaN,NaN
57.9,-1.6160,33.3299,299.8779,3,4.6176,NaN,0.1909,0.3330
58.9,-1.6046,33.3749,300.2818,3,NaN,NaN,NaN,NaN
59.9,-1.5903,33.4241,299.5465,3,4.2328,NaN,0.2121,0.3700
60.9,-1.5671,33.4844,298.6407,3,NaN,NaN,NaN,NaN
62.0,-1.5458,33.5452,298.2736,4,4.2328,NaN,0.1697,0.3478
63.1,-1.5269,33.5943,298.3489,3,NaN,NaN,NaN,NaN
64.1,-1.5118,33.6242,298.0636,3,4.0404,NaN,0.2121,0.3478
65.1,-1.4970,33.6524,297.1104,3,NaN,NaN,NaN,NaN
66.1,-1.4848,33.6771,296.6734,3,4.0404,NaN,0.1909,0.3700
67.0,-1.4718,33.7002,296.6444,3,NaN,NaN,NaN,NaN
68.0,-1.4587,33.7281,296.3815,3,3.7518,NaN,0.1697,0.3330
69.0,-1.4336,33.7596,295.9016,3,NaN,NaN,NaN,NaN
70.0,-1.4141,33.7865,295.6515,3,3.6556,NaN,0.1485,0.3478
70.9,-1.3993,33.8109,295.8593,3,NaN,NaN,NaN,NaN
71.9,-1.3868,33.8298,295.8739,3,3.7518,NaN,0.1061,0.3256
72.9,-1.3730,33.8534,295.4120,3,NaN,NaN,NaN,NaN
74.0,-1.3539,33.8841,295.1093,4,3.5594,NaN,0.1273,0.3626
75.1,-1.3389,33.9100,295.1963,3,NaN,NaN,NaN,NaN
76.1,-1.3279,33.9281,295.0927,3,3.1746,NaN,0.1273,0.3404
77.1,-1.3178,33.9458,295.3250,3,NaN,NaN,NaN,NaN
78.1,-1.3106,33.9600,295.8507,3,3.3670,NaN,0.1273,0.3330
79.1,-1.3024,33.9756,295.6091,3,NaN,NaN,NaN,NaN
80.1,-1.2930,33.9924,296.0496,3,3.1746,NaN,0.0848,0.3478
81.0,-1.2858,34.0075,296.2182,3,NaN,NaN,NaN,NaN
82.0,-1.2780,34.0221,296.7720,3,3.1746,NaN,0.0636,0.3552
83.0,-1.2720,34.0356,296.9618,3,NaN,NaN,NaN,NaN
84.0,-1.2668,34.0467,296.2110,3,2.9822,NaN,0.0636,0.3478
85.0,-1.2642,34.0569,295.6311,3,NaN,NaN,NaN,NaN
85.9,-1.2552,34.0683,295.6526,3,3.0784,NaN,0.0424,0.3404
86.9,-1.2426,34.0803,295.3882,3,NaN,NaN,NaN,NaN
87.9,-1.2374,34.0893,296.0832,3,2.7898,NaN,0.1061,0.3404
88.9,-1.2332,34.0993,296.1425,3,NaN,NaN,NaN,NaN
89.9,-1.2273,34.1121,295.2236,3,2.8860,NaN,0.0848,0.3404
90.9,-1.2195,34.1248,295.2129,3,NaN,NaN,NaN,NaN
91.9,-1.2132,34.1380,295.4099,3,2.8860,NaN,0.1061,0.3626
93.0,-1.2041,34.1511,295.2249,4,NaN,NaN,NaN,NaN
94.1,-1.2013,34.1623,295.5702,3,2.7898,NaN,0.1061,0.3478
95.1,-1.1964,34.1727,295.5112,3,NaN,NaN,NaN,NaN
96.1,-1.1910,34.1820,295.6873,3,2.8860,NaN,0.0636,0.3330
97.1,-1.1862,34.1896,295.1992,3,NaN,NaN,NaN,NaN
98.0,-1.1830,34.1962,295.3210,3,2.7898,NaN,0.1273,0.3330
99.0,-1.1822,34.2021,295.5008,3,NaN,NaN,NaN,NaN
100.0,-1.1777,34.2094,295.2833,3,2.4050,NaN,0.0636,0.3330
101.0,-1.1711,34.2173,295.1576,3,NaN,NaN,NaN,NaN
101.9,-1.1656,34.2246,295.4106,3,NaN,NaN,NaN,NaN
102.9,-1.1628,34.2306,296.0352,3,2.4050,NaN,0.0848,0.3256
103.9,-1.1595,34.2373,296.2569,3,NaN,NaN,NaN,NaN
104.9,-1.1534,34.2459,295.3634,3,2.5974,NaN,0.0848,0.3478
105.9,-1.1471,34.2530,295.4558,3,NaN,NaN,NaN,NaN
107.0,-1.1423,34.2583,295.7116,4,2.3088,NaN,0.0636,0.3182
108.1,-1.1349,34.2634,295.3655,3,2.4050,NaN,0.0212,0.3182
109.1,-1.1273,34.2690,295.8468,3,NaN,NaN,NaN,NaN
110.1,-1.1201,34.2757,295.3301,3,2.5012,NaN,0.0424,0.3404
111.1,-1.1111,34.2832,295.2503,3,NaN,NaN,NaN,NaN
112.1,-1.1021,34.2909,296.1129,3,2.5012,NaN,0.0424,0.3478
113.0,-1.0953,34.2981,296.1359,3,NaN,NaN,NaN,NaN
114.0,-1.0910,34.3041,296.3253,3,2.3088,NaN,0.0848,0.3478
115.0,-1.0798,34.3098,296.3271,3,NaN,NaN,NaN,NaN
116.0,-1.0652,34.3160,295.3558,3,2.4050,NaN,0.0424,0.3330
117.0,-1.0536,34.3211,295.4937,3,NaN,NaN,NaN,NaN
117.9,-1.0497,34.3250,296.0079,3,2.2126,NaN,0.0848,0.3404
118.9,-1.0410,34.3294,296.0727,3,NaN,NaN,NaN,NaN
119.9,-1.0306,34.3345,296.2856,3,2.2126,NaN,0.0424,0.3256
120.9,-1.0197,34.3395,296.1957,3,NaN,NaN,NaN,NaN
121.9,-1.0093,34.3450,296.1948,3,2.1164,NaN,0.0636,0.3256
122.9,-0.9965,34.3502,296.7979,3,NaN,NaN,NaN,NaN
123.9,-0.9846,34.3548,297.0713,3,2.1164,NaN,0.0424,0.3404
124.9,-0.9712,34.3604,296.7735,3,NaN,NaN,NaN,NaN
126.0,-0.9490,34.3676,297.2808,4,2.2126,NaN,0.0424,0.3404
127.1,-0.9249,34.3750,296.7497,3,NaN,NaN,NaN,NaN
128.1,-0.9086,34.3800,297.1180,3,2.1164,NaN,0.0424,0.3256
129.1,-0.9014,34.3831,297.0506,3,NaN,NaN,NaN,NaN
130.1,-0.8814,34.3879,296.8302,3,2.1164,NaN,0.0424,0.3108
131.1,-0.8613,34.3912,297.0573,3,NaN,NaN,NaN,NaN
132.1,-0.8376,34.3965,297.2162,3,2.1164,NaN,0.0212,0.3330
133.1,-0.8248,34.4010,297.2916,3,NaN,NaN,NaN,NaN
134.0,-0.8149,34.4053,297.4971,3,2.3088,NaN,0.0636,0.3404
135.0,-0.7879,34.4102,297.1448,3,NaN,NaN,NaN,NaN
136.0,-0.7759,34.4150,296.9846,3,2.1164,NaN,0.0212,0.3034
137.0,-0.7562,34.4193,296.0409,3,NaN,NaN,NaN,NaN
138.0,-0.7343,34.4247,295.6837,3,2.1164,NaN,0.1061,0.3478
139.0,-0.7141,34.4300,296.2341,3,NaN,NaN,NaN,NaN
140.0,-0.7038,34.4329,296.5544,3,1.9240,NaN,0.0212,0.3182
141.0,-0.6833,34.4375,296.8503,3,NaN,NaN,NaN,NaN
141.9,-0.6727,34.4403,296.2235,3,2.2126,NaN,0.0848,0.3256
142.9,-0.6499,34.4454,296.1303,3,NaN,NaN,NaN,NaN
143.9,-0.6334,34.4480,296.0706,3,1.9240,NaN,0.0212,0.3256
144.9,-0.6077,34.4527,295.6760,3,NaN,NaN,NaN,NaN
145.9,-0.5870,34.4577,296.0959,3,2.1164,NaN,0.0636,0.3330
146.9,-0.5792,34.4586,295.8100,3,NaN,NaN,NaN,NaN
147.9,-0.5386,34.4654,295.8697,3,2.0202,NaN,0.0424,0.3108
148.8,-0.5247,34.4691,295.6434,3,NaN,NaN,NaN,NaN
150.0,-0.4912,34.4767,295.4536,4,2.1164,NaN,0.0424,0.3256
151.1,-0.4851,34.4787,295.3708,3,NaN,NaN,NaN,NaN
152.1,-0.4541,34.4865,295.1132,3,1.9240,NaN,0.0212,0.3256
153.1,-0.4538,34.4868,295.7759,3,NaN,NaN,NaN,NaN
154.1,-0.4260,34.4924,295.5455,3,1.9240,NaN,0.0212,0.3182
155.1,-0.4159,34.4958,295.2535,3,NaN,NaN,NaN,NaN
156.1,-0.3922,34.5002,294.7862,3,1.8278,NaN,0.0212,0.3256
157.1,-0.3818,34.5030,294.9587,3,NaN,NaN,NaN,NaN
158.1,-0.3561,34.5092,295.3218,3,1.7316,NaN,0.0212,0.3330
159.0,-0.3375,34.5127,294.8783,3,NaN,NaN,NaN,NaN
160.0,-0.3226,34.5152,295.1003,3,1.7316,NaN,0.0636,0.3108
161.0,-0.2948,34.5228,294.8589,3,NaN,NaN,NaN,NaN
162.0,-0.2635,34.5297,294.3747,3,1.9240,NaN,0.0212,0.3108
163.0,-0.2508,34.5320,294.7645,3,NaN,NaN,NaN,NaN
164.0,-0.2351,34.5364,294.6048,3,1.7316,NaN,0.0212,0.3034
165.0,-0.2139,34.5426,294.1093,3,NaN,NaN,NaN,NaN
166.0,-0.2136,34.5419,294.9360,3,1.9240,NaN,0.0424,0.3034
166.9,-0.1960,34.5461,294.5990,3,NaN,NaN,NaN,NaN
167.9,-0.1718,34.5527,294.3333,3,1.8278,NaN,0.0424,0.3182
168.9,-0.1711,34.5524,294.2597,3,NaN,NaN,NaN,NaN
169.9,-0.1253,34.5606,294.5330,3,1.9240,NaN,-0.0212,0.3034
170.9,-0.1161,34.5626,294.1627,3,NaN,NaN,NaN,NaN
171.9,-0.0927,34.5678,293.5579,3,1.7316,NaN,0.0636,0.3330
172.8,-0.0612,34.5765,293.9316,3,NaN,NaN,NaN,NaN
174.0,-0.0285,34.5820,294.1179,4,1.5392,NaN,0.0212,0.3108
175.1,0.0053,34.5903,293.7551,3,1.7316,NaN,0.0212,0.3034
176.1,0.0331,34.5963,293.3295,3,NaN,NaN,NaN,NaN
177.1,0.0466,34.6004,293.1590,3,1.5392,NaN,0.0212,0.3034
178.1,0.0886,34.6122,292.9613,3,NaN,NaN,NaN,NaN
179.1,0.0898,34.6129,293.0458,3,1.6354,NaN,0.0212,0.3330
180.0,0.0904,34.6126,292.6097,3,NaN,NaN,NaN,NaN
181.0,0.0897,34.6116,292.5271,3,NaN,NaN,NaN,NaN
182.0,0.0924,34.6120,292.3637,3,1.4430,NaN,0.0212,0.3034
183.0,0.1443,34.6218,291.6842,3,NaN,NaN,NaN,NaN
184.0,0.1433,34.6226,291.7894,3,1.5392,NaN,0.0000,0.3256
185.0,0.1448,34.6221,291.9270,3,NaN,NaN,NaN,NaN
185.9,0.1881,34.6324,291.3406,3,1.4430,NaN,0.0212,0.3182
186.9,0.2025,34.6347,291.3816,3,NaN,NaN,NaN,NaN
187.9,0.2126,34.6375,291.3737,3,1.4430,NaN,0.0000,0.3034
188.9,0.2599,34.6446,291.2705,3,NaN,NaN,NaN,NaN
189.9,0.2619,34.6442,290.8332,3,1.4430,NaN,0.0212,0.3182
190.9,0.2823,34.6469,290.7892,3,1.4430,NaN,0.0212,0.2960
191.8,0.3169,34.6570,290.7119,3,NaN,NaN,NaN,NaN
193.0,0.3594,34.6623,290.3137,4,1.7316,NaN,0.0212,0.3256
194.2,0.3665,34.6648,290.2828,3,NaN,NaN,NaN,NaN
195.1,0.4269,34.6823,290.0440,3,1.4430,NaN,0.0000,0.3108
196.1,0.4347,34.6854,290.0781,3,NaN,NaN,NaN,NaN
197.1,0.4348,34.6839,290.2830,3,1.6354,NaN,0.0212,0.3034
198.1,0.4398,34.6838,290.0555,3,NaN,NaN,NaN,NaN
199.1,0.5021,34.6975,289.7095,3,1.3468,NaN,0.0000,0.3108
200.1,0.5016,34.6977,289.6185,3,NaN,NaN,NaN,NaN
201.1,0.5459,34.7078,288.9857,3,1.3468,NaN,0.0212,0.3108
202.1,0.5664,34.7144,289.3665,3,NaN,NaN,NaN,NaN
203.0,0.6169,34.7258,289.1333,3,1.3468,NaN,0.0212,0.2886
204.0,0.6289,34.7317,289.4653,3,NaN,NaN,NaN,NaN
205.0,0.6295,34.7322,289.4565,3,1.5392,NaN,0.0212,0.3182
206.0,0.6294,34.7325,288.7904,3,NaN,NaN,NaN,NaN
207.0,0.6291,34.7327,289.1166,3,1.2506,NaN,-0.0212,0.2960
208.0,0.6290,34.7328,288.9749,3,NaN,NaN,NaN,NaN
209.0,0.6291,34.7326,288.9496,3,1.5392,NaN,0.0000,0.3182
210.0,0.6291,34.7317,289.4373,3,NaN,NaN,NaN,NaN
211.0,0.6290,34.7302,288.7956,3,1.2506,NaN,0.0636,0.2812
212.0,0.6556,34.7341,288.4584,3,NaN,NaN,NaN,NaN
213.0,0.6936,34.7429,288.7357,3,1.5392,NaN,0.0424,0.5402
213.9,0.7017,34.7432,288.8480,3,NaN,NaN,NaN,NaN
214.9,0.7614,34.7592,289.0895,3,1.3468,NaN,-0.0212,0.2960
215.9,0.7613,34.7591,288.8273,3,NaN,NaN,NaN,NaN
216.9,0.8063,34.7675,288.2015,3,1.1544,NaN,0.0212,0.3034
217.9,0.8518,34.7814,288.3196,3,NaN,NaN,NaN,NaN
218.9,0.8960,34.7973,288.4538,3,1.2506,NaN,-0.0212,0.3478
219.9,0.8962,34.7971,288.5079,3,NaN,NaN,NaN,NaN
220.9,0.8961,34.7971,288.5926,3,1.1544,NaN,0.0212,0.3478
221.9,0.8969,34.7972,288.8484,3,NaN,NaN,NaN,NaN
222.9,0.8976,34.7971,289.0697,3,1.2506,NaN,-0.0212,0.3330
223.9,0.8968,34.7971,288.9250,3,NaN,NaN,NaN,NaN
224.9,0.8967,34.7969,288.7562,3,1.0582,NaN,-0.0212,0.3108
225.9,0.8978,34.7969,288.4651,3,NaN,NaN,NaN,NaN
226.9,0.8989,34.7972,288.2170,3,1.4430,NaN,0.0000,0.3478
227.9,0.8979,34.7970,288.5278,3,1.1544,NaN,-0.0212,0.3034
228.9,0.8977,34.7970,288.7123,3,NaN,NaN,NaN,NaN
229.9,0.8989,34.7972,288.3424,3,1.1544,NaN,0.0212,0.3034
230.8,0.8985,34.7973,288.6562,3,NaN,NaN,NaN,NaN
231.8,0.8983,34.7973,289.0102,3,1.0582,NaN,0.0000,0.2886
232.8,0.8983,34.7972,288.6891,3,NaN,NaN,NaN,NaN
234.0,0.8979,34.7972,288.3114,4,1.2506,NaN,0.0212,0.2960
235.2,0.8990,34.7974,288.4030,3,NaN,NaN,NaN,NaN
236.2,0.8989,34.7974,288.8798,3,1.2506,NaN,0.0000,0.3182
237.1,0.8993,34.7975,288.5206,3,NaN,NaN,NaN,NaN
238.1,0.8992,34.7975,288.7506,3,1.0582,NaN,0.0636,0.2960
239.1,0.8995,34.7978,289.1078,3,NaN,NaN,NaN,NaN
240.1,0.8995,34.7980,289.0135,3,1.0582,NaN,0.0000,0.3182
241.1,0.8999,34.7980,288.6421,3,NaN,NaN,NaN,NaN
242.1,0.8998,34.7980,288.9551,3,1.2506,NaN,0.0212,0.3108
243.1,0.8998,34.7981,288.5614,3,NaN,NaN,NaN,NaN
244.1,0.8999,34.7982,288.7763,3,1.2506,NaN,0.0212,0.3034
245.1,0.8999,34.7981,289.1752,3,NaN,NaN,NaN,NaN
246.1,0.8999,34.7978,289.1920,3,1.2506,NaN,0.0212,0.2812
