2012,52.50144,-142.3902,84.4369,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.1,-1.6543,30.2184,359.0067,11,NaN,NaN,NaN,NaN
5.7,-1.6545,30.2178,NaN,4,NaN,NaN,NaN,NaN
7.0,-1.6543,30.2188,361.1032,3,NaN,NaN,NaN,NaN
8.0,-1.6542,30.2186,361.8135,3,NaN,NaN,NaN,NaN
9.1,-1.6544,30.2187,362.4692,3,NaN,NaN,NaN,NaN
10.1,-1.6543,30.2188,363.1470,3,NaN,NaN,NaN,NaN
11.0,-1.6542,30.2186,363.5287,2,NaN,NaN,NaN,NaN
11.9,-1.6541,30.2184,363.8192,3,NaN,NaN,NaN,NaN
12.9,-1.6542,30.2185,364.4964,3,3.7518,NaN,0.2545,0.3404
14.0,-1.6541,30.2185,365.2127,3,NaN,NaN,NaN,NaN
15.0,-1.6541,30.2185,365.7355,3,NaN,NaN,NaN,NaN
16.1,-1.6543,30.2186,365.9847,3,3.8480,NaN,0.1909,0.3552
17.1,-1.6541,30.2185,366.4328,3,NaN,NaN,NaN,NaN
18.0,-1.6541,30.2185,366.7562,2,4.0404,NaN,0.2333,0.3700
18.9,-1.6541,30.2184,367.1189,3,NaN,NaN,NaN,NaN
20.0,-1.6543,30.2186,367.6322,3,3.8480,NaN,0.2969,0.3330
21.0,-1.6542,30.2184,367.9977,3,NaN,NaN,NaN,NaN
22.1,-1.6541,30.2183,368.3227,3,3.6556,NaN,0.2545,0.3626
23.1,-1.6542,30.2183,368.7303,3,NaN,NaN,NaN,NaN
24.0,-1.6540,30.2181,369.1760,2,3.9442,NaN,0.2121,0.3552
24.9,-1.6540,30.2181,369.3757,3,NaN,NaN,NaN,NaN
25.9,-1.6540,30.2181,369.4378,3,3.8480,NaN,0.2545,0.3478
27.0,-1.6540,30.2180,369.9041,3,NaN,NaN,NaN,NaN
28.1,-1.6540,30.2181,370.2314,3,3.8480,NaN,0.2545,0.3330
29.1,-1.6540,30.2182,370.3088,3,NaN,NaN,NaN,NaN
30.0,-1.6540,30.2183,370.6336,2,3.8480,NaN,0.2333,0.3330
30.9,-1.6541,30.2184,370.9135,3,NaN,NaN,NaN,NaN
31.9,-1.6540,30.2182,371.0410,3,3.8480,NaN,0.2757,0.3478
33.0,-1.6541,30.2183,371.3655,3,NaN,NaN,NaN,NaN
34.0,-1.6541,30.2183,371.7830,3,NaN,NaN,NaN,NaN
35.1,-1.6540,30.2181,371.9438,3,3.8480,NaN,0.2545,0.3478
36.1,-1.6540,30.2183,372.3352,3,NaN,NaN,NaN,NaN
37.0,-1.6538,30.2181,372.4110,2,4.0404,NaN,0.2333,0.3182
37.9,-1.6540,30.2182,372.8372,3,NaN,NaN,NaN,NaN
38.9,-1.6540,30.2182,372.7946,3,3.7518,NaN,0.2545,0.3330
40.0,-1.6529,30.2293,373.1686,3,NaN,NaN,NaN,NaN
41.0,-1.6228,30.4971,372.8116,3,3.9442,NaN,0.2333,0.3404
42.1,-1.5590,30.8567,371.1638,3,NaN,NaN,NaN,NaN
43.1,-1.5279,30.9751,370.7519,3,3.3670,NaN,0.2969,0.3552
44.0,-1.5123,31.0336,370.0623,2,NaN,NaN,NaN,NaN
44.9,-1.5072,31.0656,369.6504,3,3.5594,NaN,0.3394,0.3552
45.9,-1.4923,31.1366,368.4120,3,NaN,NaN,NaN,NaN
47.0,-1.4691,31.2401,367.0636,3,4.0404,NaN,0.3181,0.3552
48.0,-1.4619,31.3581,365.7267,3,NaN,NaN,NaN,NaN
49.1,-1.4613,31.4856,364.5502,3,4.1366,NaN,0.2545,0.3478
50.1,-1.4664,31.5774,363.3979,3,NaN,NaN,NaN,NaN
51.0,-1.4709,31.6361,362.2999,2,4.2328,NaN,0.2969,0.3330
51.9,-1.4726,31.6848,361.0879,3,NaN,NaN,NaN,NaN
52.9,-1.4742,31.7506,359.8710,3,4.4252,NaN,0.2545,0.3330
54.0,-1.4764,31.8325,358.3213,3,NaN,NaN,NaN,NaN
55.0,-1.4837,31.9015,356.9403,3,NaN,NaN,NaN,NaN
56.1,-1.4888,31.9496,355.8578,3,4.4252,NaN,0.2333,0.3404
57.1,-1.4902,31.9890,354.4777,3,NaN,NaN,NaN,NaN
58.0,-1.4947,32.0239,353.6155,2,4.8100,NaN,0.2545,0.3404
58.9,-1.4957,32.0511,352.6085,3,NaN,NaN,NaN,NaN
59.9,-1.5012,32.0819,350.8661,3,4.3290,NaN,0.2545,0.3256
61.0,-1.5087,32.1090,349.4748,3,NaN,NaN,NaN,NaN
62.0,-1.5108,32.1329,348.1208,3,4.5214,NaN,0.2757,0.3552
63.1,-1.5111,32.1568,346.9486,3,NaN,NaN,NaN,NaN
64.1,-1.5100,32.1825,345.5409,3,4.2328,NaN,0.2545,0.3478
65.0,-1.5108,32.1988,344.4961,2,NaN,NaN,NaN,NaN
65.9,-1.5102,32.2162,343.1441,3,3.9442,NaN,0.2545,0.3330
66.9,-1.5121,32.2403,341.7171,3,NaN,NaN,NaN,NaN
67.9,-1.5161,32.2660,340.1991,3,3.8480,NaN,0.1909,0.3404
69.0,-1.5180,32.2889,338.4189,3,NaN,NaN,NaN,NaN
70.0,-1.5193,32.3048,337.0779,3,NaN,NaN,NaN,NaN
71.1,-1.5217,32.3201,335.4503,3,3.7518,NaN,0.2545,0.3404
72.1,-1.5210,32.3337,333.9824,3,NaN,NaN,NaN,NaN
73.0,-1.5230,32.3430,332.5436,2,3.8480,NaN,0.2757,0.3478
73.9,-1.5339,32.3542,331.0990,3,3.9442,NaN,0.2333,0.3404
74.9,-1.5453,32.3702,329.6188,3,NaN,NaN,NaN,NaN
76.0,-1.5508,32.3855,327.8750,3,4.1366,NaN,0.1697,0.3256
77.0,-1.5571,32.3973,326.6326,3,NaN,NaN,NaN,NaN
78.0,-1.5680,32.4086,325.5398,3,NaN,NaN,NaN,NaN
79.1,-1.5740,32.4203,324.4343,3,4.2328,NaN,0.2333,0.3330
80.1,-1.5752,32.4332,323.0761,3,NaN,NaN,NaN,NaN
81.0,-1.5753,32.4435,322.0055,2,4.1366,NaN,0.2121,0.3256
81.9,-1.5754,32.4550,321.0841,3,NaN,NaN,NaN,NaN
82.9,-1.5742,32.4672,319.9331,3,4.2328,NaN,0.2333,0.3774
84.0,-1.5699,32.4805,318.9683,3,NaN,NaN,NaN,NaN
85.0,-1.5610,32.4963,317.8338,3,4.2328,NaN,0.2121,0.3182
