2012,228.25145,-93.3576,86.5415,199
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.0,-1.5766,30.0751,342.1041,14,NaN,NaN,NaN,NaN
5.9,-1.5751,30.0768,342.2974,3,NaN,NaN,NaN,NaN
6.9,-1.5739,30.0793,342.3121,3,NaN,NaN,NaN,NaN
7.9,-1.5746,30.0806,342.3485,3,NaN,NaN,NaN,NaN
8.8,-1.5766,30.0820,342.4062,3,NaN,NaN,NaN,NaN
10.0,-1.5788,30.0846,342.5284,4,NaN,NaN,NaN,NaN
11.2,-1.5799,30.0883,342.5131,3,NaN,NaN,NaN,NaN
12.2,-1.5811,30.0923,342.6851,3,NaN,NaN,NaN,NaN
13.2,-1.5809,30.0945,342.5970,3,8.7542,NaN,2.3967,0.6364
14.2,-1.5810,30.1010,342.5618,3,NaN,NaN,NaN,NaN
15.2,-1.5808,30.1129,342.6640,3,8.6580,NaN,2.3543,0.5846
16.2,-1.5809,30.1208,342.6799,3,NaN,NaN,NaN,NaN
17.2,-1.5810,30.1410,342.5807,3,8.6580,NaN,2.0786,0.5920
18.0,-1.5817,30.1822,342.5184,2,NaN,NaN,NaN,NaN
19.0,-1.5828,30.2309,342.4208,4,8.6580,NaN,1.7392,0.5698
20.2,-1.5860,30.3807,341.9844,3,NaN,NaN,NaN,NaN
21.1,-1.5895,30.6003,341.4232,3,8.6580,NaN,1.6332,0.5328
22.1,-1.5898,30.7603,341.0917,3,NaN,NaN,NaN,NaN
23.1,-1.5949,30.9318,340.6485,3,8.4656,NaN,1.6120,0.5180
24.1,-1.6126,31.0834,340.2865,3,NaN,NaN,NaN,NaN
25.1,-1.6259,31.2042,339.9668,3,8.5618,NaN,1.3150,0.4736
26.1,-1.6346,31.2944,339.8365,3,NaN,NaN,NaN,NaN
27.1,-1.6430,31.3819,339.6567,3,7.7922,NaN,1.1453,0.4292
28.1,-1.6503,31.4398,339.5413,3,NaN,NaN,NaN,NaN
29.0,-1.6584,31.4822,339.5341,3,7.6960,NaN,1.0393,0.4366
30.0,-1.6627,31.5093,339.4816,3,NaN,NaN,NaN,NaN
31.0,-1.6659,31.5260,339.4407,3,7.2150,NaN,0.9120,0.3996
32.0,-1.6681,31.5415,339.3664,3,NaN,NaN,NaN,NaN
33.0,-1.6693,31.5570,339.4032,3,7.0226,NaN,0.8696,0.3996
34.0,-1.6703,31.5719,339.3045,3,NaN,NaN,NaN,NaN
34.9,-1.6707,31.5836,339.2456,3,7.5036,NaN,0.9120,0.3996
35.9,-1.6715,31.6005,339.0820,3,NaN,NaN,NaN,NaN
36.9,-1.6735,31.6298,339.0762,3,7.3112,NaN,0.9757,0.4884
37.9,-1.6764,31.6627,338.8789,3,NaN,NaN,NaN,NaN
38.9,-1.6787,31.6952,338.8666,3,7.0226,NaN,0.8484,0.4070
39.9,-1.6808,31.7284,338.7758,3,NaN,NaN,NaN,NaN
40.9,-1.6849,31.7518,338.5145,3,7.4074,NaN,0.7424,0.3478
42.0,-1.6882,31.7712,338.4700,4,NaN,NaN,NaN,NaN
43.2,-1.6910,31.7911,338.3338,3,7.0226,NaN,0.6575,0.3774
44.1,-1.6935,31.8115,338.0775,3,NaN,NaN,NaN,NaN
45.1,-1.6961,31.8369,337.9219,3,6.8302,NaN,0.6363,0.3774
46.1,-1.6989,31.8676,337.4151,3,NaN,NaN,NaN,NaN
47.1,-1.7017,31.9040,336.8792,3,6.8302,NaN,0.5727,0.4218
48.1,-1.7063,31.9461,336.2337,3,NaN,NaN,NaN,NaN
49.1,-1.7110,31.9851,335.5532,3,6.9264,NaN,0.5515,0.3700
50.0,-1.7169,32.0368,334.9201,3,NaN,NaN,NaN,NaN
51.0,-1.7212,32.0774,334.1413,3,6.5416,NaN,0.5303,0.3478
52.0,-1.7243,32.1136,333.1940,3,NaN,NaN,NaN,NaN
53.0,-1.7272,32.1397,332.4638,3,6.2530,NaN,0.4666,0.3256
54.0,-1.7300,32.1676,331.9530,3,NaN,NaN,NaN,NaN
55.0,-1.7335,32.2023,331.4725,3,6.7340,NaN,0.4878,0.3404
55.9,-1.7350,32.2342,330.9438,3,NaN,NaN,NaN,NaN
56.9,-1.7349,32.2653,330.1990,3,6.4454,NaN,0.3606,0.3330
57.9,-1.7378,32.2888,329.4388,3,NaN,NaN,NaN,NaN
58.9,-1.7449,32.3226,328.9787,3,6.3492,NaN,0.3818,0.3256
