2011,287.08477,171.7593,84.7410,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.5530,28.4248,NaN,3,9.7162,NaN,0.9120,0.4588
6.9,-1.5528,28.4241,346.8802,4,NaN,NaN,NaN,NaN
7.9,-1.5553,28.4794,347.3052,3,9.7162,NaN,0.9120,0.4958
8.9,-1.5616,28.6009,346.9952,4,NaN,NaN,NaN,NaN
10.0,-1.5686,28.7246,346.4061,4,9.5238,NaN,0.8060,0.4736
11.0,-1.5692,28.7358,346.6888,4,9.3314,NaN,0.8060,0.4736
12.0,-1.5698,28.7471,346.1792,4,NaN,NaN,NaN,NaN
13.1,-1.5705,28.7571,344.7517,4,9.2352,NaN,0.8272,0.4588
14.1,-1.5708,28.7600,343.1901,3,9.4276,NaN,0.7848,0.4736
15.0,-1.5711,28.7693,342.1586,3,NaN,NaN,NaN,NaN
15.9,-1.5721,28.7910,341.1653,3,9.3314,NaN,0.8908,0.4662
17.0,-1.5719,28.8075,340.5946,4,NaN,NaN,NaN,NaN
18.0,-1.5719,28.8645,338.9700,3,9.3314,NaN,0.8484,0.4440
19.0,-1.5726,28.9594,337.3797,3,NaN,NaN,NaN,NaN
19.9,-1.5729,29.0345,336.2629,3,9.4276,NaN,0.8060,0.4514
20.9,-1.5720,29.4840,333.6773,3,NaN,NaN,NaN,NaN
22.0,-1.5765,29.9337,331.3320,4,10.1010,NaN,0.7636,0.4292
23.1,-1.5983,30.2076,330.7043,3,10.3896,NaN,0.6575,0.4218
24.0,-1.6146,30.3738,329.8416,3,NaN,NaN,NaN,NaN
25.0,-1.6226,30.4885,328.3776,3,9.9086,NaN,0.5727,0.4070
25.9,-1.6336,30.5590,327.6014,3,NaN,NaN,NaN,NaN
27.0,-1.6428,30.6339,326.3078,4,9.6200,NaN,0.5515,0.4070
28.1,-1.6538,30.7436,324.3721,3,NaN,NaN,NaN,NaN
29.1,-1.6594,30.8147,323.3328,3,9.4276,NaN,0.5303,0.4070
30.1,-1.6658,30.9134,322.4044,3,NaN,NaN,NaN,NaN
31.0,-1.6726,31.0299,321.1042,3,9.4276,NaN,0.5090,0.3626
32.0,-1.6765,31.1295,319.2760,3,NaN,NaN,NaN,NaN
33.0,-1.6788,31.2045,318.2067,3,9.3314,NaN,0.4878,0.3848
34.0,-1.6806,31.2764,316.0283,3,NaN,NaN,NaN,NaN
34.9,-1.6822,31.3665,314.1236,3,8.6580,NaN,0.4878,0.3626
35.9,-1.6851,31.4457,312.4633,3,NaN,NaN,NaN,NaN
37.0,-1.6867,31.5330,310.8230,4,8.4656,NaN,0.4878,0.3478
38.1,-1.6882,31.6577,308.1239,3,NaN,NaN,NaN,NaN
39.1,-1.6854,31.8250,306.1327,3,8.2732,NaN,0.4666,0.3774
40.1,-1.6813,31.9481,304.8635,3,NaN,NaN,NaN,NaN
41.0,-1.6799,32.0928,303.9686,3,7.5998,NaN,0.3818,0.3552
42.0,-1.6802,32.2172,303.4664,3,NaN,NaN,NaN,NaN
43.0,-1.6819,32.3280,303.1194,3,7.0226,NaN,0.3181,0.3552
43.9,-1.6852,32.3897,302.9841,3,6.7340,NaN,0.3606,0.3552
44.9,-1.6895,32.4356,302.9153,3,NaN,NaN,NaN,NaN
45.9,-1.6926,32.4595,302.8333,3,6.6378,NaN,0.2969,0.3404
46.9,-1.6978,32.5029,302.4030,3,NaN,NaN,NaN,NaN
48.0,-1.7042,32.5750,301.5381,4,6.1568,NaN,0.3181,0.3626
49.1,-1.7096,32.6177,300.4814,3,NaN,NaN,NaN,NaN
50.1,-1.7101,32.6506,299.9629,3,6.0606,NaN,0.3181,0.3626
51.1,-1.7076,32.6857,300.3523,3,NaN,NaN,NaN,NaN
52.0,-1.7079,32.7222,300.3273,3,6.0606,NaN,0.3181,0.3478
53.0,-1.7098,32.7492,300.2468,3,NaN,NaN,NaN,NaN
54.0,-1.7149,32.7737,300.1493,3,5.6758,NaN,0.3181,0.3700
54.9,-1.7169,32.7981,299.7292,3,NaN,NaN,NaN,NaN
55.9,-1.7166,32.8275,299.8853,3,5.5796,NaN,0.2757,0.3700
56.9,-1.7178,32.8688,300.0958,3,NaN,NaN,NaN,NaN
58.0,-1.7129,32.9212,299.7943,4,5.2910,NaN,0.2545,0.3774
59.1,-1.6923,32.9689,298.7637,3,NaN,NaN,NaN,NaN
60.1,-1.6612,33.0069,297.9651,3,5.3872,NaN,0.2969,0.3626
61.1,-1.6620,33.0442,297.4185,3,NaN,NaN,NaN,NaN
62.0,-1.6180,33.0948,297.2746,3,5.1948,NaN,0.2333,0.3404
63.0,-1.6198,33.1492,297.3697,3,NaN,NaN,NaN,NaN
64.0,-1.6117,33.1984,297.3815,3,5.1948,NaN,0.2545,0.3404
64.9,-1.6014,33.2438,298.0131,3,NaN,NaN,NaN,NaN
65.9,-1.6091,33.2818,298.1259,3,4.8100,NaN,0.2333,0.3626
66.9,-1.6118,33.3267,297.4051,3,NaN,NaN,NaN,NaN
67.9,-1.6108,33.3747,296.3684,3,4.8100,NaN,0.1909,0.3404
69.0,-1.5947,33.4395,295.7112,4,NaN,NaN,NaN,NaN
70.1,-1.5783,33.4931,295.4150,3,4.3290,NaN,0.1909,0.3404
71.1,-1.5717,33.5238,294.2536,3,NaN,NaN,NaN,NaN
72.1,-1.5688,33.5554,293.6985,3,4.3290,NaN,0.1485,0.3478
73.1,-1.5493,33.5947,293.2075,3,NaN,NaN,NaN,NaN
74.1,-1.5499,33.6338,293.4416,3,4.1366,NaN,0.2121,0.3108
75.1,-1.5443,33.6531,294.0090,3,NaN,NaN,NaN,NaN
76.0,-1.5148,33.6805,293.1548,3,4.0404,NaN,0.1485,0.3108
77.0,-1.4868,33.7068,292.4008,3,NaN,NaN,NaN,NaN
78.0,-1.4806,33.7284,292.5420,3,3.9442,NaN,0.1909,0.3182
79.0,-1.4860,33.7437,292.7729,3,NaN,NaN,NaN,NaN
80.0,-1.4680,33.7717,292.4888,3,3.7518,NaN,0.1273,0.3182
81.0,-1.4594,33.7982,291.9488,3,NaN,NaN,NaN,NaN
82.0,-1.4422,33.8199,292.1482,3,3.4632,NaN,0.1485,0.3182
83.0,-1.4405,33.8375,292.1878,3,3.5594,NaN,0.1273,0.3108
83.9,-1.4108,33.8642,291.6113,3,NaN,NaN,NaN,NaN
84.9,-1.4082,33.8985,291.2787,3,3.3670,NaN,0.1273,0.3330
85.9,-1.3972,33.9207,291.6107,3,NaN,NaN,NaN,NaN
86.9,-1.3912,33.9387,291.5876,3,3.4632,NaN,0.1485,0.3256
87.9,-1.3834,33.9525,290.8698,3,NaN,NaN,NaN,NaN
88.9,-1.3786,33.9637,291.1862,3,NaN,NaN,NaN,NaN
89.9,-1.3719,33.9721,291.4827,3,3.3670,NaN,0.1273,0.3034
90.8,-1.3674,33.9806,291.7040,3,3.3670,NaN,0.1697,0.3182
92.0,-1.3577,33.9951,291.6277,4,NaN,NaN,NaN,NaN
93.1,-1.3432,34.0110,291.3911,3,3.1746,NaN,0.1061,0.3034
94.1,-1.3097,34.0334,291.3895,3,NaN,NaN,NaN,NaN
95.1,-1.3059,34.0503,291.4335,3,3.2708,NaN,0.1485,0.3552
96.1,-1.2884,34.0651,291.2303,3,NaN,NaN,NaN,NaN
97.1,-1.2850,34.0775,290.7062,3,2.8860,NaN,0.1273,0.3404
98.1,-1.3037,34.0886,290.9641,3,NaN,NaN,NaN,NaN
99.1,-1.3053,34.1024,291.5292,3,2.9822,NaN,0.1485,0.3034
100.1,-1.2967,34.1158,292.3089,3,NaN,NaN,NaN,NaN
101.1,-1.2892,34.1232,293.0757,3,3.0784,NaN,0.1061,0.3034
102.1,-1.2809,34.1312,293.2562,3,NaN,NaN,NaN,NaN
103.0,-1.2596,34.1428,293.0232,3,2.7898,NaN,0.1061,0.3108
104.0,-1.2424,34.1555,292.6699,3,NaN,NaN,NaN,NaN
105.0,-1.2319,34.1667,292.7693,3,2.7898,NaN,0.1485,0.3108
106.0,-1.2249,34.1764,292.6850,3,NaN,NaN,NaN,NaN
107.0,-1.2224,34.1834,292.8092,3,2.8860,NaN,0.0636,0.3182
108.0,-1.2169,34.1900,292.7154,3,NaN,NaN,NaN,NaN
109.0,-1.2046,34.1977,292.8985,3,2.7898,NaN,0.1273,0.3330
110.0,-1.2000,34.2067,293.0983,3,NaN,NaN,NaN,NaN
111.0,-1.1965,34.2117,293.5003,3,2.7898,NaN,0.1273,0.3330
112.0,-1.1871,34.2194,294.3400,3,NaN,NaN,NaN,NaN
113.0,-1.1805,34.2286,294.0282,3,2.6936,NaN,0.1061,0.3034
114.0,-1.1746,34.2363,293.6923,3,NaN,NaN,NaN,NaN
114.9,-1.1610,34.2420,293.4601,3,2.5974,NaN,0.1061,0.3256
115.9,-1.1548,34.2466,293.3114,3,NaN,NaN,NaN,NaN
116.9,-1.1546,34.2522,293.7824,3,2.6936,NaN,0.1273,0.3330
117.9,-1.1489,34.2585,293.8406,3,NaN,NaN,NaN,NaN
118.9,-1.1413,34.2625,293.9767,3,2.5974,NaN,0.0848,0.3330
119.9,-1.1303,34.2696,293.8472,3,NaN,NaN,NaN,NaN
120.9,-1.1238,34.2753,293.8239,3,2.4050,NaN,0.0848,0.3330
121.9,-1.1179,34.2812,293.9536,3,NaN,NaN,NaN,NaN
122.9,-1.1117,34.2860,293.6390,3,2.5012,NaN,0.0636,0.3478
123.9,-1.1047,34.2910,293.8758,3,NaN,NaN,NaN,NaN
124.9,-1.0947,34.2984,294.0094,3,2.5012,NaN,0.0848,0.3108
125.9,-1.0878,34.3049,294.2553,3,NaN,NaN,NaN,NaN
126.9,-1.0833,34.3100,294.3442,3,2.3088,NaN,0.0848,0.3256
127.9,-1.0772,34.3137,293.9514,3,NaN,NaN,NaN,NaN
128.8,-1.0714,34.3178,294.3510,3,2.3088,NaN,0.1061,0.3404
