2012,282.75146,-83.3153,85.8977,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.1,-1.6333,29.8882,NaN,9,NaN,NaN,NaN,NaN
5.8,-1.6333,29.8864,NaN,5,NaN,NaN,NaN,NaN
7.1,-1.6342,29.9034,NaN,3,NaN,NaN,NaN,NaN
8.0,-1.6352,29.9127,NaN,3,NaN,NaN,NaN,NaN
9.0,-1.6359,29.9183,NaN,3,NaN,NaN,NaN,NaN
10.0,-1.6360,29.9217,NaN,3,NaN,NaN,NaN,NaN
10.9,-1.6362,29.9243,NaN,3,NaN,NaN,NaN,NaN
11.9,-1.6363,29.9270,NaN,3,NaN,NaN,NaN,NaN
12.9,-1.6364,29.9279,NaN,3,9.0428,NaN,0.8484,0.4144
13.9,-1.6365,29.9285,NaN,3,NaN,NaN,NaN,NaN
14.9,-1.6366,29.9290,NaN,3,8.9466,NaN,0.8484,0.3996
16.0,-1.6366,29.9489,NaN,4,NaN,NaN,NaN,NaN
17.1,-1.6366,29.9581,NaN,3,8.8504,NaN,0.8272,0.3848
18.1,-1.6367,29.9558,NaN,3,NaN,NaN,NaN,NaN
19.1,-1.6367,29.9642,NaN,3,9.0428,NaN,0.8272,0.3848
20.1,-1.6368,29.9669,NaN,3,NaN,NaN,NaN,NaN
21.0,-1.6368,29.9705,NaN,3,9.1390,NaN,0.8696,0.3996
22.0,-1.6369,29.9748,NaN,3,NaN,NaN,NaN,NaN
23.0,-1.6370,29.9945,NaN,3,9.3314,NaN,0.8060,0.4440
24.0,-1.6377,30.1803,NaN,3,NaN,NaN,NaN,NaN
24.9,-1.6434,30.6687,NaN,3,9.1390,NaN,0.8060,0.3996
25.9,-1.6440,30.9167,NaN,3,NaN,NaN,NaN,NaN
26.9,-1.6491,30.9983,NaN,3,9.0428,NaN,0.6787,0.3774
27.9,-1.6607,31.0734,NaN,3,NaN,NaN,NaN,NaN
29.0,-1.6758,31.1315,NaN,4,8.4656,NaN,0.6151,0.3552
30.1,-1.6810,31.1839,NaN,3,NaN,NaN,NaN,NaN
31.4,-1.6887,31.2275,NaN,1,8.7542,NaN,0.6575,0.3552
32.1,-1.6899,31.2327,NaN,3,NaN,NaN,NaN,NaN
33.1,-1.6920,31.2566,NaN,3,8.8504,NaN,0.6575,0.3626
34.0,-1.6935,31.2811,NaN,3,NaN,NaN,NaN,NaN
35.0,-1.6949,31.3039,NaN,3,8.6580,NaN,0.5303,0.3404
36.0,-1.6959,31.3388,NaN,3,NaN,NaN,NaN,NaN
37.0,-1.6975,31.3586,NaN,3,8.6580,NaN,0.6151,0.3700
37.9,-1.6996,31.3738,NaN,3,NaN,NaN,NaN,NaN
38.9,-1.7009,31.4089,NaN,3,8.3694,NaN,0.5939,0.3404
39.9,-1.7015,31.4289,NaN,3,NaN,NaN,NaN,NaN
41.0,-1.7013,31.4607,NaN,4,8.4656,NaN,0.5303,0.3404
42.1,-1.7021,31.4848,NaN,3,NaN,NaN,NaN,NaN
43.1,-1.7025,31.5040,NaN,3,8.4656,NaN,0.5727,0.3404
44.1,-1.7025,31.5252,NaN,3,NaN,NaN,NaN,NaN
