2012,138.00144,-134.3177,84.7698,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.5,-1.6786,30.6814,NaN,2,NaN,NaN,NaN,NaN
6.0,-1.6787,30.6812,367.9892,6,5.5796,NaN,0.3394,0.3478
7.1,-1.6785,30.6809,367.9375,4,NaN,NaN,NaN,NaN
8.0,-1.6785,30.6810,367.9870,4,5.7720,NaN,0.3818,0.3256
9.0,-1.6785,30.6810,367.9183,5,5.7720,NaN,0.4030,0.3108
10.0,-1.6785,30.6809,367.6310,4,5.6758,NaN,0.4030,0.3330
11.0,-1.6785,30.6809,367.3593,5,NaN,NaN,NaN,NaN
12.1,-1.6785,30.6810,367.3940,4,5.5796,NaN,0.3606,0.3552
13.1,-1.6786,30.6813,366.9573,4,5.8682,NaN,0.3818,0.3182
14.0,-1.6784,30.6811,366.6710,4,NaN,NaN,NaN,NaN
15.0,-1.6784,30.6812,366.5603,5,5.8682,NaN,0.4242,0.3256
16.0,-1.6784,30.6812,366.5436,4,5.9644,NaN,0.3181,0.3404
17.0,-1.6785,30.6811,366.5027,5,5.6758,NaN,0.4030,0.3404
18.1,-1.6784,30.6809,366.1100,4,NaN,NaN,NaN,NaN
19.0,-1.6784,30.6810,365.8567,4,5.6758,NaN,0.3606,0.3330
19.9,-1.6783,30.6808,365.7151,4,5.7720,NaN,0.2969,0.3404
20.9,-1.6783,30.6810,365.5063,5,5.6758,NaN,0.3818,0.3256
22.0,-1.6783,30.6812,365.4657,4,NaN,NaN,NaN,NaN
23.0,-1.6783,30.6817,365.0716,5,5.6758,NaN,0.3394,0.3330
24.1,-1.6783,30.6818,364.1387,4,5.7720,NaN,0.3181,0.3330
25.0,-1.6781,30.6854,364.0593,4,NaN,NaN,NaN,NaN
26.0,-1.6779,30.7056,363.6075,4,5.6758,NaN,0.3606,0.3404
27.0,-1.6784,30.7311,363.1005,4,5.8682,NaN,0.3606,0.3404
28.0,-1.6788,30.7473,362.5989,4,NaN,NaN,NaN,NaN
29.1,-1.6789,30.7761,362.1881,4,6.1568,NaN,0.3606,0.3256
30.0,-1.6794,30.8277,361.7833,3,NaN,NaN,NaN,NaN
30.9,-1.6798,30.8399,361.3909,4,6.6378,NaN,0.3394,0.3552
31.9,-1.6812,30.8566,360.7206,4,6.6378,NaN,0.3818,0.3478
32.9,-1.6839,30.8765,360.0378,4,6.6378,NaN,0.3818,0.3478
33.9,-1.6829,30.8970,359.3723,4,NaN,NaN,NaN,NaN
35.1,-1.6802,30.9090,358.9108,4,6.8302,NaN,0.4242,0.3478
36.1,-1.6782,30.9244,358.1006,3,NaN,NaN,NaN,NaN
37.0,-1.6782,30.9422,357.8841,4,6.8302,NaN,0.4030,0.3404
38.1,-1.6851,30.9556,356.6563,4,NaN,NaN,NaN,NaN
39.1,-1.6898,30.9748,355.5556,4,7.1188,NaN,0.4030,0.3330
40.1,-1.6884,31.0061,354.0436,4,6.8302,NaN,0.4030,0.3478
41.0,-1.6860,31.0308,352.8688,3,NaN,NaN,NaN,NaN
42.0,-1.6839,31.0453,351.6727,4,7.0226,NaN,0.3818,0.3330
43.0,-1.6747,31.0787,350.2208,4,7.2150,NaN,0.4454,0.3404
44.0,-1.6684,31.1247,348.5885,4,NaN,NaN,NaN,NaN
44.9,-1.6727,31.1500,347.1873,4,6.8302,NaN,0.3818,0.3478
45.9,-1.6693,31.2032,345.7383,4,7.0226,NaN,0.4030,0.3404
46.9,-1.6604,31.2839,344.3213,4,NaN,NaN,NaN,NaN
47.9,-1.6660,31.3253,342.4113,4,7.3112,NaN,0.4242,0.3256
49.0,-1.6874,31.3584,339.7063,4,7.9846,NaN,0.4454,0.3256
50.0,-1.6768,31.3871,336.5371,4,NaN,NaN,NaN,NaN
51.0,-1.6682,31.4116,333.1848,4,7.5036,NaN,0.4242,0.3256
52.0,-1.6601,31.4495,329.8930,4,7.5998,NaN,0.4666,0.3330
53.0,-1.6346,31.4929,326.9099,3,NaN,NaN,NaN,NaN
53.9,-1.6198,31.5508,323.9715,4,7.0226,NaN,0.4030,0.3256
54.9,-1.6114,31.5982,320.6907,3,NaN,NaN,NaN,NaN
55.9,-1.5898,31.6658,317.3275,4,6.8302,NaN,0.4242,0.3404
57.1,-1.5627,31.7509,313.7047,4,6.3492,NaN,0.3818,0.3330
58.0,-1.5048,31.8371,311.1589,3,NaN,NaN,NaN,NaN
59.0,-1.4829,31.8899,310.1322,4,5.3872,NaN,0.2969,0.3256
60.0,-1.4634,31.9394,309.1904,4,NaN,NaN,NaN,NaN
61.1,-1.4776,31.9805,307.8810,4,4.6176,NaN,0.2545,0.3404
62.0,-1.4739,32.0124,305.6422,3,5.0986,NaN,0.2545,0.3404
62.9,-1.4827,32.0663,302.8918,4,NaN,NaN,NaN,NaN
64.0,-1.4686,32.1027,299.8327,4,5.5796,NaN,0.3394,0.3256
65.0,-1.4502,32.1183,296.9777,3,NaN,NaN,NaN,NaN
65.9,-1.4440,32.1306,294.3034,4,5.0986,NaN,0.2757,0.3404
67.0,-1.4063,32.1762,291.7046,4,5.1948,NaN,0.2333,0.3404
68.0,-1.3992,32.2263,290.0818,4,NaN,NaN,NaN,NaN
69.1,-1.4158,32.2566,288.5385,4,4.4252,NaN,0.2121,0.3404
70.0,-1.4557,32.2774,287.2371,3,4.5214,NaN,0.2757,0.3478
70.9,-1.5172,32.2920,286.2856,4,NaN,NaN,NaN,NaN
71.9,-1.4778,32.3135,285.0699,4,4.0404,NaN,0.2333,0.3404
73.0,-1.4779,32.3322,284.6095,4,NaN,NaN,NaN,NaN
74.1,-1.5119,32.3432,284.4297,4,3.9442,NaN,0.1909,0.3404
75.0,-1.4958,32.3572,284.1303,3,3.9442,NaN,0.1697,0.3330
75.9,-1.4941,32.3730,283.4522,4,NaN,NaN,NaN,NaN
77.0,-1.4764,32.3857,282.2941,4,4.2328,NaN,0.2121,0.3404
78.0,-1.4812,32.3979,281.4844,3,4.2328,NaN,0.2121,0.3404
79.0,-1.4971,32.4112,280.9438,4,NaN,NaN,NaN,NaN
80.0,-1.5194,32.4221,280.5401,3,4.0404,NaN,0.2333,0.3256
80.9,-1.5416,32.4309,280.5687,4,NaN,NaN,NaN,NaN
82.0,-1.5498,32.4376,280.4166,4,3.7518,NaN,0.2121,0.3330
83.0,-1.5232,32.4528,279.9034,3,3.9442,NaN,0.2121,0.3404
83.9,-1.5350,32.4643,279.6952,4,NaN,NaN,NaN,NaN
85.0,-1.5432,32.4715,279.6792,4,4.1366,NaN,0.2333,0.3256
86.0,-1.5405,32.4812,279.7494,3,NaN,NaN,NaN,NaN
86.9,-1.5360,32.4960,280.1402,4,4.1366,NaN,0.3181,0.3256
88.0,-1.5327,32.5140,279.9071,4,4.2328,NaN,0.2121,0.3404
89.0,-1.5408,32.5350,279.0597,3,NaN,NaN,NaN,NaN
90.0,-1.5445,32.5466,277.7489,4,4.3290,NaN,0.2545,0.3330
91.0,-1.5379,32.5541,275.8629,3,NaN,NaN,NaN,NaN
92.0,-1.5438,32.5620,273.7766,4,4.1366,NaN,0.2333,0.3404
93.0,-1.4946,32.5840,272.1942,4,4.5214,NaN,0.2545,0.3404
94.0,-1.4653,32.6021,271.5945,3,NaN,NaN,NaN,NaN
95.0,-1.4670,32.6104,270.8876,4,4.0404,NaN,0.1909,0.3478
96.0,-1.4831,32.6262,270.0371,3,4.1366,NaN,0.2545,0.3626
97.0,-1.4826,32.6493,268.7974,4,NaN,NaN,NaN,NaN
98.0,-1.4757,32.6660,267.4445,3,4.2328,NaN,0.2757,0.3700
98.9,-1.4744,32.6788,266.2335,4,NaN,NaN,NaN,NaN
100.0,-1.4562,32.7059,264.2545,4,4.2328,NaN,0.2757,0.3626
101.0,-1.4468,32.7317,262.8635,3,4.4252,NaN,0.2969,0.3626
102.0,-1.4358,32.7595,261.4434,4,NaN,NaN,NaN,NaN
103.0,-1.4190,32.8028,260.7625,3,4.4252,NaN,0.2545,0.3626
103.9,-1.4146,32.8297,260.0967,4,NaN,NaN,NaN,NaN
105.0,-1.4211,32.8439,259.3377,4,4.2328,NaN,0.2333,0.3404
106.1,-1.4198,32.8577,258.7611,4,4.3290,NaN,0.2333,0.3626
107.0,-1.4204,32.8699,258.4203,3,NaN,NaN,NaN,NaN
108.0,-1.4236,32.8869,258.5833,4,4.3290,NaN,0.2333,0.3626
109.0,-1.4279,32.9069,258.6620,3,NaN,NaN,NaN,NaN
110.0,-1.4364,32.9274,258.6506,4,4.2328,NaN,0.2545,0.3626
111.1,-1.4456,32.9459,258.8125,4,4.1366,NaN,0.2757,0.3774
112.1,-1.4471,32.9627,259.4264,4,NaN,NaN,NaN,NaN
113.0,-1.4528,32.9780,260.0587,3,4.1366,NaN,0.2121,0.3552
113.9,-1.4596,32.9928,260.6896,4,4.2328,NaN,0.2545,0.3774
115.0,-1.4673,33.0164,261.2330,4,NaN,NaN,NaN,NaN
116.0,-1.4793,33.0429,261.4465,3,4.2328,NaN,0.2333,0.3552
117.0,-1.4837,33.0630,261.5369,4,NaN,NaN,NaN,NaN
118.0,-1.4872,33.0834,261.8129,4,4.5214,NaN,0.2757,0.3700
119.0,-1.4905,33.1084,261.7676,4,4.4252,NaN,0.2121,0.3552
120.0,-1.4919,33.1338,261.4060,4,4.5214,NaN,0.2757,0.3700
121.0,-1.4926,33.1717,261.1788,3,NaN,NaN,NaN,NaN
122.0,-1.4920,33.1863,261.3211,4,4.5214,NaN,0.2121,0.3552
123.0,-1.4905,33.2065,261.5605,3,NaN,NaN,NaN,NaN
124.0,-1.4883,33.2216,261.8600,4,4.2328,NaN,0.2333,0.3700
125.1,-1.4820,33.2617,262.2494,4,4.2328,NaN,0.2545,0.3478
126.0,-1.4795,33.2777,262.7397,3,NaN,NaN,NaN,NaN
127.0,-1.4772,33.2911,263.3050,4,4.1366,NaN,0.2757,0.3478
128.0,-1.4740,33.3070,263.7759,3,NaN,NaN,NaN,NaN
129.0,-1.4693,33.3313,264.1698,4,4.1366,NaN,0.2545,0.3552
130.0,-1.4614,33.3633,264.6200,3,NaN,NaN,NaN,NaN
131.0,-1.4550,33.3857,265.0614,4,4.3290,NaN,0.2757,0.3552
132.1,-1.4485,33.4097,265.4453,4,4.3290,NaN,0.2333,0.3552
133.1,-1.4462,33.4223,265.5892,3,NaN,NaN,NaN,NaN
