2011,332.25144,-173.2929,84.9957,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.8,-1.6556,30.2641,356.1380,12,NaN,NaN,NaN,NaN
7.1,-1.6559,30.2724,356.5121,3,NaN,NaN,NaN,NaN
8.0,-1.6561,30.2751,356.2569,3,NaN,NaN,NaN,NaN
9.0,-1.6562,30.2764,356.5171,3,NaN,NaN,NaN,NaN
10.0,-1.6562,30.2772,356.4661,3,NaN,NaN,NaN,NaN
11.1,-1.6563,30.2794,356.8144,3,NaN,NaN,NaN,NaN
12.0,-1.6566,30.2809,356.9391,2,NaN,NaN,NaN,NaN
12.9,-1.6565,30.2827,356.8260,3,9.7162,NaN,0.5939,0.3922
14.0,-1.6567,30.2860,356.6964,3,NaN,NaN,NaN,NaN
15.1,-1.6570,30.2917,356.9824,3,NaN,NaN,NaN,NaN
16.0,-1.6573,30.2982,356.8534,2,9.8124,NaN,0.6151,0.4440
16.9,-1.6575,30.3029,356.9104,3,NaN,NaN,NaN,NaN
18.0,-1.6576,30.3063,357.3884,3,9.9086,NaN,0.6151,0.3996
19.1,-1.6576,30.3098,357.4476,3,NaN,NaN,NaN,NaN
20.0,-1.6576,30.3129,357.1947,2,9.8124,NaN,0.5727,0.3848
20.9,-1.6579,30.3172,357.1604,3,NaN,NaN,NaN,NaN
22.0,-1.6580,30.3241,357.2826,3,9.8124,NaN,0.5939,0.3996
23.1,-1.6583,30.3313,357.5426,3,NaN,NaN,NaN,NaN
24.0,-1.6581,30.3373,357.4601,2,9.6200,NaN,0.6363,0.3996
24.9,-1.6584,30.3507,357.2914,3,NaN,NaN,NaN,NaN
26.0,-1.6577,30.3872,357.4102,3,NaN,NaN,NaN,NaN
27.0,-1.6555,30.5349,356.8692,3,9.9086,NaN,0.6363,0.3848
28.1,-1.6525,30.8002,355.9868,3,NaN,NaN,NaN,NaN
29.0,-1.6532,30.9531,354.9012,2,9.8124,NaN,0.6151,0.3700
29.9,-1.6549,31.0712,353.9116,3,NaN,NaN,NaN,NaN
30.9,-1.6590,31.2434,352.8775,3,9.5238,NaN,0.5727,0.3478
32.0,-1.6609,31.2984,352.1361,3,NaN,NaN,NaN,NaN
33.0,-1.6641,31.3406,352.2950,3,9.5238,NaN,0.6151,0.3478
34.1,-1.6707,31.3942,352.0257,3,NaN,NaN,NaN,NaN
35.1,-1.6761,31.4564,351.5239,3,9.4276,NaN,0.5515,0.3996
36.0,-1.6782,31.5177,351.2874,2,NaN,NaN,NaN,NaN
36.9,-1.6813,31.5682,350.6520,3,NaN,NaN,NaN,NaN
37.9,-1.6838,31.6138,349.6552,3,8.8504,NaN,0.5090,0.3552
39.0,-1.6833,31.6364,349.0839,3,NaN,NaN,NaN,NaN
40.1,-1.6834,31.6792,348.3105,3,8.7542,NaN,0.4666,0.3626
41.1,-1.6862,31.7298,347.5479,3,NaN,NaN,NaN,NaN
42.0,-1.6896,31.7709,347.6225,2,8.7542,NaN,0.4878,0.3552
42.9,-1.6914,31.7933,347.5704,3,NaN,NaN,NaN,NaN
43.9,-1.6940,31.8159,346.5981,3,8.7542,NaN,0.5090,0.3330
45.0,-1.6969,31.8367,346.2884,3,NaN,NaN,NaN,NaN
46.0,-1.7002,31.8714,346.1106,3,8.5618,NaN,0.5303,0.3404
47.1,-1.7059,31.9260,345.3195,3,NaN,NaN,NaN,NaN
48.1,-1.7104,31.9889,344.7880,3,7.7922,NaN,0.4666,0.3626
49.0,-1.7134,32.0275,344.4115,2,NaN,NaN,NaN,NaN
49.9,-1.7170,32.0818,343.6455,3,NaN,NaN,NaN,NaN
51.0,-1.7198,32.1356,342.8267,3,7.3112,NaN,0.4242,0.3404
52.0,-1.7210,32.1867,342.0756,3,NaN,NaN,NaN,NaN
53.1,-1.7212,32.2527,340.4953,3,6.9264,NaN,0.4454,0.3404
54.1,-1.7207,32.2904,339.4686,3,NaN,NaN,NaN,NaN
55.0,-1.7199,32.3400,338.4990,2,6.7340,NaN,0.3818,0.3478
55.9,-1.7192,32.3860,337.2748,3,NaN,NaN,NaN,NaN
56.9,-1.7185,32.4443,335.8229,3,6.7340,NaN,0.4030,0.3330
58.0,-1.7178,32.4892,334.7531,3,NaN,NaN,NaN,NaN
59.0,-1.7159,32.5320,333.5601,3,6.6378,NaN,0.4030,0.3848
60.1,-1.7127,32.6112,331.9436,3,NaN,NaN,NaN,NaN
61.1,-1.7114,32.6693,330.1367,3,6.3492,NaN,0.3394,0.3478
