2011,279.83477,171.3436,84.2751,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.9,-1.5118,27.7073,369.4215,15,NaN,NaN,NaN,NaN
6.9,-1.5119,27.7122,369.4169,3,NaN,NaN,NaN,NaN
7.9,-1.5120,27.7125,369.2781,3,NaN,NaN,NaN,NaN
8.9,-1.5120,27.7137,369.2850,3,NaN,NaN,NaN,NaN
10.0,-1.5122,27.7160,369.9488,3,NaN,NaN,NaN,NaN
11.1,-1.5126,27.7196,369.8146,3,NaN,NaN,NaN,NaN
12.0,-1.5127,27.7210,369.9455,2,NaN,NaN,NaN,NaN
12.9,-1.5130,27.7246,370.0169,3,NaN,NaN,NaN,NaN
14.0,-1.5133,27.7306,369.9038,3,10.6782,NaN,1.1453,0.5180
15.1,-1.5134,27.7345,369.9222,3,NaN,NaN,NaN,NaN
16.0,-1.5137,27.7373,369.9889,2,10.5820,NaN,1.1666,0.4810
16.9,-1.5141,27.7472,369.8074,3,NaN,NaN,NaN,NaN
18.0,-1.5172,27.8264,369.5653,3,NaN,NaN,NaN,NaN
19.1,-1.5241,28.2994,368.2107,3,10.4858,NaN,1.1029,0.4810
20.1,-1.5454,29.4157,365.1287,3,NaN,NaN,NaN,NaN
21.0,-1.5603,29.7598,364.0655,2,10.6782,NaN,0.8484,0.4810
21.9,-1.5750,29.9452,363.6396,3,NaN,NaN,NaN,NaN
23.0,-1.5875,30.0917,363.2212,3,10.3896,NaN,0.6363,0.4292
24.1,-1.6019,30.2386,361.9745,3,NaN,NaN,NaN,NaN
25.0,-1.6123,30.3408,361.7981,2,10.1010,NaN,0.5727,0.4144
25.9,-1.6224,30.4377,361.4975,3,NaN,NaN,NaN,NaN
26.9,-1.6332,30.5406,360.3820,3,9.8124,NaN,0.6575,0.3848
28.0,-1.6391,30.6168,360.2941,3,NaN,NaN,NaN,NaN
29.1,-1.6463,30.7165,359.5006,3,9.7162,NaN,0.5303,0.3848
30.0,-1.6524,30.8178,359.0585,2,NaN,NaN,NaN,NaN
30.9,-1.6572,30.9105,357.9988,3,9.2352,NaN,0.4878,0.3774
32.0,-1.6620,31.0395,356.9184,3,NaN,NaN,NaN,NaN
33.1,-1.6668,31.1332,356.0831,3,NaN,NaN,NaN,NaN
34.0,-1.6693,31.2038,355.2313,2,8.9466,NaN,0.5303,0.3774
34.9,-1.6692,31.3068,354.0129,3,NaN,NaN,NaN,NaN
35.9,-1.6703,31.4409,352.3746,3,8.6580,NaN,0.4878,0.3922
37.0,-1.6754,31.5883,351.4029,3,NaN,NaN,NaN,NaN
38.1,-1.6794,31.7372,350.1098,3,7.9846,NaN,0.4242,0.3478
39.1,-1.6800,31.8895,348.1198,3,NaN,NaN,NaN,NaN
40.0,-1.6796,32.0115,346.1919,2,7.6960,NaN,0.4454,0.3330
40.9,-1.6812,32.1387,344.4624,3,NaN,NaN,NaN,NaN
42.0,-1.6836,32.2800,342.8858,3,7.1188,NaN,0.3606,0.3626
43.0,-1.6835,32.4096,341.0503,3,NaN,NaN,NaN,NaN
44.1,-1.6895,32.5042,339.4463,3,6.7340,NaN,0.3394,0.3182
45.1,-1.6944,32.5729,337.2552,3,NaN,NaN,NaN,NaN
46.0,-1.6975,32.6267,335.8794,2,6.3492,NaN,0.3181,0.3700
46.9,-1.6965,32.6680,335.4163,3,NaN,NaN,NaN,NaN
47.9,-1.6944,32.7113,333.9873,3,NaN,NaN,NaN,NaN
49.0,-1.6886,32.7580,333.0768,3,6.1568,NaN,0.2969,0.3108
50.1,-1.6824,32.8013,332.5316,3,NaN,NaN,NaN,NaN
51.1,-1.6734,32.8495,331.6085,3,5.7720,NaN,0.2969,0.3182
52.0,-1.6717,32.8928,330.5889,2,NaN,NaN,NaN,NaN
52.9,-1.6711,32.9219,329.9582,3,5.7720,NaN,0.2969,0.3256
53.9,-1.6703,32.9651,329.3049,3,NaN,NaN,NaN,NaN
55.0,-1.6702,33.0079,328.7606,3,5.4834,NaN,0.2545,0.3478
56.0,-1.6618,33.0438,327.7353,3,NaN,NaN,NaN,NaN
57.1,-1.6476,33.0927,327.5589,3,5.3872,NaN,0.2121,0.3182
58.0,-1.6384,33.1391,327.1727,2,NaN,NaN,NaN,NaN
58.9,-1.6227,33.1772,326.0859,3,5.0024,NaN,0.2121,0.3478
59.9,-1.6145,33.2206,325.2881,3,NaN,NaN,NaN,NaN
61.0,-1.6127,33.2613,324.5823,3,5.0986,NaN,0.2333,0.3182
62.0,-1.6034,33.3048,323.6143,3,NaN,NaN,NaN,NaN
63.1,-1.5924,33.3463,322.5802,3,4.6176,NaN,0.2545,0.3404
64.1,-1.5887,33.3839,322.0390,3,NaN,NaN,NaN,NaN
65.0,-1.5863,33.4116,321.8089,2,4.3290,NaN,0.2121,0.3256
65.9,-1.5802,33.4411,321.4138,3,NaN,NaN,NaN,NaN
66.9,-1.5696,33.4813,321.0828,3,NaN,NaN,NaN,NaN
68.0,-1.5655,33.5158,321.1258,3,4.3290,NaN,0.2121,0.3108
69.0,-1.5657,33.5442,320.8360,3,NaN,NaN,NaN,NaN
70.1,-1.5611,33.5669,320.3222,3,4.2328,NaN,0.2121,0.3108
71.1,-1.5539,33.5926,319.8557,3,4.2328,NaN,0.1697,0.3404
72.0,-1.5471,33.6184,319.5610,2,NaN,NaN,NaN,NaN
72.9,-1.5382,33.6431,318.7166,3,NaN,NaN,NaN,NaN
73.9,-1.5247,33.6688,318.4641,3,4.0404,NaN,0.1273,0.3108
75.0,-1.5126,33.6917,318.1904,3,NaN,NaN,NaN,NaN
76.0,-1.5006,33.7211,317.3446,3,3.9442,NaN,0.1273,0.3182
77.1,-1.4915,33.7454,316.5846,3,NaN,NaN,NaN,NaN
78.1,-1.4811,33.7718,316.1486,3,3.7518,NaN,0.1485,0.3034
79.0,-1.4660,33.7940,315.8168,2,NaN,NaN,NaN,NaN
79.9,-1.4261,33.8156,315.0278,3,3.6556,NaN,0.1697,0.3108
80.9,-1.3844,33.8415,314.0194,3,NaN,NaN,NaN,NaN
81.9,-1.3672,33.8621,313.5031,3,3.4632,NaN,0.1485,0.3182
83.0,-1.3579,33.8790,313.1145,3,NaN,NaN,NaN,NaN
84.0,-1.3474,33.8954,312.7567,3,3.4632,NaN,0.1485,0.3404
85.1,-1.3328,33.9179,312.0190,3,NaN,NaN,NaN,NaN
86.1,-1.3151,33.9458,311.8639,3,3.4632,NaN,0.1273,0.3478
87.1,-1.2990,33.9680,311.2596,3,NaN,NaN,NaN,NaN
88.0,-1.2883,33.9851,310.7166,2,3.3670,NaN,0.1061,0.3256
88.9,-1.2820,33.9962,310.3498,3,NaN,NaN,NaN,NaN
89.9,-1.2745,34.0131,309.8329,3,3.2708,NaN,0.1061,0.3256
91.0,-1.2668,34.0290,310.1075,3,NaN,NaN,NaN,NaN
92.0,-1.2601,34.0437,309.6963,3,3.1746,NaN,0.1273,0.3182
93.0,-1.2534,34.0589,309.3313,3,NaN,NaN,NaN,NaN
94.1,-1.2474,34.0741,308.6641,3,3.0784,NaN,0.1061,0.3330
95.1,-1.2394,34.0907,308.4523,3,NaN,NaN,NaN,NaN
96.1,-1.2326,34.1054,308.6222,3,2.9822,NaN,0.1273,0.3404
97.0,-1.2272,34.1150,308.6485,2,NaN,NaN,NaN,NaN
97.9,-1.2246,34.1242,308.6712,3,3.0784,NaN,0.0848,0.3256
98.9,-1.2259,34.1355,308.4300,3,NaN,NaN,NaN,NaN
99.9,-1.2284,34.1457,307.8316,3,NaN,NaN,NaN,NaN
101.0,-1.2210,34.1580,307.9970,3,2.9822,NaN,0.0636,0.3256
102.0,-1.2208,34.1693,308.1292,3,NaN,NaN,NaN,NaN
103.1,-1.2190,34.1774,308.0086,3,2.8860,NaN,0.0848,0.3404
104.1,-1.2119,34.1849,307.8704,3,NaN,NaN,NaN,NaN
105.1,-1.1984,34.1919,307.8634,3,2.8860,NaN,0.1273,0.3404
106.2,-1.1941,34.1996,308.0030,3,NaN,NaN,NaN,NaN
107.0,-1.1948,34.2067,307.5876,2,2.6936,NaN,0.1061,0.3330
107.9,-1.1923,34.2130,307.3984,3,NaN,NaN,NaN,NaN
108.9,-1.1828,34.2199,307.4336,3,2.7898,NaN,0.0636,0.3034
109.9,-1.1807,34.2271,307.1995,3,NaN,NaN,NaN,NaN
111.0,-1.1833,34.2349,307.1345,3,2.7898,NaN,0.1061,0.3182
112.0,-1.1776,34.2433,307.0995,3,NaN,NaN,NaN,NaN
113.0,-1.1690,34.2510,306.9564,3,2.5974,NaN,0.1273,0.3256
114.1,-1.1590,34.2571,306.6704,3,NaN,NaN,NaN,NaN
115.1,-1.1537,34.2622,306.8271,3,2.4050,NaN,0.1273,0.3034
116.1,-1.1480,34.2682,306.8547,3,NaN,NaN,NaN,NaN
117.1,-1.1389,34.2751,306.2919,3,2.5012,NaN,0.1061,0.3182
118.0,-1.1324,34.2820,306.2315,2,NaN,NaN,NaN,NaN
118.9,-1.1247,34.2878,306.0719,3,2.6936,NaN,0.0848,0.3256
119.9,-1.1161,34.2942,306.3412,3,NaN,NaN,NaN,NaN
120.9,-1.1041,34.2992,306.4197,3,2.4050,NaN,0.0848,0.3330
121.9,-1.0939,34.3062,305.8964,3,NaN,NaN,NaN,NaN
123.0,-1.0839,34.3117,305.8400,3,2.4050,NaN,0.0848,0.3034
124.0,-1.0760,34.3155,305.6342,3,NaN,NaN,NaN,NaN
125.0,-1.0673,34.3198,305.6576,3,2.4050,NaN,0.0636,0.3256
126.0,-1.0534,34.3264,305.6720,3,NaN,NaN,NaN,NaN
127.0,-1.0405,34.3322,305.5354,3,2.4050,NaN,0.1061,0.3034
128.1,-1.0321,34.3362,305.3050,3,NaN,NaN,NaN,NaN
129.1,-1.0225,34.3398,305.1956,3,2.1164,NaN,0.1061,0.3034
130.1,-1.0067,34.3450,304.9233,3,NaN,NaN,NaN,NaN
131.1,-0.9950,34.3493,305.2175,3,2.2126,NaN,0.0636,0.3108
132.0,-0.9864,34.3522,305.1582,2,NaN,NaN,NaN,NaN
132.9,-0.9673,34.3569,304.7625,3,2.4050,NaN,0.0636,0.3256
