2011,305.25144,178.4026,84.5301,194
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
9.3,-1.5779,28.9173,NaN,4,NaN,NaN,NaN,NaN
9.9,-1.5777,28.9163,357.9076,5,NaN,NaN,NaN,NaN
11.0,-1.5777,28.9165,358.0888,4,NaN,NaN,NaN,NaN
12.1,-1.5776,28.9162,357.7246,3,NaN,NaN,NaN,NaN
13.1,-1.5776,28.9164,358.0500,3,NaN,NaN,NaN,NaN
14.1,-1.5775,28.9167,358.3248,3,NaN,NaN,NaN,NaN
15.1,-1.5776,28.9166,357.8187,3,NaN,NaN,NaN,NaN
16.1,-1.5776,28.9173,357.6796,3,NaN,NaN,NaN,NaN
17.0,-1.5776,28.9185,357.9433,2,10.1010,NaN,0.6575,0.3996
17.9,-1.5774,28.9193,357.7963,3,NaN,NaN,NaN,NaN
18.9,-1.5772,28.9227,357.2589,3,10.1010,NaN,0.6575,0.3922
20.0,-1.5770,28.9395,357.2052,3,NaN,NaN,NaN,NaN
21.0,-1.5765,29.0257,357.4242,3,10.0048,NaN,0.6575,0.3922
22.0,-1.5784,29.4717,355.9573,3,NaN,NaN,NaN,NaN
23.1,-1.5873,29.9537,354.2296,3,9.4276,NaN,0.5515,0.3996
24.1,-1.6012,30.2021,352.6337,3,NaN,NaN,NaN,NaN
25.1,-1.6156,30.3868,351.5415,3,8.8504,NaN,0.4666,0.3848
26.0,-1.6220,30.4944,350.9076,2,NaN,NaN,NaN,NaN
26.9,-1.6190,30.6089,350.0956,3,7.7922,NaN,0.4666,0.3848
27.9,-1.6364,30.7751,348.8209,3,NaN,NaN,NaN,NaN
28.9,-1.6545,30.9000,348.3603,3,8.5618,NaN,0.4666,0.3626
29.9,-1.6559,31.0236,347.3331,3,NaN,NaN,NaN,NaN
30.9,-1.6507,31.1272,346.4704,3,7.3112,NaN,0.4030,0.3626
32.0,-1.6603,31.2147,345.5746,3,NaN,NaN,NaN,NaN
33.0,-1.6640,31.3155,344.1897,3,7.4074,NaN,0.3606,0.3552
34.0,-1.6726,31.4458,343.3006,3,NaN,NaN,NaN,NaN
35.0,-1.6834,31.6049,342.1454,3,7.1188,NaN,0.3818,0.3256
36.1,-1.6943,31.7161,341.0222,3,NaN,NaN,NaN,NaN
37.1,-1.6998,31.7975,340.4257,3,6.9264,NaN,0.3181,0.3182
38.1,-1.7021,31.8869,340.0269,3,NaN,NaN,NaN,NaN
39.1,-1.6995,31.9864,339.2716,3,5.6758,NaN,0.2545,0.3404
40.1,-1.6939,32.0553,338.1467,3,NaN,NaN,NaN,NaN
41.2,-1.7017,32.1063,336.9741,3,6.3492,NaN,0.3394,0.3182
42.0,-1.7064,32.1577,336.3699,2,NaN,NaN,NaN,NaN
42.8,-1.7054,32.2190,335.9341,3,6.0606,NaN,0.2969,0.3182
43.9,-1.7057,32.2947,334.7436,3,NaN,NaN,NaN,NaN
44.9,-1.7085,32.3743,333.3932,3,5.5796,NaN,0.2545,0.3108
45.9,-1.7087,32.4316,332.3083,3,NaN,NaN,NaN,NaN
46.9,-1.7073,32.4826,331.0682,3,5.3872,NaN,0.2333,0.2812
47.9,-1.7071,32.5176,330.1125,3,NaN,NaN,NaN,NaN
48.9,-1.7118,32.5510,329.1454,3,5.4834,NaN,0.2545,0.3034
50.0,-1.7112,32.5972,328.3969,3,NaN,NaN,NaN,NaN
51.0,-1.7090,32.6372,327.8232,3,5.1948,NaN,0.2757,0.3108
52.0,-1.7059,32.6796,326.7031,3,NaN,NaN,NaN,NaN
53.0,-1.7122,32.7182,325.8712,3,5.9644,NaN,0.2969,0.3182
54.0,-1.7235,32.7644,325.0331,3,NaN,NaN,NaN,NaN
55.1,-1.7239,32.7965,323.9383,3,5.7720,NaN,0.2969,0.3108
56.1,-1.7222,32.8347,323.4353,3,NaN,NaN,NaN,NaN
57.1,-1.7230,32.8725,322.8619,3,5.3872,NaN,0.2969,0.3108
58.1,-1.7231,32.9025,322.1000,3,NaN,NaN,NaN,NaN
59.1,-1.7181,32.9300,321.8212,3,4.8100,NaN,0.2121,0.3034
60.1,-1.6691,32.9647,321.3475,3,NaN,NaN,NaN,NaN
61.0,-1.6585,32.9894,319.5779,2,5.0986,NaN,0.2545,0.2960
61.9,-1.6613,33.0084,317.5922,3,NaN,NaN,NaN,NaN
62.9,-1.6556,33.0439,316.3237,3,4.5214,NaN,0.1909,0.3108
63.9,-1.6499,33.0677,314.5461,3,NaN,NaN,NaN,NaN
64.9,-1.6493,33.0974,312.2077,3,4.6176,NaN,0.1697,0.3108
65.9,-1.6460,33.1283,310.5132,3,NaN,NaN,NaN,NaN
66.9,-1.6514,33.1586,309.6382,3,NaN,NaN,NaN,NaN
68.0,-1.6732,33.1912,308.3388,3,4.6176,NaN,0.2757,0.3256
69.0,-1.7056,33.2216,308.4409,3,NaN,NaN,NaN,NaN
70.0,-1.7034,33.2569,309.9197,3,4.7138,NaN,0.2969,0.3182
