2011,259.33477,162.9756,84.5164,193
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
9.8,-1.5469,28.4783,372.0535,10,NaN,NaN,NaN,NaN
11.1,-1.5478,28.4867,372.3810,4,NaN,NaN,NaN,NaN
12.1,-1.5486,28.4943,371.6337,3,NaN,NaN,NaN,NaN
13.1,-1.5508,28.5137,371.8391,3,NaN,NaN,NaN,NaN
14.0,-1.5537,28.5450,371.6268,3,NaN,NaN,NaN,NaN
15.1,-1.5546,28.5549,371.9098,3,NaN,NaN,NaN,NaN
16.1,-1.5550,28.5655,371.7488,3,NaN,NaN,NaN,NaN
17.1,-1.5556,28.5777,371.6395,3,8.8504,NaN,0.9545,0.5032
18.0,-1.5561,28.6178,370.8904,2,NaN,NaN,NaN,NaN
18.9,-1.5589,28.8797,370.4131,3,8.9466,NaN,0.8908,0.5106
19.9,-1.5704,29.6457,368.3799,3,NaN,NaN,NaN,NaN
20.9,-1.5825,30.1268,366.2442,3,9.4276,NaN,0.6999,0.4366
22.0,-1.5942,30.5157,364.8279,3,NaN,NaN,NaN,NaN
23.0,-1.5974,30.6771,364.3610,3,9.6200,NaN,0.6151,0.3700
24.0,-1.6173,30.7925,363.5470,3,NaN,NaN,NaN,NaN
25.0,-1.6236,30.8701,362.8015,3,9.1390,NaN,0.5727,0.3626
26.1,-1.6383,30.9412,363.3642,3,NaN,NaN,NaN,NaN
27.1,-1.6385,31.0178,362.6326,3,8.8504,NaN,0.5303,0.3626
28.2,-1.6401,31.0687,362.0952,3,NaN,NaN,NaN,NaN
29.0,-1.6467,31.1100,361.6283,2,8.6580,NaN,0.5090,0.3552
29.9,-1.6559,31.1580,361.2492,3,NaN,NaN,NaN,NaN
30.9,-1.6674,31.2241,361.5974,3,8.7542,NaN,0.4030,0.3478
32.0,-1.6711,31.2821,360.5287,3,NaN,NaN,NaN,NaN
33.0,-1.6741,31.3391,359.2866,3,8.5618,NaN,0.4666,0.3330
34.0,-1.6772,31.3924,358.2105,3,NaN,NaN,NaN,NaN
35.1,-1.6812,31.4252,356.5903,3,NaN,NaN,NaN,NaN
36.1,-1.6834,31.4588,356.0159,3,8.4656,NaN,0.4666,0.3330
37.1,-1.6849,31.5010,355.8622,3,NaN,NaN,NaN,NaN
38.1,-1.6855,31.5468,355.9619,3,8.4656,NaN,0.5090,0.3256
39.0,-1.6840,31.5967,356.6636,2,NaN,NaN,NaN,NaN
39.9,-1.6852,31.6402,354.8565,3,8.1770,NaN,0.4242,0.3256
40.9,-1.6917,31.6932,353.6039,3,NaN,NaN,NaN,NaN
41.9,-1.6959,31.7389,353.2810,3,8.1770,NaN,0.4030,0.3330
43.0,-1.6940,31.7877,352.0306,3,NaN,NaN,NaN,NaN
44.0,-1.6884,31.8456,351.8453,3,8.0808,NaN,0.4030,0.3330
45.0,-1.6832,31.9280,351.0676,3,NaN,NaN,NaN,NaN
46.0,-1.6793,32.0299,349.1024,3,7.5036,NaN,0.4030,0.3256
47.1,-1.6764,32.1447,346.8096,3,NaN,NaN,NaN,NaN
48.1,-1.6707,32.2381,345.0394,3,7.3112,NaN,0.3818,0.3182
49.1,-1.6661,32.3277,343.7131,3,NaN,NaN,NaN,NaN
50.1,-1.6523,32.4910,341.9339,3,6.8302,NaN,0.2969,0.3182
51.0,-1.6092,32.6551,340.0092,2,NaN,NaN,NaN,NaN
51.8,-1.6305,32.7960,339.0353,3,5.7720,NaN,0.2545,0.3182
52.9,-1.6149,32.8980,337.1312,3,NaN,NaN,NaN,NaN
53.9,-1.5794,32.9843,334.5591,3,5.5796,NaN,0.2121,0.3182
54.9,-1.5963,33.0776,332.6938,3,NaN,NaN,NaN,NaN
55.9,-1.5734,33.1580,331.7576,3,4.8100,NaN,0.3181,0.3182
57.0,-1.5440,33.2490,330.3433,3,NaN,NaN,NaN,NaN
58.0,-1.5354,33.3406,328.8205,3,4.6176,NaN,0.2121,0.3404
59.0,-1.5267,33.4132,327.6078,3,NaN,NaN,NaN,NaN
60.0,-1.5183,33.4912,325.9412,3,4.3290,NaN,0.1485,0.3182
61.0,-1.5157,33.5365,324.4089,3,NaN,NaN,NaN,NaN
62.1,-1.5145,33.5849,323.3301,3,4.1366,NaN,0.1697,0.3330
63.1,-1.5215,33.6182,322.5717,3,NaN,NaN,NaN,NaN
64.1,-1.5235,33.6498,322.3547,3,3.7518,NaN,0.1909,0.3404
65.1,-1.5073,33.6809,322.3585,3,NaN,NaN,NaN,NaN
66.1,-1.4819,33.7170,322.0163,3,3.5594,NaN,0.1697,0.3256
67.1,-1.4664,33.7506,321.1981,3,NaN,NaN,NaN,NaN
68.1,-1.4283,33.7786,320.1269,3,3.3670,NaN,0.1485,0.3182
69.1,-1.4060,33.8116,318.5571,3,NaN,NaN,NaN,NaN
70.1,-1.4118,33.8380,317.4801,3,3.2708,NaN,0.1273,0.3330
71.2,-1.4247,33.8565,316.9696,3,NaN,NaN,NaN,NaN
72.2,-1.4369,33.8731,317.1229,3,3.2708,NaN,0.1061,0.3256
73.0,-1.4308,33.8869,316.9062,2,NaN,NaN,NaN,NaN
73.8,-1.4235,33.9046,315.8044,3,3.1746,NaN,0.1273,0.2960
74.8,-1.4195,33.9242,315.5339,3,NaN,NaN,NaN,NaN
75.9,-1.3676,33.9547,314.6592,3,3.2708,NaN,0.1061,0.3108
76.9,-1.3272,33.9833,313.4432,3,NaN,NaN,NaN,NaN
77.9,-1.2984,34.0012,313.2288,3,2.9822,NaN,0.1061,0.3256
78.9,-1.2852,34.0193,312.0380,3,NaN,NaN,NaN,NaN
79.9,-1.2835,34.0331,311.4731,3,2.8860,NaN,0.0848,0.3256
80.9,-1.2858,34.0482,311.6349,3,NaN,NaN,NaN,NaN
81.9,-1.2763,34.0603,310.6203,3,2.9822,NaN,0.1061,0.3256
82.9,-1.2655,34.0699,310.1996,3,NaN,NaN,NaN,NaN
83.9,-1.2635,34.0843,310.2590,3,2.6936,NaN,0.1273,0.3182
84.9,-1.2821,34.0986,309.9511,3,NaN,NaN,NaN,NaN
85.9,-1.2772,34.1144,309.3399,3,2.5012,NaN,0.1273,0.3404
86.9,-1.2584,34.1287,309.5477,3,NaN,NaN,NaN,NaN
87.9,-1.2537,34.1410,309.2561,3,2.5012,NaN,0.0424,0.3330
88.9,-1.2730,34.1510,308.2616,3,NaN,NaN,NaN,NaN
89.9,-1.2905,34.1574,308.7273,3,2.5974,NaN,0.1061,0.3256
90.9,-1.2908,34.1658,309.0385,3,NaN,NaN,NaN,NaN
91.9,-1.2835,34.1758,308.0463,3,2.6936,NaN,0.0424,0.3330
92.9,-1.2824,34.1850,307.5432,3,NaN,NaN,NaN,NaN
93.9,-1.2744,34.1924,307.9368,3,2.7898,NaN,0.0848,0.3256
94.9,-1.2701,34.1997,307.4760,3,NaN,NaN,NaN,NaN
96.0,-1.2694,34.2091,307.2579,3,2.5974,NaN,0.0212,0.3182
97.0,-1.2583,34.2199,306.6867,3,NaN,NaN,NaN,NaN
98.0,-1.2505,34.2311,306.3041,3,2.4050,NaN,0.0848,0.2886
99.0,-1.2424,34.2383,306.2729,3,NaN,NaN,NaN,NaN
100.0,-1.2266,34.2468,306.1401,3,2.2126,NaN,0.0424,0.3256
101.0,-1.2119,34.2539,306.1068,3,NaN,NaN,NaN,NaN
102.0,-1.1860,34.2623,305.7407,3,2.5012,NaN,0.0424,0.2738
102.9,-1.1685,34.2694,305.1933,3,NaN,NaN,NaN,NaN
103.9,-1.1569,34.2745,304.8781,3,2.3088,NaN,0.0848,0.3034
104.9,-1.1457,34.2808,304.5417,3,NaN,NaN,NaN,NaN
105.9,-1.1355,34.2865,304.5567,3,2.2126,NaN,0.0636,0.3108
106.9,-1.1229,34.2927,304.3112,3,NaN,NaN,NaN,NaN
107.9,-1.1126,34.2975,303.5185,3,2.1164,NaN,0.0636,0.2960
108.9,-1.0953,34.3036,303.8786,3,NaN,NaN,NaN,NaN
109.9,-1.0580,34.3116,303.7840,3,2.1164,NaN,0.0636,0.3108
110.9,-1.0179,34.3230,302.7880,3,NaN,NaN,NaN,NaN
111.9,-1.0025,34.3261,302.8105,3,2.2126,NaN,0.0424,0.2960
112.9,-0.9793,34.3319,302.9413,3,NaN,NaN,NaN,NaN
113.9,-0.9539,34.3386,302.4827,3,2.2126,NaN,0.0212,0.2812
114.9,-0.9311,34.3442,301.8137,3,NaN,NaN,NaN,NaN
115.9,-0.9097,34.3511,301.6483,3,2.1164,NaN,0.0424,0.2960
116.9,-0.8921,34.3589,301.6896,3,NaN,NaN,NaN,NaN
117.9,-0.8685,34.3647,301.5058,3,2.1164,NaN,0.0636,0.3182
118.9,-0.8603,34.3674,301.5724,3,NaN,NaN,NaN,NaN
119.9,-0.8368,34.3740,300.7987,3,1.9240,NaN,0.0212,0.3256
120.8,-0.8180,34.3793,300.8213,3,NaN,NaN,NaN,NaN
122.0,-0.8007,34.3839,301.1097,4,2.1164,NaN,0.0424,0.3182
123.2,-0.7852,34.3898,300.8933,3,NaN,NaN,NaN,NaN
