2011,288.83477,171.6304,84.8559,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.8,-1.5618,28.6017,371.1763,10,NaN,NaN,NaN,NaN
7.0,-1.5621,28.6038,371.1153,4,NaN,NaN,NaN,NaN
8.1,-1.5620,28.6080,371.0893,3,NaN,NaN,NaN,NaN
9.1,-1.5623,28.6141,371.4378,3,NaN,NaN,NaN,NaN
10.0,-1.5628,28.6234,372.0313,2,NaN,NaN,NaN,NaN
10.9,-1.5639,28.6456,371.6728,3,NaN,NaN,NaN,NaN
11.9,-1.5663,28.6908,371.4886,3,NaN,NaN,NaN,NaN
13.0,-1.5704,28.7602,371.1694,3,9.4276,NaN,0.8908,0.4440
14.1,-1.5783,28.8973,370.8721,3,NaN,NaN,NaN,NaN
15.0,-1.5824,28.9811,370.9752,2,NaN,NaN,NaN,NaN
15.9,-1.5859,29.0515,370.7818,3,9.0428,NaN,0.8272,0.4144
16.9,-1.5891,29.1124,370.3180,3,NaN,NaN,NaN,NaN
18.0,-1.5924,29.1640,371.0731,3,8.8504,NaN,0.8060,0.3922
19.1,-1.5959,29.2167,370.9396,3,NaN,NaN,NaN,NaN
20.0,-1.5984,29.2622,370.4477,2,8.7542,NaN,0.8060,0.4144
20.9,-1.5979,29.3121,370.8471,3,NaN,NaN,NaN,NaN
21.9,-1.5946,29.5513,370.4626,3,9.0428,NaN,0.8696,0.3996
23.0,-1.5913,29.9523,368.7342,3,NaN,NaN,NaN,NaN
24.0,-1.5955,30.1895,367.4675,3,10.0048,NaN,0.6787,0.3774
25.1,-1.6079,30.3406,366.3656,3,NaN,NaN,NaN,NaN
26.0,-1.6170,30.4167,365.4259,2,10.1010,NaN,0.6151,0.3774
26.9,-1.6256,30.4866,364.6730,3,NaN,NaN,NaN,NaN
27.9,-1.6356,30.5869,363.6067,3,9.8124,NaN,0.5939,0.3922
29.0,-1.6469,30.7070,362.0390,3,NaN,NaN,NaN,NaN
30.1,-1.6541,30.7978,361.5145,3,NaN,NaN,NaN,NaN
31.1,-1.6587,30.8728,360.6399,3,9.5238,NaN,0.5515,0.4292
32.0,-1.6629,30.9469,359.4728,2,NaN,NaN,NaN,NaN
32.9,-1.6648,31.0192,358.7254,3,9.3314,NaN,0.5303,0.3700
33.9,-1.6663,31.0912,357.5245,3,NaN,NaN,NaN,NaN
35.0,-1.6694,31.1878,356.0170,3,9.0428,NaN,0.4878,0.3404
36.1,-1.6721,31.2988,354.6706,3,NaN,NaN,NaN,NaN
37.1,-1.6754,31.4062,353.0909,3,8.5618,NaN,0.4454,0.3404
38.0,-1.6772,31.4842,351.9460,2,NaN,NaN,NaN,NaN
38.9,-1.6798,31.5764,351.0796,3,8.3694,NaN,0.4666,0.3404
39.9,-1.6820,31.7043,349.8084,3,NaN,NaN,NaN,NaN
41.0,-1.6836,31.8263,348.0338,3,7.7922,NaN,0.3818,0.3330
42.0,-1.6829,31.9419,346.6369,3,NaN,NaN,NaN,NaN
43.1,-1.6863,32.0783,344.9188,3,7.4074,NaN,0.3818,0.3774
44.1,-1.6864,32.2069,342.9846,3,NaN,NaN,NaN,NaN
45.0,-1.6838,32.2911,341.6090,2,7.1188,NaN,0.3181,0.3256
45.9,-1.6809,32.3661,340.8052,3,NaN,NaN,NaN,NaN
46.9,-1.6813,32.4714,339.1608,3,6.9264,NaN,0.3394,0.3256
48.0,-1.6821,32.5568,338.0372,3,NaN,NaN,NaN,NaN
49.0,-1.6751,32.6151,335.8653,3,6.4454,NaN,0.3181,0.3034
50.1,-1.6673,32.6702,334.2371,3,NaN,NaN,NaN,NaN
51.1,-1.6583,32.7415,333.2985,3,6.2530,NaN,0.2969,0.3108
52.0,-1.6614,32.8031,332.0339,2,NaN,NaN,NaN,NaN
52.9,-1.6712,32.8391,331.1790,3,5.8682,NaN,0.2969,0.3182
53.9,-1.6804,32.8806,330.1367,3,NaN,NaN,NaN,NaN
55.0,-1.6825,32.9154,329.3126,3,5.4834,NaN,0.2333,0.3330
56.0,-1.6834,32.9432,328.9852,3,NaN,NaN,NaN,NaN
57.1,-1.6801,32.9695,328.6020,3,NaN,NaN,NaN,NaN
58.1,-1.6620,33.0042,327.3501,3,5.4834,NaN,0.2969,0.3330
59.0,-1.6523,33.0349,326.4132,2,NaN,NaN,NaN,NaN
59.9,-1.6444,33.0673,325.9976,3,5.1948,NaN,0.2121,0.3256
60.9,-1.6207,33.1266,324.9467,3,NaN,NaN,NaN,NaN
62.0,-1.6136,33.1819,324.2066,3,5.2910,NaN,0.3181,0.3330
63.0,-1.6079,33.2181,322.6817,3,NaN,NaN,NaN,NaN
64.0,-1.6102,33.2576,321.7657,3,4.9062,NaN,0.1909,0.3478
65.1,-1.5959,33.2997,321.7185,3,NaN,NaN,NaN,NaN
66.1,-1.5689,33.3424,320.7638,3,4.9062,NaN,0.2333,0.3256
67.0,-1.5562,33.3864,319.5452,2,NaN,NaN,NaN,NaN
67.9,-1.5621,33.4243,319.5213,3,4.7138,NaN,0.2121,0.3330
68.9,-1.5569,33.4640,319.7814,3,NaN,NaN,NaN,NaN
69.9,-1.5443,33.4986,319.6103,3,4.4252,NaN,0.1909,0.3182
71.0,-1.5366,33.5312,319.0190,3,NaN,NaN,NaN,NaN
72.0,-1.5181,33.5698,318.8868,3,4.1366,NaN,0.1909,0.3256
73.1,-1.4978,33.6100,318.8319,3,NaN,NaN,NaN,NaN
74.1,-1.4837,33.6461,318.1105,3,4.0404,NaN,0.1909,0.3034
75.1,-1.4706,33.6784,317.0077,3,NaN,NaN,NaN,NaN
76.0,-1.4626,33.6973,315.9375,2,4.1366,NaN,0.1909,0.3330
76.9,-1.4507,33.7220,315.4214,3,NaN,NaN,NaN,NaN
77.9,-1.4348,33.7555,315.3175,3,3.8480,NaN,0.1273,0.3256
79.0,-1.4208,33.7868,314.3367,3,NaN,NaN,NaN,NaN
80.0,-1.4087,33.8102,313.3412,3,3.7518,NaN,0.1697,0.3182
