2012,293.25144,-80.6795,86.0701,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
4.9,-1.6300,29.8407,NaN,8,NaN,NaN,NaN,NaN
5.7,-1.6300,29.8411,NaN,2,NaN,NaN,NaN,NaN
6.9,-1.6303,29.8456,NaN,3,NaN,NaN,NaN,NaN
7.9,-1.6306,29.8498,NaN,3,NaN,NaN,NaN,NaN
8.9,-1.6311,29.8579,NaN,3,NaN,NaN,NaN,NaN
10.0,-1.6317,29.8685,NaN,4,NaN,NaN,NaN,NaN
11.1,-1.6321,29.8755,NaN,3,NaN,NaN,NaN,NaN
12.1,-1.6325,29.8888,NaN,3,NaN,NaN,NaN,NaN
13.1,-1.6327,29.8974,NaN,3,9.3314,NaN,0.6999,0.4070
14.1,-1.6328,29.9042,NaN,3,NaN,NaN,NaN,NaN
15.1,-1.6332,29.9161,NaN,3,9.0428,NaN,0.7211,0.4070
16.1,-1.6333,29.9286,NaN,3,NaN,NaN,NaN,NaN
17.1,-1.6333,29.9350,NaN,3,9.0428,NaN,0.8272,0.3848
18.0,-1.6334,29.9410,NaN,3,NaN,NaN,NaN,NaN
19.0,-1.6336,29.9614,NaN,3,9.2352,NaN,0.7211,0.3996
20.0,-1.6354,29.9896,NaN,3,NaN,NaN,NaN,NaN
21.0,-1.6363,30.0032,NaN,3,8.8504,NaN,0.6999,0.3996
22.0,-1.6365,30.0169,NaN,3,NaN,NaN,NaN,NaN
23.0,-1.6368,30.0281,NaN,3,9.2352,NaN,0.6999,0.3996
23.9,-1.6370,30.0353,NaN,3,NaN,NaN,NaN,NaN
24.9,-1.6373,30.0408,NaN,3,9.0428,NaN,0.7211,0.3996
25.9,-1.6373,30.0463,NaN,3,NaN,NaN,NaN,NaN
26.9,-1.6377,30.0540,NaN,3,9.0428,NaN,0.7424,0.3996
27.9,-1.6378,30.0606,NaN,3,NaN,NaN,NaN,NaN
28.9,-1.6378,30.0714,NaN,3,9.0428,NaN,0.8272,0.4218
29.8,-1.6377,30.0888,NaN,3,NaN,NaN,NaN,NaN
31.0,-1.6374,30.1167,NaN,4,NaN,NaN,NaN,NaN
32.1,-1.6368,30.1726,NaN,3,9.0428,NaN,0.7211,0.3848
33.1,-1.6356,30.2729,NaN,3,8.7542,NaN,0.7636,0.4144
34.1,-1.6349,30.4665,NaN,3,NaN,NaN,NaN,NaN
35.1,-1.6337,30.6158,NaN,3,NaN,NaN,NaN,NaN
36.1,-1.6367,30.7686,NaN,3,8.7542,NaN,0.6999,0.4070
37.1,-1.6433,30.9433,NaN,3,NaN,NaN,NaN,NaN
38.0,-1.6531,31.0407,NaN,3,9.1390,NaN,0.6363,0.3552
39.0,-1.6620,31.0998,NaN,3,NaN,NaN,NaN,NaN
40.0,-1.6679,31.1581,NaN,3,8.6580,NaN,0.6363,0.3552
40.9,-1.6681,31.2222,NaN,3,NaN,NaN,NaN,NaN
41.9,-1.6748,31.2829,NaN,3,8.8504,NaN,0.6363,0.3774
42.9,-1.6763,31.3221,NaN,3,NaN,NaN,NaN,NaN
43.9,-1.6780,31.3592,NaN,3,8.9466,NaN,0.6151,0.3552
45.0,-1.6779,31.4081,NaN,4,NaN,NaN,NaN,NaN
46.1,-1.6766,31.4548,NaN,3,8.6580,NaN,0.5939,0.3478
47.1,-1.6773,31.5055,NaN,3,NaN,NaN,NaN,NaN
48.1,-1.6775,31.5446,NaN,3,8.5618,NaN,0.6363,0.3478
49.1,-1.6800,31.5914,NaN,3,8.4656,NaN,0.5939,0.3552
50.0,-1.6824,31.6450,NaN,3,NaN,NaN,NaN,NaN
51.0,-1.6862,31.7011,NaN,3,8.1770,NaN,0.5727,0.3552
52.0,-1.6895,31.7394,NaN,3,NaN,NaN,NaN,NaN
53.0,-1.6900,31.7738,NaN,3,8.0808,NaN,0.5090,0.3552
53.9,-1.6923,31.8057,NaN,3,NaN,NaN,NaN,NaN
54.9,-1.6948,31.8342,NaN,3,7.8884,NaN,0.5515,0.3404
55.9,-1.6969,31.8631,NaN,3,NaN,NaN,NaN,NaN
56.9,-1.6992,31.8944,NaN,3,7.6960,NaN,0.5515,0.3552
58.0,-1.7035,31.9488,NaN,4,NaN,NaN,NaN,NaN
59.1,-1.7063,32.0026,NaN,3,7.5036,NaN,0.5090,0.3404
60.1,-1.7063,32.0515,NaN,3,NaN,NaN,NaN,NaN
61.0,-1.6995,32.1036,NaN,3,7.2150,NaN,0.4666,0.3404
62.0,-1.7013,32.1407,NaN,3,NaN,NaN,NaN,NaN
63.0,-1.7021,32.1878,NaN,3,6.8302,NaN,0.4878,0.3552
64.0,-1.6603,32.2468,NaN,3,NaN,NaN,NaN,NaN
64.9,-1.6414,32.2865,NaN,3,6.3492,NaN,0.4666,0.3330
65.9,-1.6343,32.3287,NaN,3,NaN,NaN,NaN,NaN
