2011,275.58477,170.3377,84.3188,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.5373,28.1657,NaN,5,9.8124,NaN,1.1666,0.5550
7.0,-1.5374,28.1662,355.4348,3,NaN,NaN,NaN,NaN
7.9,-1.5371,28.1663,354.7429,3,9.8124,NaN,1.1666,0.5328
9.0,-1.5372,28.1666,353.7218,4,9.8124,NaN,1.0817,0.5254
10.1,-1.5372,28.1665,353.1934,3,NaN,NaN,NaN,NaN
11.0,-1.5371,28.1673,351.9061,3,9.6200,NaN,1.1666,0.5328
11.9,-1.5374,28.1682,351.1104,3,NaN,NaN,NaN,NaN
13.0,-1.5374,28.1704,351.0417,4,9.7162,NaN,1.1878,0.5106
14.1,-1.5377,28.1756,349.9442,3,NaN,NaN,NaN,NaN
15.0,-1.5378,28.1801,348.8421,3,9.6200,NaN,1.1878,0.5180
16.0,-1.5380,28.1847,348.3304,3,NaN,NaN,NaN,NaN
16.9,-1.5383,28.1890,347.8767,3,9.8124,NaN,1.0605,0.5254
18.0,-1.5386,28.1932,346.8357,4,NaN,NaN,NaN,NaN
19.1,-1.5388,28.1985,345.1906,3,9.7162,NaN,1.0393,0.5180
20.0,-1.5389,28.2031,343.9926,3,NaN,NaN,NaN,NaN
20.9,-1.5390,28.2130,341.8937,3,9.6200,NaN,1.0393,0.5476
22.0,-1.5393,28.2582,340.3038,4,NaN,NaN,NaN,NaN
23.1,-1.5456,29.3023,336.4732,3,9.3314,NaN,1.0181,0.5328
24.0,-1.5711,29.9995,332.9856,3,NaN,NaN,NaN,NaN
24.9,-1.5907,30.1766,330.8278,3,10.4858,NaN,0.6363,0.4366
25.9,-1.6041,30.3087,329.8432,3,10.1010,NaN,0.5515,0.4736
27.0,-1.6176,30.4702,328.2217,4,NaN,NaN,NaN,NaN
28.1,-1.6307,30.6190,325.9583,3,10.0048,NaN,0.5727,0.4440
29.0,-1.6391,30.7385,324.2470,3,NaN,NaN,NaN,NaN
30.0,-1.6446,30.8501,322.6092,3,9.4276,NaN,0.4878,0.4292
30.9,-1.6524,30.9535,320.8630,3,NaN,NaN,NaN,NaN
31.9,-1.6603,31.0759,319.1725,3,NaN,NaN,NaN,NaN
32.9,-1.6590,31.2339,316.9396,3,8.8504,NaN,0.5303,0.4070
34.0,-1.6533,31.4037,314.2931,4,8.3694,NaN,0.4030,0.3996
35.1,-1.6523,31.5927,311.6855,3,NaN,NaN,NaN,NaN
36.1,-1.6452,31.7623,310.3174,3,7.8884,NaN,0.4242,0.3996
37.0,-1.6435,31.9228,309.6818,3,NaN,NaN,NaN,NaN
38.0,-1.6478,32.0614,309.3348,3,7.0226,NaN,0.3818,0.4144
39.0,-1.6573,32.2270,308.0111,3,NaN,NaN,NaN,NaN
39.9,-1.6656,32.3267,307.3119,3,6.4454,NaN,0.3394,0.3996
40.9,-1.6618,32.3989,307.8356,3,NaN,NaN,NaN,NaN
42.0,-1.6640,32.5202,306.5772,4,6.2530,NaN,0.3181,0.3404
43.1,-1.6691,32.5974,305.5111,3,NaN,NaN,NaN,NaN
44.1,-1.6682,32.6664,305.3259,3,6.0606,NaN,0.2969,0.3626
45.1,-1.6539,32.7255,305.1470,3,NaN,NaN,NaN,NaN
46.0,-1.6492,32.7704,305.2840,3,5.7720,NaN,0.2757,0.3626
47.0,-1.6511,32.8028,305.5380,3,NaN,NaN,NaN,NaN
47.9,-1.6566,32.8377,305.5074,3,5.5796,NaN,0.2757,0.3552
48.9,-1.6545,32.8756,304.5748,3,NaN,NaN,NaN,NaN
49.9,-1.6464,32.9168,303.9683,3,5.4834,NaN,0.2121,0.3552
51.0,-1.6361,32.9619,303.6629,4,NaN,NaN,NaN,NaN
52.1,-1.6278,33.0080,303.5270,3,5.5796,NaN,0.2545,0.3700
53.1,-1.6231,33.0455,303.2518,3,NaN,NaN,NaN,NaN
54.1,-1.6133,33.0885,303.3369,3,5.1948,NaN,0.2757,0.3478
55.0,-1.5956,33.1389,303.1325,3,NaN,NaN,NaN,NaN
56.0,-1.5770,33.1949,303.7396,3,5.1948,NaN,0.2545,0.3626
57.0,-1.5599,33.2560,304.1899,3,NaN,NaN,NaN,NaN
58.0,-1.5501,33.3096,304.1212,3,4.9062,NaN,0.2121,0.3552
58.9,-1.5495,33.3639,302.9776,3,NaN,NaN,NaN,NaN
59.9,-1.5437,33.4135,301.8973,3,4.6176,NaN,0.2121,0.3552
60.9,-1.5225,33.4711,301.6777,3,NaN,NaN,NaN,NaN
62.0,-1.5111,33.5158,302.3295,4,4.2328,NaN,0.1697,0.3552
63.1,-1.5010,33.5489,302.3430,3,4.1366,NaN,0.1697,0.3552
64.1,-1.4914,33.5828,302.3811,3,NaN,NaN,NaN,NaN
65.1,-1.4777,33.6164,302.7731,3,4.3290,NaN,0.1485,0.3330
66.0,-1.4673,33.6445,302.5839,3,NaN,NaN,NaN,NaN
67.0,-1.4566,33.6777,302.0257,3,3.8480,NaN,0.1697,0.3478
68.0,-1.4452,33.7152,302.2844,3,NaN,NaN,NaN,NaN
68.9,-1.4340,33.7459,301.3718,3,3.7518,NaN,0.1485,0.3552
69.9,-1.4209,33.7768,301.2017,3,NaN,NaN,NaN,NaN
70.9,-1.4038,33.8057,300.5007,3,3.5594,NaN,0.1273,0.3256
72.0,-1.3866,33.8369,300.7227,4,NaN,NaN,NaN,NaN
73.1,-1.3684,33.8673,300.9326,3,3.3670,NaN,0.1061,0.3330
74.1,-1.3551,33.8923,300.4926,3,NaN,NaN,NaN,NaN
75.1,-1.3433,33.9180,300.7280,3,3.3670,NaN,0.0848,0.3330
76.0,-1.3216,33.9426,300.6394,3,NaN,NaN,NaN,NaN
77.0,-1.3115,33.9544,299.9313,3,3.3670,NaN,0.1273,0.3478
78.0,-1.3037,33.9637,300.1563,3,NaN,NaN,NaN,NaN
79.0,-1.3002,33.9725,300.1529,3,3.0784,NaN,0.1061,0.3404
79.9,-1.3028,33.9835,299.8906,3,NaN,NaN,NaN,NaN
80.9,-1.2960,33.9957,300.0470,3,3.2708,NaN,0.1061,0.3552
81.9,-1.2907,34.0116,299.9196,3,NaN,NaN,NaN,NaN
83.0,-1.2783,34.0347,300.2088,4,3.0784,NaN,0.1061,0.3404
84.1,-1.2687,34.0525,299.9240,3,3.2708,NaN,0.0848,0.3552
85.1,-1.2605,34.0651,299.5040,3,NaN,NaN,NaN,NaN
86.1,-1.2573,34.0760,299.2070,3,2.8860,NaN,0.1273,0.3404
87.1,-1.2553,34.0848,298.9997,3,NaN,NaN,NaN,NaN
88.0,-1.2516,34.0945,299.2648,3,2.6936,NaN,0.0848,0.3478
89.0,-1.2466,34.1064,299.4428,3,NaN,NaN,NaN,NaN
90.0,-1.2403,34.1208,300.0324,3,2.8860,NaN,0.0848,0.3256
91.0,-1.2487,34.1351,300.4392,3,NaN,NaN,NaN,NaN
91.9,-1.2553,34.1437,299.9325,3,2.8860,NaN,0.1485,0.3330
92.9,-1.2555,34.1523,300.2363,3,NaN,NaN,NaN,NaN
93.9,-1.2636,34.1616,300.5301,3,2.8860,NaN,0.0424,0.3330
94.9,-1.2498,34.1683,300.4872,3,NaN,NaN,NaN,NaN
96.0,-1.2441,34.1779,300.8873,4,2.5012,NaN,0.0636,0.3478
97.1,-1.2346,34.1868,300.7990,3,NaN,NaN,NaN,NaN
98.1,-1.2264,34.1946,300.4270,3,2.6936,NaN,0.0424,0.3404
99.1,-1.2160,34.2024,300.6846,3,NaN,NaN,NaN,NaN
100.1,-1.2081,34.2087,300.4449,3,2.5974,NaN,0.0636,0.3256
101.0,-1.1994,34.2139,300.2864,3,NaN,NaN,NaN,NaN
102.0,-1.1900,34.2208,300.3379,3,2.5012,NaN,0.0636,0.3182
103.0,-1.1780,34.2276,300.6262,3,NaN,NaN,NaN,NaN
104.0,-1.1748,34.2345,300.4688,3,NaN,NaN,NaN,NaN
104.9,-1.1674,34.2418,300.3127,3,2.4050,NaN,0.1061,0.3256
105.9,-1.1634,34.2482,301.0178,3,NaN,NaN,NaN,NaN
106.9,-1.1593,34.2541,301.0064,3,2.6936,NaN,0.0636,0.3256
108.0,-1.1567,34.2621,300.7781,4,2.5974,NaN,0.0636,0.3256
109.1,-1.1429,34.2716,300.9379,3,NaN,NaN,NaN,NaN
110.1,-1.1359,34.2782,300.6856,3,2.5974,NaN,0.0636,0.3330
111.1,-1.1278,34.2876,300.7176,3,NaN,NaN,NaN,NaN
