2011,296.08477,174.7269,85.2478,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.6167,29.5931,NaN,4,NaN,NaN,NaN,NaN
6.9,-1.6167,29.5933,352.5256,4,8.6580,NaN,0.6151,0.3922
7.9,-1.6168,29.5941,352.2979,3,NaN,NaN,NaN,NaN
8.9,-1.6170,29.5985,352.2565,3,8.6580,NaN,0.6363,0.3774
9.9,-1.6173,29.6075,351.8617,3,NaN,NaN,NaN,NaN
11.0,-1.6176,29.6172,351.3126,4,8.6580,NaN,0.6787,0.3848
12.1,-1.6181,29.6250,350.9983,3,8.6580,NaN,0.6787,0.3922
13.1,-1.6187,29.6298,350.7657,3,NaN,NaN,NaN,NaN
14.1,-1.6191,29.6327,350.3712,3,8.6580,NaN,0.6151,0.3996
15.0,-1.6190,29.6374,349.7553,3,NaN,NaN,NaN,NaN
16.0,-1.6192,29.6399,349.2994,3,8.5618,NaN,0.6363,0.3848
16.9,-1.6196,29.6426,349.1174,3,NaN,NaN,NaN,NaN
17.9,-1.6201,29.6511,348.6443,3,8.5618,NaN,0.6363,0.3922
18.9,-1.6202,29.6573,347.5918,3,NaN,NaN,NaN,NaN
20.0,-1.6205,29.6637,346.9352,4,8.5618,NaN,0.6575,0.3848
21.1,-1.6206,29.6667,345.8750,3,NaN,NaN,NaN,NaN
22.1,-1.6207,29.6688,345.0103,3,8.6580,NaN,0.6363,0.3848
23.0,-1.6207,29.6740,343.3798,3,NaN,NaN,NaN,NaN
24.0,-1.6209,29.6942,340.8120,3,8.5618,NaN,0.6787,0.4070
24.9,-1.6213,29.8662,338.8014,3,NaN,NaN,NaN,NaN
25.9,-1.6173,30.4637,336.2800,3,8.5618,NaN,0.5939,0.3996
27.0,-1.6410,30.7713,335.2032,4,NaN,NaN,NaN,NaN
28.1,-1.6544,30.8853,334.6836,3,9.6200,NaN,0.5515,0.3848
29.1,-1.6441,30.9336,333.5964,3,NaN,NaN,NaN,NaN
30.1,-1.6572,30.9892,332.7965,3,9.4276,NaN,0.5515,0.4884
31.0,-1.6513,31.0647,331.2749,3,NaN,NaN,NaN,NaN
32.0,-1.6640,31.1452,330.2164,3,9.3314,NaN,0.5090,0.3552
33.0,-1.6642,31.2143,328.0963,3,NaN,NaN,NaN,NaN
33.9,-1.6730,31.2825,326.8053,3,9.2352,NaN,0.5303,0.3478
34.9,-1.6825,31.3558,325.6593,3,NaN,NaN,NaN,NaN
35.9,-1.6894,31.4397,324.3900,3,9.0428,NaN,0.4878,0.3330
37.0,-1.6927,31.5313,322.9105,4,8.7542,NaN,0.4242,0.3552
38.1,-1.6917,31.6253,322.3920,3,NaN,NaN,NaN,NaN
39.1,-1.6915,31.7109,321.5875,3,8.2732,NaN,0.4454,0.3404
40.1,-1.6976,31.7962,321.1888,3,NaN,NaN,NaN,NaN
41.1,-1.7037,31.8759,319.7437,3,7.8884,NaN,0.4454,0.3182
42.0,-1.7050,31.9643,317.9174,3,NaN,NaN,NaN,NaN
43.0,-1.7048,32.0436,316.4281,3,7.9846,NaN,0.4030,0.3478
44.0,-1.7055,32.1090,314.8114,3,NaN,NaN,NaN,NaN
44.9,-1.7113,32.1977,312.9436,3,7.3112,NaN,0.3394,0.3182
45.9,-1.7057,32.2872,311.4119,3,NaN,NaN,NaN,NaN
46.9,-1.6984,32.3781,310.5418,3,7.2150,NaN,0.3818,0.3256
48.0,-1.7010,32.4851,309.5193,4,NaN,NaN,NaN,NaN
49.1,-1.7068,32.5963,309.1945,3,6.7340,NaN,0.3181,0.3330
50.1,-1.7132,32.6822,308.7492,3,NaN,NaN,NaN,NaN
51.1,-1.7204,32.7299,308.7051,3,6.0606,NaN,0.3394,0.3330
52.1,-1.7180,32.7707,308.1067,3,NaN,NaN,NaN,NaN
53.0,-1.7128,32.8190,307.3572,3,6.0606,NaN,0.3394,0.3108
54.0,-1.6990,32.8683,307.3905,3,NaN,NaN,NaN,NaN
55.0,-1.7012,32.9121,307.2966,3,5.6758,NaN,0.2545,0.3182
56.0,-1.7034,32.9678,306.6068,3,NaN,NaN,NaN,NaN
57.0,-1.6982,33.0281,306.3790,3,5.5796,NaN,0.2757,0.3256
57.9,-1.6979,33.0715,305.9397,3,NaN,NaN,NaN,NaN
58.9,-1.6916,33.1069,305.3747,3,5.1948,NaN,0.2545,0.3330
59.9,-1.6861,33.1385,304.7881,3,NaN,NaN,NaN,NaN
60.9,-1.6798,33.1822,304.3431,3,4.9062,NaN,0.2121,0.3256
61.9,-1.6697,33.2239,303.4553,3,NaN,NaN,NaN,NaN
62.9,-1.6658,33.2624,303.2103,3,4.8100,NaN,0.2545,0.3478
63.9,-1.6630,33.2898,302.4641,3,NaN,NaN,NaN,NaN
64.8,-1.6564,33.3183,302.1622,3,4.9062,NaN,0.1909,0.3256
66.0,-1.6387,33.3520,301.4515,4,4.8100,NaN,0.2545,0.3182
67.2,-1.6378,33.3898,300.8891,3,NaN,NaN,NaN,NaN
68.1,-1.6209,33.4312,300.3685,3,4.7138,NaN,0.2545,0.3330
69.1,-1.5833,33.4711,299.5580,3,NaN,NaN,NaN,NaN
70.1,-1.5707,33.5082,299.0740,3,4.3290,NaN,0.2121,0.3256
71.1,-1.5627,33.5443,298.3818,3,NaN,NaN,NaN,NaN
72.1,-1.5515,33.5778,297.9338,3,4.2328,NaN,0.1909,0.3108
73.1,-1.5707,33.6120,297.6850,3,NaN,NaN,NaN,NaN
74.1,-1.5721,33.6555,296.7246,3,3.9442,NaN,0.1909,0.3182
75.1,-1.5648,33.6811,296.9585,3,NaN,NaN,NaN,NaN
76.1,-1.5537,33.7013,297.5231,3,4.0404,NaN,0.1697,0.3182
77.1,-1.5403,33.7189,297.5824,3,NaN,NaN,NaN,NaN
78.1,-1.4890,33.7423,296.6862,3,3.9442,NaN,0.1485,0.3256
79.1,-1.4470,33.7732,296.5984,3,NaN,NaN,NaN,NaN
80.1,-1.4199,33.8108,296.6669,3,3.8480,NaN,0.1909,0.3256
81.1,-1.4071,33.8408,296.4234,3,NaN,NaN,NaN,NaN
82.1,-1.3993,33.8620,296.0920,3,3.7518,NaN,0.1485,0.3330
83.1,-1.3846,33.8895,295.5924,3,NaN,NaN,NaN,NaN
84.1,-1.3676,33.9171,295.6380,3,3.5594,NaN,0.1697,0.3108
85.1,-1.3535,33.9445,295.8263,3,NaN,NaN,NaN,NaN
86.1,-1.3419,33.9681,295.6481,3,3.2708,NaN,0.1909,0.3330
87.1,-1.3340,33.9810,295.4244,3,NaN,NaN,NaN,NaN
