2012,184.75144,-117.3431,85.7594,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.0,-1.5866,30.8137,NaN,5,NaN,NaN,NaN,NaN
5.9,-1.5890,30.8160,365.2783,3,NaN,NaN,NaN,NaN
6.9,-1.5906,30.8167,365.3671,3,NaN,NaN,NaN,NaN
7.9,-1.5932,30.8174,365.4546,3,NaN,NaN,NaN,NaN
8.9,-1.5966,30.8179,365.1823,3,NaN,NaN,NaN,NaN
9.9,-1.5997,30.8183,365.2953,3,NaN,NaN,NaN,NaN
10.9,-1.6057,30.8195,365.5429,3,NaN,NaN,NaN,NaN
11.9,-1.6164,30.8228,365.6918,3,NaN,NaN,NaN,NaN
12.9,-1.6261,30.8276,365.4756,3,NaN,NaN,NaN,NaN
13.9,-1.6338,30.8343,365.7833,3,8.8504,NaN,0.8908,0.3700
14.9,-1.6393,30.8437,365.6911,3,NaN,NaN,NaN,NaN
15.9,-1.6467,30.8589,365.7126,3,9.1390,NaN,0.7211,0.4218
16.9,-1.6533,30.8752,365.7843,3,NaN,NaN,NaN,NaN
18.0,-1.6569,30.8869,365.4310,3,9.0428,NaN,0.7636,0.3552
19.0,-1.6581,30.9001,365.2833,3,NaN,NaN,NaN,NaN
20.0,-1.6570,30.9191,365.2080,3,9.2352,NaN,0.7424,0.3626
21.0,-1.6579,30.9291,365.4477,3,NaN,NaN,NaN,NaN
22.0,-1.6603,30.9373,365.3422,3,8.7542,NaN,0.7636,0.3774
23.0,-1.6611,30.9432,365.0305,3,NaN,NaN,NaN,NaN
24.0,-1.6614,30.9477,364.8236,3,8.9466,NaN,0.7424,0.3478
25.0,-1.6599,30.9512,365.4690,3,NaN,NaN,NaN,NaN
26.0,-1.6578,30.9552,365.3075,3,8.9466,NaN,0.7211,0.3774
27.0,-1.6609,30.9605,365.1142,3,NaN,NaN,NaN,NaN
28.0,-1.6572,30.9657,365.1116,3,8.9466,NaN,0.7848,0.3626
29.0,-1.6542,30.9723,365.1212,3,NaN,NaN,NaN,NaN
