2011,274.33478,170.0569,84.2390,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
7.5,-1.5317,28.0942,NaN,3,NaN,NaN,NaN,NaN
7.7,-1.5317,28.0929,NaN,3,NaN,NaN,NaN,NaN
8.9,-1.5316,28.0946,362.9395,3,NaN,NaN,NaN,NaN
9.9,-1.5316,28.0949,363.4295,3,NaN,NaN,NaN,NaN
10.9,-1.5317,28.0951,363.6619,3,NaN,NaN,NaN,NaN
11.9,-1.5318,28.0959,363.2588,3,NaN,NaN,NaN,NaN
13.0,-1.5318,28.0956,363.2032,3,NaN,NaN,NaN,NaN
14.1,-1.5317,28.0961,363.2466,3,NaN,NaN,NaN,NaN
15.1,-1.5317,28.0962,363.1109,3,NaN,NaN,NaN,NaN
16.0,-1.5317,28.0961,362.8255,2,10.0048,NaN,1.1453,0.4958
16.9,-1.5317,28.0976,363.4407,3,NaN,NaN,NaN,NaN
18.0,-1.5317,28.0992,363.5113,3,9.8124,NaN,1.1453,0.4958
19.1,-1.5317,28.1003,363.1961,3,NaN,NaN,NaN,NaN
20.0,-1.5317,28.1057,363.1902,2,NaN,NaN,NaN,NaN
20.9,-1.5322,28.3066,362.7216,3,9.9086,NaN,1.1029,0.5254
21.9,-1.5387,29.4172,359.0506,3,NaN,NaN,NaN,NaN
23.0,-1.5571,29.8545,356.6464,3,10.6782,NaN,0.8272,0.4736
24.1,-1.5730,30.0469,355.0595,3,NaN,NaN,NaN,NaN
25.1,-1.5911,30.2542,353.6508,3,10.6782,NaN,0.5939,0.4514
26.0,-1.6018,30.3923,352.2683,2,NaN,NaN,NaN,NaN
26.9,-1.6099,30.5251,350.7780,3,9.8124,NaN,0.5515,0.4440
28.0,-1.6321,30.7458,349.4629,3,NaN,NaN,NaN,NaN
29.0,-1.6389,30.9105,347.6038,3,9.3314,NaN,0.5515,0.3848
30.1,-1.6454,31.1321,346.3220,3,NaN,NaN,NaN,NaN
31.0,-1.6490,31.3031,345.5587,2,8.8504,NaN,0.4878,0.3996
31.9,-1.6510,31.4331,344.1743,3,NaN,NaN,NaN,NaN
32.9,-1.6470,31.5811,341.3879,3,8.2732,NaN,0.4454,0.3774
34.0,-1.6433,31.7126,339.4888,3,NaN,NaN,NaN,NaN
35.0,-1.6435,31.8348,337.8665,3,7.3112,NaN,0.4242,0.3848
