2012,184.00144,-117.5161,85.7585,760
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.5222,30.8023,360.6039,6,NaN,NaN,NaN,NaN
5.8,-1.5333,30.8078,360.6087,6,8.8504,NaN,0.6999,0.4366
7.0,-1.5774,30.8073,360.3501,4,NaN,NaN,NaN,NaN
8.0,-1.5910,30.8070,360.5307,3,8.8504,NaN,0.7636,0.4736
9.0,-1.5915,30.8077,360.3896,4,NaN,NaN,NaN,NaN
10.0,-1.5986,30.8085,359.7707,4,8.6580,NaN,0.8696,0.4440
11.0,-1.6047,30.8093,359.3406,4,8.8504,NaN,0.9332,0.4218
12.0,-1.6138,30.8117,359.5091,4,NaN,NaN,NaN,NaN
13.1,-1.6290,30.8161,359.4758,4,8.5618,NaN,0.9757,0.4366
14.0,-1.6335,30.8176,359.0944,3,9.2352,NaN,0.9120,0.4144
15.0,-1.6349,30.8209,359.0821,4,NaN,NaN,NaN,NaN
16.1,-1.6381,30.8269,359.1433,4,8.9466,NaN,0.8060,0.5180
17.0,-1.6415,30.8316,359.1328,3,NaN,NaN,NaN,NaN
18.0,-1.6431,30.8342,358.7018,4,9.1390,NaN,0.7211,0.3922
19.0,-1.6450,30.8385,358.5975,3,NaN,NaN,NaN,NaN
19.9,-1.6478,30.8478,358.7551,4,9.1390,NaN,0.7848,0.4144
20.9,-1.6501,30.8615,358.7078,3,9.3314,NaN,0.6787,0.4144
22.0,-1.6541,30.8700,358.7236,4,NaN,NaN,NaN,NaN
23.1,-1.6613,30.8836,358.5064,4,9.2352,NaN,0.9545,0.4736
24.0,-1.6660,30.8963,358.3727,3,NaN,NaN,NaN,NaN
24.9,-1.6682,30.9041,358.1962,4,9.1390,NaN,0.5939,0.3922
26.0,-1.6713,30.9190,358.2757,4,9.0428,NaN,0.5515,0.3922
