2011,290.08477,171.6915,84.9225,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.5696,28.7377,NaN,4,NaN,NaN,NaN,NaN
7.0,-1.5698,28.7469,351.6535,3,9.5238,NaN,0.8696,0.4440
8.0,-1.5712,28.7773,351.7781,4,NaN,NaN,NaN,NaN
9.1,-1.5727,28.8034,351.1828,3,9.2352,NaN,0.8484,0.4736
10.1,-1.5753,28.8450,350.8921,3,NaN,NaN,NaN,NaN
11.1,-1.5771,28.8847,350.9441,3,9.3314,NaN,0.8696,0.4662
12.0,-1.5812,28.9659,350.1673,3,NaN,NaN,NaN,NaN
13.0,-1.5905,29.1392,348.9869,3,9.2352,NaN,0.8696,0.4440
13.9,-1.5999,29.2699,348.3050,3,NaN,NaN,NaN,NaN
14.9,-1.6017,29.2896,348.2006,3,9.1390,NaN,0.7424,0.4366
16.0,-1.6013,29.2950,346.5400,4,9.1390,NaN,0.7424,0.4218
17.1,-1.6015,29.3078,346.8820,3,NaN,NaN,NaN,NaN
18.1,-1.6022,29.3208,346.1883,3,8.7542,NaN,0.7211,0.4292
19.0,-1.6033,29.3377,344.6453,3,NaN,NaN,NaN,NaN
20.0,-1.6036,29.3427,344.0983,3,8.7542,NaN,0.7424,0.4292
20.9,-1.6048,29.3492,342.7115,3,NaN,NaN,NaN,NaN
21.9,-1.6041,29.3750,340.6257,3,8.8504,NaN,0.7424,0.4218
22.9,-1.6063,29.4127,339.2080,3,NaN,NaN,NaN,NaN
24.0,-1.6030,29.6125,336.8094,4,8.9466,NaN,0.7424,0.4366
25.1,-1.5949,30.1885,334.2925,3,NaN,NaN,NaN,NaN
26.1,-1.6073,30.3674,333.5357,3,10.1972,NaN,0.6575,0.4662
27.0,-1.6228,30.5086,332.0805,3,NaN,NaN,NaN,NaN
28.0,-1.6360,30.6091,331.5595,3,10.0048,NaN,0.5939,0.4070
29.0,-1.6427,30.6688,330.4883,3,NaN,NaN,NaN,NaN
