2012,80.75144,-139.9557,84.0747,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
7.0,-1.6400,29.9333,358.3704,3,NaN,NaN,NaN,NaN
8.0,-1.6399,29.9335,358.7975,3,NaN,NaN,NaN,NaN
9.0,-1.6399,29.9339,359.6184,3,NaN,NaN,NaN,NaN
10.0,-1.6399,29.9342,360.7099,3,NaN,NaN,NaN,NaN
11.0,-1.6400,29.9348,361.6085,3,NaN,NaN,NaN,NaN
12.0,-1.6400,29.9359,362.2831,3,NaN,NaN,NaN,NaN
13.0,-1.6402,29.9369,362.9771,3,2.4050,NaN,0.2121,0.3404
14.0,-1.6402,29.9373,363.3727,3,NaN,NaN,NaN,NaN
15.0,-1.6402,29.9377,364.0306,3,2.3088,NaN,0.1909,0.3330
16.0,-1.6403,29.9392,364.8242,3,NaN,NaN,NaN,NaN
17.0,-1.6400,29.9402,365.4765,3,2.3088,NaN,0.2121,0.3256
18.1,-1.6400,29.9420,366.1286,3,NaN,NaN,NaN,NaN
19.1,-1.6398,29.9455,366.8228,3,2.4050,NaN,0.1273,0.3182
20.1,-1.6391,29.9511,367.1508,3,NaN,NaN,NaN,NaN
21.1,-1.6396,29.9566,367.7359,3,2.3088,NaN,0.1697,0.2960
22.1,-1.6402,29.9595,368.4119,3,NaN,NaN,NaN,NaN
23.1,-1.6403,29.9613,368.8382,3,NaN,NaN,NaN,NaN
24.1,-1.6404,29.9650,369.3256,3,2.3088,NaN,0.1485,0.3182
25.1,-1.6403,29.9712,369.7190,3,NaN,NaN,NaN,NaN
26.1,-1.6409,29.9791,370.0408,3,2.5012,NaN,0.2333,0.3256
27.1,-1.6410,29.9867,370.8113,3,NaN,NaN,NaN,NaN
28.1,-1.6417,29.9938,371.0317,3,2.3088,NaN,0.2121,0.3256
29.1,-1.6417,29.9994,371.4705,3,NaN,NaN,NaN,NaN
30.1,-1.6408,30.0049,372.1357,3,2.4050,NaN,0.1909,0.3404
31.1,-1.6395,30.0160,371.9274,3,2.3088,NaN,0.1485,0.3256
32.1,-1.6419,30.0276,372.3388,3,NaN,NaN,NaN,NaN
33.1,-1.6414,30.0357,372.6542,3,2.5012,NaN,0.1697,0.3256
34.1,-1.6409,30.0484,373.1815,3,NaN,NaN,NaN,NaN
35.1,-1.6419,30.0610,373.4048,3,2.5012,NaN,0.1697,0.3182
36.1,-1.6411,30.0737,373.7352,3,NaN,NaN,NaN,NaN
37.1,-1.6351,30.0957,374.1106,3,2.4050,NaN,0.2121,0.3256
38.1,-1.6299,30.1295,374.0031,3,NaN,NaN,NaN,NaN
39.1,-1.6361,30.1741,373.9061,3,2.5974,NaN,0.1697,0.3182
40.1,-1.6404,30.2194,374.0746,3,NaN,NaN,NaN,NaN
41.1,-1.6335,30.2696,374.1982,3,2.8860,NaN,0.1697,0.3478
42.1,-1.6172,30.3225,374.1775,3,NaN,NaN,NaN,NaN
43.1,-1.6018,30.4076,373.8365,3,2.9822,NaN,0.1697,0.3256
44.1,-1.5818,30.5041,373.3163,3,NaN,NaN,NaN,NaN
45.1,-1.5461,30.6889,372.3993,3,2.9822,NaN,0.2121,0.3478
46.1,-1.5226,30.8700,371.5090,3,NaN,NaN,NaN,NaN
47.1,-1.4945,31.0228,370.6935,3,3.2708,NaN,0.1909,0.3330
