2012,270.25145,-86.1322,85.9014,191
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
11.8,-1.6223,29.8200,NaN,12,NaN,NaN,NaN,NaN
13.0,-1.6220,29.8211,NaN,4,NaN,NaN,NaN,NaN
14.0,-1.6220,29.8212,NaN,3,NaN,NaN,NaN,NaN
15.0,-1.6220,29.8216,NaN,4,NaN,NaN,NaN,NaN
16.1,-1.6221,29.8215,NaN,3,NaN,NaN,NaN,NaN
17.0,-1.6223,29.8210,NaN,3,NaN,NaN,NaN,NaN
18.0,-1.6223,29.8206,NaN,3,NaN,NaN,NaN,NaN
18.9,-1.6221,29.8201,NaN,3,9.1390,NaN,0.9757,0.4144
19.9,-1.6220,29.8201,NaN,3,NaN,NaN,NaN,NaN
21.0,-1.6220,29.8207,NaN,4,9.3314,NaN,1.0181,0.4218
22.1,-1.6221,29.8216,NaN,3,NaN,NaN,NaN,NaN
23.1,-1.6218,29.8236,NaN,3,9.1390,NaN,0.9545,0.4218
24.0,-1.6216,29.8348,NaN,3,9.0428,NaN,0.9120,0.5180
25.0,-1.6213,29.8443,NaN,3,NaN,NaN,NaN,NaN
25.9,-1.6211,29.8522,NaN,3,9.0428,NaN,0.9332,0.4292
27.0,-1.6202,29.8761,NaN,4,NaN,NaN,NaN,NaN
28.1,-1.6186,29.9258,NaN,3,9.2352,NaN,0.9332,0.4292
29.1,-1.6086,30.2287,NaN,3,NaN,NaN,NaN,NaN
30.0,-1.6085,30.4880,NaN,3,9.5238,NaN,0.8484,0.3922
30.9,-1.6258,30.7151,NaN,3,NaN,NaN,NaN,NaN
31.9,-1.6332,30.8268,NaN,3,9.4276,NaN,0.8272,0.4366
33.0,-1.6437,30.9659,NaN,4,NaN,NaN,NaN,NaN
34.1,-1.6538,31.0889,NaN,3,9.4276,NaN,0.7424,0.4144
35.0,-1.6606,31.1473,NaN,3,NaN,NaN,NaN,NaN
36.0,-1.6632,31.1869,NaN,3,9.5238,NaN,0.7211,0.3774
36.9,-1.6704,31.2321,NaN,3,NaN,NaN,NaN,NaN
38.0,-1.6813,31.2689,NaN,4,9.1390,NaN,0.7211,0.3774
39.1,-1.6817,31.2869,NaN,3,NaN,NaN,NaN,NaN
40.1,-1.6817,31.3200,NaN,3,8.6580,NaN,0.6575,0.3478
41.0,-1.6847,31.3588,NaN,3,NaN,NaN,NaN,NaN
42.0,-1.6861,31.3743,NaN,3,8.8504,NaN,0.6575,0.3552
42.9,-1.6927,31.3883,NaN,3,NaN,NaN,NaN,NaN
44.0,-1.6920,31.4199,NaN,4,8.5618,NaN,0.6575,0.3330
45.1,-1.6838,31.4583,NaN,3,NaN,NaN,NaN,NaN
46.1,-1.6666,31.5085,NaN,3,8.3694,NaN,0.5939,0.3404
47.0,-1.6623,31.5526,NaN,3,NaN,NaN,NaN,NaN
48.0,-1.6737,31.5783,NaN,3,7.9846,NaN,0.4454,0.3182
48.9,-1.6899,31.6101,NaN,3,NaN,NaN,NaN,NaN
49.9,-1.6973,31.6438,NaN,3,8.2732,NaN,0.5939,0.3330
51.0,-1.6955,31.6803,NaN,4,NaN,NaN,NaN,NaN
52.1,-1.6980,31.6953,NaN,3,8.1770,NaN,0.5303,0.3478
53.0,-1.6989,31.7184,NaN,3,NaN,NaN,NaN,NaN
54.0,-1.6929,31.7513,NaN,3,8.1770,NaN,0.5303,0.3330
54.9,-1.6948,31.7798,NaN,3,7.7922,NaN,0.4666,0.3404
55.9,-1.6968,31.8042,NaN,3,NaN,NaN,NaN,NaN
57.0,-1.6887,31.8391,NaN,4,7.7922,NaN,0.4666,0.3478
58.1,-1.6869,31.9003,NaN,3,NaN,NaN,NaN,NaN
59.0,-1.6898,31.9442,NaN,3,7.2150,NaN,0.4666,0.3256
60.0,-1.6803,31.9671,NaN,3,NaN,NaN,NaN,NaN
60.9,-1.6791,31.9891,NaN,3,7.0226,NaN,0.4666,0.3404
61.9,-1.6685,32.0160,NaN,3,NaN,NaN,NaN,NaN
63.0,-1.6684,32.0502,NaN,4,6.9264,NaN,0.4030,0.3256
64.1,-1.6658,32.0933,NaN,3,NaN,NaN,NaN,NaN
65.0,-1.6656,32.1270,NaN,3,6.8302,NaN,0.4030,0.3108
66.0,-1.6621,32.1619,NaN,3,NaN,NaN,NaN,NaN
66.9,-1.6652,32.2058,NaN,3,6.2530,NaN,0.3818,0.3256
67.9,-1.6827,32.2431,NaN,3,NaN,NaN,NaN,NaN
69.0,-1.6624,32.3051,NaN,4,6.2530,NaN,0.3818,0.3256
70.1,-1.6609,32.3472,NaN,3,NaN,NaN,NaN,NaN
71.0,-1.6484,32.3732,NaN,3,5.9644,NaN,0.3818,0.3330
72.0,-1.6311,32.4089,NaN,3,5.7720,NaN,0.3606,0.3256
72.9,-1.6275,32.4332,NaN,3,NaN,NaN,NaN,NaN
73.9,-1.6275,32.4550,NaN,3,5.2910,NaN,0.2969,0.3182
75.0,-1.6311,32.4851,NaN,4,NaN,NaN,NaN,NaN
76.1,-1.6258,32.5254,NaN,3,5.6758,NaN,0.3394,0.3330
77.0,-1.5970,32.5592,NaN,3,NaN,NaN,NaN,NaN
78.0,-1.5642,32.5766,NaN,3,5.0024,NaN,0.3181,0.3256
78.9,-1.6112,32.5902,NaN,3,NaN,NaN,NaN,NaN
79.9,-1.6078,32.6126,NaN,3,5.0024,NaN,0.3181,0.3330
81.0,-1.5992,32.6472,NaN,4,NaN,NaN,NaN,NaN
82.1,-1.5855,32.6707,NaN,3,5.3872,NaN,0.3394,0.3182
83.0,-1.5555,32.6934,NaN,3,NaN,NaN,NaN,NaN
84.0,-1.5263,32.7247,NaN,3,5.1948,NaN,0.3181,0.3404
84.9,-1.5743,32.7449,NaN,3,5.0986,NaN,0.3394,0.3330
