2012,65.50144,-140.7814,84.2037,761
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6459,30.0572,361.3545,8,NaN,NaN,NaN,NaN
7.0,-1.6459,30.0571,361.1784,4,2.5012,NaN,0.1485,0.3182
8.0,-1.6459,30.0573,360.6783,4,2.3088,NaN,0.1485,0.3256
9.0,-1.6458,30.0572,360.0513,4,NaN,NaN,NaN,NaN
9.9,-1.6458,30.0571,359.4371,5,2.2126,NaN,0.1697,0.3256
10.9,-1.6458,30.0570,358.8132,5,2.3088,NaN,0.1909,0.3256
12.0,-1.6458,30.0570,357.8749,4,2.4050,NaN,0.1909,0.3256
12.9,-1.6459,30.0572,357.5598,4,NaN,NaN,NaN,NaN
14.0,-1.6458,30.0572,357.0828,4,2.5012,NaN,0.1697,0.3330
15.0,-1.6458,30.0570,356.3066,4,2.2126,NaN,0.1697,0.3182
16.0,-1.6457,30.0570,355.8028,4,NaN,NaN,NaN,NaN
17.0,-1.6457,30.0569,354.7300,4,2.5012,NaN,0.2121,0.3256
18.1,-1.6457,30.0569,354.0168,4,NaN,NaN,NaN,NaN
19.0,-1.6457,30.0568,353.5360,3,2.2126,NaN,0.1697,0.3330
20.0,-1.6457,30.0570,352.7376,4,2.4050,NaN,0.1697,0.3182
21.0,-1.6455,30.0568,351.8607,3,NaN,NaN,NaN,NaN
21.9,-1.6456,30.0571,351.0756,4,2.2126,NaN,0.1697,0.3182
23.0,-1.6456,30.0573,350.1976,4,NaN,NaN,NaN,NaN
24.1,-1.6455,30.0572,348.8717,4,2.4050,NaN,0.1273,0.3330
25.0,-1.6456,30.0574,347.9764,3,2.4050,NaN,0.1485,0.3478
26.0,-1.6454,30.0575,347.0358,4,NaN,NaN,NaN,NaN
27.1,-1.6453,30.0578,345.9460,4,2.3088,NaN,0.1485,0.3330
28.0,-1.6453,30.0580,344.6227,3,NaN,NaN,NaN,NaN
29.0,-1.6453,30.0581,343.4826,4,2.5012,NaN,0.1697,0.3478
30.0,-1.6451,30.0586,342.1826,3,2.4050,NaN,0.1909,0.3330
31.0,-1.6449,30.0600,340.9514,4,NaN,NaN,NaN,NaN
32.0,-1.6447,30.0640,339.5576,3,2.4050,NaN,0.1697,0.3182
33.0,-1.6439,30.0689,337.9132,4,NaN,NaN,NaN,NaN
34.0,-1.6432,30.0721,336.2714,3,2.3088,NaN,0.1485,0.3256
35.0,-1.6430,30.0733,334.4005,4,2.4050,NaN,0.1485,0.3404
36.0,-1.6426,30.0757,332.7960,3,NaN,NaN,NaN,NaN
37.0,-1.6424,30.0776,330.7574,4,2.4050,NaN,0.1273,0.3330
38.0,-1.6420,30.0814,328.6331,3,NaN,NaN,NaN,NaN
39.0,-1.6413,30.0875,326.5572,4,2.5974,NaN,0.1909,0.3330
40.0,-1.6395,30.0927,324.1347,3,NaN,NaN,NaN,NaN
40.9,-1.6394,30.0975,321.0748,4,2.4050,NaN,0.1909,0.3552
42.0,-1.6398,30.1140,318.0085,4,NaN,NaN,NaN,NaN
43.0,-1.6355,30.1404,315.4971,3,2.4050,NaN,0.1273,0.3404
44.0,-1.6141,30.4302,312.2521,4,2.5974,NaN,0.2333,0.3256
45.0,-1.5402,30.9065,309.0357,3,NaN,NaN,NaN,NaN
46.0,-1.5140,31.0681,306.7954,4,3.5594,NaN,0.2121,0.3478
47.0,-1.4940,31.2521,304.1557,3,NaN,NaN,NaN,NaN
48.0,-1.4861,31.3612,302.0965,4,3.9442,NaN,0.2757,0.3478
49.1,-1.4862,31.4499,300.2674,3,NaN,NaN,NaN,NaN
50.0,-1.4864,31.5311,298.6953,3,3.9442,NaN,0.2757,0.3404
51.0,-1.4824,31.6133,296.5611,4,4.0404,NaN,0.2333,0.3330
52.0,-1.4782,31.6936,294.8549,3,NaN,NaN,NaN,NaN
52.9,-1.4738,31.7721,293.4891,3,4.0404,NaN,0.2333,0.3256
54.0,-1.4758,31.8473,291.8801,4,NaN,NaN,NaN,NaN
55.1,-1.4840,31.9205,290.7124,3,3.6556,NaN,0.1909,0.3330
56.0,-1.4871,31.9676,289.5829,3,NaN,NaN,NaN,NaN
57.0,-1.4938,32.0086,288.2760,4,3.7518,NaN,0.2121,0.3256
58.1,-1.5021,32.0422,286.9691,3,NaN,NaN,NaN,NaN
59.0,-1.5042,32.0740,285.7520,3,3.9442,NaN,0.2545,0.3404
60.0,-1.5030,32.1115,284.7500,4,NaN,NaN,NaN,NaN
61.1,-1.5012,32.1382,283.8159,3,3.9442,NaN,0.2121,0.3330
61.9,-1.4930,32.1615,282.9624,3,3.9442,NaN,0.1909,0.3330
63.0,-1.5018,32.1884,281.9786,4,NaN,NaN,NaN,NaN
64.0,-1.4890,32.2144,281.1570,3,NaN,NaN,NaN,NaN
65.0,-1.5024,32.2403,280.3735,4,3.7518,NaN,0.2545,0.3256
66.1,-1.5289,32.2594,279.6682,3,3.7518,NaN,0.2333,0.3774
67.0,-1.5316,32.2747,278.9948,3,NaN,NaN,NaN,NaN
68.0,-1.5357,32.2924,278.0899,4,3.8480,NaN,0.1697,0.3478
69.1,-1.5393,32.3090,277.4491,3,NaN,NaN,NaN,NaN
70.0,-1.5408,32.3227,276.8813,3,4.0404,NaN,0.2333,0.3478
71.0,-1.5415,32.3359,276.0926,4,NaN,NaN,NaN,NaN
72.0,-1.5434,32.3502,275.5070,3,3.8480,NaN,0.2121,0.3404
73.0,-1.5467,32.3636,275.0807,4,NaN,NaN,NaN,NaN
74.1,-1.5516,32.3790,274.4843,3,4.1366,NaN,0.2333,0.3330
75.0,-1.5576,32.3951,273.9440,3,4.0404,NaN,0.2121,0.3404
75.9,-1.5678,32.4071,273.5179,3,NaN,NaN,NaN,NaN
76.9,-1.5846,32.4181,273.0326,3,4.0404,NaN,0.2545,0.3182
78.0,-1.5509,32.4377,272.0111,4,NaN,NaN,NaN,NaN
79.1,-1.5415,32.4580,271.2872,3,3.9442,NaN,0.1909,0.3404
80.0,-1.5406,32.4740,270.5031,3,NaN,NaN,NaN,NaN
80.9,-1.5260,32.4919,269.8507,3,4.2328,NaN,0.2757,0.3330
82.0,-1.5071,32.5121,269.2144,4,NaN,NaN,NaN,NaN
83.0,-1.4794,32.5371,268.2250,3,3.9442,NaN,0.2545,0.3552
83.9,-1.4619,32.5589,267.9132,3,NaN,NaN,NaN,NaN
85.0,-1.4476,32.5798,267.3382,4,3.8480,NaN,0.2333,0.3552
86.0,-1.4397,32.5986,266.8769,3,NaN,NaN,NaN,NaN
87.0,-1.4387,32.6112,266.4977,4,4.0404,NaN,0.1909,0.3404
88.1,-1.4292,32.6275,265.7108,3,NaN,NaN,NaN,NaN
89.1,-1.4254,32.6462,265.1990,4,4.1366,NaN,0.2333,0.3478
90.1,-1.4229,32.6693,264.6622,3,4.1366,NaN,0.2333,0.3552
90.9,-1.4223,32.6878,264.4661,3,NaN,NaN,NaN,NaN
91.9,-1.4033,32.7086,264.3011,4,4.3290,NaN,0.2757,0.3626
93.0,-1.3872,32.7271,263.9865,4,NaN,NaN,NaN,NaN
94.0,-1.4052,32.7373,263.6030,3,3.8480,NaN,0.2333,0.3626
94.9,-1.4252,32.7502,263.2989,3,NaN,NaN,NaN,NaN
96.0,-1.4286,32.7770,262.8076,4,4.3290,NaN,0.2545,0.3552
97.0,-1.4403,32.8232,262.7314,3,NaN,NaN,NaN,NaN
97.9,-1.4375,32.8443,262.8478,3,4.4252,NaN,0.2757,0.3478
99.0,-1.4415,32.8660,262.6030,4,4.2328,NaN,0.2757,0.3774
100.1,-1.4467,32.8874,262.5024,3,NaN,NaN,NaN,NaN
101.0,-1.4413,32.9065,262.7283,3,4.5214,NaN,0.2333,0.3626
102.0,-1.4469,32.9258,263.1534,4,NaN,NaN,NaN,NaN
103.0,-1.4495,32.9389,263.1183,3,4.2328,NaN,0.2333,0.3774
103.9,-1.4660,32.9567,263.4230,3,NaN,NaN,NaN,NaN
105.0,-1.4596,32.9875,263.9979,4,4.5214,NaN,0.2969,0.3626
106.0,-1.4650,33.0060,264.4602,3,3.8480,NaN,0.2545,0.3700
107.1,-1.4726,33.0237,264.8589,4,NaN,NaN,NaN,NaN
108.1,-1.4820,33.0478,265.0644,3,4.2328,NaN,0.2757,0.3848
109.0,-1.4797,33.0707,265.2118,3,NaN,NaN,NaN,NaN
109.9,-1.4820,33.0957,265.4735,3,4.3290,NaN,0.2545,0.3922
111.0,-1.4869,33.1315,265.5722,4,NaN,NaN,NaN,NaN
