2011,283.33477,172.7538,84.4161,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.9,-1.5286,28.0033,360.0319,10,NaN,NaN,NaN,NaN
7.0,-1.5288,28.0042,360.0742,3,NaN,NaN,NaN,NaN
8.0,-1.5287,28.0049,360.1907,3,NaN,NaN,NaN,NaN
9.0,-1.5289,28.0075,359.9940,3,NaN,NaN,NaN,NaN
10.1,-1.5296,28.0155,359.8063,3,NaN,NaN,NaN,NaN
11.0,-1.5300,28.0205,359.9278,2,NaN,NaN,NaN,NaN
12.0,-1.5301,28.0244,360.1068,3,NaN,NaN,NaN,NaN
13.1,-1.5304,28.0352,360.2644,3,NaN,NaN,NaN,NaN
14.0,-1.5307,28.0463,360.4831,2,10.1972,NaN,0.9969,0.4736
14.9,-1.5314,28.0577,360.4800,3,NaN,NaN,NaN,NaN
16.0,-1.5328,28.0848,359.9618,3,10.3896,NaN,1.0817,0.4736
17.1,-1.5345,28.1212,359.4677,3,NaN,NaN,NaN,NaN
18.0,-1.5349,28.1437,359.9512,2,10.1010,NaN,1.0181,0.4884
18.9,-1.5372,28.1920,360.3007,3,NaN,NaN,NaN,NaN
20.0,-1.5368,28.8762,357.5800,3,9.9086,NaN,1.0605,0.4810
21.1,-1.5519,29.7402,355.2342,3,NaN,NaN,NaN,NaN
22.0,-1.5708,29.9792,354.8080,2,10.5820,NaN,0.6787,0.4144
22.9,-1.5848,30.0980,354.2094,3,NaN,NaN,NaN,NaN
24.0,-1.6001,30.2231,353.4955,3,10.2934,NaN,0.6363,0.3996
25.1,-1.6121,30.3298,352.7307,3,NaN,NaN,NaN,NaN
26.0,-1.6200,30.4102,352.2639,2,NaN,NaN,NaN,NaN
26.9,-1.6276,30.4915,351.6088,3,10.1010,NaN,0.5727,0.4070
27.9,-1.6386,30.6065,351.0209,3,NaN,NaN,NaN,NaN
29.0,-1.6469,30.7028,350.2347,3,9.9086,NaN,0.5303,0.3922
30.1,-1.6550,30.7986,349.2453,3,NaN,NaN,NaN,NaN
31.0,-1.6603,30.8837,348.7405,2,9.4276,NaN,0.4878,0.3774
31.9,-1.6635,30.9674,347.7264,3,NaN,NaN,NaN,NaN
32.9,-1.6659,31.0571,346.7011,3,9.2352,NaN,0.5090,0.3478
34.0,-1.6694,31.1521,345.3633,3,NaN,NaN,NaN,NaN
35.1,-1.6726,31.2573,344.6813,3,8.9466,NaN,0.5090,0.3330
