2011,261.83477,167.5858,84.4157,714
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
49.9,-1.6582,32.6775,326.5949,13,NaN,NaN,NaN,NaN
51.0,-1.6602,32.8175,325.6472,4,NaN,NaN,NaN,NaN
52.0,-1.6474,32.9268,326.0696,3,NaN,NaN,NaN,NaN
52.9,-1.6349,33.0183,325.5425,3,NaN,NaN,NaN,NaN
53.9,-1.6174,33.1144,325.0236,3,NaN,NaN,NaN,NaN
54.9,-1.6167,33.1798,324.5608,3,NaN,NaN,NaN,NaN
55.9,-1.6146,33.2259,324.5054,3,NaN,NaN,NaN,NaN
57.0,-1.6063,33.2774,323.9846,3,4.5214,NaN,0.2333,0.3182
58.0,-1.6007,33.3112,323.2847,3,NaN,NaN,NaN,NaN
59.0,-1.5848,33.3772,323.4985,3,4.4252,NaN,0.1697,0.3256
60.1,-1.5735,33.4326,323.4692,3,NaN,NaN,NaN,NaN
61.1,-1.5630,33.4851,322.6748,3,4.0404,NaN,0.1697,0.3108
62.1,-1.5513,33.5408,321.8860,3,NaN,NaN,NaN,NaN
63.0,-1.5370,33.5765,321.7161,2,3.8480,NaN,0.2121,0.3182
63.9,-1.5254,33.5950,321.1123,3,NaN,NaN,NaN,NaN
64.9,-1.5169,33.6204,320.5438,3,3.9442,NaN,0.1485,0.3108
65.9,-1.4940,33.6527,319.7780,3,NaN,NaN,NaN,NaN
67.0,-1.4748,33.7026,319.4038,3,NaN,NaN,NaN,NaN
68.0,-1.4384,33.7574,318.6949,3,3.5594,NaN,0.1273,0.2886
69.0,-1.4285,33.7869,317.8355,3,NaN,NaN,NaN,NaN
70.0,-1.4170,33.8058,317.4467,3,3.3670,NaN,0.0848,0.3108
71.1,-1.4015,33.8283,316.6014,3,NaN,NaN,NaN,NaN
72.1,-1.3827,33.8683,316.1381,3,3.2708,NaN,0.1061,0.3330
73.1,-1.3728,33.9021,315.8940,3,NaN,NaN,NaN,NaN
74.1,-1.3646,33.9264,315.2199,3,3.1746,NaN,0.1061,0.3256
75.0,-1.3534,33.9405,315.0312,2,NaN,NaN,NaN,NaN
75.9,-1.3404,33.9552,314.6820,3,3.0784,NaN,0.1061,0.3108
76.9,-1.3246,33.9723,313.9437,3,NaN,NaN,NaN,NaN
77.9,-1.3169,33.9845,313.3545,3,3.1746,NaN,0.0636,0.3182
78.9,-1.3134,33.9915,313.1413,3,NaN,NaN,NaN,NaN
80.0,-1.3093,34.0017,311.9419,3,3.0784,NaN,0.0848,0.3256
81.0,-1.3035,34.0169,311.3989,3,NaN,NaN,NaN,NaN
82.0,-1.2994,34.0282,311.9610,3,2.7898,NaN,0.1061,0.3108
83.0,-1.2940,34.0419,311.7079,3,NaN,NaN,NaN,NaN
84.0,-1.2884,34.0656,310.7858,3,2.7898,NaN,0.1061,0.3034
85.1,-1.2825,34.0791,311.1190,3,NaN,NaN,NaN,NaN
86.1,-1.2720,34.0919,310.8764,3,2.7898,NaN,0.1273,0.3182
87.1,-1.2668,34.1020,310.2271,3,NaN,NaN,NaN,NaN
88.1,-1.2601,34.1119,310.2889,3,2.9822,NaN,0.0848,0.3108
89.1,-1.2558,34.1199,310.0276,3,NaN,NaN,NaN,NaN
90.2,-1.2520,34.1264,310.0898,3,2.8860,NaN,0.0636,0.3182
91.0,-1.2470,34.1335,310.3217,2,NaN,NaN,NaN,NaN
91.9,-1.2407,34.1439,309.6678,3,2.5974,NaN,0.1061,0.3182
92.9,-1.2355,34.1533,309.2213,3,NaN,NaN,NaN,NaN
93.9,-1.2309,34.1594,309.6531,3,2.7898,NaN,0.1061,0.3034
94.9,-1.2250,34.1648,309.0147,3,NaN,NaN,NaN,NaN
95.9,-1.2207,34.1706,309.5417,3,2.5974,NaN,0.0636,0.3404
96.9,-1.2155,34.1774,309.3786,3,NaN,NaN,NaN,NaN
98.0,-1.2076,34.1865,308.6515,3,2.5974,NaN,0.0636,0.3108
99.0,-1.2037,34.1921,308.0485,3,NaN,NaN,NaN,NaN
100.0,-1.2078,34.1987,308.4495,3,2.4050,NaN,0.1061,0.3256
101.0,-1.2138,34.2043,308.8569,3,NaN,NaN,NaN,NaN
102.0,-1.2089,34.2098,308.6292,3,2.5974,NaN,0.0424,0.3700
103.0,-1.2017,34.2173,308.3938,3,NaN,NaN,NaN,NaN
104.0,-1.1972,34.2232,308.5032,3,2.3088,NaN,0.0212,0.3108
105.1,-1.1985,34.2300,308.0866,3,NaN,NaN,NaN,NaN
106.1,-1.1823,34.2367,307.7902,3,2.4050,NaN,0.0848,0.3034
107.1,-1.1767,34.2433,307.3401,3,NaN,NaN,NaN,NaN
108.1,-1.1688,34.2495,307.4018,3,2.3088,NaN,0.0636,0.3182
109.1,-1.1581,34.2567,307.3650,3,NaN,NaN,NaN,NaN
110.1,-1.1487,34.2652,306.8724,3,2.4050,NaN,0.0848,0.3330
111.1,-1.1387,34.2718,307.1342,3,NaN,NaN,NaN,NaN
112.1,-1.1368,34.2766,306.6110,3,2.5012,NaN,0.0848,0.3256
113.1,-1.1304,34.2808,306.5010,3,NaN,NaN,NaN,NaN
114.1,-1.1225,34.2869,306.2194,3,2.3088,NaN,0.0424,0.3256
115.1,-1.1152,34.2924,305.7518,3,NaN,NaN,NaN,NaN
116.1,-1.1070,34.2988,306.2660,3,2.3088,NaN,0.0636,0.3330
117.1,-1.1004,34.3041,306.5213,3,NaN,NaN,NaN,NaN
118.1,-1.0937,34.3087,306.0915,3,2.3088,NaN,0.0424,0.3404
119.1,-1.0869,34.3130,305.3898,3,NaN,NaN,NaN,NaN
