2012,241.75145,-87.9196,86.4147,199
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.0,-1.6068,30.0716,342.1095,7,NaN,NaN,NaN,NaN
5.6,-1.6069,30.0715,NaN,2,NaN,NaN,NaN,NaN
6.9,-1.6053,30.1063,342.4375,3,NaN,NaN,NaN,NaN
7.9,-1.6051,30.1423,342.3782,3,NaN,NaN,NaN,NaN
9.0,-1.6056,30.1790,342.3514,4,NaN,NaN,NaN,NaN
10.1,-1.6069,30.2046,342.4525,3,NaN,NaN,NaN,NaN
11.1,-1.6112,30.2396,342.3861,3,NaN,NaN,NaN,NaN
12.1,-1.6125,30.2784,342.4718,3,NaN,NaN,NaN,NaN
13.1,-1.6117,30.2947,342.7089,3,8.4656,NaN,1.5059,0.4736
14.1,-1.6116,30.3010,342.7674,3,NaN,NaN,NaN,NaN
15.1,-1.6116,30.3049,342.6998,3,8.2732,NaN,1.4635,0.5106
16.1,-1.6138,30.3106,342.7838,3,NaN,NaN,NaN,NaN
17.1,-1.6170,30.3250,342.8242,3,8.2732,NaN,1.5483,0.4958
18.1,-1.6176,30.3438,342.7706,3,NaN,NaN,NaN,NaN
19.1,-1.6186,30.3585,342.8937,3,8.2732,NaN,1.4847,0.4588
20.0,-1.6181,30.3662,342.7798,3,NaN,NaN,NaN,NaN
21.0,-1.6181,30.3733,342.8527,3,8.4656,NaN,1.3787,0.5402
22.0,-1.6190,30.3863,343.0698,3,NaN,NaN,NaN,NaN
23.0,-1.6201,30.4009,342.9472,3,8.2732,NaN,1.4423,0.5032
24.0,-1.6208,30.4193,342.9617,3,NaN,NaN,NaN,NaN
25.0,-1.6204,30.4433,342.9702,3,8.2732,NaN,1.2938,0.4588
26.0,-1.6175,30.5107,342.9845,3,NaN,NaN,NaN,NaN
27.0,-1.6117,30.7225,342.4551,3,8.0808,NaN,1.3787,0.4810
28.0,-1.6123,30.8884,342.1144,3,NaN,NaN,NaN,NaN
28.9,-1.6140,30.9879,342.0039,3,8.0808,NaN,1.0817,0.4366
29.9,-1.6180,31.0731,341.8116,3,NaN,NaN,NaN,NaN
30.9,-1.6231,31.1440,341.7958,3,7.5998,NaN,1.0605,0.4218
31.9,-1.6321,31.1950,341.7937,3,NaN,NaN,NaN,NaN
32.9,-1.6674,31.3137,341.7009,3,7.1188,NaN,0.9545,0.4292
34.0,-1.6593,31.4201,340.9801,4,NaN,NaN,NaN,NaN
35.1,-1.6677,31.4925,340.4555,3,8.7542,NaN,0.9332,0.3848
36.1,-1.6708,31.5298,340.2912,3,NaN,NaN,NaN,NaN
37.1,-1.6705,31.5620,340.2813,3,8.1770,NaN,0.8696,0.3848
38.1,-1.6694,31.5975,340.1309,3,NaN,NaN,NaN,NaN
39.1,-1.6729,31.6259,339.8288,3,7.5998,NaN,0.8908,0.3922
40.0,-1.6846,31.6571,339.7311,3,NaN,NaN,NaN,NaN
41.0,-1.6868,31.6886,339.5787,3,7.3112,NaN,0.8272,0.3848
42.0,-1.6907,31.7287,339.2921,3,NaN,NaN,NaN,NaN
42.9,-1.6931,31.7594,338.9784,3,7.4074,NaN,0.7211,0.5402
43.9,-1.6877,31.7922,338.6275,3,NaN,NaN,NaN,NaN
