2011,263.33478,168.0375,84.3457,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.7,-1.5701,28.9266,375.8415,12,NaN,NaN,NaN,NaN
7.0,-1.5702,28.9269,376.2205,4,NaN,NaN,NaN,NaN
8.1,-1.5699,28.9265,376.5426,3,NaN,NaN,NaN,NaN
9.1,-1.5699,28.9258,376.0471,3,NaN,NaN,NaN,NaN
10.1,-1.5697,28.9253,376.0489,3,NaN,NaN,NaN,NaN
11.0,-1.5694,28.9252,376.6953,2,NaN,NaN,NaN,NaN
11.9,-1.5691,28.9250,376.1702,3,NaN,NaN,NaN,NaN
13.0,-1.5684,28.9256,375.8134,3,NaN,NaN,NaN,NaN
14.1,-1.5685,28.9262,376.4384,3,8.6580,NaN,1.2726,0.5180
15.0,-1.5698,28.9269,376.4795,2,NaN,NaN,NaN,NaN
15.9,-1.5706,28.9273,376.0891,3,8.7542,NaN,1.2726,0.5032
17.0,-1.5715,28.9278,376.1666,3,NaN,NaN,NaN,NaN
18.0,-1.5720,28.9281,376.5461,3,8.7542,NaN,1.2726,0.5180
19.1,-1.5718,28.9282,375.7302,3,NaN,NaN,NaN,NaN
20.0,-1.5717,28.9282,376.2504,2,NaN,NaN,NaN,NaN
20.9,-1.5713,28.9280,376.3790,3,8.8504,NaN,1.2938,0.5328
22.0,-1.5714,28.9279,376.1294,3,NaN,NaN,NaN,NaN
23.1,-1.5716,28.9280,375.8249,3,8.6580,NaN,1.2938,0.5032
24.0,-1.5720,28.9282,375.8733,2,NaN,NaN,NaN,NaN
24.9,-1.5722,28.9501,375.5765,3,9.0428,NaN,1.2090,0.4958
26.0,-1.5670,29.4733,373.8014,3,NaN,NaN,NaN,NaN
27.0,-1.5702,30.0437,372.6472,3,9.9086,NaN,0.7636,0.4070
28.1,-1.5925,30.2732,371.1765,3,NaN,NaN,NaN,NaN
