2012,179.00144,-118.7969,85.6917,199
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.6636,30.9329,NaN,1,NaN,NaN,NaN,NaN
6.0,-1.6636,30.9328,365.9281,5,8.7542,NaN,0.9545,0.4810
7.0,-1.6626,30.9326,365.9220,3,NaN,NaN,NaN,NaN
7.9,-1.6625,30.9327,366.0571,4,8.4656,NaN,0.8060,0.3996
9.0,-1.6629,30.9327,366.0645,5,9.0428,NaN,0.9545,0.4292
10.1,-1.6638,30.9327,365.9444,4,8.8504,NaN,0.7424,0.4366
11.1,-1.6641,30.9328,365.7250,4,NaN,NaN,NaN,NaN
12.0,-1.6642,30.9330,365.6587,3,8.7542,NaN,0.7424,0.4144
13.0,-1.6649,30.9332,365.5819,4,NaN,NaN,NaN,NaN
14.1,-1.6654,30.9332,365.4982,4,8.9466,NaN,0.7211,0.3996
15.0,-1.6650,30.9331,365.2303,4,8.8504,NaN,0.8060,0.4070
16.0,-1.6656,30.9331,365.2586,4,NaN,NaN,NaN,NaN
16.9,-1.6656,30.9331,365.0299,4,8.9466,NaN,0.7636,0.4218
18.0,-1.6667,30.9342,364.4395,4,8.5618,NaN,0.7636,0.3996
19.0,-1.6675,30.9355,363.8910,4,NaN,NaN,NaN,NaN
20.0,-1.6680,30.9362,363.7200,4,8.9466,NaN,0.8060,0.4736
21.0,-1.6680,30.9367,363.3222,4,9.1390,NaN,0.7424,0.3922
22.0,-1.6685,30.9399,363.2627,4,NaN,NaN,NaN,NaN
23.0,-1.6691,30.9430,363.2018,4,9.2352,NaN,0.7424,0.4218
24.0,-1.6694,30.9438,362.9929,3,9.0428,NaN,0.7636,0.3922
25.0,-1.6697,30.9458,362.5682,4,NaN,NaN,NaN,NaN
25.9,-1.6701,30.9483,362.2886,3,9.1390,NaN,0.7636,0.4218
26.9,-1.6705,30.9515,361.7987,4,9.0428,NaN,0.8272,0.4218
28.0,-1.6710,30.9561,361.1730,3,NaN,NaN,NaN,NaN
29.0,-1.6716,30.9616,360.6096,4,8.8504,NaN,0.6999,0.4292
30.0,-1.6723,30.9701,359.7720,3,NaN,NaN,NaN,NaN
31.0,-1.6736,30.9807,359.4221,4,8.9466,NaN,0.7211,0.4292
32.1,-1.6757,31.0031,358.8074,4,9.0428,NaN,0.6151,0.3922
33.0,-1.6764,31.0120,358.4821,3,NaN,NaN,NaN,NaN
34.0,-1.6770,31.0153,358.4126,4,8.9466,NaN,0.6363,0.3848
35.0,-1.6778,31.0223,357.7296,3,NaN,NaN,NaN,NaN
36.0,-1.6792,31.0312,357.5045,4,8.9466,NaN,0.6787,0.3848
37.0,-1.6813,31.0486,357.3815,3,NaN,NaN,NaN,NaN
38.0,-1.6857,31.0774,356.9774,4,8.9466,NaN,0.6363,0.3922
39.0,-1.6903,31.1051,356.4339,3,8.8504,NaN,0.4878,0.3700
40.0,-1.6963,31.1412,355.9638,4,NaN,NaN,NaN,NaN
41.0,-1.7009,31.1702,354.9335,3,8.7542,NaN,0.5727,0.5772
42.0,-1.7020,31.1796,354.3145,4,NaN,NaN,NaN,NaN
43.0,-1.7029,31.1865,353.7888,3,8.6580,NaN,0.5090,0.3700
44.0,-1.7033,31.1925,353.1187,4,NaN,NaN,NaN,NaN
45.1,-1.7040,31.2041,352.2059,3,8.6580,NaN,0.4878,0.3996
46.0,-1.7072,31.2508,351.5168,3,8.4656,NaN,0.5939,0.3996
47.0,-1.7098,31.2935,350.7796,4,NaN,NaN,NaN,NaN
48.1,-1.7107,31.3089,349.7581,3,8.3694,NaN,0.5090,0.3404
49.0,-1.7112,31.3146,349.0308,3,NaN,NaN,NaN,NaN
50.0,-1.7115,31.3190,347.8338,4,8.3694,NaN,0.4666,0.3848
51.1,-1.7117,31.3218,346.7692,3,NaN,NaN,NaN,NaN
52.0,-1.7122,31.3324,345.9599,3,8.2732,NaN,0.4878,0.3330
53.0,-1.7128,31.3417,344.7766,4,8.2732,NaN,0.4242,0.3478
53.9,-1.7142,31.3597,343.4777,3,NaN,NaN,NaN,NaN
55.0,-1.7148,31.4000,342.2093,4,8.0808,NaN,0.4454,0.3626
56.0,-1.7155,31.4340,340.9608,3,NaN,NaN,NaN,NaN
56.9,-1.7164,31.4583,339.6304,3,8.1770,NaN,0.4878,0.3552
58.0,-1.7170,31.4705,337.9381,4,NaN,NaN,NaN,NaN
59.0,-1.7159,31.4841,336.4048,3,8.2732,NaN,0.4030,0.3478
60.0,-1.7131,31.4961,334.7490,4,NaN,NaN,NaN,NaN
61.1,-1.7100,31.5247,333.0318,3,8.2732,NaN,0.4242,0.3256
62.0,-1.7081,31.5414,331.4753,3,NaN,NaN,NaN,NaN
63.0,-1.7049,31.5611,329.8288,4,7.9846,NaN,0.4454,0.3774
64.1,-1.7023,31.5812,328.2020,3,7.9846,NaN,0.4242,0.3330
65.0,-1.6967,31.6137,326.4730,3,NaN,NaN,NaN,NaN
66.0,-1.6868,31.6572,324.8395,4,7.7922,NaN,0.4454,0.3404
67.1,-1.6835,31.6861,323.3549,3,NaN,NaN,NaN,NaN
67.9,-1.6787,31.7255,322.0394,3,7.4074,NaN,0.3818,0.3404
69.0,-1.6720,31.8039,320.4091,4,NaN,NaN,NaN,NaN
70.0,-1.6672,31.8823,318.8910,3,7.2150,NaN,0.4454,0.3256
71.0,-1.6657,31.9205,317.3154,4,6.9264,NaN,0.4030,0.3182
72.0,-1.6645,31.9496,315.8800,3,NaN,NaN,NaN,NaN
72.9,-1.6644,31.9567,314.6820,3,6.8302,NaN,0.4030,0.3182
74.0,-1.6641,31.9742,313.0610,4,NaN,NaN,NaN,NaN
75.0,-1.6634,31.9987,311.3562,3,6.7340,NaN,0.4666,0.3182
75.9,-1.6640,32.0439,310.0713,3,NaN,NaN,NaN,NaN
77.0,-1.6664,32.0990,308.1748,4,6.6378,NaN,0.4030,0.3404
