2012,73.50145,-140.6380,84.0683,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.3,-1.6435,30.0213,NaN,4,NaN,NaN,NaN,NaN
5.9,-1.6435,30.0207,366.4233,5,2.2126,NaN,0.1909,0.3256
7.0,-1.6433,30.0206,365.7751,4,NaN,NaN,NaN,NaN
8.1,-1.6433,30.0198,365.5220,4,2.5974,NaN,0.1273,0.3330
9.0,-1.6433,30.0196,365.3111,3,2.3088,NaN,0.1485,0.3478
10.0,-1.6433,30.0196,364.5932,5,NaN,NaN,NaN,NaN
11.1,-1.6434,30.0200,364.2902,4,2.2126,NaN,0.1697,0.3404
12.1,-1.6433,30.0199,363.5664,5,2.3088,NaN,0.1273,0.3182
13.1,-1.6432,30.0199,363.2340,4,2.2126,NaN,0.1697,0.3330
14.0,-1.6433,30.0200,362.7065,4,NaN,NaN,NaN,NaN
15.0,-1.6433,30.0200,361.9609,4,2.4050,NaN,0.1273,0.3330
16.1,-1.6432,30.0201,361.3581,4,2.4050,NaN,0.1485,0.3330
17.1,-1.6432,30.0202,360.8143,4,NaN,NaN,NaN,NaN
18.1,-1.6432,30.0202,360.2632,4,2.3088,NaN,0.1909,0.3256
19.0,-1.6432,30.0203,359.3763,4,2.3088,NaN,0.1273,0.3330
20.0,-1.6433,30.0203,358.9569,4,NaN,NaN,NaN,NaN
21.0,-1.6431,30.0204,358.0029,4,2.3088,NaN,0.1909,0.3108
22.0,-1.6431,30.0206,357.5520,3,NaN,NaN,NaN,NaN
22.9,-1.6431,30.0205,356.8742,4,2.3088,NaN,0.1485,0.3330
24.0,-1.6432,30.0207,355.7549,4,2.4050,NaN,0.1697,0.3330
25.1,-1.6431,30.0215,354.9055,4,NaN,NaN,NaN,NaN
26.0,-1.6432,30.0221,354.0614,3,2.3088,NaN,0.1697,0.3404
27.0,-1.6432,30.0222,353.2910,4,NaN,NaN,NaN,NaN
28.1,-1.6432,30.0225,352.5463,3,2.5012,NaN,0.1909,0.3256
29.1,-1.6431,30.0230,351.5758,4,2.4050,NaN,0.1697,0.3404
30.1,-1.6431,30.0231,350.5233,3,NaN,NaN,NaN,NaN
31.0,-1.6432,30.0235,349.2489,4,2.4050,NaN,0.1697,0.3256
32.0,-1.6431,30.0240,348.2760,3,NaN,NaN,NaN,NaN
33.0,-1.6431,30.0243,347.0536,4,2.5012,NaN,0.1909,0.3330
34.0,-1.6431,30.0248,345.5815,3,2.4050,NaN,0.1697,0.3108
35.1,-1.6430,30.0255,344.0950,4,NaN,NaN,NaN,NaN
36.0,-1.6432,30.0257,342.7017,3,2.4050,NaN,0.1697,0.3256
37.0,-1.6431,30.0261,341.0187,4,NaN,NaN,NaN,NaN
38.0,-1.6431,30.0273,339.3299,3,2.4050,NaN,0.2333,0.3478
38.9,-1.6429,30.0343,337.5106,4,2.3088,NaN,0.1273,0.3404
40.0,-1.6422,30.0519,335.3472,3,NaN,NaN,NaN,NaN
41.0,-1.6356,30.1646,333.2690,4,2.5012,NaN,0.2121,0.3256
42.0,-1.6212,30.2799,330.8235,3,NaN,NaN,NaN,NaN
42.9,-1.6060,30.3946,328.6220,4,2.9822,NaN,0.1697,0.3478
43.9,-1.5994,30.4631,326.4135,3,NaN,NaN,NaN,NaN
45.0,-1.5816,30.5673,324.3018,4,3.1746,NaN,0.2121,0.3404
46.0,-1.5515,30.7579,321.8101,3,3.2708,NaN,0.2333,0.3404
47.0,-1.5167,30.9499,319.8741,4,NaN,NaN,NaN,NaN
48.1,-1.5014,31.0560,317.9764,3,3.4632,NaN,0.2333,0.3330
49.0,-1.4867,31.1286,316.5872,3,NaN,NaN,NaN,NaN
50.0,-1.4532,31.2265,314.8760,4,3.7518,NaN,0.1909,0.3404
51.1,-1.4207,31.3074,313.5005,3,4.0404,NaN,0.2969,0.3478
52.0,-1.3979,31.3578,312.0400,3,NaN,NaN,NaN,NaN
53.0,-1.3967,31.4230,310.6901,4,4.2328,NaN,0.2545,0.3404
54.1,-1.4011,31.4808,309.1645,3,NaN,NaN,NaN,NaN
55.0,-1.3833,31.5579,308.0120,3,4.4252,NaN,0.2545,0.3478
55.9,-1.3439,31.6250,306.4563,3,NaN,NaN,NaN,NaN
57.0,-1.3251,31.7005,305.5199,4,4.2328,NaN,0.2545,0.3330
58.0,-1.3147,31.7762,304.1426,3,NaN,NaN,NaN,NaN
58.9,-1.3161,31.8292,303.2158,3,4.1366,NaN,0.2757,0.3478
60.0,-1.3485,31.8921,302.3441,4,4.2328,NaN,0.2333,0.3478
61.0,-1.4429,31.9621,301.3390,3,NaN,NaN,NaN,NaN
62.0,-1.4773,32.0100,300.3540,3,4.5214,NaN,0.2333,0.3330
63.0,-1.4864,32.0435,299.2802,4,NaN,NaN,NaN,NaN
64.1,-1.4965,32.0871,298.1297,3,4.6176,NaN,0.2969,0.3404
65.0,-1.5010,32.1138,297.4547,3,NaN,NaN,NaN,NaN
65.9,-1.5035,32.1292,296.5621,3,4.5214,NaN,0.2969,0.3404
67.0,-1.5034,32.1618,295.5574,4,4.5214,NaN,0.2545,0.3478
68.0,-1.4973,32.1939,294.7877,3,NaN,NaN,NaN,NaN
69.0,-1.4971,32.2086,294.2817,3,4.5214,NaN,0.2545,0.3552
69.9,-1.4961,32.2148,293.8434,3,NaN,NaN,NaN,NaN
71.0,-1.5040,32.2443,293.1705,4,4.4252,NaN,0.2121,0.3404
72.1,-1.5269,32.2854,292.4371,3,NaN,NaN,NaN,NaN
73.0,-1.5407,32.3051,292.2162,3,4.6176,NaN,0.2757,0.3552
73.9,-1.5615,32.3265,291.6548,3,NaN,NaN,NaN,NaN
75.0,-1.5717,32.3370,291.0967,4,4.6176,NaN,0.2757,0.3552
76.0,-1.5782,32.3484,290.5949,3,NaN,NaN,NaN,NaN
76.9,-1.5833,32.3564,289.8981,3,4.7138,NaN,0.2333,0.3552
77.9,-1.5912,32.3678,289.3237,3,NaN,NaN,NaN,NaN
79.0,-1.6001,32.3823,288.8653,4,4.8100,NaN,0.2757,0.3552
80.1,-1.6126,32.4009,287.8463,3,4.4252,NaN,0.2545,0.3626
81.0,-1.6195,32.4152,286.6907,3,NaN,NaN,NaN,NaN
81.9,-1.6251,32.4330,285.8562,3,4.8100,NaN,0.2757,0.3330
83.0,-1.6230,32.4542,285.0917,4,NaN,NaN,NaN,NaN
84.0,-1.6165,32.4715,284.4881,3,4.7138,NaN,0.2757,0.3478
84.9,-1.6122,32.4814,283.7677,3,NaN,NaN,NaN,NaN
86.0,-1.6047,32.4941,282.6717,4,4.5214,NaN,0.2969,0.3256
87.1,-1.5993,32.5123,281.7714,3,NaN,NaN,NaN,NaN
88.0,-1.5963,32.5243,281.1254,3,4.7138,NaN,0.2333,0.3330
