2011,295.33477,174.2217,85.2219,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.8,-1.6146,29.5565,359.5815,10,NaN,NaN,NaN,NaN
6.9,-1.6146,29.5599,359.3832,3,NaN,NaN,NaN,NaN
7.9,-1.6150,29.5655,359.7305,3,NaN,NaN,NaN,NaN
8.9,-1.6161,29.5880,360.2213,3,NaN,NaN,NaN,NaN
10.0,-1.6173,29.6162,359.7633,3,NaN,NaN,NaN,NaN
11.0,-1.6181,29.6329,359.5450,3,NaN,NaN,NaN,NaN
12.1,-1.6189,29.6448,359.8805,3,NaN,NaN,NaN,NaN
13.0,-1.6192,29.6529,359.9797,2,NaN,NaN,NaN,NaN
13.9,-1.6198,29.6595,360.1449,3,8.3694,NaN,0.6151,0.3626
14.9,-1.6208,29.6752,360.0857,3,NaN,NaN,NaN,NaN
16.0,-1.6212,29.6835,359.9477,3,8.4656,NaN,0.6363,0.3700
17.1,-1.6213,29.6882,360.0538,3,NaN,NaN,NaN,NaN
18.0,-1.6217,29.6917,360.2090,2,8.3694,NaN,0.6151,0.3626
18.9,-1.6220,29.7000,359.8454,3,NaN,NaN,NaN,NaN
20.0,-1.6225,29.7145,360.5203,3,8.2732,NaN,0.6363,0.3626
21.0,-1.6233,29.7436,360.5725,3,NaN,NaN,NaN,NaN
22.1,-1.6249,29.8002,360.1361,3,8.2732,NaN,0.5727,0.3700
23.0,-1.6255,29.8788,360.6029,2,NaN,NaN,NaN,NaN
23.9,-1.6310,30.0080,360.9056,3,8.0808,NaN,0.5727,0.3552
24.9,-1.6237,30.2923,359.8670,3,NaN,NaN,NaN,NaN
26.0,-1.6177,30.5716,358.7488,3,9.3314,NaN,0.5727,0.3182
27.0,-1.6214,30.7018,357.6102,3,NaN,NaN,NaN,NaN
28.1,-1.6274,30.8852,356.4133,3,NaN,NaN,NaN,NaN
29.0,-1.6326,30.9886,355.9014,2,9.2352,NaN,0.5515,0.3404
29.9,-1.6389,31.0372,355.4076,3,NaN,NaN,NaN,NaN
30.9,-1.6448,31.0960,354.8012,3,8.9466,NaN,0.4878,0.3256
32.0,-1.6475,31.1519,353.9305,3,NaN,NaN,NaN,NaN
33.0,-1.6535,31.2082,353.8680,3,8.9466,NaN,0.5303,0.3256
34.1,-1.6611,31.2843,353.2043,3,NaN,NaN,NaN,NaN
35.1,-1.6723,31.3410,352.8691,3,8.8504,NaN,0.5303,0.2960
36.0,-1.6814,31.3955,352.4742,2,NaN,NaN,NaN,NaN
36.9,-1.6835,31.4364,351.9404,3,8.6580,NaN,0.4878,0.3108
37.9,-1.6865,31.5019,350.4669,3,NaN,NaN,NaN,NaN
39.0,-1.6938,31.6078,349.1485,3,8.3694,NaN,0.4242,0.3034
40.0,-1.6901,31.6965,347.0716,3,NaN,NaN,NaN,NaN
41.1,-1.6844,31.8179,344.6046,3,8.0808,NaN,0.3818,0.3330
42.1,-1.6836,31.8990,342.5206,3,NaN,NaN,NaN,NaN
43.0,-1.6853,31.9953,340.3730,2,NaN,NaN,NaN,NaN
43.9,-1.6867,32.1079,337.9312,3,7.5036,NaN,0.3606,0.3256
44.9,-1.6863,32.2159,335.4052,3,NaN,NaN,NaN,NaN
46.0,-1.6878,32.3150,333.3168,3,7.1188,NaN,0.3606,0.3034
47.0,-1.6868,32.3869,331.8556,3,NaN,NaN,NaN,NaN
48.1,-1.6891,32.4644,329.7746,3,6.7340,NaN,0.4242,0.3108
49.1,-1.6994,32.5472,328.3742,3,NaN,NaN,NaN,NaN
50.0,-1.7054,32.6055,327.7646,2,6.4454,NaN,0.3606,0.3182
50.9,-1.7066,32.6713,326.7365,3,NaN,NaN,NaN,NaN
51.9,-1.7048,32.7410,325.5815,3,6.0606,NaN,0.2757,0.3034
52.9,-1.7004,32.7949,324.6714,3,NaN,NaN,NaN,NaN
54.0,-1.7036,32.8445,323.8227,3,6.1568,NaN,0.2969,0.3108
55.0,-1.7025,32.8811,322.9980,3,NaN,NaN,NaN,NaN
56.1,-1.6944,32.9221,322.3735,3,5.5796,NaN,0.2333,0.3108
57.1,-1.6904,32.9648,321.5626,3,NaN,NaN,NaN,NaN
58.0,-1.6857,32.9946,320.8399,2,5.4834,NaN,0.2545,0.2960
58.9,-1.6823,33.0275,320.2690,3,NaN,NaN,NaN,NaN
59.9,-1.6809,33.0746,319.4938,3,5.2910,NaN,0.2121,0.3108
61.0,-1.6942,33.1175,319.2465,3,NaN,NaN,NaN,NaN
62.0,-1.6909,33.1579,319.1278,3,5.0024,NaN,0.2121,0.3034
63.1,-1.6566,33.2154,318.4743,3,NaN,NaN,NaN,NaN
64.1,-1.6393,33.2692,317.6578,3,NaN,NaN,NaN,NaN
