2012,106.50144,-137.9144,84.2842,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.6454,30.0584,369.6555,5,NaN,NaN,NaN,NaN
7.0,-1.6455,30.0589,369.3972,5,2.2126,NaN,0.2545,0.3330
8.0,-1.6456,30.0591,369.0292,6,2.5012,NaN,0.2969,0.3404
9.0,-1.6455,30.0592,368.7499,6,2.4050,NaN,0.2545,0.3182
10.0,-1.6455,30.0592,368.4148,7,2.3088,NaN,0.2333,0.3330
11.0,-1.6456,30.0595,367.8342,5,2.3088,NaN,0.2757,0.3330
12.0,-1.6455,30.0602,367.4891,5,2.5012,NaN,0.2333,0.3256
13.1,-1.6456,30.0620,367.2322,5,2.5012,NaN,0.2757,0.3404
14.0,-1.6457,30.0647,366.9894,5,2.3088,NaN,0.1909,0.3256
15.0,-1.6459,30.0678,366.4169,5,NaN,NaN,NaN,NaN
16.0,-1.6460,30.0691,365.6933,5,2.5012,NaN,0.2545,0.3256
16.9,-1.6461,30.0722,365.3024,4,2.4050,NaN,0.2333,0.3330
18.0,-1.6476,30.0983,364.8365,5,2.3088,NaN,0.2969,0.3552
19.0,-1.6493,30.1276,364.0993,4,NaN,NaN,NaN,NaN
20.0,-1.6501,30.1414,363.5335,5,2.2126,NaN,0.2757,0.3182
21.0,-1.6502,30.1433,363.0355,4,2.5012,NaN,0.2545,0.3330
22.1,-1.6504,30.1454,362.3863,5,2.4050,NaN,0.2545,0.3256
23.0,-1.6505,30.1495,361.7007,4,NaN,NaN,NaN,NaN
24.0,-1.6507,30.1544,361.0298,4,2.5974,NaN,0.2333,0.3182
24.9,-1.6518,30.1724,360.2432,4,2.5012,NaN,0.1909,0.3256
25.9,-1.6526,30.1867,359.3602,4,2.4050,NaN,0.2121,0.3330
26.9,-1.6528,30.1927,358.3927,4,NaN,NaN,NaN,NaN
28.1,-1.6528,30.2003,357.2984,4,2.4050,NaN,0.2333,0.3330
29.1,-1.6530,30.2077,356.4023,3,NaN,NaN,NaN,NaN
30.1,-1.6534,30.2224,355.3514,4,2.7898,NaN,0.1697,0.3404
31.0,-1.6538,30.2320,354.2909,3,2.7898,NaN,0.1485,0.3330
31.9,-1.6548,30.2637,353.1895,4,NaN,NaN,NaN,NaN
32.9,-1.6561,30.2913,351.7033,4,2.9822,NaN,0.1697,0.3404
34.0,-1.6575,30.3162,350.1394,4,NaN,NaN,NaN,NaN
35.0,-1.6564,30.3436,348.6482,3,3.1746,NaN,0.1909,0.3256
36.0,-1.6555,30.3535,347.3584,4,3.2708,NaN,0.1909,0.3404
37.0,-1.6551,30.3566,346.0143,3,NaN,NaN,NaN,NaN
37.9,-1.6548,30.3578,344.7634,4,3.6556,NaN,0.2757,0.3330
39.0,-1.6540,30.3625,342.9528,4,NaN,NaN,NaN,NaN
40.0,-1.6527,30.3678,341.1233,4,3.3670,NaN,0.2121,0.3404
41.0,-1.6525,30.3704,339.5589,3,3.7518,NaN,0.1909,0.3552
42.0,-1.6513,30.3760,337.5105,4,NaN,NaN,NaN,NaN
43.0,-1.6498,30.3887,335.1721,3,3.5594,NaN,0.2121,0.3404
43.9,-1.6312,30.4738,332.2857,4,NaN,NaN,NaN,NaN
44.9,-1.6137,30.5490,328.9588,4,3.9442,NaN,0.2333,0.3404
45.9,-1.5566,30.7846,325.2649,4,4.0404,NaN,0.2333,0.3330
46.9,-1.5092,30.9940,322.3221,4,NaN,NaN,NaN,NaN
47.9,-1.4838,31.1245,319.6346,4,3.5594,NaN,0.2333,0.3404
49.0,-1.4707,31.2233,317.1470,4,3.9442,NaN,0.1909,0.3478
50.1,-1.4528,31.3835,314.4653,4,NaN,NaN,NaN,NaN
51.1,-1.4399,31.4545,312.0588,4,4.1366,NaN,0.2121,0.3478
52.1,-1.4381,31.5123,309.8408,4,4.1366,NaN,0.2545,0.3256
53.1,-1.4282,31.6256,307.3752,4,NaN,NaN,NaN,NaN
54.0,-1.4477,31.7379,305.2218,3,4.3290,NaN,0.2121,0.3478
55.0,-1.4457,31.8055,303.3433,4,3.8480,NaN,0.2333,0.3330
56.0,-1.4360,31.8653,301.3335,4,NaN,NaN,NaN,NaN
57.1,-1.4524,31.9311,299.5424,4,4.1366,NaN,0.2333,0.3256
58.0,-1.4834,31.9889,298.2516,3,3.7518,NaN,0.2121,0.3256
58.9,-1.5025,32.0268,297.1724,4,NaN,NaN,NaN,NaN
60.0,-1.4989,32.0573,295.9770,4,3.8480,NaN,0.2333,0.3330
61.0,-1.5011,32.0793,294.5961,4,NaN,NaN,NaN,NaN
62.0,-1.5166,32.1050,293.2333,4,4.0404,NaN,0.2333,0.3330
63.1,-1.5179,32.1341,292.2019,4,3.8480,NaN,0.2121,0.3256
64.0,-1.5223,32.1541,291.4233,3,NaN,NaN,NaN,NaN
65.0,-1.5315,32.1715,290.4633,4,3.7518,NaN,0.2333,0.3108
66.0,-1.5276,32.1868,289.5421,3,NaN,NaN,NaN,NaN
66.9,-1.5289,32.1998,288.6779,4,4.0404,NaN,0.1909,0.3330
68.0,-1.5397,32.2132,287.6975,4,3.8480,NaN,0.2121,0.3478
69.0,-1.5472,32.2333,286.7884,3,NaN,NaN,NaN,NaN
70.0,-1.5500,32.2509,285.7897,4,3.7518,NaN,0.2333,0.3330
71.0,-1.5542,32.2686,284.9964,3,NaN,NaN,NaN,NaN
72.0,-1.5551,32.2845,284.1125,4,4.0404,NaN,0.2333,0.3330
73.0,-1.5566,32.3030,283.3985,3,3.7518,NaN,0.1909,0.3256
74.0,-1.5592,32.3197,282.5958,4,NaN,NaN,NaN,NaN
75.0,-1.5581,32.3326,281.9281,3,3.9442,NaN,0.2121,0.3404
76.0,-1.5595,32.3406,281.3309,4,NaN,NaN,NaN,NaN
77.1,-1.5623,32.3546,280.5350,4,3.9442,NaN,0.2121,0.3330
78.1,-1.5627,32.3694,279.7622,3,3.9442,NaN,0.1697,0.3404
79.0,-1.5647,32.3842,279.3063,4,NaN,NaN,NaN,NaN
80.1,-1.5655,32.3950,278.9875,3,3.7518,NaN,0.1909,0.3404
80.9,-1.5675,32.4031,278.6262,3,NaN,NaN,NaN,NaN
81.9,-1.5702,32.4125,278.0513,4,4.1366,NaN,0.2333,0.3256
