2012,275.00145,-84.5952,85.8862,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6232,29.7439,NaN,5,8.7542,NaN,0.8908,0.4440
6.9,-1.6231,29.7441,NaN,4,NaN,NaN,NaN,NaN
8.0,-1.6230,29.7444,NaN,5,8.6580,NaN,0.9120,0.4588
9.1,-1.6231,29.7448,NaN,4,8.9466,NaN,0.8908,0.4366
10.0,-1.6229,29.7454,NaN,4,8.9466,NaN,0.9757,0.4366
11.0,-1.6230,29.7468,NaN,4,NaN,NaN,NaN,NaN
12.0,-1.6231,29.7485,NaN,3,8.8504,NaN,0.9120,0.4662
12.9,-1.6231,29.7493,NaN,4,8.8504,NaN,0.8908,0.4810
14.0,-1.6229,29.7509,NaN,4,NaN,NaN,NaN,NaN
15.0,-1.6228,29.7527,NaN,4,8.9466,NaN,0.8908,0.4440
16.0,-1.6224,29.7544,NaN,4,NaN,NaN,NaN,NaN
16.9,-1.6225,29.7562,NaN,4,8.9466,NaN,0.9332,0.4736
17.9,-1.6225,29.7569,NaN,4,8.8504,NaN,0.9332,0.4440
19.0,-1.6224,29.7577,NaN,4,NaN,NaN,NaN,NaN
20.1,-1.6224,29.7596,NaN,4,8.8504,NaN,0.9120,0.4366
21.0,-1.6224,29.7612,NaN,4,8.9466,NaN,0.9545,0.4366
22.0,-1.6223,29.7672,NaN,4,NaN,NaN,NaN,NaN
23.0,-1.6220,29.7767,NaN,4,8.7542,NaN,0.9332,0.4218
24.0,-1.6214,29.7908,NaN,4,8.9466,NaN,0.8908,0.4366
25.0,-1.6199,29.8904,NaN,4,NaN,NaN,NaN,NaN
26.0,-1.6194,30.3884,NaN,4,8.9466,NaN,0.9120,0.4514
26.9,-1.6300,30.7480,NaN,4,9.3314,NaN,0.7636,0.4218
28.0,-1.6436,30.8803,NaN,5,NaN,NaN,NaN,NaN
29.0,-1.6530,30.9642,NaN,3,9.5238,NaN,0.7211,0.3996
29.9,-1.6616,31.0188,NaN,4,8.8504,NaN,0.6575,0.3848
31.0,-1.6642,31.0541,NaN,5,9.0428,NaN,0.6787,0.3848
32.1,-1.6668,31.0842,NaN,5,NaN,NaN,NaN,NaN
33.0,-1.6701,31.1249,NaN,4,8.8504,NaN,0.6575,0.3626
33.9,-1.6783,31.1708,NaN,4,8.4656,NaN,0.6363,0.3700
35.0,-1.6841,31.2193,NaN,4,NaN,NaN,NaN,NaN
36.0,-1.6867,31.2579,NaN,4,8.5618,NaN,0.5939,0.3626
37.0,-1.6907,31.2892,NaN,4,8.3694,NaN,0.5515,0.3552
38.0,-1.6890,31.3196,NaN,5,7.9846,NaN,0.4878,0.3404
39.0,-1.6926,31.3442,NaN,5,NaN,NaN,NaN,NaN
40.0,-1.7006,31.3650,NaN,4,8.0808,NaN,0.5090,0.3330
41.0,-1.6980,31.3910,NaN,5,8.3694,NaN,0.5090,0.3256
