2012,201.50145,-104.8662,86.1339,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.6209,30.6342,NaN,8,NaN,NaN,NaN,NaN
7.0,-1.6204,30.6362,345.7780,5,8.9466,NaN,1.9937,0.5772
8.1,-1.6203,30.6364,345.7133,4,9.1390,NaN,1.9301,0.5920
9.1,-1.6205,30.6365,345.8419,4,NaN,NaN,NaN,NaN
10.1,-1.6199,30.6370,345.7301,4,8.9466,NaN,1.8877,0.5550
11.0,-1.6196,30.6375,345.4749,5,9.2352,NaN,1.9301,0.5698
12.0,-1.6195,30.6379,345.3674,6,8.9466,NaN,1.8241,0.5254
12.9,-1.6195,30.6381,345.1554,7,8.9466,NaN,1.8241,0.5328
14.0,-1.6194,30.6384,345.0016,6,8.9466,NaN,1.8877,0.5476
15.0,-1.6193,30.6382,345.0126,6,9.2352,NaN,1.8241,0.5476
16.0,-1.6193,30.6386,344.8555,6,9.1390,NaN,1.8029,0.5254
17.0,-1.6190,30.6406,344.7758,5,9.2352,NaN,1.8241,0.5402
18.0,-1.6184,30.6447,344.6853,6,9.1390,NaN,1.8877,0.5698
18.9,-1.6183,30.6465,344.4356,6,8.9466,NaN,1.8453,0.5476
19.9,-1.6184,30.6508,344.2322,6,8.8504,NaN,1.8029,0.5328
21.0,-1.6183,30.6670,344.1869,6,8.8504,NaN,1.7392,0.5328
22.0,-1.6178,30.6923,344.0209,6,9.0428,NaN,1.7180,0.4958
23.0,-1.6183,30.7045,343.7127,7,9.0428,NaN,1.6968,0.5846
24.0,-1.6197,30.7338,343.2788,7,9.0428,NaN,1.6544,0.4884
24.9,-1.6254,30.8536,342.8237,7,9.2352,NaN,1.5695,0.4810
26.0,-1.6325,31.0221,341.9726,6,8.8504,NaN,1.3787,0.4662
27.0,-1.6399,31.1410,341.9258,5,8.8504,NaN,1.1453,0.4588
28.0,-1.6627,31.3839,340.9073,7,9.0428,NaN,1.1666,0.4514
29.1,-1.6647,31.4133,340.4599,7,8.7061,NaN,0.7211,0.4033
30.0,-1.6660,31.4388,340.0417,6,8.7542,NaN,0.6787,0.4070
31.0,-1.6741,31.4769,339.4963,5,NaN,NaN,NaN,NaN
32.0,-1.6784,31.4957,339.2398,4,8.1770,NaN,0.6575,0.3996
32.9,-1.6810,31.5035,338.9226,4,8.3694,NaN,0.6151,0.3922
34.0,-1.6859,31.5175,338.4505,5,8.4656,NaN,0.5939,0.3922
35.1,-1.6890,31.5269,337.9914,5,NaN,NaN,NaN,NaN
36.1,-1.6952,31.5443,337.5447,5,8.3694,NaN,0.5303,0.3996
37.0,-1.7081,31.5792,337.1260,4,8.3694,NaN,0.5515,0.3848
38.0,-1.7102,31.5901,336.9252,4,7.9846,NaN,0.5515,0.3626
39.0,-1.7115,31.6034,336.8248,4,NaN,NaN,NaN,NaN
40.0,-1.7106,31.6220,336.3968,4,7.8884,NaN,0.5090,0.3774
41.0,-1.7113,31.6345,335.8814,4,8.1770,NaN,0.5727,0.3848
42.0,-1.7121,31.6400,335.6418,4,NaN,NaN,NaN,NaN
42.9,-1.7150,31.6490,335.3617,4,8.1770,NaN,0.5303,0.3848
44.0,-1.7177,31.6638,335.0447,4,8.1770,NaN,0.5303,0.3626
45.0,-1.7183,31.6755,335.1067,3,NaN,NaN,NaN,NaN
45.9,-1.7177,31.6890,334.8254,4,7.8884,NaN,0.4878,0.3774
47.0,-1.7177,31.6992,334.5414,4,NaN,NaN,NaN,NaN
48.0,-1.7167,31.7054,334.1864,4,8.0808,NaN,0.4454,0.3774
49.0,-1.7167,31.7125,333.9121,4,7.9846,NaN,0.4878,0.3700
50.1,-1.7177,31.7225,333.4399,4,NaN,NaN,NaN,NaN
51.0,-1.7181,31.7296,333.0932,3,7.9846,NaN,0.5090,0.3922
52.0,-1.7188,31.7366,332.4326,4,7.8884,NaN,0.4454,0.3922
53.1,-1.7205,31.7504,331.9121,4,NaN,NaN,NaN,NaN
54.1,-1.7217,31.7561,331.5797,4,7.9846,NaN,0.4454,0.3626
55.1,-1.7231,31.7623,330.9485,4,8.0808,NaN,0.4666,0.3700
56.0,-1.7240,31.7711,330.2484,3,NaN,NaN,NaN,NaN
57.0,-1.7240,31.7845,329.6764,4,7.8884,NaN,0.4878,0.3848
58.1,-1.7240,31.7939,329.3339,4,7.8884,NaN,0.4242,0.3774
59.0,-1.7243,31.7987,328.3275,3,NaN,NaN,NaN,NaN
59.9,-1.7245,31.8119,327.4838,4,7.5998,NaN,0.4454,0.3774
61.0,-1.7251,31.8223,326.4313,4,NaN,NaN,NaN,NaN
62.0,-1.7253,31.8310,325.5725,3,7.7922,NaN,0.4454,0.3774
62.9,-1.7253,31.8359,324.5763,4,7.5998,NaN,0.4454,0.3552
64.0,-1.7255,31.8427,323.2470,4,NaN,NaN,NaN,NaN
65.1,-1.7257,31.8642,321.8211,4,7.5036,NaN,0.4666,0.4070
66.0,-1.7257,31.8773,320.4547,3,NaN,NaN,NaN,NaN
67.0,-1.7255,31.8936,319.3949,4,7.5998,NaN,0.4454,0.3996
68.0,-1.7251,31.9078,317.8680,3,7.5036,NaN,0.4454,0.3774
68.9,-1.7242,31.9202,316.3093,4,NaN,NaN,NaN,NaN
70.0,-1.7233,31.9294,313.7685,4,7.5998,NaN,0.4242,0.5624
71.1,-1.7224,31.9447,311.2336,4,7.4074,NaN,0.4242,0.3700
72.0,-1.7199,31.9627,309.0357,3,NaN,NaN,NaN,NaN
73.0,-1.7164,31.9829,305.4463,4,7.4074,NaN,0.4242,0.3700
74.0,-1.7129,32.0062,301.5190,3,NaN,NaN,NaN,NaN
74.9,-1.7050,32.0638,297.5472,4,7.3112,NaN,0.4242,0.3626
76.1,-1.6904,32.1581,293.4834,4,7.0226,NaN,0.4242,0.4144
77.1,-1.6815,32.2508,290.0071,3,NaN,NaN,NaN,NaN
78.1,-1.6737,32.3336,287.3624,4,6.4454,NaN,0.3606,0.3404
79.1,-1.6591,32.4144,285.2412,3,NaN,NaN,NaN,NaN
80.0,-1.6498,32.4648,284.1157,4,5.8682,NaN,0.2969,0.3552
81.0,-1.6457,32.4896,283.0351,3,5.6758,NaN,0.3181,0.3404
82.0,-1.6453,32.4929,281.5333,4,NaN,NaN,NaN,NaN
83.1,-1.6407,32.5216,279.6989,4,5.6758,NaN,0.3394,0.3626
84.0,-1.6339,32.5705,278.3374,3,NaN,NaN,NaN,NaN
85.0,-1.6293,32.6038,277.1887,4,5.4834,NaN,0.3394,0.3552
86.1,-1.6239,32.6363,275.5441,4,5.3872,NaN,0.2545,0.3774
87.0,-1.6185,32.6694,274.4834,3,NaN,NaN,NaN,NaN
87.9,-1.6112,32.7161,273.6471,4,5.3872,NaN,0.2757,0.3330
89.0,-1.6084,32.7347,272.3892,4,5.3872,NaN,0.2969,0.3478
90.0,-1.6067,32.7499,271.3782,4,NaN,NaN,NaN,NaN
91.0,-1.6040,32.7680,270.6210,3,5.5796,NaN,0.3606,0.3922
91.9,-1.6029,32.7905,269.7018,4,NaN,NaN,NaN,NaN
93.0,-1.6007,32.8091,268.6209,4,5.3872,NaN,0.2757,0.3552
94.0,-1.5984,32.8283,267.2285,4,5.3872,NaN,0.2969,0.3774
95.0,-1.5955,32.8598,265.6612,4,NaN,NaN,NaN,NaN
96.1,-1.5927,32.8931,264.3299,4,5.2910,NaN,0.4030,0.3774
97.0,-1.5896,32.9292,263.0122,3,5.1948,NaN,0.2757,0.3404
97.9,-1.5841,32.9599,261.3307,4,NaN,NaN,NaN,NaN
98.9,-1.5813,33.0081,260.1665,4,5.0024,NaN,0.3394,0.3330
100.0,-1.5749,33.0554,259.5391,5,4.8100,NaN,0.2969,0.3922
101.1,-1.5757,33.0770,258.7923,4,NaN,NaN,NaN,NaN
102.1,-1.5730,33.0993,258.1415,4,4.9062,NaN,0.2545,0.3774
