2012,57.00153,-141.7221,84.3787,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.6543,30.2210,NaN,4,NaN,NaN,NaN,NaN
7.1,-1.6544,30.2205,368.5769,4,2.8860,NaN,0.1697,0.3330
8.1,-1.6542,30.2205,367.6161,3,NaN,NaN,NaN,NaN
9.0,-1.6542,30.2205,367.7982,3,2.8860,NaN,0.1485,0.3256
10.0,-1.6543,30.2206,367.2111,4,2.9822,NaN,0.1697,0.3478
11.1,-1.6542,30.2204,366.0716,4,NaN,NaN,NaN,NaN
12.0,-1.6543,30.2204,365.7131,3,2.8860,NaN,0.1697,0.3552
12.9,-1.6543,30.2205,365.2434,4,NaN,NaN,NaN,NaN
14.0,-1.6542,30.2204,364.3892,4,2.8860,NaN,0.1697,0.3404
15.0,-1.6543,30.2205,363.4706,3,2.6936,NaN,0.2121,0.3552
16.0,-1.6542,30.2205,362.7593,4,NaN,NaN,NaN,NaN
17.1,-1.6541,30.2205,362.4397,3,2.7898,NaN,0.1909,0.3404
17.9,-1.6541,30.2206,361.3128,3,NaN,NaN,NaN,NaN
19.0,-1.6542,30.2208,360.5331,4,2.7898,NaN,0.1909,0.3330
20.0,-1.6542,30.2208,360.3710,3,NaN,NaN,NaN,NaN
20.9,-1.6542,30.2208,358.7400,3,2.7898,NaN,0.1909,0.3330
22.0,-1.6540,30.2207,357.6029,4,NaN,NaN,NaN,NaN
23.1,-1.6541,30.2208,357.0036,3,2.7898,NaN,0.1697,0.3478
24.0,-1.6540,30.2207,356.4930,3,NaN,NaN,NaN,NaN
24.9,-1.6541,30.2210,355.3144,3,2.7898,NaN,0.1909,0.3404
26.0,-1.6540,30.2210,353.8491,4,NaN,NaN,NaN,NaN
27.1,-1.6540,30.2211,352.4852,3,2.8860,NaN,0.1909,0.3330
28.0,-1.6539,30.2213,351.7605,3,NaN,NaN,NaN,NaN
28.9,-1.6540,30.2214,350.6797,3,2.7898,NaN,0.2121,0.3552
30.0,-1.6540,30.2216,348.7815,4,2.8860,NaN,0.2121,0.3404
31.1,-1.6538,30.2217,347.0362,3,NaN,NaN,NaN,NaN
