2012,221.50145,-93.2845,86.3605,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.9,-1.5787,30.0719,344.3092,7,8.6580,NaN,2.3755,0.7696
6.9,-1.5787,30.0724,344.2712,5,NaN,NaN,NaN,NaN
8.0,-1.5786,30.0730,344.1807,5,8.9466,NaN,2.6725,0.7178
9.0,-1.5775,30.0762,344.1752,4,8.5618,NaN,2.8846,0.7696
10.0,-1.5771,30.0809,343.9101,5,8.8504,NaN,2.6513,0.7030
11.0,-1.5773,30.0795,343.8304,6,8.5618,NaN,2.8634,0.7178
12.1,-1.5769,30.0840,343.7350,7,8.7542,NaN,2.7573,0.7178
13.1,-1.5762,30.0897,343.5663,7,8.9466,NaN,2.9058,0.6882
14.0,-1.5760,30.0933,343.4570,6,9.3314,NaN,2.5876,0.6586
15.0,-1.5760,30.0964,343.4246,5,9.1390,NaN,2.5664,0.6586
16.0,-1.5752,30.1148,343.1884,5,8.8504,NaN,2.6088,0.6660
17.0,-1.5735,30.1607,342.9144,6,9.0428,NaN,2.5028,0.6586
18.0,-1.5717,30.2469,342.5828,5,NaN,NaN,NaN,NaN
19.0,-1.5707,30.2850,342.2812,6,8.9466,NaN,2.2907,0.6068
20.0,-1.5702,30.3426,341.9528,4,8.7542,NaN,2.1846,0.6142
20.9,-1.5689,30.4554,341.5537,4,9.2352,NaN,2.0574,0.5920
21.9,-1.5662,30.5867,341.1291,4,NaN,NaN,NaN,NaN
23.0,-1.5771,30.7010,340.6651,5,8.8504,NaN,1.8453,0.5772
24.1,-1.5811,30.7201,340.2585,5,8.9466,NaN,1.6120,0.5254
25.0,-1.5840,30.7439,339.9952,4,9.1390,NaN,1.4847,0.5254
25.9,-1.6005,30.8747,339.6944,4,9.0428,NaN,1.5059,0.5402
27.0,-1.6168,30.9876,339.2236,5,NaN,NaN,NaN,NaN
28.1,-1.6403,31.1780,338.6875,4,9.1390,NaN,1.2090,0.4810
29.1,-1.6410,31.1955,338.3140,5,9.0428,NaN,1.1453,0.4366
30.0,-1.6427,31.2227,337.9433,5,8.6580,NaN,1.1453,0.4366
31.0,-1.6510,31.2992,337.4872,4,NaN,NaN,NaN,NaN
32.0,-1.6634,31.4051,336.8603,4,8.8504,NaN,0.9120,0.4514
33.1,-1.6625,31.4537,336.2824,4,NaN,NaN,NaN,NaN
