2011,262.08477,167.7601,84.3976,762
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.9,-1.5747,28.9794,360.3382,8,NaN,NaN,NaN,NaN
7.0,-1.5746,28.9792,359.9800,4,8.6580,0.2388,1.1029,0.5180
8.0,-1.5745,28.9792,359.9398,3,8.5618,0.1701,1.0605,0.5180
9.0,-1.5745,28.9790,359.5055,4,NaN,NaN,NaN,NaN
10.1,-1.5746,28.9792,358.7615,3,8.7542,0.1268,1.1029,0.5254
10.9,-1.5745,28.9790,359.3948,3,NaN,NaN,NaN,NaN
12.0,-1.5744,28.9789,358.9871,4,8.5618,0.0997,1.1241,0.5476
13.0,-1.5743,28.9789,357.9843,3,NaN,NaN,NaN,NaN
14.0,-1.5742,28.9787,357.9198,4,8.6580,0.0766,1.0817,0.5254
15.0,-1.5744,28.9788,358.1385,3,8.5618,0.0589,1.0605,0.5402
16.0,-1.5741,28.9785,356.8497,4,NaN,NaN,NaN,NaN
17.0,-1.5743,28.9787,356.5161,3,8.6580,NaN,1.0181,0.5106
18.0,-1.5740,28.9788,355.8295,4,NaN,NaN,NaN,NaN
19.1,-1.5740,28.9790,355.4502,3,8.6580,NaN,1.0605,0.5328
19.9,-1.5739,28.9792,355.1736,3,NaN,NaN,NaN,NaN
20.9,-1.5739,28.9797,354.4837,4,8.5618,NaN,1.1241,0.5254
22.0,-1.5739,28.9800,353.9761,3,8.7542,NaN,1.0393,0.5106
23.0,-1.5738,28.9808,353.9823,4,NaN,NaN,NaN,NaN
24.0,-1.5735,28.9839,353.6905,3,8.8504,NaN,1.0605,0.5180
25.0,-1.5726,29.0012,352.1418,4,NaN,NaN,NaN,NaN
26.1,-1.5689,29.0704,349.8573,3,8.6580,NaN,1.0605,0.5402
27.0,-1.5509,29.5724,347.4474,3,NaN,NaN,NaN,NaN
27.9,-1.5541,30.2910,344.7279,3,8.6580,NaN,1.0181,0.5106
29.0,-1.5845,30.6515,342.9788,4,NaN,NaN,NaN,NaN
30.0,-1.6102,30.8641,340.8051,3,9.7162,NaN,0.5515,0.3922
31.0,-1.6238,30.9635,338.5172,3,9.3314,NaN,0.5090,0.3626
31.9,-1.6283,31.0437,336.9660,3,NaN,NaN,NaN,NaN
33.0,-1.6400,31.1304,335.3686,4,8.7542,NaN,0.4666,0.3626
34.1,-1.6487,31.2024,332.6217,3,NaN,NaN,NaN,NaN
35.0,-1.6587,31.2893,330.8384,3,8.7542,NaN,0.4878,0.3552
36.0,-1.6685,31.3588,329.7566,3,NaN,NaN,NaN,NaN
36.9,-1.6744,31.4173,327.7805,3,8.5618,NaN,0.4454,0.3700
38.0,-1.6787,31.4825,326.3671,4,NaN,NaN,NaN,NaN
39.1,-1.6821,31.5782,325.2918,3,8.6580,NaN,0.4666,0.3552
40.0,-1.6835,31.6691,322.7518,3,NaN,NaN,NaN,NaN
41.0,-1.6846,31.7306,321.8337,3,8.3694,NaN,0.5090,0.3922
41.9,-1.6847,31.8211,320.6718,3,NaN,NaN,NaN,NaN
43.0,-1.6867,31.9212,318.8119,4,8.1770,NaN,0.4030,0.3552
44.1,-1.6861,31.9930,316.8352,3,NaN,NaN,NaN,NaN
45.0,-1.6860,32.0537,315.8035,3,7.6960,NaN,0.4242,0.3256
46.0,-1.6815,32.1711,314.1837,3,NaN,NaN,NaN,NaN
46.9,-1.6734,32.3798,313.4898,3,7.2150,NaN,0.4030,0.3404
48.0,-1.6728,32.5865,312.6367,4,NaN,NaN,NaN,NaN
49.1,-1.6606,32.6935,311.2325,3,6.4454,NaN,0.3181,0.3330
50.0,-1.6494,32.8108,310.8533,3,NaN,NaN,NaN,NaN
51.0,-1.6402,32.8979,310.8980,3,5.8682,NaN,0.2333,0.3478
51.9,-1.6250,33.0013,310.2971,3,NaN,NaN,NaN,NaN
53.0,-1.6098,33.0823,309.4530,4,5.3872,NaN,0.2757,0.3404
54.1,-1.6014,33.1805,309.4983,3,NaN,NaN,NaN,NaN
55.1,-1.6006,33.2630,308.9206,3,5.0024,NaN,0.2333,0.3626
56.0,-1.5969,33.3170,308.2816,3,4.5214,NaN,0.2121,0.3478
57.0,-1.5894,33.3644,307.4951,3,NaN,NaN,NaN,NaN
57.9,-1.5802,33.4135,306.6218,3,4.3290,NaN,0.1909,0.3478
