2011,338.25145,-169.5414,85.2405,155
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
47.9,-1.7137,NaN,NaN,12,NaN,NaN,NaN,NaN
48.9,-1.7132,NaN,NaN,4,NaN,NaN,NaN,NaN
49.9,-1.7129,NaN,NaN,4,NaN,NaN,NaN,NaN
51.1,-1.7142,NaN,NaN,4,NaN,NaN,NaN,NaN
52.1,-1.7159,NaN,NaN,3,NaN,NaN,NaN,NaN
53.0,-1.7164,NaN,NaN,3,NaN,NaN,NaN,NaN
54.0,-1.7164,NaN,NaN,4,NaN,NaN,NaN,NaN
55.1,-1.7160,NaN,NaN,3,6.5416,NaN,0.4030,0.3182
56.0,-1.7152,NaN,NaN,3,6.3492,NaN,0.3606,0.3182
56.9,-1.7146,NaN,NaN,3,NaN,NaN,NaN,NaN
58.0,-1.7138,NaN,NaN,4,6.0606,NaN,0.4030,0.3182
59.0,-1.7124,NaN,NaN,3,NaN,NaN,NaN,NaN
60.0,-1.7115,NaN,NaN,3,6.1568,NaN,0.3606,0.3330
60.9,-1.7107,NaN,NaN,3,NaN,NaN,NaN,NaN
62.0,-1.7089,NaN,NaN,4,5.8682,NaN,0.3181,0.3404
63.0,-1.7065,NaN,NaN,3,NaN,NaN,NaN,NaN
63.9,-1.7047,NaN,NaN,3,5.8682,NaN,0.3181,0.3256
65.0,-1.7029,NaN,NaN,4,NaN,NaN,NaN,NaN
66.1,-1.6986,NaN,NaN,3,5.3872,NaN,0.2969,0.3256
67.0,-1.6897,NaN,NaN,3,NaN,NaN,NaN,NaN
68.0,-1.6805,NaN,NaN,4,5.1948,NaN,0.3394,0.3182
69.1,-1.6716,NaN,NaN,3,5.2910,NaN,0.2757,0.3330
70.0,-1.6704,NaN,NaN,3,NaN,NaN,NaN,NaN
70.9,-1.6727,NaN,NaN,3,5.3872,NaN,0.3394,0.3256
72.0,-1.6789,NaN,NaN,4,NaN,NaN,NaN,NaN
73.1,-1.6784,NaN,NaN,3,5.3872,NaN,0.2757,0.3330
74.0,-1.6789,NaN,NaN,3,NaN,NaN,NaN,NaN
74.9,-1.6815,NaN,NaN,3,5.2910,NaN,0.2545,0.3108
76.0,-1.6769,NaN,NaN,4,NaN,NaN,NaN,NaN
77.0,-1.6725,NaN,NaN,3,5.1948,NaN,0.3181,0.3256
78.0,-1.6709,NaN,NaN,3,NaN,NaN,NaN,NaN
79.0,-1.6644,NaN,NaN,4,5.0986,NaN,0.3394,0.3330
80.1,-1.6525,NaN,NaN,3,4.7138,NaN,0.2757,0.3108
81.0,-1.6386,NaN,NaN,3,NaN,NaN,NaN,NaN
81.9,-1.6255,NaN,NaN,3,4.9062,NaN,0.2969,0.3034
83.0,-1.6132,NaN,NaN,4,NaN,NaN,NaN,NaN
84.1,-1.6073,NaN,NaN,3,4.9062,NaN,0.2757,0.3182
85.0,-1.6001,NaN,NaN,3,NaN,NaN,NaN,NaN
85.9,-1.5896,NaN,NaN,3,4.7138,NaN,0.2969,0.3108
87.0,-1.5754,NaN,NaN,4,NaN,NaN,NaN,NaN
88.1,-1.5609,NaN,NaN,3,4.7138,NaN,0.2969,0.3108
89.0,-1.5536,NaN,NaN,3,NaN,NaN,NaN,NaN
90.0,-1.5470,NaN,NaN,3,4.7138,NaN,0.2757,0.3034
90.9,-1.5411,NaN,NaN,3,NaN,NaN,NaN,NaN
92.0,-1.5320,NaN,NaN,4,4.5214,NaN,0.2333,0.3256
93.0,-1.5191,NaN,NaN,3,4.3290,NaN,0.2969,0.3256
94.0,-1.5051,NaN,NaN,3,NaN,NaN,NaN,NaN
95.0,-1.4901,NaN,NaN,4,4.2328,NaN,0.2121,0.3256
