2012,46.50145,-143.4853,84.5684,759
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.1,-1.6658,30.4233,337.9228,10,NaN,NaN,NaN,NaN
5.5,-1.6657,30.4225,NaN,2,NaN,NaN,NaN,NaN
7.1,-1.6657,30.4226,340.4674,3,NaN,NaN,NaN,NaN
8.1,-1.6657,30.4224,341.4012,3,NaN,NaN,NaN,NaN
9.1,-1.6658,30.4224,342.4700,3,NaN,NaN,NaN,NaN
10.0,-1.6656,30.4222,343.3577,2,NaN,NaN,NaN,NaN
10.9,-1.6656,30.4223,343.8096,3,NaN,NaN,NaN,NaN
11.9,-1.6657,30.4224,344.6037,3,NaN,NaN,NaN,NaN
13.0,-1.6656,30.4223,345.6694,3,NaN,NaN,NaN,NaN
14.0,-1.6657,30.4224,346.1292,3,5.5796,NaN,0.3394,0.3404
15.1,-1.6657,30.4223,347.0831,3,NaN,NaN,NaN,NaN
16.1,-1.6656,30.4221,348.0941,3,5.7720,NaN,0.3394,0.3330
17.0,-1.6657,30.4222,348.5614,2,NaN,NaN,NaN,NaN
17.9,-1.6657,30.4222,349.1428,3,5.8682,NaN,0.3394,0.3330
19.0,-1.6657,30.4222,349.7223,3,NaN,NaN,NaN,NaN
20.0,-1.6655,30.4221,350.2880,3,5.6758,NaN,0.3394,0.3552
21.1,-1.6656,30.4223,351.0425,3,NaN,NaN,NaN,NaN
22.1,-1.6657,30.4223,351.6207,3,5.7720,NaN,0.3606,0.3404
23.0,-1.6656,30.4223,351.9693,2,NaN,NaN,NaN,NaN
23.9,-1.6656,30.4223,352.5857,3,5.8682,NaN,0.3606,0.3404
25.0,-1.6656,30.4223,353.0718,3,NaN,NaN,NaN,NaN
26.0,-1.6654,30.4221,353.5959,3,NaN,NaN,NaN,NaN
27.1,-1.6654,30.4221,354.1572,3,5.7720,NaN,0.3394,0.3256
28.1,-1.6657,30.4224,354.5638,3,NaN,NaN,NaN,NaN
29.0,-1.6655,30.4223,355.0654,2,5.4834,NaN,0.3394,0.3404
29.9,-1.6655,30.4224,355.4403,3,NaN,NaN,NaN,NaN
30.9,-1.6655,30.4227,355.9002,3,5.6758,NaN,0.3606,0.3404
32.0,-1.6655,30.4228,356.2215,3,NaN,NaN,NaN,NaN
33.1,-1.6655,30.4229,356.5560,3,NaN,NaN,NaN,NaN
34.1,-1.6654,30.4230,357.1551,3,5.7720,NaN,0.3394,0.3404
35.0,-1.6654,30.4233,357.4716,2,5.8682,NaN,0.3394,0.3404
35.9,-1.6653,30.4236,357.7837,3,NaN,NaN,NaN,NaN
36.9,-1.6653,30.4245,358.3345,3,NaN,NaN,NaN,NaN
38.0,-1.6654,30.4257,358.5471,3,5.8682,NaN,0.3818,0.3404
39.0,-1.6655,30.4271,359.0213,3,NaN,NaN,NaN,NaN
40.1,-1.6653,30.4289,359.4911,3,5.7720,NaN,0.3394,0.3256
41.1,-1.6651,30.4345,359.7080,3,NaN,NaN,NaN,NaN
42.0,-1.6621,30.4601,359.8696,2,5.9644,NaN,0.3606,0.3330
42.9,-1.6579,30.4997,360.0383,3,NaN,NaN,NaN,NaN
43.9,-1.6509,30.5534,359.9509,3,6.1568,NaN,0.4030,0.3478
45.0,-1.6486,30.6070,360.2170,3,NaN,NaN,NaN,NaN
46.0,-1.6196,30.7065,360.2936,3,6.5416,NaN,0.4030,0.4440
47.1,-1.5699,30.8533,359.8543,3,NaN,NaN,NaN,NaN
48.1,-1.5451,30.9382,359.2854,3,4.4252,NaN,0.3181,0.3404
49.0,-1.5346,30.9814,358.7913,2,NaN,NaN,NaN,NaN
49.9,-1.5245,31.0694,358.1870,3,3.8480,NaN,0.3181,0.3478
50.9,-1.5134,31.1576,357.1003,3,NaN,NaN,NaN,NaN
52.0,-1.4968,31.2394,355.7928,3,NaN,NaN,NaN,NaN
53.0,-1.4757,31.3493,355.1300,3,4.4252,NaN,0.3181,0.3256
54.1,-1.4594,31.4417,354.0158,3,NaN,NaN,NaN,NaN
55.1,-1.4515,31.5064,352.7103,3,4.7138,NaN,0.2545,0.3404
56.0,-1.4464,31.5418,351.6501,2,NaN,NaN,NaN,NaN
56.9,-1.4484,31.5754,350.7399,3,4.3290,NaN,0.2969,0.3404
57.9,-1.4622,31.6328,349.5931,3,NaN,NaN,NaN,NaN
59.0,-1.4643,31.6991,348.4046,3,5.0024,NaN,0.2757,0.3478
60.0,-1.4739,31.7540,347.6071,3,NaN,NaN,NaN,NaN
61.1,-1.4833,31.7988,346.6999,3,5.4834,NaN,0.3181,0.3478
62.1,-1.4749,31.8525,345.8082,3,NaN,NaN,NaN,NaN
63.0,-1.4592,31.9207,344.9204,2,5.3872,NaN,0.3606,0.3478
63.9,-1.4709,31.9805,344.3601,3,NaN,NaN,NaN,NaN
64.9,-1.4776,32.0478,343.5012,3,5.2910,NaN,0.3394,0.3552
65.9,-1.4856,32.0889,342.7790,3,NaN,NaN,NaN,NaN
67.0,-1.5262,32.1209,341.9014,3,5.2910,NaN,0.3181,0.3478
68.0,-1.5607,32.1431,340.8853,3,NaN,NaN,NaN,NaN
69.1,-1.5693,32.1715,340.0376,3,5.5796,NaN,0.3606,0.3404
70.1,-1.5543,32.2046,339.5153,3,NaN,NaN,NaN,NaN
71.0,-1.5505,32.2329,339.0173,2,5.3872,NaN,0.3181,0.3552
71.9,-1.5606,32.2546,338.1974,3,NaN,NaN,NaN,NaN
72.9,-1.5675,32.2773,337.1429,3,5.0986,NaN,0.2757,0.3626
74.0,-1.5739,32.2930,336.2934,3,NaN,NaN,NaN,NaN
75.0,-1.5816,32.3103,335.3932,3,5.0024,NaN,0.2545,0.3478
76.1,-1.5889,32.3295,334.1049,3,NaN,NaN,NaN,NaN
77.1,-1.5958,32.3487,333.2355,3,5.0024,NaN,0.3181,0.3478
78.0,-1.6017,32.3677,332.3829,2,NaN,NaN,NaN,NaN
