2012,163.50144,-124.5727,85.0767,199
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.5,-1.6715,30.8191,NaN,1,NaN,NaN,NaN,NaN
6.0,-1.6716,30.8191,364.0776,6,5.6758,NaN,0.4242,0.3478
7.1,-1.6717,30.8193,363.2719,4,NaN,NaN,NaN,NaN
8.0,-1.6719,30.8194,362.8401,4,5.6758,NaN,0.4242,0.3552
8.9,-1.6719,30.8193,363.2170,4,5.6758,NaN,0.4242,0.3478
10.0,-1.6714,30.8192,362.6065,5,5.6758,NaN,0.4666,0.3404
11.0,-1.6715,30.8194,361.5467,4,NaN,NaN,NaN,NaN
12.0,-1.6715,30.8193,360.3695,5,5.5796,NaN,0.4242,0.3478
13.1,-1.6714,30.8193,360.3031,5,5.6758,NaN,0.3818,0.3478
14.0,-1.6714,30.8193,360.1606,4,5.7720,NaN,0.4878,0.3478
14.9,-1.6715,30.8193,360.0976,4,NaN,NaN,NaN,NaN
15.9,-1.6715,30.8192,360.0865,4,5.5796,NaN,0.4666,0.3700
16.9,-1.6716,30.8194,360.0697,4,5.6758,NaN,0.4666,0.3404
18.0,-1.6716,30.8193,360.1237,4,NaN,NaN,NaN,NaN
19.0,-1.6717,30.8194,359.9315,3,5.5796,NaN,0.4454,0.3922
20.0,-1.6716,30.8193,359.6313,4,NaN,NaN,NaN,NaN
21.0,-1.6716,30.8193,359.3198,3,5.6758,NaN,0.4454,0.3552
22.0,-1.6715,30.8193,359.4474,4,5.6758,NaN,0.4242,0.3552
23.0,-1.6716,30.8195,359.5546,4,NaN,NaN,NaN,NaN
24.0,-1.6716,30.8195,359.4583,3,5.5796,NaN,0.4878,0.3552
25.0,-1.6717,30.8197,359.2393,4,NaN,NaN,NaN,NaN
26.0,-1.6717,30.8196,358.4366,3,5.6758,NaN,0.4666,0.3626
27.0,-1.6717,30.8198,358.0406,4,5.4834,NaN,0.4666,0.3552
