2012,95.00144,-139.5423,84.1400,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.6457,30.0494,NaN,2,NaN,NaN,NaN,NaN
6.0,-1.6459,30.0494,370.4462,5,2.3088,NaN,0.2545,0.3552
7.0,-1.6458,30.0495,370.3234,3,NaN,NaN,NaN,NaN
8.0,-1.6458,30.0495,369.8979,4,2.3088,NaN,0.1909,0.3256
9.0,-1.6458,30.0496,369.5964,4,2.4050,NaN,0.2333,0.3330
10.0,-1.6459,30.0498,369.4598,5,NaN,NaN,NaN,NaN
11.1,-1.6458,30.0500,369.1980,4,2.4050,NaN,0.2121,0.3034
12.1,-1.6459,30.0502,369.1043,4,2.1164,NaN,0.2121,0.3182
13.0,-1.6459,30.0501,368.4389,3,NaN,NaN,NaN,NaN
13.9,-1.6459,30.0501,368.0600,4,2.1164,NaN,0.2121,0.3182
15.0,-1.6458,30.0504,367.7560,4,2.3088,NaN,0.2333,0.3182
16.1,-1.6459,30.0506,367.4515,4,NaN,NaN,NaN,NaN
17.0,-1.6459,30.0507,366.9475,3,2.4050,NaN,0.2121,0.3256
18.0,-1.6459,30.0509,366.1954,4,NaN,NaN,NaN,NaN
19.0,-1.6458,30.0509,365.6286,3,2.2126,NaN,0.2333,0.3182
20.0,-1.6457,30.0509,364.9379,4,2.4050,NaN,0.2121,0.3256
21.1,-1.6459,30.0514,364.3065,3,NaN,NaN,NaN,NaN
21.9,-1.6458,30.0513,363.9029,3,2.5974,NaN,0.2333,0.3330
22.9,-1.6458,30.0517,363.0579,4,NaN,NaN,NaN,NaN
24.0,-1.6459,30.0530,362.1494,4,2.3088,NaN,0.1697,0.3330
25.0,-1.6460,30.0562,361.5416,3,NaN,NaN,NaN,NaN
26.0,-1.6463,30.0587,360.8226,4,2.4050,NaN,0.1909,0.3182
27.0,-1.6465,30.0597,359.9424,3,2.3088,NaN,0.2121,0.3256
28.0,-1.6466,30.0605,358.7704,4,NaN,NaN,NaN,NaN
29.1,-1.6468,30.0618,357.6590,4,2.2126,NaN,0.1909,0.3182
30.0,-1.6469,30.0643,356.7605,3,NaN,NaN,NaN,NaN
31.0,-1.6471,30.0672,355.8944,4,2.4050,NaN,0.1909,0.3182
32.0,-1.6471,30.0803,354.4467,3,2.5012,NaN,0.1909,0.3182
32.9,-1.6476,30.1080,353.5357,3,NaN,NaN,NaN,NaN
33.9,-1.6486,30.1302,352.2263,4,2.5974,NaN,0.1485,0.3330
35.1,-1.6491,30.1487,350.7404,4,NaN,NaN,NaN,NaN
36.0,-1.6501,30.1671,349.1487,3,2.5974,NaN,0.1485,0.3552
37.0,-1.6493,30.1834,347.7983,4,2.5012,NaN,0.1909,0.3478
38.0,-1.6486,30.1946,345.8034,3,NaN,NaN,NaN,NaN
39.0,-1.6463,30.2114,344.0606,4,2.6936,NaN,0.1909,0.3404
40.0,-1.6432,30.2357,342.2040,3,NaN,NaN,NaN,NaN
40.9,-1.6397,30.2646,339.9784,4,2.7898,NaN,0.2121,0.3478
42.0,-1.6357,30.2900,337.3316,4,2.8860,NaN,0.2121,0.3404
43.0,-1.6239,30.3298,335.3220,3,NaN,NaN,NaN,NaN
44.0,-1.6127,30.3875,332.8266,4,2.9822,NaN,0.1909,0.3404
45.0,-1.5956,30.4880,330.2334,3,NaN,NaN,NaN,NaN
46.0,-1.5815,30.5796,327.9043,4,3.1746,NaN,0.2121,0.3330
47.0,-1.5613,30.6806,325.3314,3,NaN,NaN,NaN,NaN
47.9,-1.5322,30.8453,322.8369,4,3.3670,NaN,0.2333,0.3478
49.1,-1.4988,30.9998,320.3891,4,3.4632,NaN,0.1909,0.3552
50.1,-1.4813,31.1158,318.3600,3,NaN,NaN,NaN,NaN
51.1,-1.4632,31.2323,316.0256,4,3.7518,NaN,0.2121,0.3256
52.0,-1.4593,31.3163,313.6827,3,NaN,NaN,NaN,NaN
53.0,-1.4453,31.4258,311.7957,4,3.8480,NaN,0.2121,0.3404
54.0,-1.4371,31.5090,310.0184,3,4.4252,NaN,0.2757,0.3404
55.0,-1.4441,31.5839,308.4194,4,NaN,NaN,NaN,NaN
56.1,-1.4525,31.6526,306.6221,3,4.3290,NaN,0.2121,0.3404
57.0,-1.4534,31.7058,304.7623,3,NaN,NaN,NaN,NaN
58.0,-1.4605,31.7726,303.3350,4,3.8480,NaN,0.2121,0.3404
59.0,-1.4682,31.8430,302.0422,3,NaN,NaN,NaN,NaN
60.0,-1.4692,31.8993,300.3817,4,3.9442,NaN,0.1909,0.3256
61.1,-1.4683,31.9551,298.3540,4,3.7518,NaN,0.1909,0.3330
62.0,-1.4721,32.0040,297.1790,3,NaN,NaN,NaN,NaN
63.0,-1.4668,32.0450,296.2633,4,3.8480,NaN,0.2121,0.3182
64.1,-1.4769,32.0929,294.9131,4,4.1366,NaN,0.2333,0.3404
65.1,-1.4964,32.1102,293.7219,3,NaN,NaN,NaN,NaN
66.0,-1.4994,32.1378,292.6664,4,4.1366,NaN,0.2333,0.3552
67.0,-1.4976,32.1623,291.5098,3,NaN,NaN,NaN,NaN
68.0,-1.4796,32.1849,290.2735,4,4.1366,NaN,0.2121,0.3256
69.0,-1.4820,32.2008,288.8084,3,4.1366,NaN,0.2969,0.3626
69.9,-1.4868,32.2173,287.7078,4,NaN,NaN,NaN,NaN
71.1,-1.4919,32.2412,286.4350,4,4.4252,NaN,0.2757,0.3552
72.1,-1.5012,32.2611,285.8917,3,NaN,NaN,NaN,NaN
72.9,-1.5047,32.2757,285.1572,3,4.0404,NaN,0.2333,0.3404
74.0,-1.5060,32.2925,284.0555,4,NaN,NaN,NaN,NaN
75.0,-1.5043,32.3070,283.3214,3,4.0404,NaN,0.2333,0.3404
76.0,-1.5141,32.3235,282.6120,4,4.1366,NaN,0.2757,0.3478
77.0,-1.5203,32.3421,282.1231,3,NaN,NaN,NaN,NaN
78.0,-1.5282,32.3577,281.4115,4,3.8480,NaN,0.2545,0.3182
79.0,-1.5338,32.3721,281.0393,3,NaN,NaN,NaN,NaN
80.0,-1.5327,32.3880,280.3072,4,4.0404,NaN,0.2121,0.3330
81.0,-1.5423,32.4014,279.8083,3,NaN,NaN,NaN,NaN
82.0,-1.5382,32.4110,279.0082,4,4.1366,NaN,0.2121,0.3404
83.0,-1.5387,32.4271,278.3494,3,4.1366,NaN,0.2545,0.3256
84.1,-1.5437,32.4474,277.7859,4,NaN,NaN,NaN,NaN
85.1,-1.5535,32.4626,277.1893,3,4.0404,NaN,0.1909,0.3182
85.9,-1.5513,32.4762,276.8298,3,NaN,NaN,NaN,NaN
87.0,-1.5019,32.4959,275.6170,4,4.0404,NaN,0.2121,0.3330
88.0,-1.5515,32.5101,274.4609,3,NaN,NaN,NaN,NaN
89.0,-1.5668,32.5248,273.2780,4,4.1366,NaN,0.1697,0.3330
90.0,-1.5159,32.5533,272.3147,3,4.3290,NaN,0.2333,0.3256
91.0,-1.5099,32.5706,271.7746,4,NaN,NaN,NaN,NaN
92.1,-1.5073,32.5837,271.0169,3,4.2328,NaN,0.2757,0.3478
93.1,-1.4989,32.6035,269.8899,4,NaN,NaN,NaN,NaN
94.1,-1.4981,32.6182,268.7820,3,4.2328,NaN,0.2333,0.3552
95.0,-1.4979,32.6346,267.4021,4,4.4252,NaN,0.2545,0.3552
96.1,-1.5040,32.6461,266.2616,3,NaN,NaN,NaN,NaN
96.9,-1.4961,32.6585,265.1187,3,4.3290,NaN,0.2545,0.3922
97.9,-1.4725,32.6781,263.6262,4,NaN,NaN,NaN,NaN
99.1,-1.4517,32.6961,262.0331,4,4.4252,NaN,0.2333,0.3848
100.0,-1.4522,32.7192,261.3961,3,NaN,NaN,NaN,NaN
101.0,-1.3875,32.7499,260.6448,4,4.3290,NaN,0.2333,0.3700
102.1,-1.3915,32.7762,260.2304,3,4.1366,NaN,0.2333,0.3478
103.0,-1.4013,32.7985,260.2383,3,NaN,NaN,NaN,NaN
104.0,-1.4033,32.8378,260.2018,4,4.1366,NaN,0.2121,0.3774
105.0,-1.4125,32.8675,260.5101,3,NaN,NaN,NaN,NaN
106.0,-1.4226,32.8933,260.8977,4,4.1366,NaN,0.2545,0.3626
107.0,-1.4311,32.9150,261.3417,3,NaN,NaN,NaN,NaN
108.0,-1.4401,32.9363,261.9460,4,4.1366,NaN,0.2545,0.3700
109.1,-1.4509,32.9579,262.2677,3,4.0404,NaN,0.2545,0.3774
110.0,-1.4573,32.9725,262.5506,3,NaN,NaN,NaN,NaN
110.9,-1.4664,32.9982,262.6914,3,4.1366,NaN,0.2333,0.3848
112.0,-1.4789,33.0485,263.0498,4,NaN,NaN,NaN,NaN
113.1,-1.4828,33.0762,263.2256,3,4.3290,NaN,0.2333,0.3848
114.0,-1.4843,33.0928,263.2447,3,NaN,NaN,NaN,NaN
114.9,-1.4845,33.1048,263.3674,3,4.1366,NaN,0.2333,0.3848
116.0,-1.4845,33.1221,263.8582,4,NaN,NaN,NaN,NaN
117.1,-1.4836,33.1525,264.1502,3,4.2328,NaN,0.2333,0.3700
118.0,-1.4819,33.1721,264.3984,3,NaN,NaN,NaN,NaN
118.9,-1.4796,33.1959,264.9735,3,4.3290,NaN,0.2969,0.3626
120.0,-1.4785,33.2219,265.4378,4,NaN,NaN,NaN,NaN
121.0,-1.4839,33.2492,265.6854,3,4.4252,NaN,0.2333,0.3626
121.9,-1.4767,33.2798,265.8829,3,NaN,NaN,NaN,NaN
123.0,-1.4733,33.3044,266.1517,4,4.3290,NaN,0.2757,0.3700
124.1,-1.4706,33.3182,266.2200,3,NaN,NaN,NaN,NaN
125.0,-1.4661,33.3384,266.3640,3,4.2328,NaN,0.2545,0.3478
126.0,-1.4535,33.3693,266.6339,4,NaN,NaN,NaN,NaN
127.1,-1.4358,33.4038,267.0586,3,4.4252,NaN,0.2545,0.3478
128.0,-1.4300,33.4228,267.3491,3,4.1366,NaN,0.2333,0.3774
128.9,-1.4251,33.4424,267.6586,3,NaN,NaN,NaN,NaN
130.0,-1.4081,33.4809,268.0390,4,4.1366,NaN,0.2545,0.3700
131.1,-1.3971,33.5082,268.4773,3,NaN,NaN,NaN,NaN
132.0,-1.3937,33.5169,268.7495,3,4.3290,NaN,0.2545,0.3626
132.9,-1.3829,33.5368,268.9318,3,NaN,NaN,NaN,NaN
134.0,-1.3730,33.5545,269.2561,4,4.4252,NaN,0.2333,0.3700
135.1,-1.3646,33.5701,269.6925,3,NaN,NaN,NaN,NaN
136.0,-1.3600,33.5817,270.0620,3,4.3290,NaN,0.2333,0.3478
137.0,-1.3448,33.6090,270.1988,3,NaN,NaN,NaN,NaN
138.0,-1.3379,33.6472,270.4637,4,4.3290,NaN,0.2545,0.3626
139.1,-1.3180,33.6859,270.8519,3,NaN,NaN,NaN,NaN
140.0,-1.2696,33.7169,271.0229,3,4.5214,NaN,0.2757,0.3478
141.0,-1.2477,33.7424,271.3955,3,NaN,NaN,NaN,NaN
