2012,86.50144,-139.4454,84.1248,766
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.6390,29.9201,373.6542,6,NaN,NaN,NaN,NaN
7.0,-1.6391,29.9197,373.4865,5,2.3088,NaN,0.1909,0.3256
8.1,-1.6391,29.9199,373.1408,4,NaN,NaN,NaN,NaN
9.1,-1.6390,29.9203,373.0574,4,2.4050,NaN,0.1697,0.3404
10.1,-1.6392,29.9220,372.8027,5,2.3088,NaN,0.1697,0.3256
11.0,-1.6395,29.9266,372.2809,5,2.2126,NaN,0.1909,0.3256
11.9,-1.6396,29.9310,371.7014,5,2.3088,NaN,0.2333,0.3182
12.9,-1.6400,29.9335,371.3317,5,NaN,NaN,NaN,NaN
14.0,-1.6401,29.9342,371.2743,4,2.1164,NaN,0.1697,0.3256
14.9,-1.6402,29.9363,370.8469,4,2.3088,NaN,0.2121,0.3330
16.0,-1.6404,29.9383,370.3695,5,2.3088,NaN,0.1909,0.3256
17.1,-1.6403,29.9394,369.9280,4,NaN,NaN,NaN,NaN
18.0,-1.6403,29.9414,369.1652,4,2.5012,NaN,0.1909,0.4366
19.0,-1.6402,29.9440,368.9080,5,2.2126,NaN,0.2121,0.3330
20.0,-1.6403,29.9455,368.6192,4,NaN,NaN,NaN,NaN
21.0,-1.6405,29.9465,368.0606,4,2.3088,NaN,0.1485,0.3256
22.0,-1.6404,29.9487,367.4896,4,2.4050,NaN,0.1273,0.3108
23.0,-1.6405,29.9515,367.0302,4,NaN,NaN,NaN,NaN
24.0,-1.6405,29.9541,366.3876,4,2.2126,NaN,0.2121,0.3034
25.1,-1.6405,29.9604,365.7726,4,2.3088,NaN,0.1485,0.3108
26.1,-1.6408,29.9733,365.1394,4,NaN,NaN,NaN,NaN
27.0,-1.6411,29.9785,364.4786,3,2.4050,NaN,0.1273,0.3182
28.0,-1.6417,29.9842,363.8829,4,NaN,NaN,NaN,NaN
29.0,-1.6415,29.9891,363.2232,3,2.1164,NaN,0.1909,0.3256
30.0,-1.6398,30.0032,362.7234,4,2.2126,NaN,0.1485,0.3404
30.9,-1.6419,30.0163,362.1821,4,NaN,NaN,NaN,NaN
32.0,-1.6414,30.0213,361.2998,5,2.3088,NaN,0.2121,0.3256
33.1,-1.6419,30.0271,360.1067,4,2.4050,NaN,0.1697,0.3330
34.0,-1.6429,30.0314,359.5966,3,NaN,NaN,NaN,NaN
35.0,-1.6430,30.0344,358.7197,4,2.5012,NaN,0.1697,0.3182
36.0,-1.6434,30.0404,357.8488,4,2.3088,NaN,0.1485,0.3182
37.0,-1.6452,30.0468,356.6399,4,NaN,NaN,NaN,NaN
38.0,-1.6461,30.0553,355.5264,5,2.5012,NaN,0.1697,0.3256
39.1,-1.6464,30.0640,354.1395,4,2.4050,NaN,0.1909,0.3256
40.0,-1.6465,30.0734,353.0412,4,NaN,NaN,NaN,NaN
41.0,-1.6471,30.0832,351.7400,4,2.4050,NaN,0.1485,0.3330
42.0,-1.6470,30.0879,350.2242,4,2.5012,NaN,0.1909,0.3182
43.0,-1.6465,30.0933,348.8014,5,NaN,NaN,NaN,NaN
44.1,-1.6485,30.1042,346.7871,4,2.4050,NaN,0.1697,0.3182
45.0,-1.6488,30.1080,345.0209,4,2.5012,NaN,0.1909,0.3404
46.0,-1.6491,30.1149,343.4637,4,NaN,NaN,NaN,NaN
47.0,-1.6503,30.1328,341.0961,4,2.4050,NaN,0.1697,0.3330
48.1,-1.6506,30.1412,338.8853,4,2.4050,NaN,0.1909,0.3330
