2012,191.00144,-115.7818,85.6055,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.5721,30.9438,350.7342,5,NaN,NaN,NaN,NaN
7.0,-1.5721,30.9464,350.8030,4,8.1770,NaN,0.9332,0.5032
8.0,-1.5714,30.9480,351.0009,4,8.4656,NaN,0.9545,0.4662
9.0,-1.5711,30.9488,351.1010,4,NaN,NaN,NaN,NaN
10.0,-1.5704,30.9507,350.9419,4,8.5618,NaN,1.1029,0.5032
11.0,-1.5709,30.9528,350.5432,5,8.0808,NaN,0.9545,0.4588
12.0,-1.5717,30.9560,350.5788,4,8.4656,NaN,1.0181,0.4218
13.0,-1.5749,30.9642,350.4282,5,NaN,NaN,NaN,NaN
14.1,-1.5812,30.9807,350.2151,5,8.2732,NaN,0.9332,0.4144
15.0,-1.5942,31.0118,350.2396,4,8.4656,NaN,0.9120,0.4588
15.9,-1.6275,31.0867,349.9033,4,8.3694,NaN,0.8060,0.4144
16.9,-1.6289,31.1021,350.1220,4,NaN,NaN,NaN,NaN
18.0,-1.6286,31.1126,349.9445,5,8.4656,NaN,0.6575,0.4070
19.0,-1.6287,31.1221,349.7756,4,8.3694,NaN,0.6787,0.4144
20.0,-1.6328,31.1268,349.7758,5,8.8504,NaN,0.6999,0.4292
21.0,-1.6497,31.1348,349.7415,4,NaN,NaN,NaN,NaN
22.0,-1.6567,31.1404,349.7252,4,8.3694,NaN,0.6151,0.4144
23.0,-1.6592,31.1440,349.6544,4,8.3694,NaN,0.5939,0.3848
24.0,-1.6636,31.1512,349.6082,4,NaN,NaN,NaN,NaN
25.0,-1.6713,31.1620,349.4558,4,8.5618,NaN,0.6151,0.4070
26.0,-1.6784,31.1774,349.6040,4,8.5618,NaN,0.6363,0.4292
27.1,-1.6803,31.1859,349.7356,4,NaN,NaN,NaN,NaN
28.0,-1.6821,31.1991,349.4157,3,8.5618,NaN,0.6151,0.4070
29.0,-1.6838,31.2049,349.3531,4,NaN,NaN,NaN,NaN
30.0,-1.6871,31.2179,349.4151,4,8.1770,NaN,0.5939,0.4514
31.0,-1.6882,31.2260,349.2336,4,8.2732,NaN,0.5939,0.3996
32.0,-1.6922,31.2517,349.1461,5,8.2732,NaN,0.6151,0.3922
33.0,-1.6951,31.2744,349.1303,4,NaN,NaN,NaN,NaN
34.1,-1.7011,31.3056,348.7216,4,8.1770,NaN,0.5939,1.5096
35.0,-1.7026,31.3146,348.6746,3,8.2732,NaN,0.5303,0.3552
36.0,-1.7037,31.3190,348.9684,5,NaN,NaN,NaN,NaN
37.0,-1.7049,31.3236,348.8580,4,7.9846,NaN,0.5090,0.3626
38.0,-1.7059,31.3285,348.8388,5,8.2732,NaN,0.5303,0.3626
39.0,-1.7071,31.3337,348.9909,4,8.1770,NaN,0.5090,0.3478
40.1,-1.7079,31.3370,348.7742,4,NaN,NaN,NaN,NaN
41.1,-1.7087,31.3400,348.3001,4,8.1770,NaN,0.4666,0.3552
42.1,-1.7091,31.3416,347.8488,4,8.5618,NaN,0.4666,0.3552
43.0,-1.7096,31.3437,347.4245,4,NaN,NaN,NaN,NaN
44.0,-1.7104,31.3475,347.8963,5,8.2732,NaN,0.5090,0.3552
45.1,-1.7108,31.3495,347.8444,4,8.4656,NaN,0.4878,0.3626
46.1,-1.7109,31.3504,347.0277,4,8.3694,NaN,0.4454,0.4440
47.0,-1.7109,31.3510,346.6148,3,NaN,NaN,NaN,NaN
48.0,-1.7111,31.3526,346.2262,4,8.5618,NaN,0.4878,0.3552
49.0,-1.7113,31.3537,346.0009,4,NaN,NaN,NaN,NaN
49.9,-1.7115,31.3554,345.9251,4,8.5618,NaN,0.5090,0.3404
50.9,-1.7116,31.3562,345.5651,4,8.4656,NaN,0.4666,0.3552
51.9,-1.7119,31.3586,345.0890,4,NaN,NaN,NaN,NaN
53.0,-1.7121,31.3622,344.4405,4,8.3694,NaN,0.4878,0.3552
54.0,-1.7126,31.3675,344.1470,3,NaN,NaN,NaN,NaN
55.0,-1.7129,31.3728,343.5827,4,8.4656,NaN,0.4454,0.3552
56.1,-1.7135,31.3816,342.6754,4,8.3694,NaN,0.5090,0.3700
57.0,-1.7139,31.3899,341.5588,3,NaN,NaN,NaN,NaN
57.9,-1.7148,31.4067,340.5205,4,8.3694,NaN,0.4242,0.3256
59.0,-1.7161,31.4297,339.8955,4,8.2732,NaN,0.4454,0.3404
60.0,-1.7169,31.4438,339.2127,3,NaN,NaN,NaN,NaN
60.9,-1.7174,31.4512,337.9182,4,8.1770,NaN,0.5090,0.3552
62.0,-1.7177,31.4580,336.5972,4,8.3694,NaN,0.4454,0.3626
63.0,-1.7188,31.4774,335.1860,3,NaN,NaN,NaN,NaN
64.0,-1.7190,31.4972,333.5369,4,8.4656,NaN,0.4454,0.3330
65.0,-1.7184,31.5214,332.2088,3,NaN,NaN,NaN,NaN
65.9,-1.7169,31.5424,330.3053,4,8.2732,NaN,0.5090,0.3404
67.0,-1.7115,31.5698,327.7642,4,8.3694,NaN,0.4454,0.3552
68.1,-1.7020,31.6270,324.6923,4,NaN,NaN,NaN,NaN
69.1,-1.6919,31.6779,321.7398,3,7.8884,NaN,0.4878,0.3552
69.9,-1.6842,31.7017,319.0974,3,NaN,NaN,NaN,NaN
71.0,-1.6713,31.7466,316.7509,4,7.6960,NaN,0.4242,0.3478
72.0,-1.6519,31.8141,314.3817,3,NaN,NaN,NaN,NaN
73.0,-1.6440,31.8522,312.5079,4,7.4074,NaN,0.3818,0.3552
74.1,-1.6404,31.8756,311.1506,3,6.9264,NaN,0.3394,0.3330
75.0,-1.6362,31.9196,309.4568,3,NaN,NaN,NaN,NaN
76.0,-1.6331,31.9548,307.3488,4,6.7340,NaN,0.3394,0.3330
77.1,-1.6302,31.9956,304.8498,3,NaN,NaN,NaN,NaN
78.0,-1.6315,32.0380,303.2383,3,6.3492,NaN,0.3181,0.3108
79.0,-1.6305,32.1087,300.8258,4,6.4454,NaN,0.3818,0.3404
80.0,-1.6301,32.1726,298.3243,3,NaN,NaN,NaN,NaN
81.0,-1.6301,32.2256,296.1707,4,6.1568,NaN,0.3181,0.3404
82.0,-1.6312,32.2697,294.1240,3,NaN,NaN,NaN,NaN
82.9,-1.6280,32.3059,292.5722,4,5.8682,NaN,0.3181,0.3404
84.1,-1.6286,32.3411,291.2730,4,NaN,NaN,NaN,NaN
85.0,-1.6315,32.3674,289.7504,3,5.5796,NaN,0.2969,0.3552
86.0,-1.6418,32.4038,287.5902,4,5.4834,NaN,0.3818,0.3256
87.0,-1.6371,32.4356,285.2491,3,NaN,NaN,NaN,NaN
88.0,-1.6319,32.4710,283.7656,4,5.4834,NaN,0.3181,0.3108
89.0,-1.6207,32.5111,282.5119,3,NaN,NaN,NaN,NaN
90.0,-1.6189,32.5530,281.1027,4,5.0986,NaN,0.3394,0.3256
91.1,-1.6164,32.5846,279.4595,4,5.3872,NaN,0.2969,0.3256
92.0,-1.6114,32.6070,278.2878,3,NaN,NaN,NaN,NaN
92.9,-1.5997,32.6289,277.5006,3,5.3872,NaN,0.2969,0.3330
93.9,-1.5970,32.6488,276.2706,4,NaN,NaN,NaN,NaN
95.0,-1.5949,32.6670,275.1067,3,5.0024,NaN,0.2757,0.3404
96.0,-1.5906,32.6885,273.7813,4,NaN,NaN,NaN,NaN
97.0,-1.5885,32.7086,272.2038,3,5.1948,NaN,0.3181,0.3330
98.0,-1.5881,32.7310,270.1085,4,5.1948,NaN,0.3181,0.3478
99.0,-1.5850,32.7548,267.5877,3,NaN,NaN,NaN,NaN
100.0,-1.5638,32.7876,265.6883,4,5.1948,NaN,0.3394,0.3256
101.0,-1.5519,32.8347,264.0636,3,NaN,NaN,NaN,NaN
102.0,-1.5530,32.8686,262.6530,4,5.0986,NaN,0.2969,0.3552
103.0,-1.5481,32.8954,261.1699,3,NaN,NaN,NaN,NaN
104.0,-1.5391,32.9206,259.6387,4,5.0986,NaN,0.3181,0.3478
105.0,-1.5380,32.9378,257.8284,3,5.2910,NaN,0.2969,0.3552
106.1,-1.5337,32.9719,256.5005,4,NaN,NaN,NaN,NaN
107.1,-1.5262,33.0049,255.7957,3,4.9062,NaN,0.2757,0.3404
108.1,-1.5218,33.0434,254.7233,4,NaN,NaN,NaN,NaN
109.0,-1.5303,33.0745,253.2829,3,4.7138,NaN,0.2969,0.3330
110.0,-1.5262,33.0978,251.8917,4,4.8100,NaN,0.2545,0.3182
111.0,-1.5131,33.1294,251.3133,3,NaN,NaN,NaN,NaN
112.0,-1.5056,33.1610,251.1569,4,4.5214,NaN,0.3394,0.3552
113.1,-1.5034,33.1899,251.6049,3,NaN,NaN,NaN,NaN
114.0,-1.4998,33.2110,251.7922,3,4.1366,NaN,0.2121,0.3626
115.0,-1.4968,33.2340,252.2550,4,NaN,NaN,NaN,NaN
116.0,-1.4936,33.2530,252.8542,3,4.4252,NaN,0.2333,0.3404
