2012,235.00145,-88.1239,86.4402,759
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6242,30.3615,341.7580,7,8.0808,NaN,1.9301,0.5920
7.0,-1.6243,30.3623,341.5846,4,8.2732,NaN,1.9937,0.6068
8.0,-1.6242,30.3624,341.5649,4,NaN,NaN,NaN,NaN
9.0,-1.6243,30.3620,341.4352,4,8.0808,NaN,1.9089,0.6660
10.0,-1.6242,30.3625,341.4006,5,8.2732,NaN,1.8877,0.5920
11.0,-1.6242,30.3633,341.2809,5,7.8884,NaN,1.8665,0.5994
12.0,-1.6241,30.3634,341.1455,6,8.0808,NaN,1.8877,0.8658
13.0,-1.6240,30.3638,341.1450,5,7.8884,NaN,1.8665,0.5920
14.0,-1.6240,30.3644,340.9042,5,NaN,NaN,NaN,NaN
15.0,-1.6238,30.3651,340.8412,4,8.3694,NaN,2.0150,0.6734
16.1,-1.6237,30.3662,340.7764,5,8.1770,NaN,1.8877,0.6216
17.0,-1.6234,30.3670,340.5864,4,8.0808,NaN,2.0150,0.5994
18.0,-1.6233,30.3679,340.5251,6,8.2732,NaN,1.9937,0.5920
19.1,-1.6234,30.3674,340.3592,5,NaN,NaN,NaN,NaN
20.0,-1.6230,30.3725,340.2574,4,8.0808,NaN,1.9301,0.5920
21.1,-1.6222,30.3807,340.0686,5,8.0808,NaN,1.8029,0.5772
22.0,-1.6211,30.4024,339.8727,4,8.0808,NaN,1.7816,0.5920
23.0,-1.6188,30.4529,339.4526,6,NaN,NaN,NaN,NaN
24.1,-1.6118,30.6329,338.8835,6,8.4175,NaN,1.3787,0.5365
25.0,-1.6089,30.9205,337.8084,5,NaN,NaN,NaN,NaN
26.0,-1.6121,31.0915,337.1761,5,8.3694,NaN,0.9969,0.4736
27.0,-1.6147,31.1261,336.7900,5,8.1770,NaN,0.9120,0.4440
28.0,-1.6193,31.1658,336.4422,5,8.0808,NaN,0.8696,0.4736
28.9,-1.6270,31.2205,336.0581,6,7.8884,NaN,0.9332,0.4736
30.0,-1.6377,31.2884,335.4703,5,7.8884,NaN,0.8060,0.4292
31.0,-1.6421,31.3177,334.7889,4,NaN,NaN,NaN,NaN
31.9,-1.6462,31.3387,334.0922,4,7.1188,NaN,0.7211,0.4218
32.9,-1.6524,31.3790,333.4134,5,6.9264,NaN,0.7211,0.4070
34.0,-1.6555,31.4085,332.5204,6,6.6378,NaN,0.6575,0.3922
35.0,-1.6597,31.4518,331.8533,6,6.5416,NaN,0.6787,0.3848
36.0,-1.6664,31.5196,331.0427,6,6.5416,NaN,0.6151,0.3774
37.0,-1.6700,31.5775,330.4047,5,6.4454,NaN,0.6363,0.3774
38.0,-1.6817,31.6190,329.6661,5,NaN,NaN,NaN,NaN
39.0,-1.6918,31.6619,328.5013,5,7.3112,NaN,0.5303,0.3478
40.0,-1.6929,31.7209,327.0991,5,7.5998,NaN,0.4878,0.3626
41.0,-1.6976,31.7783,325.6619,7,7.1188,NaN,0.4878,0.3626
42.0,-1.7013,31.8340,323.9973,5,7.0226,NaN,0.4242,0.3626
43.0,-1.7025,31.8874,322.6180,5,7.0226,NaN,0.4242,0.3552
44.0,-1.7048,31.9453,321.3083,5,6.6378,NaN,0.4454,0.3552
45.0,-1.7038,31.9941,320.6438,4,NaN,NaN,NaN,NaN
46.0,-1.7020,32.0180,320.4848,5,6.4454,NaN,0.3818,0.3404
47.0,-1.7026,32.0289,320.7853,7,6.5416,NaN,0.4454,0.3552
48.0,-1.7043,32.0424,321.2035,6,6.3492,NaN,0.4242,0.3404
49.0,-1.7053,32.0548,321.8738,6,6.4454,NaN,0.4242,0.3404
50.0,-1.7181,32.1072,321.7697,5,6.5416,NaN,0.4242,0.3552
51.0,-1.7202,32.1362,321.6971,6,6.2530,NaN,0.4454,0.3404
52.0,-1.7216,32.1666,321.8542,7,6.3492,NaN,0.4878,0.3330
53.0,-1.7256,32.2013,321.6948,8,6.3011,NaN,0.4136,0.3367
54.0,-1.7280,32.2392,321.3387,7,6.1568,NaN,0.4454,0.3478
55.0,-1.7291,32.2620,320.9521,6,6.4454,NaN,0.4242,0.3182
56.1,-1.7307,32.2935,320.4480,5,6.3492,NaN,0.4454,0.3330
57.0,-1.7328,32.3163,320.2438,5,NaN,NaN,NaN,NaN
