2011,276.33477,170.4084,84.3278,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.3,-1.5373,28.1758,366.1909,6,NaN,NaN,NaN,NaN
5.7,-1.5374,28.1751,NaN,1,NaN,NaN,NaN,NaN
6.9,-1.5373,28.1779,365.9263,3,NaN,NaN,NaN,NaN
7.9,-1.5372,28.1787,365.7779,3,NaN,NaN,NaN,NaN
9.0,-1.5373,28.1795,365.8574,3,NaN,NaN,NaN,NaN
10.0,-1.5374,28.1802,366.1545,3,NaN,NaN,NaN,NaN
11.1,-1.5371,28.1803,366.5183,3,NaN,NaN,NaN,NaN
12.0,-1.5373,28.1805,366.3041,2,NaN,NaN,NaN,NaN
12.9,-1.5371,28.1803,365.9752,3,NaN,NaN,NaN,NaN
14.0,-1.5374,28.1805,365.8872,3,9.9086,NaN,1.1029,0.4958
15.1,-1.5373,28.1803,365.8460,3,NaN,NaN,NaN,NaN
16.0,-1.5372,28.1803,365.7971,2,9.9086,NaN,1.1666,0.5032
16.9,-1.5371,28.1804,365.6894,3,NaN,NaN,NaN,NaN
18.0,-1.5373,28.1806,365.7442,3,10.1010,NaN,1.1878,0.4958
19.0,-1.5373,28.1811,365.7004,3,NaN,NaN,NaN,NaN
20.1,-1.5371,28.1845,365.6906,3,9.9086,NaN,1.1666,0.4884
21.0,-1.5362,28.2096,365.1435,2,NaN,NaN,NaN,NaN
21.9,-1.5390,28.7843,363.5375,3,NaN,NaN,NaN,NaN
23.0,-1.5568,29.5828,360.6654,3,10.1972,NaN,1.0181,0.5180
24.1,-1.5768,29.9518,359.1498,3,NaN,NaN,NaN,NaN
25.0,-1.5915,30.1410,357.8903,2,10.6782,NaN,0.6363,0.4514
25.9,-1.6075,30.3039,356.1789,3,NaN,NaN,NaN,NaN
27.0,-1.6247,30.4522,354.9077,3,10.3896,NaN,0.5939,0.4144
28.0,-1.6347,30.5749,353.8494,3,NaN,NaN,NaN,NaN
29.1,-1.6387,30.7039,353.6902,3,9.7162,NaN,0.5727,0.3848
30.0,-1.6431,30.8371,352.7431,2,NaN,NaN,NaN,NaN
30.9,-1.6474,31.0100,351.4079,3,9.5238,NaN,0.5303,0.3922
32.0,-1.6493,31.1761,349.5904,3,NaN,NaN,NaN,NaN
33.0,-1.6530,31.3849,347.3471,3,8.6580,NaN,0.4666,0.3626
34.1,-1.6536,31.5916,345.5702,3,NaN,NaN,NaN,NaN
35.1,-1.6467,31.7531,343.0577,3,8.0808,NaN,0.4454,0.3626
36.0,-1.6449,31.8609,340.8781,2,NaN,NaN,NaN,NaN
36.9,-1.6499,31.9806,338.5192,3,NaN,NaN,NaN,NaN
38.0,-1.6533,32.1142,336.6722,3,7.2150,NaN,0.3818,0.3700
39.0,-1.6577,32.2463,334.9118,3,NaN,NaN,NaN,NaN
40.1,-1.6657,32.3791,332.4925,3,6.6378,NaN,0.3606,0.3626
41.1,-1.6676,32.5056,330.8037,3,NaN,NaN,NaN,NaN
42.0,-1.6736,32.5831,329.6414,2,6.8302,NaN,0.3181,0.3700
42.9,-1.6767,32.6224,328.7200,3,NaN,NaN,NaN,NaN
43.9,-1.6802,32.6781,327.9184,3,6.2530,NaN,0.2969,0.3552
44.9,-1.6805,32.7215,326.6621,3,NaN,NaN,NaN,NaN
46.0,-1.6697,32.7678,325.3153,3,5.9644,NaN,0.3181,0.3330
47.0,-1.6634,32.8038,324.3518,3,NaN,NaN,NaN,NaN
48.1,-1.6556,32.8445,323.3337,3,5.8682,NaN,0.3181,0.3626
49.1,-1.6445,32.8941,322.5486,3,NaN,NaN,NaN,NaN
50.0,-1.6399,32.9321,321.7527,2,5.5796,NaN,0.2969,0.3478
50.9,-1.6300,32.9815,320.7306,3,NaN,NaN,NaN,NaN
51.9,-1.6369,33.0257,319.9250,3,5.3872,NaN,0.2545,0.3404
53.0,-1.6408,33.0618,319.0804,3,NaN,NaN,NaN,NaN
54.0,-1.6425,33.1073,318.4266,3,5.2910,NaN,0.2333,0.3478
55.0,-1.6202,33.1403,318.4460,3,NaN,NaN,NaN,NaN
56.1,-1.5857,33.2012,317.6687,3,4.9062,NaN,0.2333,0.3552
57.1,-1.5688,33.2559,316.6090,3,NaN,NaN,NaN,NaN
58.0,-1.5596,33.2997,315.3886,2,4.9062,NaN,0.2545,0.3626
58.9,-1.5485,33.3485,314.5472,3,NaN,NaN,NaN,NaN
59.9,-1.5382,33.3942,314.2692,3,4.9062,NaN,0.2333,0.3552
61.0,-1.5283,33.4381,313.4239,3,NaN,NaN,NaN,NaN
