2011,298.08477,176.4421,85.1830,754
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.4,-1.6048,29.4037,NaN,1,NaN,NaN,NaN,NaN
6.9,-1.6049,29.4028,354.4949,5,8.9466,NaN,0.6787,0.3922
8.0,-1.6049,29.4052,354.2123,4,NaN,NaN,NaN,NaN
9.1,-1.6048,29.4053,354.0866,4,8.9466,NaN,0.6575,0.3848
10.0,-1.6049,29.4050,353.4649,3,8.8504,NaN,0.6575,0.3922
11.0,-1.6049,29.4057,353.4898,5,NaN,NaN,NaN,NaN
12.0,-1.6050,29.4065,352.5861,4,8.9466,NaN,0.6787,0.3848
13.0,-1.6049,29.4070,352.2156,5,8.8504,NaN,0.6363,0.3996
14.1,-1.6049,29.4096,351.4752,5,9.0428,NaN,0.6151,0.4070
15.0,-1.6048,29.4102,350.8834,4,NaN,NaN,NaN,NaN
16.0,-1.6048,29.4152,349.8747,5,9.0428,NaN,0.6363,0.3922
17.0,-1.6049,29.4231,348.1685,4,9.2352,NaN,0.6363,0.3848
18.0,-1.6053,29.4982,346.2284,5,9.0428,NaN,0.6363,0.3922
19.1,-1.6135,30.1848,343.3749,4,NaN,NaN,NaN,NaN
20.0,-1.6216,30.5615,341.2983,4,10.1010,NaN,0.5939,0.3626
21.0,-1.6303,30.6707,340.2346,5,9.8124,NaN,0.5515,0.3626
22.0,-1.6404,30.7507,340.2451,4,NaN,NaN,NaN,NaN
22.9,-1.6484,30.7972,340.2521,5,9.7162,NaN,0.5515,0.3552
24.0,-1.6512,30.8271,340.2871,5,9.9086,NaN,0.5727,0.3626
25.0,-1.6437,30.8624,338.9724,4,9.5238,NaN,0.5515,0.3774
26.0,-1.6508,30.8986,338.9397,4,NaN,NaN,NaN,NaN
27.0,-1.6560,30.9471,338.8149,5,9.7162,NaN,0.5303,0.3478
28.1,-1.6558,30.9930,337.8080,4,9.6200,NaN,0.5090,0.3848
29.1,-1.6601,31.0292,337.9981,4,NaN,NaN,NaN,NaN
30.0,-1.6585,31.0388,337.1194,3,9.3314,NaN,0.4666,0.3404
31.0,-1.6632,31.0716,335.2474,4,9.3314,NaN,0.4242,0.3330
32.0,-1.6658,31.1241,333.2807,4,NaN,NaN,NaN,NaN
33.1,-1.6712,31.1840,332.2434,4,9.4276,NaN,0.4878,0.3404
34.1,-1.6806,31.2599,330.3359,4,9.1390,NaN,0.5303,0.3330
35.1,-1.6841,31.3372,329.4801,4,NaN,NaN,NaN,NaN
36.0,-1.6854,31.3986,329.1797,3,8.8504,NaN,0.4878,0.3478
36.9,-1.6867,31.4349,327.9871,4,NaN,NaN,NaN,NaN
37.9,-1.6871,31.4837,327.3766,4,8.6580,NaN,0.4878,0.3478
