2012,194.75144,-112.8926,85.7233,188
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
16.0,-1.5941,30.8020,363.8133,8,NaN,NaN,NaN,NaN
17.0,-1.5945,30.8065,363.5602,3,NaN,NaN,NaN,NaN
17.9,-1.5947,30.8098,363.4335,3,NaN,NaN,NaN,NaN
19.0,-1.5967,30.8243,363.2354,4,NaN,NaN,NaN,NaN
20.1,-1.6047,30.8647,363.4343,3,NaN,NaN,NaN,NaN
21.1,-1.6225,30.9504,363.3095,3,NaN,NaN,NaN,NaN
22.1,-1.6350,31.0108,362.6994,3,NaN,NaN,NaN,NaN
23.1,-1.6521,31.0772,362.1697,3,NaN,NaN,NaN,NaN
24.0,-1.6692,31.1493,362.1794,3,8.5618,NaN,0.7424,0.3700
25.0,-1.6744,31.1800,362.0875,3,NaN,NaN,NaN,NaN
26.0,-1.6763,31.1931,362.0493,3,8.3694,NaN,0.6575,0.3552
27.0,-1.6784,31.2085,362.1427,3,8.5618,NaN,0.7211,0.3404
28.0,-1.6800,31.2194,362.0677,3,NaN,NaN,NaN,NaN
29.0,-1.6800,31.2222,361.9406,3,8.3694,NaN,0.6363,0.3404
30.0,-1.6812,31.2279,361.7076,3,NaN,NaN,NaN,NaN
31.0,-1.6849,31.2425,361.6672,3,8.3694,NaN,0.6363,0.3552
31.9,-1.6898,31.2557,361.7795,3,NaN,NaN,NaN,NaN
32.9,-1.6920,31.2614,362.2108,3,8.4656,NaN,0.5939,0.3552
33.9,-1.6938,31.2652,361.9856,3,NaN,NaN,NaN,NaN
34.9,-1.6959,31.2722,361.8146,3,8.2732,NaN,0.5090,0.3478
35.9,-1.6998,31.2832,361.4482,3,NaN,NaN,NaN,NaN
36.9,-1.7011,31.2916,361.5850,3,8.4656,NaN,0.5303,0.3478
37.9,-1.7030,31.3038,361.7144,3,NaN,NaN,NaN,NaN
38.8,-1.7048,31.3204,361.2971,3,8.2732,NaN,0.4878,0.3404
40.0,-1.7081,31.3472,361.3829,4,NaN,NaN,NaN,NaN
41.2,-1.7103,31.3588,361.1648,3,NaN,NaN,NaN,NaN
42.1,-1.7112,31.3630,360.9920,3,8.4656,NaN,0.4666,0.3404
43.1,-1.7116,31.3709,360.8920,3,NaN,NaN,NaN,NaN
44.1,-1.7116,31.3785,361.1084,3,8.4656,NaN,0.4666,0.3330
45.1,-1.7114,31.3808,361.0735,3,NaN,NaN,NaN,NaN
46.1,-1.7115,31.3841,360.6974,3,8.3694,NaN,0.4666,0.3182
47.1,-1.7115,31.3874,360.6947,3,NaN,NaN,NaN,NaN
48.1,-1.7112,31.3929,360.7903,3,8.2732,NaN,0.4666,0.3330
