2011,301.33477,178.6817,84.7899,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
7.0,-1.6177,29.6741,NaN,7,NaN,NaN,NaN,NaN
7.9,-1.6177,29.6742,365.8186,4,NaN,NaN,NaN,NaN
8.9,-1.6176,29.6742,365.8064,3,NaN,NaN,NaN,NaN
9.9,-1.6178,29.6744,366.0127,3,NaN,NaN,NaN,NaN
10.9,-1.6176,29.6741,365.6265,3,NaN,NaN,NaN,NaN
11.9,-1.6175,29.6743,365.5308,3,NaN,NaN,NaN,NaN
13.0,-1.6176,29.6745,365.6157,3,NaN,NaN,NaN,NaN
14.0,-1.6176,29.6746,365.4500,3,9.0428,NaN,0.6151,0.3922
15.1,-1.6175,29.6742,365.2054,3,NaN,NaN,NaN,NaN
16.0,-1.6176,29.6743,365.7348,2,NaN,NaN,NaN,NaN
16.9,-1.6176,29.6746,365.6394,3,8.9466,NaN,0.5939,0.3626
18.0,-1.6176,29.6756,365.7762,3,NaN,NaN,NaN,NaN
19.0,-1.6174,29.6793,365.2135,3,8.9466,NaN,0.6151,0.3478
20.1,-1.6172,29.6832,364.9500,3,NaN,NaN,NaN,NaN
21.0,-1.6168,29.7000,364.5987,2,8.8504,NaN,0.6363,0.3478
21.9,-1.6166,29.7834,364.6516,3,NaN,NaN,NaN,NaN
22.9,-1.6243,30.2238,363.1979,3,9.5238,NaN,0.5303,0.3478
23.9,-1.6369,30.6564,361.4702,3,NaN,NaN,NaN,NaN
25.0,-1.6452,30.7705,360.1817,3,9.3314,NaN,0.5090,0.3552
26.0,-1.6549,30.8792,359.2706,3,NaN,NaN,NaN,NaN
27.0,-1.6605,30.9818,357.7124,3,9.0428,NaN,0.4454,0.3404
28.1,-1.6665,31.0637,356.8375,3,NaN,NaN,NaN,NaN
29.1,-1.6697,31.1179,356.8420,3,8.8504,NaN,0.4454,0.3108
30.2,-1.6528,31.1786,356.0580,3,NaN,NaN,NaN,NaN
31.0,-1.6507,31.2126,355.6820,2,8.9466,NaN,0.4878,0.3034
31.9,-1.6505,31.2444,355.9226,3,NaN,NaN,NaN,NaN
32.9,-1.6592,31.3034,356.5448,3,8.8504,NaN,0.4666,0.2886
34.0,-1.6680,31.3525,357.0252,3,NaN,NaN,NaN,NaN
35.0,-1.6765,31.3987,356.6287,3,8.5618,NaN,0.4242,0.2886
36.0,-1.6824,31.4410,356.1278,3,NaN,NaN,NaN,NaN
37.1,-1.6866,31.4995,355.3354,3,8.5618,NaN,0.3606,0.2812
38.1,-1.6884,31.5374,354.7413,3,NaN,NaN,NaN,NaN
39.1,-1.6943,31.5928,354.2705,3,NaN,NaN,NaN,NaN
40.2,-1.7007,31.6658,352.9780,3,7.6960,NaN,0.4242,0.2886
41.0,-1.7047,31.7403,351.8267,2,NaN,NaN,NaN,NaN
41.9,-1.7080,31.8263,350.5746,3,7.2150,NaN,0.4242,0.2960
42.9,-1.7090,31.8781,349.4672,3,NaN,NaN,NaN,NaN
43.9,-1.7093,31.9559,348.1464,3,6.9264,NaN,0.3181,0.2812
45.0,-1.7128,32.0027,346.7678,3,NaN,NaN,NaN,NaN
46.0,-1.7156,32.0567,346.1496,3,6.6378,NaN,0.3818,0.2738
47.0,-1.7149,32.1194,345.6356,3,NaN,NaN,NaN,NaN
48.1,-1.7149,32.1633,344.1683,3,6.1568,NaN,0.2969,0.2812
49.1,-1.7132,32.2247,342.8234,3,NaN,NaN,NaN,NaN
50.1,-1.7125,32.2818,341.6294,3,6.2530,NaN,0.3181,0.3034
51.0,-1.7144,32.3264,340.7252,2,NaN,NaN,NaN,NaN
51.9,-1.7128,32.3425,339.6124,3,5.9644,NaN,0.3394,0.3034
52.9,-1.7148,32.3908,338.3243,3,NaN,NaN,NaN,NaN
53.9,-1.7152,32.4989,337.0507,3,6.2530,NaN,0.2969,0.2886
55.0,-1.7122,32.5661,336.0884,3,NaN,NaN,NaN,NaN
56.0,-1.7110,32.6209,334.7656,3,5.9644,NaN,0.2545,0.2886
57.0,-1.7116,32.6744,333.5220,3,NaN,NaN,NaN,NaN
58.1,-1.7107,32.7408,332.1515,3,5.8682,NaN,0.3181,0.2738
59.1,-1.7086,32.7969,330.9158,3,NaN,NaN,NaN,NaN
60.1,-1.7044,32.8670,330.0010,3,5.5796,NaN,0.2757,0.2738
61.0,-1.7009,32.9082,329.1859,2,NaN,NaN,NaN,NaN
61.8,-1.7002,32.9603,328.3166,3,5.4834,NaN,0.2121,0.2886
62.9,-1.6983,33.0097,327.4106,3,NaN,NaN,NaN,NaN
63.9,-1.6975,33.0543,326.5432,3,5.0024,NaN,0.2333,0.2812
64.9,-1.6959,33.0869,326.1378,3,NaN,NaN,NaN,NaN
66.0,-1.6948,33.1306,325.8162,3,4.8100,NaN,0.2545,0.2812
67.0,-1.6974,33.1614,325.3200,3,NaN,NaN,NaN,NaN
68.1,-1.7035,33.1852,324.8614,3,4.6176,NaN,0.1273,0.2664
69.1,-1.7039,33.2116,324.5197,3,NaN,NaN,NaN,NaN
70.1,-1.7015,33.2377,324.2088,3,NaN,NaN,NaN,NaN
71.2,-1.6972,33.2647,323.5978,3,4.5214,NaN,0.1697,0.2738
72.0,-1.6963,33.2827,323.4188,2,NaN,NaN,NaN,NaN
72.9,-1.6976,33.2963,323.3205,3,4.7138,NaN,0.2333,0.4588
73.9,-1.6979,33.3208,322.9127,3,NaN,NaN,NaN,NaN
74.9,-1.6957,33.3459,322.6489,3,4.4252,NaN,0.2121,0.2812
76.0,-1.6939,33.3761,322.4034,3,NaN,NaN,NaN,NaN
77.0,-1.6878,33.4045,322.1380,3,4.2328,NaN,0.1697,0.2664
78.0,-1.6737,33.4312,321.4006,3,NaN,NaN,NaN,NaN
79.1,-1.6807,33.4570,321.0512,3,4.4252,NaN,0.1273,0.2738
80.1,-1.6820,33.4701,320.9947,3,NaN,NaN,NaN,NaN
81.1,-1.6745,33.4854,320.5136,3,4.4252,NaN,0.2121,0.2738
82.2,-1.6599,33.5060,319.7374,3,NaN,NaN,NaN,NaN
83.0,-1.6455,33.5238,318.9826,2,4.2328,NaN,0.2333,0.2812
83.9,-1.6346,33.5454,318.1616,3,NaN,NaN,NaN,NaN
84.9,-1.6183,33.5741,317.4936,3,3.9442,NaN,0.1697,0.2886
85.9,-1.5839,33.6306,316.6869,3,NaN,NaN,NaN,NaN
86.9,-1.5762,33.6548,315.8919,3,4.1366,NaN,0.1485,0.2886
88.0,-1.5614,33.6963,314.2371,3,NaN,NaN,NaN,NaN
89.0,-1.5495,33.7323,313.0038,3,3.8480,NaN,0.0848,0.2812
90.0,-1.5258,33.7708,311.9291,3,NaN,NaN,NaN,NaN
91.0,-1.5123,33.7954,310.7567,3,3.8480,NaN,0.1273,0.2886
92.1,-1.4987,33.8134,309.9157,3,NaN,NaN,NaN,NaN
93.1,-1.4873,33.8302,309.1323,3,3.7518,NaN,0.1485,0.2886
94.1,-1.4697,33.8590,308.1026,3,NaN,NaN,NaN,NaN
95.1,-1.4588,33.8852,307.4968,3,3.4632,NaN,0.1485,0.2738
96.0,-1.4573,33.8932,306.9949,2,NaN,NaN,NaN,NaN
96.9,-1.4496,33.9071,306.3732,3,3.3670,NaN,0.1273,0.2738
97.9,-1.4346,33.9299,305.6120,3,NaN,NaN,NaN,NaN
98.9,-1.4156,33.9634,304.7418,3,3.2708,NaN,0.1061,0.2738
99.9,-1.4069,33.9932,304.5476,3,NaN,NaN,NaN,NaN
100.9,-1.3998,34.0128,303.8230,3,3.3670,NaN,0.1061,0.2812
102.0,-1.3865,34.0328,303.1384,3,NaN,NaN,NaN,NaN
103.0,-1.3736,34.0488,302.4522,3,2.9822,NaN,0.1485,0.2812
104.0,-1.3535,34.0702,301.8809,3,NaN,NaN,NaN,NaN
105.0,-1.3395,34.0833,301.5510,3,3.0784,NaN,0.0424,0.2886
106.1,-1.3211,34.0902,301.1902,3,NaN,NaN,NaN,NaN
107.1,-1.2938,34.1054,300.7916,3,2.9822,NaN,0.0848,0.2960
108.1,-1.2884,34.1155,300.9210,3,NaN,NaN,NaN,NaN
109.1,-1.2863,34.1235,301.0362,3,2.8860,NaN,0.1273,0.2960
110.0,-1.2802,34.1390,300.6489,2,NaN,NaN,NaN,NaN
110.9,-1.2843,34.1472,300.3881,3,2.7898,NaN,0.0424,0.2886
111.9,-1.2827,34.1581,300.4366,3,NaN,NaN,NaN,NaN
112.9,-1.2760,34.1672,299.9186,3,2.8860,NaN,0.0636,0.2738
113.9,-1.2723,34.1745,299.3716,3,NaN,NaN,NaN,NaN
114.9,-1.2631,34.1836,298.9817,3,2.7898,NaN,0.1061,0.2738
115.9,-1.2546,34.1914,298.4695,3,NaN,NaN,NaN,NaN
117.0,-1.2478,34.1990,298.0525,3,2.6936,NaN,0.0424,0.2738
118.0,-1.2446,34.2046,297.9525,3,NaN,NaN,NaN,NaN
119.0,-1.2344,34.2130,297.8013,3,2.5974,NaN,0.0848,0.2886
120.0,-1.2278,34.2187,297.8142,3,NaN,NaN,NaN,NaN
121.0,-1.2181,34.2276,297.9425,3,2.4050,NaN,0.0848,0.3108
122.0,-1.2108,34.2341,297.6694,3,NaN,NaN,NaN,NaN
123.1,-1.1918,34.2437,297.3724,3,2.5974,NaN,0.0848,0.2812
124.1,-1.1812,34.2507,297.3473,3,NaN,NaN,NaN,NaN
125.1,-1.1613,34.2617,296.6995,3,2.5974,NaN,0.0424,0.2886
126.1,-1.1512,34.2696,296.6022,3,NaN,NaN,NaN,NaN
127.1,-1.1363,34.2762,296.4822,3,2.5974,NaN,0.0636,0.2738
128.1,-1.1296,34.2793,296.1690,3,NaN,NaN,NaN,NaN
129.2,-1.1240,34.2818,296.1503,3,2.5012,NaN,0.1061,0.2960
130.0,-1.1220,34.2834,296.0964,2,NaN,NaN,NaN,NaN
130.8,-1.1174,34.2850,296.0554,3,2.2126,NaN,0.0848,0.3034
131.9,-1.1048,34.2922,296.0861,3,NaN,NaN,NaN,NaN
132.9,-1.1013,34.2968,295.9760,3,2.3088,NaN,0.0848,0.2960
133.9,-1.0828,34.3044,295.8764,3,NaN,NaN,NaN,NaN
134.9,-1.0612,34.3121,296.0546,3,2.5012,NaN,0.0848,0.2812
135.9,-1.0440,34.3202,295.8843,3,NaN,NaN,NaN,NaN
136.9,-1.0272,34.3283,295.7574,3,2.4050,NaN,0.1273,0.2812
138.0,-1.0131,34.3334,295.7088,3,NaN,NaN,NaN,NaN
139.0,-0.9903,34.3409,295.7741,3,2.3088,NaN,0.0424,0.2886
140.0,-0.9731,34.3474,295.5692,3,NaN,NaN,NaN,NaN
141.0,-0.9515,34.3528,295.1763,3,2.4050,NaN,0.0636,0.2812
142.0,-0.9402,34.3576,295.4289,3,NaN,NaN,NaN,NaN
143.0,-0.9310,34.3595,295.1985,3,2.4050,NaN,0.0212,0.2812
