2012,104.50144,-138.6404,84.2181,756
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.5,-1.6508,30.1473,NaN,2,NaN,NaN,NaN,NaN
5.9,-1.6510,30.1472,369.0666,6,2.4050,NaN,0.2333,0.3478
6.9,-1.6510,30.1473,368.8148,4,NaN,NaN,NaN,NaN
7.9,-1.6510,30.1476,368.5886,5,2.3088,NaN,0.2757,0.3404
9.0,-1.6511,30.1476,368.0818,5,2.5012,NaN,0.2121,0.3330
9.9,-1.6511,30.1472,368.0261,5,2.4050,NaN,0.2545,0.3256
10.9,-1.6509,30.1470,367.5039,5,2.5974,NaN,0.2757,0.3404
12.0,-1.6510,30.1472,367.4637,5,2.4050,NaN,0.2121,0.3404
13.0,-1.6509,30.1472,366.9558,4,NaN,NaN,NaN,NaN
14.0,-1.6509,30.1474,366.5104,5,2.4050,NaN,0.2757,0.3330
15.1,-1.6509,30.1475,366.0432,5,2.4050,NaN,0.2333,0.3256
16.0,-1.6510,30.1476,365.8111,4,2.4050,NaN,0.2545,0.3256
17.0,-1.6510,30.1486,365.3026,5,NaN,NaN,NaN,NaN
18.1,-1.6513,30.1554,365.0695,4,2.4050,NaN,0.2121,0.3330
19.0,-1.6514,30.1587,364.6647,4,2.5012,NaN,0.2757,0.3404
20.0,-1.6517,30.1637,364.2249,5,NaN,NaN,NaN,NaN
21.0,-1.6519,30.1671,363.5119,4,2.5012,NaN,0.2333,0.3256
22.0,-1.6521,30.1700,362.7639,4,2.4050,NaN,0.2545,0.3404
22.9,-1.6523,30.1748,362.2422,4,NaN,NaN,NaN,NaN
23.9,-1.6524,30.1775,361.3526,4,2.5012,NaN,0.1909,0.3256
24.9,-1.6525,30.1812,360.8007,4,2.5012,NaN,0.2545,0.3330
26.0,-1.6524,30.1881,359.6674,4,NaN,NaN,NaN,NaN
27.0,-1.6522,30.1897,359.1354,3,2.5012,NaN,0.2545,0.3330
28.0,-1.6522,30.1913,358.4566,4,2.6936,NaN,0.2121,0.3182
29.0,-1.6516,30.1955,357.4380,3,NaN,NaN,NaN,NaN
30.0,-1.6501,30.2032,356.8355,4,2.6936,NaN,0.2121,0.3478
31.0,-1.6498,30.2067,356.5415,3,NaN,NaN,NaN,NaN
32.0,-1.6492,30.2141,355.7989,4,2.5974,NaN,0.1061,0.3404
