2011,268.58477,167.5563,84.2440,195
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.5641,28.7026,357.8365,5,9.4276,NaN,1.0181,0.4958
6.9,-1.5642,28.7027,357.4713,4,NaN,NaN,NaN,NaN
7.9,-1.5643,28.7032,356.5157,3,8.9466,NaN,1.0817,0.5328
9.0,-1.5644,28.7036,356.4328,4,8.9466,NaN,1.0181,0.5106
10.0,-1.5643,28.7032,355.9581,3,NaN,NaN,NaN,NaN
11.0,-1.5643,28.7032,354.9393,4,9.0428,NaN,1.0393,0.5106
12.1,-1.5641,28.7034,355.3191,4,8.9466,NaN,1.0605,0.5106
13.1,-1.5644,28.7037,354.7524,3,NaN,NaN,NaN,NaN
14.0,-1.5643,28.7040,353.6573,4,8.9466,NaN,0.9969,0.5106
15.0,-1.5643,28.7049,353.1021,3,NaN,NaN,NaN,NaN
16.0,-1.5643,28.7066,352.8422,4,9.1390,NaN,1.0181,0.4958
17.0,-1.5643,28.7114,351.9160,3,NaN,NaN,NaN,NaN
18.0,-1.5639,28.7532,350.7849,4,9.0428,NaN,1.0181,0.4958
19.1,-1.5475,29.4740,347.7055,3,8.9466,NaN,1.0817,0.5328
20.0,-1.5416,29.9124,345.4281,3,NaN,NaN,NaN,NaN
21.0,-1.5539,29.9783,344.9591,3,10.7744,NaN,0.6575,0.4218
21.9,-1.5682,30.0433,343.4188,3,NaN,NaN,NaN,NaN
23.0,-1.5864,30.1488,342.4897,4,10.3896,NaN,0.5939,0.4218
24.0,-1.6035,30.2713,341.7159,3,NaN,NaN,NaN,NaN
24.9,-1.6144,30.3825,341.6226,3,10.6782,NaN,0.5939,0.4144
26.0,-1.6269,30.5219,341.0830,4,NaN,NaN,NaN,NaN
27.1,-1.6297,30.6373,340.7145,3,10.2934,NaN,0.5939,0.4144
28.0,-1.6381,30.7399,340.2158,3,NaN,NaN,NaN,NaN
29.0,-1.6114,30.8586,337.9700,3,9.9086,NaN,0.5515,0.3996
29.9,-1.6216,30.9650,336.4288,3,9.3314,NaN,0.5303,0.3700
30.9,-1.6502,31.0640,336.3739,3,NaN,NaN,NaN,NaN
32.0,-1.6543,31.1741,335.6383,4,9.1390,NaN,0.5090,0.3774
33.1,-1.6646,31.2534,334.5298,3,NaN,NaN,NaN,NaN
34.0,-1.6625,31.2937,334.0569,3,8.8504,NaN,0.4666,0.3700
35.0,-1.6665,31.3412,332.9541,3,NaN,NaN,NaN,NaN
35.9,-1.6702,31.3998,330.7536,3,8.8504,NaN,0.4878,0.3478
37.0,-1.6725,31.4383,327.8137,4,NaN,NaN,NaN,NaN
38.1,-1.6788,31.4847,326.0063,3,8.8504,NaN,0.5515,0.3626
39.1,-1.6833,31.5587,324.0118,3,NaN,NaN,NaN,NaN
40.0,-1.6855,31.6660,322.5713,3,8.8504,NaN,0.4666,0.3552
41.0,-1.6873,31.7386,321.9701,3,NaN,NaN,NaN,NaN
41.9,-1.6902,31.8137,319.7103,3,8.2732,NaN,0.4454,0.3478
43.0,-1.6898,31.9414,317.7783,4,8.1770,NaN,0.4878,0.3478
44.1,-1.6979,32.0734,316.3333,3,NaN,NaN,NaN,NaN
45.0,-1.6944,32.2049,315.3900,3,7.3112,NaN,0.3606,0.3404
46.0,-1.6888,32.3176,313.6816,3,NaN,NaN,NaN,NaN
46.9,-1.6816,32.4398,312.1660,3,6.9264,NaN,0.4030,0.3256
47.9,-1.6722,32.5580,311.1788,3,NaN,NaN,NaN,NaN
49.0,-1.6646,32.6992,310.5682,4,6.5416,NaN,0.3606,0.3330
50.1,-1.6522,32.8127,309.6549,3,NaN,NaN,NaN,NaN
51.1,-1.6393,32.9197,309.5374,3,6.0606,NaN,0.2969,0.3552
52.0,-1.6303,32.9891,309.7427,3,NaN,NaN,NaN,NaN
53.0,-1.6219,33.0481,308.9755,3,5.3872,NaN,0.2969,0.3552
53.9,-1.6193,33.1100,309.1438,3,NaN,NaN,NaN,NaN
54.9,-1.6129,33.1583,309.9213,3,5.0986,NaN,0.3181,0.3478
56.0,-1.6159,33.2137,308.9668,4,NaN,NaN,NaN,NaN
57.1,-1.6231,33.2654,307.9239,3,4.9062,NaN,0.2545,0.3330
58.1,-1.6156,33.3002,307.1579,3,5.0986,NaN,0.2121,0.3256
59.0,-1.5965,33.3621,306.5770,3,NaN,NaN,NaN,NaN
60.0,-1.5838,33.4186,306.0264,3,4.5214,NaN,0.2121,0.3478
61.0,-1.5831,33.4696,304.9713,3,NaN,NaN,NaN,NaN
61.9,-1.5782,33.5040,303.9348,3,4.2328,NaN,0.2121,0.3182
62.9,-1.5615,33.5479,303.0850,3,NaN,NaN,NaN,NaN
63.9,-1.5321,33.5912,302.1824,3,4.2328,NaN,0.2121,0.3330
65.0,-1.4922,33.6304,301.3878,4,NaN,NaN,NaN,NaN
66.1,-1.4648,33.6572,301.5428,3,4.1366,NaN,0.2121,0.3922
67.1,-1.4560,33.6788,301.9523,3,NaN,NaN,NaN,NaN
68.1,-1.4422,33.7259,301.5240,3,3.9442,NaN,0.1697,0.3626
69.0,-1.4272,33.7603,301.2695,3,NaN,NaN,NaN,NaN
70.0,-1.4140,33.7854,300.9782,3,3.6556,NaN,0.1485,0.3404
71.0,-1.4037,33.8070,301.0208,3,NaN,NaN,NaN,NaN
71.9,-1.3884,33.8366,301.6630,3,3.4632,NaN,0.1485,0.3552
72.9,-1.3737,33.8635,300.9964,3,NaN,NaN,NaN,NaN
73.9,-1.3620,33.8893,300.6177,3,3.5594,NaN,0.1697,0.3552
74.9,-1.3444,33.9187,300.6770,3,NaN,NaN,NaN,NaN
76.0,-1.3293,33.9432,300.4857,4,3.5594,NaN,0.1061,0.3478
77.1,-1.3191,33.9601,300.9268,3,NaN,NaN,NaN,NaN
78.1,-1.3130,33.9701,300.5582,3,3.2708,NaN,0.1485,0.3626
79.1,-1.3159,33.9811,300.2740,3,NaN,NaN,NaN,NaN
80.1,-1.3037,33.9989,300.6926,3,3.1746,NaN,0.1273,0.3552
81.0,-1.2910,34.0161,301.0184,3,3.4632,NaN,0.1061,0.3552
82.0,-1.2826,34.0331,300.9302,3,NaN,NaN,NaN,NaN
83.0,-1.2872,34.0484,300.6057,3,3.2708,NaN,0.1485,0.3330
84.0,-1.2880,34.0604,300.9633,3,NaN,NaN,NaN,NaN
84.9,-1.3102,34.0719,301.1926,3,3.0784,NaN,0.1061,0.3404
85.9,-1.2876,34.0908,301.1861,3,NaN,NaN,NaN,NaN
86.9,-1.2641,34.1027,300.7310,3,NaN,NaN,NaN,NaN
87.9,-1.2563,34.1136,300.1573,3,2.8860,NaN,0.0848,0.3700
88.9,-1.2492,34.1254,300.6381,3,NaN,NaN,NaN,NaN
89.9,-1.2533,34.1338,300.7534,3,2.8860,NaN,0.1061,0.3478
91.0,-1.2501,34.1447,300.5286,4,2.7898,NaN,0.1061,0.3330
92.1,-1.2378,34.1548,300.2836,3,NaN,NaN,NaN,NaN
93.1,-1.2294,34.1652,299.8936,3,2.8860,NaN,0.1061,0.3478
94.1,-1.1944,34.1779,299.8181,3,NaN,NaN,NaN,NaN
95.1,-1.1806,34.1884,300.1316,3,2.6936,NaN,0.1273,0.3404
96.1,-1.1734,34.1999,300.3282,3,NaN,NaN,NaN,NaN
97.1,-1.1692,34.2090,300.5363,3,2.7898,NaN,0.0636,0.3404
