2011,295.08478,174.0450,85.2154,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.3,-1.6122,29.5033,NaN,2,8.8504,NaN,0.6787,0.3774
6.9,-1.6125,29.5056,356.8654,4,NaN,NaN,NaN,NaN
7.9,-1.6141,29.5346,357.0565,3,8.8504,NaN,0.6575,0.4144
9.0,-1.6149,29.5507,357.2693,4,8.8504,NaN,0.6363,0.3922
10.1,-1.6156,29.5646,356.8923,3,NaN,NaN,NaN,NaN
11.0,-1.6163,29.5820,356.6438,3,8.6580,NaN,0.7211,0.4218
11.9,-1.6177,29.6122,356.0022,3,NaN,NaN,NaN,NaN
13.0,-1.6187,29.6310,355.5655,4,8.6580,NaN,0.5939,0.4070
14.1,-1.6200,29.6576,355.0216,3,NaN,NaN,NaN,NaN
15.1,-1.6211,29.6783,355.2600,3,8.4656,NaN,0.6363,0.4070
16.0,-1.6212,29.6887,354.9199,3,NaN,NaN,NaN,NaN
16.9,-1.6223,29.7097,354.4906,3,8.3694,NaN,0.5515,0.3996
17.9,-1.6229,29.7392,353.8593,3,NaN,NaN,NaN,NaN
19.0,-1.6246,29.7726,353.4751,4,7.9846,NaN,0.6363,0.3996
20.1,-1.6259,29.8034,352.3898,3,NaN,NaN,NaN,NaN
21.0,-1.6264,29.8182,351.1860,3,7.9846,NaN,0.6151,0.3996
22.0,-1.6271,29.8368,350.3359,3,NaN,NaN,NaN,NaN
22.9,-1.6269,29.8543,349.4818,3,8.0808,NaN,0.6787,0.3922
24.0,-1.6246,29.8996,347.0947,4,8.0808,NaN,0.5727,0.3922
25.1,-1.6222,30.0114,344.4614,3,NaN,NaN,NaN,NaN
26.0,-1.6199,30.2732,341.8864,3,8.5618,NaN,0.6575,0.3922
27.0,-1.6188,30.6525,339.1129,3,NaN,NaN,NaN,NaN
27.9,-1.6206,30.8094,338.4275,3,9.3314,NaN,0.5727,0.3404
29.0,-1.6412,30.9439,337.3325,4,NaN,NaN,NaN,NaN
30.1,-1.6445,31.0204,336.5200,3,9.4276,NaN,0.5515,0.3478
31.1,-1.6682,31.0810,335.6231,3,NaN,NaN,NaN,NaN
32.0,-1.6620,31.1365,333.8552,3,9.2352,NaN,0.4666,0.3700
33.0,-1.6558,31.1898,332.0933,3,NaN,NaN,NaN,NaN
34.0,-1.6595,31.2561,330.3182,3,8.9466,NaN,0.4878,0.3404
34.9,-1.6701,31.3118,327.7960,3,NaN,NaN,NaN,NaN
35.9,-1.6778,31.3656,326.0014,3,8.8504,NaN,0.4878,0.3330
37.0,-1.6846,31.4300,323.9389,4,NaN,NaN,NaN,NaN
38.1,-1.6914,31.4996,321.1812,3,8.7542,NaN,0.5090,0.3182
39.1,-1.6907,31.5734,320.5652,3,NaN,NaN,NaN,NaN
40.0,-1.6869,31.6452,319.7636,3,8.3694,NaN,0.4454,0.3404
41.0,-1.6942,31.7459,318.4096,3,NaN,NaN,NaN,NaN
41.9,-1.6930,31.8796,317.4611,3,8.0808,NaN,0.4454,0.3330
42.9,-1.6959,31.9856,316.0009,3,NaN,NaN,NaN,NaN
44.0,-1.7050,32.0950,313.4504,4,7.5998,NaN,0.4030,0.3404
45.1,-1.7047,32.2014,311.5596,3,NaN,NaN,NaN,NaN
46.0,-1.6872,32.3063,310.4231,3,7.5036,NaN,0.3818,0.3256
47.0,-1.6861,32.4046,309.9822,3,NaN,NaN,NaN,NaN
47.9,-1.6851,32.4723,309.4100,3,6.8302,NaN,0.3394,0.3404
48.9,-1.6878,32.5311,308.8513,3,NaN,NaN,NaN,NaN
50.0,-1.6872,32.6033,309.4608,4,6.6378,NaN,0.2969,0.3256
51.1,-1.7009,32.6793,309.6908,3,NaN,NaN,NaN,NaN
52.1,-1.7046,32.7144,309.8100,3,6.4454,NaN,0.2969,0.3256
53.0,-1.7041,32.7456,309.8711,3,NaN,NaN,NaN,NaN
54.0,-1.7065,32.7829,309.1191,3,5.9644,NaN,0.2757,0.3182
54.9,-1.7079,32.8256,308.6930,3,NaN,NaN,NaN,NaN
55.9,-1.7015,32.8687,308.0269,3,5.7720,NaN,0.3181,0.3256
57.0,-1.6921,32.9164,307.2218,4,5.5796,NaN,0.3181,0.3182
58.1,-1.6794,32.9768,307.4002,3,NaN,NaN,NaN,NaN
59.0,-1.6826,33.0242,307.0576,3,5.4834,NaN,0.2757,0.3108
60.0,-1.6848,33.0760,306.0141,3,NaN,NaN,NaN,NaN
60.9,-1.6643,33.1274,305.7872,3,5.0986,NaN,0.2121,0.3182
61.9,-1.6552,33.1701,304.9876,3,NaN,NaN,NaN,NaN
63.0,-1.6566,33.2104,304.5538,4,4.7138,NaN,0.1909,0.3108
64.1,-1.6433,33.2668,303.7154,3,NaN,NaN,NaN,NaN
65.1,-1.6410,33.3248,303.1402,3,4.8100,NaN,0.1697,0.3182
66.0,-1.6421,33.3691,302.1525,3,NaN,NaN,NaN,NaN
67.0,-1.6305,33.4073,301.2694,3,4.7138,NaN,0.2121,0.3108
68.0,-1.6121,33.4440,300.4467,3,NaN,NaN,NaN,NaN
68.9,-1.5921,33.4867,300.2725,3,4.4252,NaN,0.1909,0.3182
69.9,-1.5542,33.5297,298.8727,3,NaN,NaN,NaN,NaN
71.0,-1.5150,33.5755,298.5034,4,4.4252,NaN,0.2333,0.3256
72.1,-1.4956,33.6136,299.0898,3,NaN,NaN,NaN,NaN
73.1,-1.4869,33.6463,298.8702,3,3.8480,NaN,0.2333,0.3330
74.1,-1.4796,33.6799,298.9161,3,NaN,NaN,NaN,NaN
75.0,-1.4677,33.7154,298.4942,3,3.7518,NaN,0.1485,0.3700
76.0,-1.4583,33.7454,297.6934,3,NaN,NaN,NaN,NaN
77.0,-1.4415,33.7715,297.7963,3,3.7518,NaN,0.1697,0.3330
77.9,-1.4279,33.7935,298.1184,3,NaN,NaN,NaN,NaN
78.9,-1.4170,33.8167,297.2597,3,3.4632,NaN,0.1273,0.3330
