2011,289.58477,171.6733,84.8934,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.5654,28.6635,NaN,8,NaN,NaN,NaN,NaN
7.1,-1.5655,28.6646,349.6588,4,9.4276,NaN,0.8908,0.4662
8.1,-1.5655,28.6658,349.7953,3,NaN,NaN,NaN,NaN
9.1,-1.5657,28.6724,349.2703,3,9.5238,NaN,0.8908,0.4736
10.1,-1.5677,28.7137,348.4285,3,9.5238,NaN,0.8696,0.4884
11.0,-1.5727,28.8175,349.0963,3,NaN,NaN,NaN,NaN
12.0,-1.5787,28.9242,349.0595,3,9.4276,NaN,0.8484,0.4440
12.9,-1.5834,29.0132,348.6151,3,NaN,NaN,NaN,NaN
13.9,-1.5900,29.1238,348.1193,3,9.0428,NaN,0.8696,0.4440
14.9,-1.5937,29.1771,347.0635,3,NaN,NaN,NaN,NaN
16.0,-1.5934,29.2208,346.5131,4,8.7542,NaN,0.8272,0.4440
17.1,-1.5972,29.2498,345.4954,3,NaN,NaN,NaN,NaN
18.1,-1.5973,29.2573,344.6102,3,8.9466,NaN,0.8060,0.4440
19.0,-1.5981,29.2678,344.2283,3,NaN,NaN,NaN,NaN
20.0,-1.5997,29.2936,343.1861,3,8.9466,NaN,0.8272,0.4292
20.9,-1.6010,29.3285,341.6968,3,NaN,NaN,NaN,NaN
21.9,-1.6026,29.3611,339.2585,3,8.9466,NaN,0.7848,0.4070
23.0,-1.5993,29.4826,338.7291,4,NaN,NaN,NaN,NaN
24.1,-1.5924,30.1033,336.6975,3,8.9466,NaN,0.7636,0.4144
25.1,-1.6018,30.3154,334.2215,3,NaN,NaN,NaN,NaN
26.1,-1.6173,30.4456,333.5295,3,10.1972,NaN,0.6151,0.4070
27.0,-1.6289,30.5193,333.0780,3,NaN,NaN,NaN,NaN
28.0,-1.6334,30.5793,330.9019,3,9.8124,NaN,0.5939,0.4070
29.0,-1.6378,30.6418,329.0210,3,NaN,NaN,NaN,NaN
30.0,-1.6498,30.7278,328.4864,3,10.0048,NaN,0.6151,0.4070
31.0,-1.6582,30.8222,327.8012,3,9.8124,NaN,0.5727,0.4070
31.9,-1.6628,30.8967,325.8593,3,NaN,NaN,NaN,NaN
32.9,-1.6666,30.9644,324.2450,3,9.5238,NaN,0.5727,0.3848
33.9,-1.6691,31.0151,323.8659,3,NaN,NaN,NaN,NaN
34.9,-1.6721,31.0816,322.3426,3,9.4276,NaN,0.5303,0.3848
35.9,-1.6734,31.1360,320.5166,3,NaN,NaN,NaN,NaN
37.0,-1.6740,31.2211,318.2519,4,9.1390,NaN,0.5090,0.3996
38.1,-1.6775,31.3557,315.8902,3,NaN,NaN,NaN,NaN
39.1,-1.6780,31.4576,314.6453,3,8.7542,NaN,0.4666,0.3552
40.1,-1.6766,31.5729,313.9639,3,NaN,NaN,NaN,NaN
41.1,-1.6771,31.6837,313.0204,3,8.1770,NaN,0.4242,0.3626
42.1,-1.6815,31.7910,311.3688,3,NaN,NaN,NaN,NaN
43.1,-1.6838,31.9038,309.9167,3,7.9846,NaN,0.4454,0.3478
44.0,-1.6862,32.0059,308.6628,3,NaN,NaN,NaN,NaN
45.0,-1.6886,32.1342,307.6229,3,7.5998,NaN,0.3818,0.3330
46.0,-1.6878,32.2459,306.7889,3,NaN,NaN,NaN,NaN
47.0,-1.6865,32.3514,306.2623,3,7.0226,NaN,0.3606,0.3848
48.0,-1.6832,32.4108,306.1235,3,NaN,NaN,NaN,NaN
49.0,-1.6908,32.4771,305.8464,3,6.6378,NaN,0.3394,0.3478
49.9,-1.6737,32.5621,304.7915,3,NaN,NaN,NaN,NaN
50.9,-1.6709,32.6625,304.0675,3,6.6378,NaN,0.3394,0.3330
51.9,-1.6623,32.7675,303.2693,3,NaN,NaN,NaN,NaN
52.9,-1.6517,32.8489,302.9183,3,6.1568,NaN,0.3181,0.3404
53.9,-1.6435,32.9058,301.5128,3,NaN,NaN,NaN,NaN
54.9,-1.6405,32.9550,300.2340,3,5.7720,NaN,0.3394,0.3330
55.9,-1.6410,33.0019,299.5473,3,NaN,NaN,NaN,NaN
56.9,-1.6340,33.0489,298.7346,3,5.5796,NaN,0.3181,0.3478
57.9,-1.6239,33.0888,298.8401,3,NaN,NaN,NaN,NaN
58.8,-1.6164,33.1285,299.3771,3,5.3872,NaN,0.2757,0.3552
60.0,-1.6084,33.1874,299.2772,4,NaN,NaN,NaN,NaN
61.2,-1.6060,33.2268,298.9428,3,5.0986,NaN,0.2545,0.3626
62.1,-1.5966,33.2571,299.2331,3,NaN,NaN,NaN,NaN
63.1,-1.5978,33.3005,299.5184,3,5.0024,NaN,0.2545,0.3626
64.1,-1.5809,33.3394,298.9391,3,NaN,NaN,NaN,NaN
65.1,-1.5844,33.3824,297.9046,3,4.8100,NaN,0.2545,0.3404
66.1,-1.5678,33.4240,297.1764,3,NaN,NaN,NaN,NaN
67.1,-1.5453,33.4611,297.0566,3,4.6176,NaN,0.1485,0.3256
68.1,-1.5308,33.4985,296.8739,3,NaN,NaN,NaN,NaN
69.1,-1.5199,33.5478,296.3067,3,4.3290,NaN,0.1909,0.3552
70.1,-1.5077,33.5884,295.9697,3,NaN,NaN,NaN,NaN
71.1,-1.4973,33.6220,296.7343,3,4.0404,NaN,0.2333,0.3552
72.1,-1.4834,33.6587,296.2196,3,NaN,NaN,NaN,NaN
73.1,-1.4701,33.6918,295.4890,3,4.0404,NaN,0.2121,0.3404
74.1,-1.4549,33.7277,295.2091,3,NaN,NaN,NaN,NaN
75.1,-1.4385,33.7610,295.1171,3,4.0404,NaN,0.1697,0.3404
76.1,-1.4266,33.7857,295.2617,3,NaN,NaN,NaN,NaN
77.1,-1.4167,33.8030,294.9458,3,3.8480,NaN,0.1061,0.3478
78.1,-1.4062,33.8231,294.5440,3,NaN,NaN,NaN,NaN
79.1,-1.3930,33.8483,295.3184,3,3.6556,NaN,0.1061,0.3404
80.1,-1.3799,33.8727,295.9463,3,NaN,NaN,NaN,NaN
81.1,-1.3666,33.8954,295.7312,3,3.5594,NaN,0.1909,0.3404
82.1,-1.3563,33.9146,295.5985,3,NaN,NaN,NaN,NaN
83.1,-1.3483,33.9333,295.2013,3,3.4632,NaN,0.1273,0.3404
84.1,-1.3391,33.9535,295.2867,3,NaN,NaN,NaN,NaN
85.1,-1.3285,33.9710,295.2551,3,3.4632,NaN,0.1909,0.3700
86.1,-1.3201,33.9875,294.9542,3,NaN,NaN,NaN,NaN
87.1,-1.3114,34.0055,295.3651,3,3.2708,NaN,0.1273,0.3404
88.1,-1.3018,34.0232,295.3525,3,NaN,NaN,NaN,NaN
89.1,-1.2963,34.0387,295.3210,3,3.0784,NaN,0.1273,0.3478
90.1,-1.2908,34.0520,295.6474,3,NaN,NaN,NaN,NaN
91.1,-1.2873,34.0619,295.7932,3,3.1746,NaN,0.1273,0.3330
92.1,-1.2806,34.0743,295.5346,3,NaN,NaN,NaN,NaN
93.1,-1.2710,34.0866,295.5478,3,3.0784,NaN,0.1061,0.3552
94.1,-1.2665,34.0962,295.4699,3,NaN,NaN,NaN,NaN
95.1,-1.2632,34.1078,295.4595,3,3.0784,NaN,0.1061,0.3330
96.1,-1.2491,34.1193,295.6500,3,NaN,NaN,NaN,NaN
97.1,-1.2441,34.1309,296.1194,3,2.9822,NaN,0.1273,0.3478
98.1,-1.2388,34.1390,295.8216,3,NaN,NaN,NaN,NaN
99.1,-1.2390,34.1465,295.5777,3,3.0784,NaN,0.1273,0.3552
100.1,-1.2417,34.1543,296.0210,3,NaN,NaN,NaN,NaN
101.1,-1.2392,34.1649,295.9433,3,2.9822,NaN,0.0848,0.3256
102.1,-1.2288,34.1754,295.0121,3,NaN,NaN,NaN,NaN
103.1,-1.2229,34.1847,294.8508,3,2.7898,NaN,0.0848,0.3404
104.1,-1.2241,34.1930,295.3489,3,NaN,NaN,NaN,NaN
