2012,159.00144,-126.5853,85.0947,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6748,30.8588,378.7667,7,NaN,NaN,NaN,NaN
7.0,-1.6735,30.8588,378.7755,4,5.9644,NaN,0.4242,0.3478
7.9,-1.6739,30.8587,378.5855,4,5.8682,NaN,0.4242,0.3404
9.0,-1.6749,30.8591,378.5079,5,6.1568,NaN,0.4242,0.3256
10.0,-1.6740,30.8591,377.9597,4,NaN,NaN,NaN,NaN
10.9,-1.6676,30.8600,377.7619,4,5.8682,NaN,0.4242,0.3626
12.0,-1.6706,30.8601,377.7781,5,5.9644,NaN,0.4454,0.3552
13.0,-1.6715,30.8597,377.4154,5,5.9644,NaN,0.4242,0.3552
14.0,-1.6707,30.8606,376.9611,5,5.7720,NaN,0.4454,0.3330
15.0,-1.6706,30.8618,376.9211,4,NaN,NaN,NaN,NaN
16.0,-1.6735,30.8625,376.7140,4,5.8682,NaN,0.3606,0.3404
17.0,-1.6738,30.8626,376.6605,4,6.1568,NaN,0.4030,0.3330
18.0,-1.6742,30.8626,376.5011,4,NaN,NaN,NaN,NaN
19.0,-1.6739,30.8630,376.3798,4,5.7720,NaN,0.4454,0.3330
19.9,-1.6744,30.8637,376.0525,4,5.9644,NaN,0.4454,0.3404
20.9,-1.6753,30.8646,375.9392,4,NaN,NaN,NaN,NaN
21.9,-1.6769,30.8654,375.4836,4,6.0606,NaN,0.4454,0.3478
23.0,-1.6796,30.8695,375.3896,4,5.9644,NaN,0.4030,0.3478
24.0,-1.6812,30.8767,375.0440,4,NaN,NaN,NaN,NaN
25.1,-1.6842,30.8970,374.7251,4,6.1568,NaN,0.4242,0.3330
26.1,-1.6850,30.9048,374.5444,4,6.2530,NaN,0.3606,0.3478
27.0,-1.6859,30.9084,374.3332,3,NaN,NaN,NaN,NaN
28.0,-1.6860,30.9136,374.1175,4,6.0606,NaN,0.4030,0.3404
29.0,-1.6871,30.9232,373.7801,3,NaN,NaN,NaN,NaN
30.0,-1.6890,30.9369,373.5798,4,6.3492,NaN,0.3394,0.3330
31.1,-1.6899,30.9456,373.0333,4,6.6378,NaN,0.4030,0.3330
32.0,-1.6905,30.9533,372.4615,4,NaN,NaN,NaN,NaN
33.0,-1.6910,30.9604,371.8454,4,6.5416,NaN,0.4242,0.3404
34.0,-1.6914,30.9656,371.4529,3,NaN,NaN,NaN,NaN
35.0,-1.6925,30.9782,370.9414,4,6.7340,NaN,0.3606,0.3552
36.1,-1.6920,31.0027,370.2458,4,6.6378,NaN,0.3818,0.3330
37.0,-1.6924,31.0345,369.8395,3,NaN,NaN,NaN,NaN
38.0,-1.6934,31.0690,368.7995,5,6.9264,NaN,0.4454,0.3330
39.1,-1.6945,31.0986,367.6758,4,7.0226,NaN,0.4454,0.3626
40.0,-1.6954,31.1215,366.5987,4,NaN,NaN,NaN,NaN
