2012,134.50144,-134.0190,84.6116,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6701,30.5257,365.8330,5,NaN,NaN,NaN,NaN
6.9,-1.6701,30.5258,365.7792,4,4.6176,NaN,0.3394,0.3552
8.0,-1.6701,30.5259,365.6296,5,4.5214,NaN,0.3394,0.3404
9.1,-1.6701,30.5260,364.9524,5,4.7138,NaN,0.3606,0.3552
10.1,-1.6702,30.5260,364.8962,6,4.2328,NaN,0.2757,0.3404
11.1,-1.6700,30.5258,364.4786,6,4.5214,NaN,0.2969,0.3330
12.1,-1.6702,30.5261,364.3675,5,NaN,NaN,NaN,NaN
13.0,-1.6701,30.5258,364.0253,4,4.6176,NaN,0.2969,0.3404
13.9,-1.6700,30.5260,363.8440,4,4.4252,NaN,0.3394,0.3404
15.0,-1.6700,30.5259,363.6006,5,NaN,NaN,NaN,NaN
16.0,-1.6700,30.5259,363.2805,4,4.5214,NaN,0.3181,0.3256
17.0,-1.6699,30.5258,363.0074,5,4.8100,NaN,0.3606,0.3330
18.0,-1.6699,30.5260,362.5705,4,NaN,NaN,NaN,NaN
19.0,-1.6699,30.5262,362.4251,4,4.5214,NaN,0.3394,0.3404
20.0,-1.6699,30.5270,362.2504,4,4.6176,NaN,0.3818,0.3330
21.0,-1.6698,30.5275,361.9355,4,NaN,NaN,NaN,NaN
22.0,-1.6697,30.5275,361.7106,4,4.7138,NaN,0.3181,0.3404
22.9,-1.6698,30.5282,361.4153,4,4.7138,NaN,0.3181,0.3330
24.0,-1.6698,30.5290,361.1983,5,4.5214,NaN,0.3181,0.3404
25.1,-1.6697,30.5296,360.4979,4,NaN,NaN,NaN,NaN
26.1,-1.6697,30.5302,360.0164,4,4.7138,NaN,0.2969,0.3552
27.0,-1.6698,30.5318,359.6878,3,NaN,NaN,NaN,NaN
27.9,-1.6699,30.5409,359.1677,4,4.6176,NaN,0.3394,0.3478
28.9,-1.6700,30.5604,358.6067,4,4.7138,NaN,0.2969,0.3330
30.0,-1.6711,30.5702,357.8528,4,NaN,NaN,NaN,NaN
31.0,-1.6716,30.5780,357.3534,3,5.0986,NaN,0.2757,0.3256
32.0,-1.6725,30.5900,356.7618,4,5.3872,NaN,0.2969,0.4144
33.1,-1.6733,30.6025,356.1582,4,NaN,NaN,NaN,NaN
34.1,-1.6726,30.6176,355.3290,4,5.4834,NaN,0.2969,0.3404
