2012,197.00144,-108.9721,85.8659,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.3,-1.6142,30.7380,NaN,5,NaN,NaN,NaN,NaN
7.0,-1.6142,30.7382,348.3833,5,9.1390,NaN,1.2938,0.4514
8.0,-1.6144,30.7387,348.3345,4,8.3694,NaN,1.3574,0.4144
9.0,-1.6145,30.7387,348.3765,5,NaN,NaN,NaN,NaN
10.1,-1.6153,30.7403,348.0726,5,8.5618,NaN,1.3574,0.4366
11.1,-1.6167,30.7431,348.1501,5,8.7542,NaN,1.3787,0.4366
12.0,-1.6167,30.7434,347.7155,5,8.5618,NaN,1.3362,0.4366
13.0,-1.6169,30.7445,347.7122,5,8.4656,NaN,1.3150,0.4366
14.0,-1.6170,30.7447,347.5353,5,8.6580,NaN,1.2938,0.4292
15.0,-1.6171,30.7456,347.3249,4,NaN,NaN,NaN,NaN
16.0,-1.6173,30.7464,347.1399,5,8.6580,NaN,1.3999,0.4440
17.0,-1.6171,30.7464,347.3847,4,8.5618,NaN,1.5483,0.4292
17.9,-1.6172,30.7466,347.4414,5,8.5618,NaN,1.3999,0.4514
19.0,-1.6172,30.7470,347.0039,5,NaN,NaN,NaN,NaN
20.0,-1.6173,30.7472,346.9573,4,8.9466,NaN,1.3362,0.4440
21.0,-1.6174,30.7537,346.8831,5,8.6580,NaN,1.3362,0.4366
22.0,-1.6184,30.7739,346.6907,4,8.6580,NaN,1.3150,0.4514
23.0,-1.6184,30.7767,346.6943,5,NaN,NaN,NaN,NaN
24.0,-1.6203,30.8024,346.8490,6,8.6580,NaN,1.4847,0.4218
25.1,-1.6268,30.8734,346.6284,5,8.6580,NaN,1.3362,0.4292
26.1,-1.6325,30.9440,346.2452,5,8.8504,NaN,1.0605,0.4218
27.0,-1.6461,31.0405,346.2312,4,9.0428,NaN,0.8484,0.4218
28.0,-1.6558,31.0972,346.0083,5,8.9466,NaN,0.7211,0.3922
29.0,-1.6606,31.1234,345.8525,4,NaN,NaN,NaN,NaN
30.0,-1.6639,31.1430,345.8742,5,8.8504,NaN,0.7211,0.4292
31.0,-1.6668,31.1534,346.0055,4,8.8504,NaN,0.6999,0.4070
32.0,-1.6725,31.1712,345.6417,4,NaN,NaN,NaN,NaN
33.0,-1.6779,31.1872,345.2190,4,8.7542,NaN,0.6787,0.4070
34.0,-1.6840,31.2145,345.0085,5,8.6580,NaN,0.6575,0.4070
35.0,-1.6907,31.2473,344.7627,5,8.5618,NaN,0.5515,0.3700
36.0,-1.6949,31.2698,344.2379,6,8.4656,NaN,0.5939,0.4218
37.0,-1.6964,31.2787,344.0420,5,8.5618,NaN,0.5939,0.3848
38.0,-1.6979,31.2876,343.7242,5,NaN,NaN,NaN,NaN
39.1,-1.6999,31.3013,343.0431,5,8.2732,NaN,0.5515,0.3700
40.0,-1.7009,31.3087,343.0461,5,8.4656,NaN,0.6575,0.3922
41.0,-1.7028,31.3240,342.1484,6,8.4656,NaN,0.5515,0.3848
42.0,-1.7078,31.3573,341.6131,5,8.3694,NaN,0.5090,0.3626
42.9,-1.7114,31.3824,341.6419,4,NaN,NaN,NaN,NaN
43.9,-1.7138,31.4017,341.1151,4,8.5618,NaN,0.5090,0.3626
44.9,-1.7149,31.4147,340.5744,4,8.3694,NaN,0.4878,0.3478
45.9,-1.7170,31.4362,339.6866,4,NaN,NaN,NaN,NaN
47.0,-1.7179,31.4491,338.9711,5,8.3694,NaN,0.4878,0.3774
48.0,-1.7180,31.4594,338.4254,4,8.4656,NaN,0.4666,0.3700
48.9,-1.7180,31.4658,337.6160,4,8.3694,NaN,0.4878,0.3478
49.9,-1.7180,31.4805,336.9182,4,NaN,NaN,NaN,NaN
50.9,-1.7179,31.4945,336.6103,4,8.2732,NaN,0.4878,0.3626
51.9,-1.7177,31.5022,335.6891,4,NaN,NaN,NaN,NaN
53.0,-1.7178,31.5175,334.3371,5,8.3694,NaN,0.4666,0.3552
54.0,-1.7176,31.5383,332.9120,4,8.4656,NaN,0.4878,0.3552
55.0,-1.7172,31.5571,332.1860,4,8.2732,NaN,0.4666,0.3404
56.0,-1.7159,31.5807,330.7760,4,NaN,NaN,NaN,NaN
57.0,-1.7153,31.6032,329.5446,3,8.1770,NaN,0.4878,0.3478
57.9,-1.7151,31.6481,328.3185,4,NaN,NaN,NaN,NaN
59.0,-1.7144,31.6737,326.5146,4,8.0808,NaN,0.4242,0.3256
60.1,-1.7125,31.7003,324.7360,4,8.1770,NaN,0.4242,0.3404
61.0,-1.7106,31.7362,323.3498,3,NaN,NaN,NaN,NaN
61.9,-1.7050,31.7760,322.0387,4,7.8884,NaN,0.4030,0.3404
63.0,-1.7017,31.7959,320.4708,4,7.5998,NaN,0.4666,0.3330
63.9,-1.6998,31.8087,319.2809,4,NaN,NaN,NaN,NaN
64.9,-1.6984,31.8219,317.3429,4,7.7922,NaN,0.4242,0.3404
66.0,-1.6953,31.8473,315.3728,4,7.4074,NaN,0.4454,0.3330
