2012,266.75144,-88.3321,85.6851,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.0,-1.6319,29.9696,341.6214,11,NaN,NaN,NaN,NaN
5.7,-1.6318,29.9687,NaN,1,NaN,NaN,NaN,NaN
7.0,-1.6319,29.9704,342.3850,3,NaN,NaN,NaN,NaN
8.0,-1.6319,29.9706,343.1686,3,NaN,NaN,NaN,NaN
9.0,-1.6318,29.9706,349.0014,3,NaN,NaN,NaN,NaN
9.9,-1.6317,29.9706,347.0833,3,NaN,NaN,NaN,NaN
10.9,-1.6317,29.9706,340.1396,3,NaN,NaN,NaN,NaN
11.9,-1.6316,29.9707,343.8434,3,NaN,NaN,NaN,NaN
12.9,-1.6316,29.9707,346.2777,3,8.9466,NaN,0.9757,0.4514
13.9,-1.6315,29.9707,341.3623,3,NaN,NaN,NaN,NaN
14.9,-1.6313,29.9707,345.3109,3,8.8504,NaN,1.4211,0.4292
15.9,-1.6315,29.9711,346.9573,3,NaN,NaN,NaN,NaN
16.9,-1.6314,29.9713,344.1688,3,8.9466,NaN,1.0393,0.4218
17.9,-1.6315,29.9723,345.0973,3,NaN,NaN,NaN,NaN
18.9,-1.6312,29.9738,346.4545,3,8.9466,NaN,0.9757,0.4144
19.9,-1.6309,29.9755,348.0046,3,NaN,NaN,NaN,NaN
20.9,-1.6310,29.9767,344.2725,3,9.0428,NaN,0.9969,0.4144
21.9,-1.6308,29.9782,345.9010,3,NaN,NaN,NaN,NaN
22.9,-1.6309,29.9808,346.0290,3,8.6580,NaN,0.9757,0.4218
23.9,-1.6308,29.9835,344.6897,3,NaN,NaN,NaN,NaN
24.9,-1.6287,30.0790,346.3320,3,8.8504,NaN,0.9545,0.4218
25.9,-1.6261,30.3795,345.2848,3,NaN,NaN,NaN,NaN
26.9,-1.6311,30.6729,347.1493,3,8.8504,NaN,0.8908,0.3922
27.9,-1.6364,30.8313,344.2196,3,NaN,NaN,NaN,NaN
28.9,-1.6446,30.9611,342.2524,3,9.1390,NaN,0.8060,0.3700
29.9,-1.6493,31.0484,344.2276,3,NaN,NaN,NaN,NaN
30.8,-1.6517,31.1095,343.1896,3,8.9466,NaN,0.6999,0.3700
32.0,-1.6592,31.1744,339.6084,4,NaN,NaN,NaN,NaN
33.2,-1.6703,31.2440,340.9634,3,8.6580,NaN,0.7636,0.3478
34.1,-1.6764,31.2887,344.0618,3,NaN,NaN,NaN,NaN
35.1,-1.6825,31.3233,347.3650,3,8.8504,NaN,0.7424,0.3404
36.1,-1.6879,31.3523,340.3600,3,NaN,NaN,NaN,NaN
37.1,-1.6907,31.3748,343.2243,3,8.7542,NaN,0.7848,0.3848
38.1,-1.6907,31.3975,348.5025,3,NaN,NaN,NaN,NaN
39.1,-1.6863,31.4217,338.9757,3,8.8504,NaN,0.6575,0.3404
40.1,-1.6867,31.4460,338.0860,3,NaN,NaN,NaN,NaN
41.1,-1.6912,31.4712,339.9103,3,8.2732,NaN,0.5939,0.3330
42.1,-1.6925,31.4982,341.2950,3,NaN,NaN,NaN,NaN
43.1,-1.6935,31.5110,340.8326,3,8.2732,NaN,0.5303,0.3404
44.1,-1.6938,31.5238,340.2858,3,NaN,NaN,NaN,NaN
45.0,-1.6932,31.5388,341.6808,3,8.0808,NaN,0.5515,0.3404
46.0,-1.6915,31.5581,343.5435,3,NaN,NaN,NaN,NaN
47.0,-1.6903,31.5847,339.5633,3,8.0808,NaN,0.5090,0.3182
48.0,-1.6932,31.6128,342.1158,3,NaN,NaN,NaN,NaN
49.0,-1.6963,31.6426,340.7280,3,7.8884,NaN,0.5303,0.3330
50.0,-1.6952,31.6670,339.0067,3,NaN,NaN,NaN,NaN
