2012,229.50144,-91.7405,86.5623,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.5892,30.1657,342.1518,5,NaN,NaN,NaN,NaN
7.0,-1.5888,30.1673,342.1117,4,7.8884,NaN,2.5876,0.6734
8.0,-1.5884,30.1689,341.9651,5,8.0808,NaN,2.4392,0.7030
9.1,-1.5876,30.1752,341.8211,4,NaN,NaN,NaN,NaN
10.0,-1.5866,30.1810,341.8067,3,8.3694,NaN,2.5028,0.7030
10.9,-1.5866,30.1818,341.7785,4,8.7542,NaN,2.4604,0.7030
12.0,-1.5862,30.1867,341.5660,5,NaN,NaN,NaN,NaN
13.0,-1.5860,30.1888,341.5764,5,8.3694,NaN,2.4816,0.6956
14.0,-1.5857,30.1910,341.4450,5,8.4656,NaN,2.5240,0.6734
15.0,-1.5852,30.2027,341.2848,4,8.4656,NaN,2.5664,0.6956
16.0,-1.5846,30.2126,341.3386,4,NaN,NaN,NaN,NaN
17.0,-1.5844,30.2206,341.1708,4,8.5618,NaN,2.3967,0.6660
18.0,-1.5845,30.2477,341.0553,5,8.6580,NaN,2.3119,0.6290
19.0,-1.5887,30.3203,340.6607,5,8.6580,NaN,1.8877,0.5994
20.0,-1.5901,30.3703,340.4865,4,8.6580,NaN,1.6756,0.5772
21.0,-1.5912,30.4283,340.3488,4,NaN,NaN,NaN,NaN
21.9,-1.5909,30.4571,340.0144,4,8.4656,NaN,1.5483,0.5772
23.0,-1.5911,30.5232,339.8134,5,8.6580,NaN,1.4635,0.5402
24.0,-1.5931,30.8342,338.9115,4,NaN,NaN,NaN,NaN
25.0,-1.5947,30.9123,338.6158,5,8.2732,NaN,1.2938,0.5032
26.0,-1.5951,30.9303,338.3336,4,8.1770,NaN,1.3150,0.5254
27.0,-1.5961,30.9889,338.0394,4,8.1770,NaN,1.3362,0.5402
28.0,-1.6025,31.1212,337.4435,4,NaN,NaN,NaN,NaN
29.0,-1.6115,31.2217,337.2046,4,8.2732,NaN,1.1666,0.4958
30.0,-1.6310,31.2964,336.9198,4,8.0808,NaN,1.0181,0.4736
31.0,-1.6327,31.3496,336.3899,4,NaN,NaN,NaN,NaN
32.0,-1.6290,31.3768,335.9247,4,7.4074,NaN,0.9120,0.4514
33.0,-1.6312,31.3939,335.4989,3,NaN,NaN,NaN,NaN
33.9,-1.6410,31.4601,335.0905,4,7.2150,NaN,1.0181,0.4810
34.9,-1.6612,31.5090,334.8299,4,7.0226,NaN,0.8060,0.4440
36.0,-1.6636,31.5310,334.2783,5,7.3112,NaN,0.6999,0.4070
37.0,-1.6598,31.5506,333.9856,4,NaN,NaN,NaN,NaN
38.0,-1.6564,31.5632,333.4323,4,6.7340,NaN,0.7848,0.4070
39.0,-1.6592,31.5765,333.0206,4,6.5416,NaN,0.8484,0.3996
