2011,323.25145,178.7472,85.3937,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.6191,29.6089,359.3933,15,NaN,NaN,NaN,NaN
6.8,-1.6226,29.6723,359.3203,3,NaN,NaN,NaN,NaN
7.9,-1.6253,29.7222,359.6133,3,NaN,NaN,NaN,NaN
9.0,-1.6300,29.8110,359.2394,3,NaN,NaN,NaN,NaN
10.1,-1.6367,29.9306,359.0478,3,NaN,NaN,NaN,NaN
11.1,-1.6407,30.0077,359.1147,2,NaN,NaN,NaN,NaN
12.0,-1.6432,30.0551,359.2895,3,NaN,NaN,NaN,NaN
13.0,-1.6444,30.0786,359.3368,2,9.2352,NaN,0.5727,0.3552
13.9,-1.6451,30.0911,359.8752,3,NaN,NaN,NaN,NaN
15.0,-1.6455,30.1002,360.3297,3,8.8504,NaN,0.5515,0.3478
16.1,-1.6461,30.1116,360.3659,3,NaN,NaN,NaN,NaN
17.0,-1.6474,30.1308,360.6789,2,9.1390,NaN,0.5515,0.3626
17.9,-1.6494,30.1635,360.8861,3,NaN,NaN,NaN,NaN
19.0,-1.6516,30.2025,360.9703,3,9.0428,NaN,0.5515,0.3552
20.1,-1.6532,30.2306,360.7603,3,NaN,NaN,NaN,NaN
21.0,-1.6543,30.2477,360.7798,2,8.7542,NaN,0.5090,0.3404
22.0,-1.6547,30.2570,361.3754,3,NaN,NaN,NaN,NaN
23.0,-1.6550,30.2644,361.3910,3,NaN,NaN,NaN,NaN
24.1,-1.6554,30.2717,361.6605,3,8.7542,NaN,0.5303,0.3330
25.0,-1.6552,30.3052,361.9009,2,NaN,NaN,NaN,NaN
25.9,-1.6550,30.5020,361.2030,3,8.6580,NaN,0.5090,0.3404
27.0,-1.6580,30.8217,360.1182,3,NaN,NaN,NaN,NaN
28.1,-1.6650,31.1135,358.5523,3,9.2352,NaN,0.4878,0.3330
29.0,-1.6728,31.2417,356.9813,2,NaN,NaN,NaN,NaN
29.9,-1.6787,31.3202,355.5193,3,9.0428,NaN,0.4878,0.3256
31.0,-1.6832,31.4096,353.8154,3,NaN,NaN,NaN,NaN
32.1,-1.6867,31.4947,351.6066,3,NaN,NaN,NaN,NaN
33.1,-1.6894,31.5508,350.2710,3,8.8504,NaN,0.4242,0.3256
34.0,-1.6922,31.6321,348.9866,2,NaN,NaN,NaN,NaN
34.9,-1.6953,31.7625,347.2494,3,8.2732,NaN,0.4242,0.3256
35.9,-1.6972,31.8708,345.5569,3,NaN,NaN,NaN,NaN
37.0,-1.6985,31.9732,343.4618,3,7.5036,NaN,0.3394,0.3478
38.0,-1.6995,32.0695,341.2168,3,NaN,NaN,NaN,NaN
39.1,-1.7009,32.1942,339.4356,3,7.2150,NaN,0.3606,0.3330
40.1,-1.7028,32.3203,337.8467,3,NaN,NaN,NaN,NaN
41.1,-1.7049,32.4012,335.8532,3,7.0226,NaN,0.3394,0.3182
42.0,-1.7067,32.4505,334.3081,2,NaN,NaN,NaN,NaN
42.8,-1.7080,32.4913,332.7542,3,6.6378,NaN,0.3181,0.3108
43.9,-1.7106,32.5475,331.2796,3,NaN,NaN,NaN,NaN
44.9,-1.7129,32.6013,329.5637,3,6.5416,NaN,0.2757,0.3034
46.0,-1.7142,32.6449,328.7714,3,NaN,NaN,NaN,NaN
47.0,-1.7143,32.6831,327.9548,3,5.6758,NaN,0.2757,0.3700
48.1,-1.7135,32.7318,327.3471,3,NaN,NaN,NaN,NaN
49.1,-1.7126,32.7751,326.5113,3,5.5796,NaN,0.2545,0.3256
50.0,-1.7129,32.8218,325.8479,2,NaN,NaN,NaN,NaN
50.9,-1.7125,32.8555,324.9371,3,NaN,NaN,NaN,NaN
52.0,-1.7133,32.8916,323.9307,3,5.3872,NaN,0.2757,0.2960
53.0,-1.7143,32.9255,323.2119,3,NaN,NaN,NaN,NaN
54.1,-1.7145,32.9671,322.2097,3,5.0986,NaN,0.2545,0.3108
55.1,-1.7123,33.0067,321.6992,3,NaN,NaN,NaN,NaN
56.1,-1.7103,33.0364,321.4249,3,5.2910,NaN,0.2333,0.3108
57.0,-1.7065,33.0738,320.9721,2,NaN,NaN,NaN,NaN
57.9,-1.6999,33.1113,320.2007,3,5.1948,NaN,0.2333,0.3108
58.9,-1.6960,33.1460,319.0520,3,NaN,NaN,NaN,NaN
60.0,-1.6967,33.1735,318.1880,3,5.0024,NaN,0.1909,0.3108
61.0,-1.6993,33.1973,317.3947,3,NaN,NaN,NaN,NaN
62.1,-1.7022,33.2208,317.1475,3,4.7138,NaN,0.2333,0.2960
63.1,-1.7021,33.2427,317.0221,3,NaN,NaN,NaN,NaN
64.1,-1.7016,33.2633,316.9852,3,4.7138,NaN,0.2121,0.3034
65.0,-1.6978,33.2890,317.0281,2,NaN,NaN,NaN,NaN
65.9,-1.6930,33.3156,316.6969,3,4.5214,NaN,0.2333,0.4958
66.9,-1.6852,33.3488,316.4339,3,NaN,NaN,NaN,NaN
68.0,-1.6779,33.3823,315.7611,3,4.6176,NaN,0.2333,0.3034
69.0,-1.6732,33.4168,315.3101,3,NaN,NaN,NaN,NaN
70.1,-1.6645,33.4511,314.5666,3,4.5214,NaN,0.1909,0.3182
