2011,260.08477,164.1748,84.4747,199
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.5562,28.6455,357.1633,6,9.2352,0.3611,1.1453,0.5106
7.1,-1.5563,28.6465,357.8870,4,NaN,NaN,NaN,NaN
8.1,-1.5559,28.6501,357.3008,4,8.9466,0.2924,1.1453,0.5402
9.1,-1.5561,28.6500,356.1974,4,9.1390,0.2294,1.1029,0.5328
10.0,-1.5561,28.6493,356.4483,4,NaN,NaN,NaN,NaN
11.0,-1.5558,28.6488,356.5724,4,9.0428,0.1820,1.1241,0.5476
12.0,-1.5560,28.6493,355.4444,5,9.0428,0.1510,1.1029,0.5402
13.1,-1.5557,28.6569,355.7951,4,9.1390,0.1230,1.0393,0.5328
14.0,-1.5555,28.6604,354.5110,4,NaN,NaN,NaN,NaN
14.9,-1.5552,28.6728,354.9707,4,9.0428,0.1018,1.0393,0.5254
15.9,-1.5540,28.7237,354.7973,4,9.2352,0.0856,1.1029,0.5402
17.0,-1.5446,29.4109,351.8970,4,NaN,NaN,NaN,NaN
18.0,-1.5398,30.0392,350.2554,3,10.2934,0.0670,0.7424,0.4736
19.0,-1.5550,30.2960,348.4620,4,NaN,NaN,NaN,NaN
19.9,-1.5742,30.5382,347.7625,3,9.5238,NaN,0.6151,0.4070
20.9,-1.5997,30.7343,346.3362,4,9.5238,NaN,0.5939,0.3996
22.1,-1.6165,30.9042,344.3452,4,NaN,NaN,NaN,NaN
23.1,-1.6172,31.0260,344.1378,3,9.2352,NaN,0.5727,0.3700
23.9,-1.6320,31.1215,344.1124,3,NaN,NaN,NaN,NaN
25.0,-1.6581,31.1879,343.2633,4,9.1390,NaN,0.5303,0.3774
26.0,-1.6618,31.2573,341.1358,3,NaN,NaN,NaN,NaN
27.0,-1.6598,31.3198,341.0978,4,8.9466,NaN,0.5090,0.3404
28.1,-1.6660,31.3772,340.1401,3,8.7542,NaN,0.5515,0.3478
29.0,-1.6742,31.4074,339.8541,3,NaN,NaN,NaN,NaN
29.9,-1.6802,31.4326,339.7939,3,8.6580,NaN,0.4454,0.3330
30.9,-1.6857,31.4539,339.0411,3,NaN,NaN,NaN,NaN
32.0,-1.6859,31.4709,338.7534,4,8.6580,NaN,0.5303,0.3552
33.1,-1.6867,31.4868,338.9272,3,NaN,NaN,NaN,NaN
34.0,-1.6896,31.5004,338.0537,3,8.8504,NaN,0.5303,0.3478
35.0,-1.6899,31.5115,337.3355,3,NaN,NaN,NaN,NaN
35.9,-1.6910,31.5230,336.9220,3,8.6580,NaN,0.4666,0.4958
37.0,-1.6910,31.5385,336.8116,4,8.7542,NaN,0.4878,0.3552
38.1,-1.6900,31.5569,337.1825,3,NaN,NaN,NaN,NaN
39.1,-1.6914,31.5774,335.8161,3,8.6580,NaN,0.4878,0.3552
40.0,-1.6911,31.5986,334.2963,3,NaN,NaN,NaN,NaN
40.9,-1.6920,31.6211,332.3591,3,8.6580,NaN,0.5090,0.3626
41.9,-1.6957,31.6446,331.7159,3,NaN,NaN,NaN,NaN
43.0,-1.7031,31.6772,330.1922,4,8.6580,NaN,0.4454,0.3626
44.1,-1.7061,31.7092,328.7764,3,NaN,NaN,NaN,NaN
45.0,-1.7075,31.7474,326.8585,3,8.5618,NaN,0.4878,0.3774
46.0,-1.7072,31.7892,325.7853,3,NaN,NaN,NaN,NaN
46.9,-1.7126,31.8421,324.6131,3,8.3694,NaN,0.4666,0.3552
47.9,-1.7133,31.8913,322.5557,3,NaN,NaN,NaN,NaN
49.0,-1.7159,31.9601,319.9914,4,7.9846,NaN,0.4666,0.3552
50.1,-1.7120,32.0414,317.0013,3,NaN,NaN,NaN,NaN
